Trddt,Square,Stkcd
2005-08-22,0.1943694426660026,1
2005-08-23,0.5362601202044195,1
2005-08-26,0.3811503257952519,1
2005-08-29,0.1652367449148917,1
2005-08-30,0.331422181387469,1
2005-08-31,0.5822771769058955,1
2005-09-01,0.3728423197974062,1
2005-09-02,0.6987442565350577,1
2005-09-05,0.6090489827875071,1
2005-09-07,0.268143530136524,1
2005-09-09,0.7487893455809633,1
2005-09-13,0.4882532140063071,1
2005-09-14,0.1444918721917626,1
2005-09-19,1.9305824644334184,1
2005-09-20,0.5488600605838537,1
2005-09-21,0.3448922072152203,1
2005-09-27,0.6257923686177714,1
2005-11-01,0.5656809502790828,1
2005-11-02,0.4084899431652685,1
2005-11-03,0.3084990587353342,1
2005-11-04,0.1272802660328177,1
2005-11-09,1.0154149191199893,1
2005-11-14,0.7972024716493904,1
2005-11-16,0.208271202738779,1
2005-11-18,0.5220431713403613,1
2005-11-21,0.4466025911823812,1
2005-11-22,0.6567221989044048,1
2005-11-24,1.79817317368457,1
2005-11-25,3.095813041953705,1
2005-11-28,1.0302806455805713,1
2005-11-30,2.0115879172179127,1
2005-12-02,0.5405632090033619,1
2005-12-06,1.0590643943411222,1
2005-12-09,2.798347992994568,1
2005-12-23,2.805002944330843,1
2005-12-26,0.8860640646864052,1
2005-04-08,0.7746240180740607,10
2005-04-11,0.5393668919840655,10
2005-04-13,0.1272595719544139,10
2005-04-14,1.6668758737837923,10
2005-04-15,0.512792762220294,10
2005-04-19,2.212884060528061,10
2005-04-20,1.3059733479141604,10
2005-04-21,5.171252621751684,10
2005-04-22,0.9040313390745788,10
2005-04-25,0.5478160110213603,10
2005-04-28,2.051925169640928,10
2005-04-29,0.553841899950319,10
2005-05-09,2.7530792504389363,10
2005-05-10,1.061744781499055,10
2005-05-11,2.5907786324264075,10
2005-05-16,1.453181111557328,10
2005-05-17,0.374269250486186,10
2005-05-18,1.3606611574855845,10
2005-05-19,0.9199948754507702,10
2005-06-03,0.909938816280563,10
2005-06-06,0.4710637030756133,10
2005-06-07,0.3463648032559419,10
2005-06-08,0.6074051901957106,10
2005-06-09,1.0986076289037694,10
2005-06-10,0.368301917829414,10
2005-06-13,0.2250462300963092,10
2005-06-15,0.2162446159488984,10
2005-06-16,0.5769827146250487,10
2005-06-17,0.822993318100143,10
2005-06-20,1.0946288392239631,10
2005-06-21,0.3771547033515883,10
2005-06-23,4.546173397010934,10
2005-07-01,4.143102953018554,10
2005-07-04,1.059228404955214,10
2005-07-05,1.108061476093264,10
2005-07-08,0.7720639295748649,10
2005-07-13,0.3591579392583921,10
2005-07-15,4.313560867608342,10
2005-07-19,18.65856021423501,10
2005-07-20,3.0254765393688974,10
2005-07-25,2.507144474346119,10
2005-07-26,0.4039917686574807,10
2005-07-28,0.834579343077178,10
2005-08-03,0.6627287146553466,10
2005-08-05,3.087151111817404,10
2005-08-08,0.9380411647670782,10
2005-08-10,2.510066972741108,10
2005-08-11,1.3282572560883694,10
2005-08-16,1.2031018857929732,10
2005-08-17,14.51764994461196,10
2005-08-18,4.4177235469739005,10
2005-08-19,2.1628351389116074,10
2005-08-22,1.000267170708065,10
2005-08-24,1.919967495056389,10
2005-08-25,2.865758538615534,10
2005-08-26,1.857172914747771,10
2005-08-29,2.2570726981172737,10
2005-08-30,0.5445191635598748,10
2005-08-31,1.917366427446036,10
2005-09-01,1.839780478337789,10
2005-09-02,2.95823594195495,10
2005-09-05,1.9060034556797436,10
2005-09-06,2.8055776061093174,10
2005-09-07,0.9055111091491052,10
2005-09-12,2.108106303961677,10
2005-09-13,1.4707682741840822,10
2005-09-14,1.2914717556971969,10
2005-09-23,0.8852443095270134,10
2005-09-28,4.672768951140802,10
2005-09-29,3.736705394178708,10
2005-10-21,1.2081251740005023,10
2005-10-26,1.4169945390643557,10
2005-10-27,0.6791404422872844,10
2005-11-01,1.9992658024235703,10
2005-11-02,7.812429333483642,10
2005-11-03,1.3424407639824374,10
2005-11-07,0.436233032046625,10
2005-11-10,3.656016640963351,10
2005-12-16,3.7295504257646863,10
2005-12-19,1.627513939776281,10
2005-04-08,0.1381499150225721,2
2005-04-12,0.1713923260714712,2
2005-04-13,0.6684347486244216,2
2005-04-14,0.3194344455381929,2
2005-04-15,0.063452091726073,2
2005-04-19,0.3285387186944543,2
2005-04-20,2.248489321053833,2
2005-04-21,0.4603532243019064,2
2005-04-28,0.0620839154416677,2
2005-05-10,0.1639628686188813,2
2005-05-11,0.6832405213186905,2
2005-05-12,0.3660081470121877,2
2005-05-13,3.6197196309359465,2
2005-05-16,0.0514286418570951,2
2005-05-17,0.3018060196304142,2
2005-05-18,0.2249827025440102,2
2005-05-19,0.7494273509782647,2
2005-05-20,0.5065275559919826,2
2005-05-24,0.429111661822167,2
2005-05-27,3.114245754472737,2
2005-05-30,0.6158439265178413,2
2005-05-31,1.3530870183289736,2
2005-06-02,0.5127944399605949,2
2005-06-03,0.4642418087830022,2
2005-06-07,0.4826157435156996,2
2005-06-08,0.3574403620802389,2
2005-06-09,0.1085447597969734,2
2005-06-10,0.2565858625502369,2
2005-06-14,0.1475892773103524,2
2005-06-20,1.001733179793102,2
2005-07-11,4.411735507119508,2
2005-07-22,1.7031396653546425,2
2005-07-25,3.871491472055,2
2005-07-26,0.9676910778950312,2
2005-07-27,0.4574039056054598,2
2005-07-28,0.8546950115564347,2
2005-08-02,1.2160383143768547,2
2005-08-09,0.5107265416009786,2
2005-08-10,0.4448959552982964,2
2005-08-22,0.6480210984550624,2
2005-08-23,0.231362469383252,2
2005-09-01,0.0912686294963155,2
2005-09-06,1.284412031749447,2
2005-12-02,1.551346426344141,2
2005-12-09,1.0897655908781814,2
2005-12-13,0.9103798686402628,2
2005-12-14,3.617429422979495,2
2005-12-15,0.8447898159098058,2
2005-12-16,1.351113202544657,2
2005-12-26,2.028530672107652,2
2005-04-08,0.2425207185137783,4
2005-04-11,0.8107342262546124,4
2005-04-12,0.6429982778772155,4
2005-04-13,0.4238810486956614,4
2005-04-15,1.9058836873358929,4
2005-04-18,7.476158662482227,4
2005-04-20,3.1359464820289698,4
2005-04-21,2.7000547344058647,4
2005-04-22,0.2632799768753595,4
2005-04-25,1.998071098466861,4
2005-04-28,4.952550289586839,4
2005-04-29,0.2074266767176552,4
2005-05-09,0.4252600887645864,4
2005-05-10,2.299635347645832,4
2005-05-11,3.984712730223918,4
2005-05-12,0.5668315666321059,4
2005-05-13,0.9009133959062426,4
2005-05-16,0.565088851253864,4
2005-05-17,1.078325711414105,4
2005-05-18,2.267079706583895,4
2005-05-19,0.6095105368890449,4
2005-05-23,10.263681372945522,4
2005-05-24,0.9692732708111628,4
2005-05-25,1.5145356993171455,4
2005-05-26,0.7067542933211779,4
2005-06-07,0.4620743075498016,4
2005-06-08,0.7645385901583345,4
2005-06-09,0.4470204778436927,4
2005-06-10,0.7420659084679817,4
2005-06-13,0.2777625844816715,4
2005-06-14,0.254539832996725,4
2005-06-15,0.5596949421131873,4
2005-06-16,0.3014161022658252,4
2005-06-17,0.9605295892436542,4
2005-06-20,1.0861286874474163,4
2005-06-21,2.548549017477902,4
2005-06-22,0.2504082154000553,4
2005-06-24,1.7683708179057374,4
2005-06-27,0.8319038236044094,4
2005-06-28,1.6680354016720378,4
2005-06-30,0.4514281695013414,4
2005-07-01,25.85309450003283,4
2005-07-13,1.0789022674023137,4
2005-07-18,4.291151605938811,4
2005-07-27,0.9886392327074144,4
2005-07-28,1.2907896498966935,4
2005-07-29,3.462929285651952,4
2005-08-03,1.8911947065257588,4
2005-08-05,2.1142627018988,4
2005-08-09,0.9905269256964956,4
2005-08-11,0.7715928421203313,4
2005-08-16,0.4690040654314015,4
2005-08-17,5.170539510605062,4
2005-08-18,2.1556486964021877,4
2005-08-19,1.9453455685524643,4
2005-08-22,1.2338649235853956,4
2005-08-23,1.025094432244137,4
2005-08-24,1.2825519690807317,4
2005-08-25,2.056387933155875,4
2005-08-26,1.2794115171098934,4
2005-08-29,2.1159307541972274,4
2005-08-30,0.5534529152560248,4
2005-08-31,3.15759635957808,4
2005-09-01,0.2921078418166172,4
2005-09-02,0.786044593396524,4
2005-09-05,1.16576471786924,4
2005-09-06,1.2325023968319788,4
2005-09-07,1.6610723297717898,4
2005-09-09,0.622581705054653,4
2005-09-12,1.661208727823663,4
2005-09-14,0.4906106984102969,4
2005-09-15,0.454446004974374,4
2005-09-16,1.5512687315055396,4
2005-09-19,2.281052591480954,4
2005-09-20,0.6144733767324329,4
2005-09-21,1.0412555761795037,4
2005-09-22,0.2346260346430914,4
2005-09-23,0.318217014266233,4
2005-09-26,0.3551212111090741,4
2005-09-27,0.071100919569492,4
2005-09-29,0.2484262376933891,4
2005-09-30,1.6034480124697243,4
2005-10-10,3.222717463787468,4
2005-10-11,1.5817120884319296,4
2005-10-12,1.0242806562530888,4
2005-10-13,1.2656399788173562,4
2005-10-14,1.5581231089723342,4
2005-10-19,0.7111467588245602,4
2005-10-21,0.8455459066196521,4
2005-10-24,7.447236344845308,4
2005-10-25,0.3883723772090203,4
2005-10-26,0.1855848306042049,4
2005-10-27,0.5640975499605398,4
2005-10-28,4.862624171890278,4
2005-10-31,1.258628090202332,4
2005-11-01,3.0049301629195035,4
2005-11-02,0.6372813647492547,4
2005-11-03,0.271047344748673,4
2005-11-04,0.9479130546387732,4
2005-11-09,1.34297718796413,4
2005-11-10,1.5404894095780606,4
2005-11-15,0.8414148313718871,4
2005-11-16,2.334368404323579,4
2005-11-17,1.8745311942661496,4
2005-11-18,0.1977954491830964,4
2005-11-22,1.370964461368857,4
2005-11-23,1.6374045388288103,4
2005-11-25,2.9399387849764094,4
2005-11-28,0.941324299270661,4
2005-11-30,1.5991851636224443,4
2005-12-01,4.539844909256211,4
2005-12-05,1.132041797075746,4
2005-12-06,0.3881213947668591,4
2005-12-08,0.7415472569374228,4
2005-12-19,4.62363874498574,4
2005-12-20,2.3521418967004406,4
2005-12-21,3.0365426234156008,4
2005-04-08,0.1824620719721937,6
2005-04-11,0.1214916101989122,6
2005-04-12,0.4584422181174064,6
2005-04-13,0.0882168045813437,6
2005-04-14,0.811566767888492,6
2005-04-15,0.4165626281203662,6
2005-04-18,1.9703074874908584,6
2005-04-19,0.2855052355571538,6
2005-04-21,2.560716801571697,6
2005-04-28,1.979742598227131,6
2005-05-09,0.236919416620396,6
2005-05-10,0.4990981199144088,6
2005-05-11,0.414136977633782,6
2005-05-12,0.1423854092462933,6
2005-05-13,4.2191056474595126,6
2005-05-17,0.3161534192643673,6
2005-05-25,0.3793280185962503,6
2005-06-09,0.3017710704766976,6
2005-06-10,0.204613181422505,6
2005-06-15,0.6384257159893485,6
2005-06-17,0.1600379979574606,6
2005-06-23,2.9777890222974563,6
2005-07-12,0.5915886718275033,6
2005-07-15,10.280434846297029,6
2005-07-18,1.4545705904099666,6
2005-07-19,2.4945226046082163,6
2005-07-20,1.4352887888907475,6
2005-07-21,2.05051416443398,6
2005-07-22,0.724787767876669,6
2005-07-25,1.1094952335953023,6
2005-07-26,0.4390280227490488,6
2005-07-27,0.2339997497093667,6
2005-07-28,1.2784190814522034,6
2005-08-03,0.9281089095279396,6
2005-08-04,1.066829039287715,6
2005-08-11,0.2035689918477501,6
2005-08-16,0.6353221555427835,6
2005-08-17,1.77139136886934,6
2005-08-19,0.7251167413362039,6
2005-08-22,0.6953709490677947,6
2005-08-24,0.4140007884084941,6
2005-08-25,0.4526955884325842,6
2005-08-31,2.7641096370274214,6
2005-09-02,3.1800436522468387,6
2005-09-05,5.710495999763709,6
2005-09-06,4.124687392790704,6
2005-09-07,1.925819949814807,6
2005-09-14,0.5357222159128309,6
2005-09-15,1.5848772168450311,6
2005-09-29,1.3597580764147097,6
2005-10-26,0.6899968474572814,6
2005-04-08,2.300213530901501,7
2005-04-11,0.3529077160267876,7
2005-04-13,0.34110862899809,7
2005-04-19,4.721006185513968,7
2005-04-20,9.70167342264347,7
2005-04-21,1.139859152856783,7
2005-04-22,0.6839461214597158,7
2005-04-28,1.424669013794255,7
2005-05-12,3.5029712513927893,7
2005-05-13,1.484069779742183,7
2005-05-16,0.5458517475764488,7
2005-05-17,0.5890197945290601,7
2005-05-18,3.876327407651632,7
2005-05-19,1.5277421211265567,7
2005-05-20,1.7258372520349954,7
2005-05-23,1.4293222095019549,7
2005-05-24,1.9564153045171773,7
2005-05-25,3.6647930554484502,7
2005-05-26,4.025671399713375,7
2005-05-30,1.8001718374201792,7
2005-05-31,1.374740887025846,7
2005-06-01,1.1477365449176558,7
2005-06-02,0.8073000764171708,7
2005-06-03,0.3784649656149903,7
2005-06-06,1.0544889970688938,7
2005-06-07,0.4472519895958197,7
2005-06-08,0.7254190911043059,7
2005-06-09,1.646955157768488,7
2005-06-10,0.336267193830317,7
2005-06-13,0.5328439660821758,7
2005-06-14,0.8154881686957601,7
2005-06-15,0.6688760129954323,7
2005-06-16,0.5777198813930606,7
2005-06-17,0.2646163646688407,7
2005-06-20,1.3266270020333304,7
2005-06-21,0.6207645039251772,7
2005-06-22,1.1384749820398428,7
2005-06-23,4.7235860798616365,7
2005-06-24,1.7734672433684615,7
2005-06-27,0.6807987466260036,7
2005-06-28,1.9724767236084653,7
2005-06-30,2.8246355579815123,7
2005-07-05,0.4845917166050671,7
2005-07-06,1.70379575198906,7
2005-07-08,0.5645940177976841,7
2005-07-11,1.3781047016329455,7
2005-07-12,1.9460876616603344,7
2005-07-13,1.3172886835675008,7
2005-07-14,1.1404221640878514,7
2005-07-15,0.6605449853169909,7
2005-07-18,0.9881454203298092,7
2005-07-19,1.1660564324161569,7
2005-07-20,1.0837069969014053,7
2005-07-21,3.16738420899068,7
2005-07-22,1.425568244410167,7
2005-07-25,2.0261312945862247,7
2005-07-26,0.8056013241517657,7
2005-07-27,1.942717466365684,7
2005-07-28,3.233463535317455,7
2005-07-29,1.7107922084389224,7
2005-08-01,1.0736565602544386,7
2005-08-03,0.8550923506383439,7
2005-08-04,1.3226716295311625,7
2005-08-08,1.0948943891890182,7
2005-08-09,0.4116165287176079,7
2005-08-10,2.380451397225945,7
2005-08-11,1.2408239957106897,7
2005-08-16,0.4096601298288634,7
2005-08-17,5.64322576090929,7
2005-08-18,2.4364501714030475,7
2005-08-19,1.3279496990867774,7
2005-08-22,3.053802617477661,7
2005-08-23,1.1036584311312172,7
2005-08-24,2.45423484793716,7
2005-08-25,2.7676448198369705,7
2005-08-29,2.3300841357152287,7
2005-08-30,0.6285466195632538,7
2005-08-31,1.2073095040889723,7
2005-09-01,0.8707407546163426,7
2005-09-02,1.4183708907465562,7
2005-09-05,0.6920960784145483,7
2005-09-06,2.2391098865145995,7
2005-09-07,0.786860472793554,7
2005-09-09,1.0662913340705733,7
2005-09-15,0.5717926605528189,7
2005-09-16,1.5650188732115164,7
2005-09-19,1.1620011159433308,7
2005-09-20,1.227077005540962,7
2005-09-21,1.3758890965998798,7
2005-09-22,0.8088767889968049,7
2005-09-23,0.3265846032499092,7
2005-09-28,2.104874413197328,7
2005-09-30,7.821744704656904,7
2005-10-10,2.851787156923642,7
2005-10-11,3.273486535338979,7
2005-10-12,0.858289937147731,7
2005-10-13,3.037020860736963,7
2005-10-26,1.1068258713594408,7
2005-10-27,1.7661675445287923,7
2005-11-09,1.718783474093404,7
2005-12-01,4.518528716448299,7
2005-12-05,4.750402154119461,7
2005-12-19,0.9306963242607964,7
2005-04-08,0.1180893999448698,8
2005-04-11,0.4776212102558211,8
2005-04-12,0.6857750167454564,8
2005-04-13,0.6338618869910031,8
2005-04-14,0.1856802597420996,8
2005-04-15,0.9638872602902658,8
2005-04-18,7.147532838360866,8
2005-04-19,0.421175166788299,8
2005-04-20,1.5531433598473494,8
2005-04-21,0.9271463528900328,8
2005-04-22,0.992026812463604,8
2005-04-25,0.3425632283963812,8
2005-04-27,0.6719503534515588,8
2005-04-28,4.2118971473602205,8
2005-04-29,1.07899248593841,8
2005-05-09,1.9656903369277945,8
2005-05-10,1.651704420685279,8
2005-05-11,0.7169334591256008,8
2005-05-12,0.7316150465419554,8
2005-05-13,0.7453219648867735,8
2005-05-16,4.955468852979033,8
2005-05-17,1.1784450553444787,8
2005-05-18,1.7193220301860015,8
2005-05-19,2.0626380785802505,8
2005-05-20,0.5351581720841594,8
2005-05-23,2.1870944098476057,8
2005-05-24,0.9375644592828922,8
2005-05-25,1.3024983380124255,8
2005-05-26,2.242910583174041,8
2005-05-27,4.250377583354187,8
2005-05-30,1.4049996821277864,8
2005-05-31,0.3018089617427685,8
2005-06-01,0.8035206432197628,8
2005-06-02,0.8942366540578359,8
2005-06-03,0.6149256967272079,8
2005-06-06,1.069707323804587,8
2005-06-07,0.6496421888722804,8
2005-06-08,0.3088676877859713,8
2005-06-09,0.8759190321612318,8
2005-06-10,0.2445701903405339,8
2005-06-13,0.2422362092897815,8
2005-06-15,0.4934799590059538,8
2005-06-16,1.5325944661597473,8
2005-06-17,0.202009854395092,8
2005-06-20,2.2981220365067454,8
2005-06-21,0.6005893890699172,8
2005-06-22,0.8082159674242098,8
2005-06-23,1.3313054437617344,8
2005-06-27,1.151447272859437,8
2005-06-29,0.3822491006919482,8
2005-06-30,0.8019717803235287,8
2005-07-01,5.410315841431164,8
2005-07-04,5.969712737417792,8
2005-07-05,1.335761883175154,8
2005-07-06,3.3003925611995104,8
2005-07-07,1.4982227085624429,8
2005-07-08,1.165726428375584,8
2005-07-11,1.5204373450740358,8
2005-07-12,1.2048748675619527,8
2005-07-13,2.5400939287964053,8
2005-07-14,0.5734424269244831,8
2005-07-15,1.8246514161329928,8
2005-07-18,0.9337650830959222,8
2005-07-19,1.9970166843583568,8
2005-07-20,2.5872143484385943,8
2005-07-22,0.7294478058506582,8
2005-07-25,2.0294146977654446,8
2005-07-26,0.1843352437109104,8
2005-07-28,1.5963453490485924,8
2005-07-29,0.5775857684067196,8
2005-08-01,0.8772869705536218,8
2005-08-02,1.082839222556351,8
2005-08-03,1.403438636069222,8
2005-08-04,0.7738575168548316,8
2005-08-05,0.5603656160029897,8
2005-08-08,2.5338619156050037,8
2005-08-09,4.38336674535051,8
2005-08-10,1.5020938384422404,8
2005-08-11,0.4334386162076655,8
2005-08-16,0.2998158076226445,8
2005-08-17,3.2360872100146287,8
2005-08-18,1.964156822143286,8
2005-08-19,1.2239999801272656,8
2005-08-22,1.6747760583774918,8
2005-08-23,0.5805144786727271,8
2005-08-24,0.7301074074452499,8
2005-08-25,1.3997879081370048,8
2005-08-26,6.232312746209191,8
2005-08-29,0.7106484072483708,8
2005-08-30,0.6937699606625505,8
2005-08-31,1.8123370839586064,8
2005-09-01,0.8852181346472348,8
2005-09-02,0.8207229148829808,8
2005-09-05,0.5619964403800076,8
2005-09-06,2.2649689880633472,8
2005-09-07,0.91069458549647,8
2005-09-09,0.6770722267329451,8
2005-09-12,0.3449785449232299,8
2005-09-13,0.8985188775188447,8
2005-09-14,0.1937956043371647,8
2005-09-15,1.4843848912559403,8
2005-09-16,1.4264190656321858,8
2005-09-19,4.568104365757962,8
2005-09-20,0.8978475813296626,8
2005-09-21,1.6816011688488672,8
2005-09-22,1.8172502795475656,8
2005-09-26,1.6823855452047578,8
2005-09-27,1.898985605572842,8
2005-09-28,1.5742918697300146,8
2005-09-29,0.5182489006196663,8
2005-09-30,2.3317827226593484,8
2005-04-08,0.5199894142490925,9
2005-04-14,3.288943301049488,9
2005-04-20,0.1739157334455644,9
2005-04-22,1.728958482262578,9
2005-04-25,0.6797609755657644,9
2005-04-28,1.474058797041543,9
2005-05-10,1.0228316219612554,9
2005-05-12,0.6017830317932866,9
2005-05-18,0.3155970335719673,9
2005-05-20,1.070424791528806,9
2005-05-23,0.4708811308232422,9
2005-06-08,0.2001709581611958,9
2005-06-09,0.6204294040555514,9
2005-06-10,0.1385965664917221,9
2005-07-05,1.8144596603213663,9
2005-07-08,1.7592853784859372,9
2005-07-13,0.1238862455803404,9
2005-07-20,7.556120957977222,9
2005-07-22,1.2307687903879976,9
2005-08-04,1.9328275172797869,9
2005-08-09,2.3529401373708594,9
2005-08-16,0.3610307029761816,9
2005-08-17,6.164775186968221,9
2005-08-18,2.265872292710882,9
2005-08-19,0.8438345314666472,9
2005-08-22,0.5709367909486192,9
2005-08-26,2.5149641872358672,9
2005-09-05,4.631707793230982,9
2005-09-06,4.313698083711578,9
2005-09-07,1.846510206117624,9
2005-09-09,0.3889893497084051,9
2005-09-20,1.1997130019187732,9
2005-09-22,4.858913503253323,9
2005-09-23,1.2133609162730956,9
2005-10-27,1.1332296915231197,9
2005-11-18,0.9255192488301076,9
