Trddt,BQ100,Stkcd
2005-07-08,0.6753552418972956,1
2005-07-11,1.291317248877027,1
2005-07-12,0.578728451516102,1
2005-07-13,0.9488616783437224,1
2005-07-14,0.9514751133373516,1
2005-07-15,1.1006989930629771,1
2005-07-18,1.272655658342683,1
2005-07-19,1.5290542995361815,1
2005-07-20,0.6097915643766196,1
2005-07-21,0.8602072737349808,1
2005-07-22,0.4837182214975384,1
2005-07-25,1.0905134101971568,1
2005-07-26,0.5855540501151169,1
2005-07-27,1.0721419933504337,1
2005-07-28,0.9753200018259134,1
2005-07-29,0.7200485819245406,1
2005-08-01,1.6996842864922974,1
2005-08-03,2.048634078897656,1
2005-08-05,0.5650295442961526,1
2005-08-10,0.7891553709955202,1
2005-08-11,0.4356696993901267,1
2005-08-16,0.5595521307631808,1
2005-08-17,1.011055814170765,1
2005-08-18,1.2180981471321082,1
2005-08-22,0.7442439347858958,1
2005-08-23,0.8051630117371003,1
2005-08-26,0.9419006707189016,1
2005-08-29,0.3355647588930965,1
2005-08-30,1.5069803378983355,1
2005-08-31,0.9701483393650197,1
2005-09-01,0.6902032590066692,1
2005-09-02,0.7846598925377439,1
2005-09-05,1.869547043172122,1
2005-09-07,0.6455216061461948,1
2005-09-09,0.9059019767960972,1
2005-09-13,0.5924419258758533,1
2005-09-14,0.756818250963627,1
2005-09-19,1.145674606735601,1
2005-09-20,0.7594546247164826,1
2005-09-21,0.6863268469101329,1
2005-09-27,0.5105436853679052,1
2005-11-01,1.2671049015182656,1
2005-11-02,1.4386757035394426,1
2005-11-03,0.4712460491020609,1
2005-11-04,0.8352114858081576,1
2005-11-09,1.0616196050449542,1
2005-11-14,1.3282472309685878,1
2005-11-16,1.1787991867851906,1
2005-11-18,0.2530322946552745,1
2005-11-21,0.8862148274825107,1
2005-11-22,0.2561930271359386,1
2005-11-24,1.3148810004537053,1
2005-11-25,1.5082266722643851,1
2005-11-28,0.9476450974994042,1
2005-11-30,1.5027118133662012,1
2005-12-02,1.1220453910885884,1
2005-12-06,1.937761949762454,1
2005-12-09,0.4551972754984208,1
2005-12-23,1.1377986384320788,1
2005-12-26,1.3125326006628963,1
2005-01-05,0.9589584761136332,10
2005-01-06,1.3315467235071765,10
2005-01-07,4.238479193434448,10
2005-01-10,1.509009540209873,10
2005-01-11,2.17889957853874,10
2005-01-13,4.238345381472681,10
2005-01-14,2.4714012490721613,10
2005-01-17,1.8272466762163704,10
2005-01-18,2.537955069234788,10
2005-01-19,1.577596162219769,10
2005-01-20,1.4959484300811825,10
2005-01-21,0.7862638517218951,10
2005-01-24,1.7180685909511098,10
2005-01-25,2.841821868414011,10
2005-01-26,1.3116829757606911,10
2005-01-27,1.402332306843599,10
2005-01-28,1.8433400679658296,10
2005-02-01,3.0138131992828407,10
2005-02-02,0.9229480854927296,10
2005-02-16,0.9648245976715252,10
2005-02-28,1.1818042044851944,10
2005-03-02,0.9044783616995538,10
2005-03-04,1.6608630672665536,10
2005-03-07,2.633568578617944,10
2005-03-08,1.3970965693597477,10
2005-03-09,0.4208961484907946,10
2005-03-14,0.9126848101587408,10
2005-03-17,0.5297448304103051,10
2005-03-21,1.2131605107565089,10
2005-03-23,1.274648600281018,10
2005-03-28,1.9936192535005897,10
2005-03-30,1.348175825677456,10
2005-03-31,1.4156745512000235,10
2005-04-04,1.1207378167669586,10
2005-04-05,2.3970406949037533,10
2005-04-06,0.3159031805343675,10
2005-04-07,1.09925011637165,10
2005-04-08,1.308306966886725,10
2005-04-11,0.7426506295510104,10
2005-04-13,0.7704954352287087,10
2005-04-14,1.6638863214193478,10
2005-04-15,1.7781946683233791,10
2005-04-19,2.101246259710621,10
2005-04-20,1.207158052062679,10
2005-04-21,1.447759424457452,10
2005-04-22,1.664823641648228,10
2005-04-25,2.1198613858801867,10
2005-04-28,0.8694731027388536,10
2005-04-29,0.8536245277773292,10
2005-05-09,2.074448957319911,10
2005-05-10,0.6662535838060608,10
2005-05-11,1.8460096139168896,10
2005-05-16,1.6134782217247312,10
2005-05-17,0.9956980226625668,10
2005-05-18,2.758479165556177,10
2005-05-19,1.7137164793193151,10
2005-06-03,0.8741432297504026,10
2005-06-06,0.4321628982633977,10
2005-06-07,1.508230971300193,10
2005-06-08,0.4162606867822532,10
2005-06-09,0.6645523318731787,10
2005-06-10,1.04578175321493,10
2005-06-13,0.275424759847492,10
2005-06-15,0.5732230003745415,10
2005-06-16,0.8084033185697812,10
2005-06-17,1.8708412397297105,10
2005-06-20,0.3169529080556346,10
2005-06-21,0.9019332934744052,10
2005-06-23,2.030383221553987,10
2005-07-01,2.0028952003955,10
2005-07-04,2.1347577505071764,10
2005-07-05,1.0425782952342757,10
2005-07-08,1.3473991922481954,10
2005-07-13,1.0901551041889928,10
2005-07-15,0.92293063000783,10
2005-07-19,3.568636105980973,10
2005-07-20,1.0532651151970789,10
2005-07-25,3.0327334244558752,10
2005-07-26,0.7105376009503399,10
2005-07-28,0.7460716814989585,10
2005-08-03,1.2651256846578562,10
2005-08-05,2.0066698649943278,10
2005-08-08,1.510517293795109,10
2005-08-10,1.604401552043888,10
2005-08-11,0.7698458874469263,10
2005-08-16,1.052185587974946,10
2005-08-17,2.024939698073589,10
2005-08-18,3.6161649705245167,10
2005-08-19,2.560709898969189,10
2005-08-22,1.505207490314072,10
2005-08-24,1.4408840999738626,10
2005-08-25,1.873909556418196,10
2005-08-26,2.586271014379162,10
2005-08-29,1.0595958599669215,10
2005-08-30,1.008220823799333,10
2005-08-31,1.024400323321429,10
2005-09-01,2.016021723941681,10
2005-09-02,1.6200106951991495,10
2005-09-05,2.4893256369996086,10
2005-09-06,3.374657583937634,10
2005-09-07,1.206350538634155,10
2005-09-12,1.9269668703369816,10
2005-09-13,2.510011659129733,10
2005-09-14,1.9240787933217145,10
2005-09-23,1.3950703648060645,10
2005-09-28,3.2579788914610623,10
2005-09-29,3.4190865642435746,10
2005-10-21,2.4849425743195326,10
2005-10-26,0.6551345613019754,10
2005-10-27,1.0311481649874876,10
2005-11-01,3.764092679294407,10
2005-11-02,4.026746904865988,10
2005-11-03,0.9328543926646972,10
2005-11-10,1.6958705895733526,10
2005-12-16,1.52345670189859,10
2005-12-19,1.0998515106592732,10
2005-01-05,0.2519138610191179,2
2005-01-06,0.4199214919549111,2
2005-01-07,1.6515197381487827,2
2005-01-10,0.711356959558155,2
2005-01-13,1.6666329582450632,2
2005-01-20,0.3822180335892197,2
2005-01-21,0.2748718714967819,2
2005-01-24,1.143857536352878,2
2005-01-25,0.8297334992508538,2
2005-01-26,1.2365395886724797,2
2005-01-28,0.7732412742657904,2
2005-01-31,1.036914816300763,2
2005-02-02,0.4034803645227895,2
2005-02-03,0.5755154567146296,2
2005-02-04,0.7069850121856938,2
2005-02-16,1.070586699104689,2
2005-02-18,0.8723112094731142,2
2005-02-21,0.5150638746232372,2
2005-02-22,0.3587475632268608,2
2005-02-23,0.5824232201521095,2
2005-02-24,1.3839981637995706,2
2005-02-28,1.228491421933856,2
2005-03-02,0.5349648775012623,2
2005-03-08,0.7346546761423065,2
2005-03-09,0.3882524198602102,2
2005-03-10,0.9897274502052416,2
2005-03-11,0.8060110773289029,2
2005-03-14,0.2929707831702654,2
2005-03-15,0.4990372857051111,2
2005-03-17,0.8516140515131605,2
2005-03-18,0.6372410985295088,2
2005-03-21,0.4541750320054758,2
2005-03-23,0.8152326532093077,2
2005-03-24,0.7358002369942798,2
2005-03-25,1.5524900102525565,2
2005-03-28,0.5005797466523714,2
2005-03-30,0.3790475258381359,2
2005-03-31,0.7069971086242088,2
2005-04-04,0.4496221772452031,2
2005-04-07,0.829932281622191,2
2005-04-08,0.689208003365621,2
2005-04-12,0.5218490471885973,2
2005-04-13,1.5173915092369472,2
2005-04-14,0.479566608249809,2
2005-04-15,0.392393781742695,2
2005-04-19,0.5587543902363307,2
2005-04-20,1.570539822434433,2
2005-04-21,0.4675473329475653,2
2005-04-28,0.1700284206091489,2
2005-05-10,0.3106301733071634,2
2005-05-11,1.5321853279122029,2
2005-05-12,0.8195710122708405,2
2005-05-13,1.9875445580058944,2
2005-05-16,0.6540931125758149,2
2005-05-17,1.0363168445234328,2
2005-05-18,1.085694557731915,2
2005-05-19,1.339892480020564,2
2005-05-20,1.2722641692471734,2
2005-05-24,0.2042896918136858,2
2005-05-27,2.353602027749967,2
2005-05-30,1.208877691098786,2
2005-05-31,1.991788715649038,2
2005-06-02,0.669169126564043,2
2005-06-03,0.8316579547890907,2
2005-06-07,1.2883178854923594,2
2005-06-08,1.0601574131233304,2
2005-06-09,0.3409511369709847,2
2005-06-10,0.4998354604206826,2
2005-06-20,0.3603149685700511,2
2005-07-11,1.3718768061340394,2
2005-07-22,0.6916744946606824,2
2005-07-25,2.541627944160289,2
2005-07-26,1.3359289507875756,2
2005-07-27,1.160589677029607,2
2005-07-28,1.2720246972280664,2
2005-08-02,1.1208613678588024,2
2005-08-09,1.2944020385194084,2
2005-08-10,0.5516128513002502,2
2005-08-22,0.6745234442156217,2
2005-08-23,0.5009379383157404,2
2005-09-01,0.7032888838182756,2
2005-09-06,1.4315602698880798,2
2005-12-02,2.944251325569164,2
2005-12-09,1.757988110719466,2
2005-12-13,1.5097325527711811,2
2005-12-14,1.8044061118588053,2
2005-12-15,1.2151910422761851,2
2005-12-16,1.167363344568197,2
2005-12-26,2.321212668876393,2
2005-01-04,2.939651519285259,4
2005-01-05,0.4423487782378988,4
2005-01-06,1.0151694801193931,4
2005-01-07,3.0697819538459825,4
2005-01-10,2.3238022404762115,4
2005-01-11,1.611781779544991,4
2005-01-12,2.2481984763098453,4
2005-01-13,4.447819647340776,4
2005-01-17,1.6499564341569062,4
2005-01-18,1.917154715054847,4
2005-01-19,1.3961250890147117,4
2005-01-20,1.606154869181882,4
2005-01-21,0.5529122578410108,4
2005-01-24,1.567178453302707,4
2005-01-25,1.5075218502338477,4
2005-01-27,0.9653802012717798,4
2005-01-28,1.2642092379629486,4
2005-01-31,2.109197804179434,4
2005-02-01,1.9072253814878888,4
2005-02-02,0.8590478103843869,4
2005-02-03,0.8257086612603451,4
2005-02-04,1.4268451743561903,4
2005-02-16,2.083799379966404,4
2005-02-22,1.1596395544905147,4
2005-02-23,1.3462657304947916,4
2005-02-24,1.5689599509153356,4
2005-02-28,1.5929828172561356,4
2005-03-03,1.1753829350795375,4
2005-03-04,3.092495471842959,4
2005-03-10,0.6702410547904575,4
2005-03-11,1.3387166255740888,4
2005-03-17,1.373939967564456,4
2005-03-22,2.991105828185318,4
2005-03-23,1.1059388379984063,4
2005-03-28,2.5455531235967395,4
2005-03-30,1.320114542185443,4
2005-03-31,1.9513444559989035,4
2005-04-04,0.6448912937848531,4
2005-04-07,1.6824852228144105,4
2005-04-08,0.6616086795563286,4
2005-04-11,0.5667982907789768,4
2005-04-12,1.2776805871239565,4
2005-04-13,1.3814558449085277,4
2005-04-15,2.01658716297068,4
2005-04-18,2.0694934053891605,4
2005-04-20,2.4279224683760416,4
2005-04-21,1.4064406444371031,4
2005-04-22,0.5359170003401246,4
2005-04-25,2.108292241004228,4
2005-04-28,0.5952266800931416,4
2005-04-29,0.4862772265422052,4
2005-05-09,1.5562238086960325,4
2005-05-10,0.8251601951346765,4
2005-05-11,2.7271222519157448,4
2005-05-12,0.9146710214717932,4
2005-05-13,2.00912182254991,4
2005-05-16,1.7767046452871174,4
2005-05-17,1.6998451030933937,4
2005-05-18,1.8379801500183015,4
2005-05-19,1.3316552888196984,4
2005-05-23,2.7269498836826243,4
2005-05-24,0.6820673250125804,4
2005-05-25,1.6956903112330255,4
2005-05-26,1.3797617623004972,4
2005-06-07,1.7019186878971762,4
2005-06-08,0.6029583751703809,4
2005-06-09,0.832499895956331,4
2005-06-10,0.9557819782317952,4
2005-06-13,0.5009059039943644,4
2005-06-15,0.872071904580104,4
2005-06-16,1.1723013258630377,4
2005-06-17,1.8767450865907145,4
2005-06-20,0.4778361868594967,4
2005-06-21,1.9773043946787243,4
2005-06-22,0.7005758197780172,4
2005-06-24,2.1280284477548896,4
2005-06-27,1.3969464110576528,4
2005-06-28,2.214648326826106,4
2005-06-30,0.908491757300296,4
2005-07-01,1.9040052735558888,4
2005-07-13,1.1619098388143083,4
2005-07-18,1.114876572591626,4
2005-07-27,1.1714473731150346,4
2005-07-28,1.0168567847320578,4
2005-07-29,2.491090417240167,4
2005-08-03,2.2947535714703893,4
2005-08-05,1.3645275227512408,4
2005-08-09,1.675283100301222,4
2005-08-11,0.7111324313442965,4
2005-08-16,0.6448313261353658,4
2005-08-17,1.758752512696711,4
2005-08-18,3.31920403151885,4
2005-08-19,2.340954434807835,4
2005-08-22,1.757107204160034,4
2005-08-23,1.407669661654568,4
2005-08-24,1.4948651609371344,4
2005-08-25,2.802109164822375,4
2005-08-26,1.802460255478803,4
2005-08-29,0.6767088312790034,4
2005-08-30,0.9012066555818552,4
2005-08-31,1.9870934520293944,4
2005-09-01,0.6660727069168768,4
2005-09-02,1.4664227162296894,4
2005-09-05,2.577408774890785,4
2005-09-06,1.5899965656342607,4
2005-09-07,1.9041156171980396,4
2005-09-09,0.8109957400116443,4
2005-09-12,0.7202507451569069,4
2005-09-14,2.504499105368196,4
2005-09-15,1.7495362921816595,4
2005-09-16,0.6334738725382197,4
2005-09-19,1.8174507052136348,4
2005-09-20,0.7215277629934562,4
2005-09-21,0.6411529612521125,4
2005-09-22,0.5525870371283313,4
2005-09-23,0.8042009315391618,4
2005-09-26,1.1930578621844683,4
2005-09-27,0.5736197864724412,4
2005-09-29,0.6079537159076376,4
2005-09-30,1.2429066107471252,4
2005-10-10,1.543215931009535,4
2005-10-11,2.620419126529568,4
2005-10-12,2.0485422202076338,4
2005-10-13,0.6645318219708286,4
2005-10-14,1.290210382408205,4
2005-10-19,0.9954643842168062,4
2005-10-21,1.3467125357983885,4
2005-10-24,2.9317896295049035,4
2005-10-25,1.384932008317331,4
2005-10-26,0.6267964894114251,4
2005-10-27,0.653195673942848,4
2005-10-28,1.6654266687879642,4
2005-10-31,1.576661362076777,4
2005-11-01,2.1368010392994585,4
2005-11-02,0.919573313744274,4
2005-11-03,0.7609002686520693,4
2005-11-04,1.1226408300944295,4
2005-11-09,1.4101596744462344,4
2005-11-10,0.627344090761125,4
2005-11-15,0.9872881874296942,4
2005-11-16,2.5100305548706707,4
2005-11-17,2.743804268975784,4
2005-11-18,0.2443510918681645,4
2005-11-22,1.342048575750237,4
2005-11-23,0.7648845993097887,4
2005-11-25,1.5375015449948408,4
2005-11-28,1.637403120211938,4
2005-11-30,1.611636998468981,4
2005-12-01,0.7229362058784592,4
2005-12-05,1.896345214696668,4
2005-12-06,0.7274830266260482,4
2005-12-08,1.0548395404325437,4
2005-12-19,2.0857269992521847,4
2005-12-20,2.5543610383535125,4
2005-12-21,0.8921527952932248,4
2005-01-10,0.514235358808312,6
2005-01-11,2.152478189970757,6
2005-01-12,3.527029435052313,6
2005-01-13,2.981511452650184,6
2005-01-14,1.739093988621088,6
2005-01-17,1.625738455132311,6
2005-01-18,3.017546269555281,6
2005-01-19,2.2804649053947994,6
2005-01-20,1.1284410647556455,6
2005-01-21,1.532513218334965,6
2005-01-24,2.095471066372278,6
2005-01-25,1.3854166830145522,6
2005-01-26,0.9125400145572042,6
2005-01-27,1.5492249945784078,6
2005-01-28,1.2885444284226195,6
2005-01-31,1.494489577155338,6
2005-02-01,6.445790625545861,6
2005-02-02,0.518297378060192,6
2005-02-03,1.294873679105588,6
2005-02-04,0.5212863714227967,6
2005-02-16,1.5000768177659496,6
2005-02-18,1.1859798437404574,6
2005-02-22,0.6849368961442093,6
2005-02-23,0.8821184772389696,6
2005-02-24,0.7164371156303324,6
2005-03-01,0.3967357107313182,6
2005-03-02,0.6446941092239518,6
2005-03-03,1.0235378378903113,6
2005-03-04,2.3172640812821537,6
2005-03-08,0.9123438614354332,6
2005-03-09,0.6597905269304241,6
2005-03-10,1.0395492093193202,6
2005-03-14,0.2837557672611768,6
2005-03-15,0.6307402362928461,6
2005-03-18,1.353962431762191,6
2005-03-22,3.632446944344853,6
2005-03-23,0.8882504556854642,6
2005-03-30,0.7665211442820803,6
2005-03-31,1.4068691441858598,6
2005-04-04,0.3331367187822179,6
2005-04-05,1.4602685759792184,6
2005-04-06,0.4840240542338894,6
2005-04-07,0.8589424987220908,6
2005-04-08,0.780305742515528,6
2005-04-11,0.3977439956228616,6
2005-04-12,1.0234485389391068,6
2005-04-13,0.3118836956276654,6
2005-04-14,1.114586912875743,6
2005-04-15,1.522127549272141,6
2005-04-18,2.349743153564467,6
2005-04-19,1.0694848091627105,6
2005-04-21,0.5611278275955532,6
2005-04-28,0.7295526334000753,6
2005-05-09,1.3133779840777295,6
2005-05-10,0.4006125951677692,6
2005-05-11,0.9103423884376968,6
2005-05-12,0.6070978633820385,6
2005-05-13,2.077714662911379,6
2005-05-17,1.0534337682609058,6
2005-05-25,1.089438574627829,6
2005-06-09,0.358534193436526,6
2005-06-10,0.4248019612185605,6
2005-06-15,0.5087543633836071,6
2005-06-17,0.6606515274342435,6
2005-06-23,2.1573746761220294,6
2005-07-12,0.4914983394398109,6
2005-07-15,3.221420930531264,6
2005-07-18,1.936376705457304,6
2005-07-19,1.0152952110587332,6
2005-07-20,1.077479826673354,6
2005-07-21,0.957530492912086,6
2005-07-22,0.4300331762441455,6
2005-07-25,1.1486152495499848,6
2005-07-26,0.8202519667629627,6
2005-07-27,0.835951255083748,6
2005-07-28,1.0704467529995956,6
2005-08-03,1.787862546337292,6
2005-08-04,1.965908342642977,6
2005-08-11,0.3038870262571637,6
2005-08-16,0.901329760185018,6
2005-08-17,1.1960150164018597,6
2005-08-19,1.5909294704292758,6
2005-08-22,0.7397742818693887,6
2005-08-24,0.9175975128188002,6
2005-08-25,0.6294899116129075,6
2005-08-31,1.136215707479664,6
2005-09-02,4.693879296007204,6
2005-09-05,2.364706224806712,6
2005-09-06,1.4679118956137236,6
2005-09-07,1.0270327882412251,6
2005-09-14,1.2823393385700994,6
2005-09-15,1.5417708468758755,6
2005-09-29,1.3010258206775005,6
2005-10-26,0.7319413741988967,6
2005-01-05,0.4502077184184192,7
2005-01-07,2.7216844621754896,7
2005-01-11,2.575976126629432,7
2005-01-12,2.771132961744305,7
2005-01-14,3.992564022906092,7
2005-01-17,1.7431104019704713,7
2005-01-18,4.190263195455742,7
2005-01-19,1.7324038482785282,7
2005-01-20,1.1149728423910328,7
2005-01-21,1.2137801859058976,7
2005-01-24,1.6537247657060163,7
2005-01-25,2.910425065337363,7
2005-01-26,2.3253981957330887,7
2005-01-27,1.2897312113954758,7
2005-01-28,3.279527339994017,7
2005-01-31,1.9378390342107097,7
2005-02-01,3.1916170331025486,7
2005-02-02,1.120732600839827,7
2005-02-03,1.2619284457585935,7
2005-02-04,1.285810104908717,7
2005-02-16,1.4252239465323568,7
2005-02-18,0.8636081451175277,7
2005-02-21,0.9201346217298656,7
2005-02-23,0.7468067214929777,7
2005-02-28,0.7218618148164919,7
2005-03-01,2.142189421912409,7
2005-03-02,0.5264361430229494,7
2005-03-03,1.8399610738585956,7
2005-03-09,1.1371379710789205,7
2005-03-10,0.863675554134596,7
2005-03-17,0.6652487145431603,7
2005-03-22,1.7563321716886775,7
2005-03-23,1.5299717869715728,7
2005-03-30,1.4489129107338257,7
2005-03-31,1.520586173307466,7
2005-04-04,0.6474699575680999,7
2005-04-07,1.0204881201676628,7
2005-04-08,1.854819138249604,7
2005-04-11,0.8483762286796093,7
2005-04-13,0.7519298523743658,7
2005-04-19,0.9947574258153272,7
2005-04-20,5.1030163275463885,7
2005-04-21,1.9142613014157528,7
2005-04-22,1.0415268555595776,7
2005-04-28,0.6832404730019175,7
2005-05-12,2.200385706452239,7
2005-05-13,1.6753794664715709,7
2005-05-16,1.7514039189495254,7
2005-05-17,1.377381674978899,7
2005-05-18,4.373612881729072,7
2005-05-19,1.872978980475541,7
2005-05-20,1.3138426481408136,7
2005-05-23,3.6436793196096713,7
2005-05-24,0.890795712941962,7
2005-05-25,2.9565763576271413,7
2005-05-26,1.4240623065892524,7
2005-05-30,2.3311567959193136,7
2005-05-31,2.570197437386728,7
2005-06-01,1.063104349738779,7
2005-06-02,1.9816239580924784,7
2005-06-03,0.646738350793775,7
2005-06-06,0.4309123046457555,7
2005-06-07,1.119200937486495,7
2005-06-08,0.5140932500179025,7
2005-06-09,0.5382775141258977,7
2005-06-10,1.1115131379934458,7
2005-06-13,0.2541582124896377,7
2005-06-15,1.2604761553677075,7
2005-06-16,0.9694654177455152,7
2005-06-17,1.0409911498220714,7
2005-06-20,0.5836507114272613,7
2005-06-21,0.9743259729045494,7
2005-06-22,1.6335977728567537,7
2005-06-23,2.5187929333070085,7
2005-06-24,1.1960778254981603,7
2005-06-27,0.4389350431459989,7
2005-06-28,1.110741863912886,7
2005-06-30,1.355568221016738,7
2005-07-05,1.2095639266243372,7
2005-07-06,2.296270299298963,7
2005-07-08,1.2792045332631394,7
2005-07-11,1.8409606311157256,7
2005-07-12,0.2834365953239226,7
2005-07-13,2.1046213113563987,7
2005-07-14,1.4756719341384918,7
2005-07-15,0.7591855622501671,7
2005-07-18,0.985736883958054,7
2005-07-19,1.1794634002166458,7
2005-07-20,0.9443185293986776,7
2005-07-21,1.706431218366923,7
2005-07-22,0.4895070104422334,7
2005-07-25,1.6178184230381751,7
2005-07-26,0.660727385005653,7
2005-07-27,1.639136065202232,7
2005-07-28,1.2155143776785882,7
2005-07-29,2.684317345533474,7
2005-08-01,2.1037170200872524,7
2005-08-03,1.6369575114020605,7
2005-08-04,1.6742047589594466,7
2005-08-08,1.768801738342934,7
2005-08-09,1.8272350242636315,7
2005-08-10,1.6786068913090086,7
2005-08-11,0.9975938403122272,7
2005-08-16,0.9538902531838204,7
2005-08-17,1.356530748286024,7
2005-08-18,4.336787002419558,7
2005-08-19,1.680616003997786,7
2005-08-22,2.1184460861598406,7
2005-08-23,1.6328797234714325,7
2005-08-24,1.7632834301089846,7
2005-08-25,2.649940128946476,7
2005-08-29,0.8487982098132594,7
2005-08-30,1.114887824257111,7
2005-08-31,1.1302827351527334,7
2005-09-01,1.0899362728330857,7
2005-09-02,1.3208459566071862,7
2005-09-05,1.5147478964506114,7
2005-09-06,1.6549099500046045,7
2005-09-07,1.201976447322309,7
2005-09-09,0.9527522573529728,7
2005-09-15,1.4505355365442574,7
2005-09-16,2.0909011396429884,7
2005-09-19,1.0794114450988332,7
2005-09-20,1.9649031906010272,7
2005-09-21,1.2384519187257457,7
2005-09-22,0.7539541184404828,7
2005-09-23,1.3424190659764408,7
2005-09-28,2.282146111342202,7
2005-09-30,2.0904550939805366,7
2005-10-10,1.4089699573832122,7
2005-10-11,1.5578236721328824,7
2005-10-12,1.2448479997426658,7
2005-10-13,0.6361860833081171,7
2005-10-26,0.7938028804149309,7
2005-10-27,2.5230950934690304,7
2005-11-09,1.912808166555892,7
2005-12-01,0.8894048668805867,7
2005-12-05,1.3145330984916588,7
2005-12-19,1.9323386923749748,7
2005-02-22,0.6935289215454717,8
2005-02-23,2.766253772567866,8
2005-02-24,2.9698753052585545,8
2005-02-28,1.2581675013236704,8
2005-03-01,4.42138889695099,8
2005-03-02,0.4329232494330831,8
2005-03-03,2.5131037973710835,8
2005-03-07,3.181483385259403,8
2005-03-08,2.113443446087932,8
2005-03-09,2.5496722624107164,8
2005-03-10,1.892722095288381,8
2005-03-14,0.8362077230924386,8
2005-03-15,1.293524721936519,8
2005-03-16,0.7637066045289935,8
2005-03-17,2.376402379192524,8
2005-03-18,2.6658554216304537,8
2005-03-21,1.60019580219596,8
2005-03-22,1.1116803976915457,8
2005-03-23,0.6425034384681494,8
2005-03-24,1.9755651066614612,8
2005-03-25,1.4600666657140424,8
2005-03-28,1.9751071260273096,8
2005-03-29,1.241387119300959,8
2005-03-30,0.7329338538933432,8
2005-03-31,0.9410160943855524,8
2005-04-04,0.7344479911639438,8
2005-04-05,1.5957893162995298,8
2005-04-06,0.5604980641553072,8
2005-04-07,1.0142576024866954,8
2005-04-08,0.5259885210260629,8
2005-04-11,1.121475749027108,8
2005-04-12,0.7960756006415598,8
2005-04-13,0.6705332583696225,8
2005-04-14,0.9458839796934962,8
2005-04-15,1.9520568773583995,8
2005-04-18,3.230946603196876,8
2005-04-19,1.237788345360959,8
2005-04-20,2.0196609774281207,8
2005-04-21,0.771180269959727,8
2005-04-22,0.994021161344874,8
2005-04-25,2.0738956058467646,8
2005-04-27,0.9861928330705152,8
2005-04-28,1.2867271954493078,8
2005-04-29,0.903203688330921,8
2005-05-09,2.1303393868031133,8
2005-05-10,1.1141817814031507,8
