Trddt,Square,Stkcd
2005-11-30,0.8915791103298902,1
2005-12-02,0.3368165079780167,1
2005-12-06,0.3410002913310543,1
2005-12-09,2.6882142152115187,1
2005-12-23,2.6292413695159795,1
2005-12-26,0.2957116583616507,1
2005-04-08,0.5575818889530829,10
2005-04-11,0.1674857800834404,10
2005-04-13,0.1301957652668083,10
2005-04-14,1.406592319658684,10
2005-04-15,0.1964209535694807,10
2005-04-19,2.1373251682971195,10
2005-04-20,1.1146524233055066,10
2005-04-21,3.1883077445101407,10
2005-04-22,0.2687933813780985,10
2005-04-25,0.3365619613383526,10
2005-04-28,2.305096835806751,10
2005-04-29,0.1678387879705286,10
2005-05-09,1.30578788090184,10
2005-05-10,0.7140252311287402,10
2005-05-11,1.8472037421157588,10
2005-05-16,0.5211784761820214,10
2005-05-17,0.2885345686916887,10
2005-05-18,1.1130486057991185,10
2005-05-19,0.6338214859127141,10
2005-06-03,0.3210235758902847,10
2005-06-06,0.4143559856599627,10
2005-06-07,0.270955230726861,10
2005-06-08,0.4214978286918652,10
2005-06-09,0.6964849158825799,10
2005-06-10,0.2165713050274615,10
2005-06-13,0.0440231117558636,10
2005-06-15,0.1749250785634899,10
2005-06-16,0.0595535952303563,10
2005-06-17,0.5419332120011937,10
2005-06-20,1.000666209111147,10
2005-06-21,0.1917715544798672,10
2005-06-23,2.443174791750697,10
2005-07-01,2.865333908844159,10
2005-07-04,0.6472876266920697,10
2005-07-05,0.90376122866873,10
2005-07-08,0.2873609470847402,10
2005-07-13,0.1730130082428692,10
2005-07-15,3.810915523466773,10
2005-07-19,16.223692097841695,10
2005-07-20,1.132323447600706,10
2005-07-25,1.1290459606545704,10
2005-07-26,0.1516914761530033,10
2005-07-28,0.1992587128291506,10
2005-08-03,0.1525816958036491,10
2005-08-05,1.8295912960175544,10
2005-08-08,0.5752142507821665,10
2005-08-10,0.6767345027095315,10
2005-08-11,0.9596091757006896,10
2005-08-16,1.0603246455881348,10
2005-08-17,7.079629833770223,10
2005-08-18,3.7675115059840154,10
2005-08-19,1.7286151608766325,10
2005-08-22,0.872019280502971,10
2005-08-24,0.3106529825790762,10
2005-08-25,1.486619515331964,10
2005-08-26,1.3634027683364425,10
2005-08-29,1.813381220215403,10
2005-08-30,0.3769314101626937,10
2005-08-31,1.0316692807636894,10
2005-09-01,1.0350507008397574,10
2005-09-02,0.8876352638588655,10
2005-09-05,1.329954217445437,10
2005-09-06,2.3556268229804496,10
2005-09-07,0.143964449640059,10
2005-09-12,1.396390056073901,10
2005-09-13,0.5840687739893301,10
2005-09-14,0.9030145858204834,10
2005-09-23,0.5886985848646982,10
2005-09-28,1.3178304618145542,10
2005-09-29,2.310837087161966,10
2005-10-21,1.0123968788275777,10
2005-10-26,1.0191635455579164,10
2005-10-27,0.1587786200049971,10
2005-11-01,1.3076737557421836,10
2005-11-02,5.26352273516867,10
2005-11-03,1.185412290283396,10
2005-11-07,0.0762424255238443,10
2005-11-10,2.4906267506078428,10
2005-12-16,1.9367968725209213,10
2005-12-19,1.1395227440386808,10
2005-04-08,0.1491587832983978,2
2005-04-12,0.1005515029407623,2
2005-04-13,0.5119571954850998,2
2005-04-14,0.244132336979717,2
2005-04-15,0.0158185171215491,2
2005-04-19,0.2265994631537059,2
2005-04-20,1.32685898325206,2
2005-04-21,0.1315621046744223,2
2005-04-28,0.069144212197548,2
2005-05-10,0.1480427297020088,2
2005-05-11,0.5891542138521821,2
2005-05-12,0.162207877990902,2
2005-05-13,2.0617694772556496,2
2005-05-16,0.0348005267441687,2
2005-05-17,0.1680176571803125,2
2005-05-18,0.1713818019159244,2
2005-05-19,0.3692090965214609,2
2005-05-20,0.2891436924827208,2
2005-05-24,0.5168533567703494,2
2005-05-27,1.8169412754502008,2
2005-05-30,0.5975604962373481,2
2005-05-31,0.8652565948268354,2
2005-06-02,0.356376086162701,2
2005-06-03,0.4108801366734143,2
2005-06-07,0.3710380769960029,2
2005-06-08,0.3162317614708583,2
2005-06-09,0.0510165794916368,2
2005-06-10,0.19464337020384,2
2005-06-14,0.1317280260521486,2
2005-06-20,1.0575724473846435,2
2005-07-11,3.099133679290865,2
2005-07-22,1.6674544125207718,2
2005-07-25,2.1687991077290567,2
2005-07-26,0.3863783202967206,2
2005-07-27,0.3196188683695081,2
2005-07-28,0.3473343837190549,2
2005-08-02,1.2337295164913735,2
2005-08-09,0.2984563663270581,2
2005-08-10,0.1192533152600668,2
2005-08-22,0.5297505533474229,2
2005-08-23,0.0823359323149229,2
2005-09-01,0.0837594703842402,2
2005-09-06,0.338434499850955,2
2005-12-02,0.990272152573562,2
2005-12-09,0.8181982858914832,2
2005-12-13,0.5826564636703692,2
2005-12-14,2.917819273887789,2
2005-12-15,0.4730507558297756,2
2005-12-16,0.9225363585512012,2
2005-12-26,1.2469713492146055,2
2005-04-08,0.2114036383296835,4
2005-04-11,0.7211702887450526,4
2005-04-12,0.5179894132108231,4
2005-04-13,0.3330357334464928,4
2005-04-15,1.4138837757503888,4
2005-04-18,6.040793175827061,4
2005-04-20,0.7797273573695988,4
2005-04-21,0.439437449035319,4
2005-04-22,0.1981120860004677,4
2005-04-25,1.3661683161408114,4
2005-04-28,5.489920000927282,4
2005-04-29,0.0718130840569221,4
2005-05-09,0.352379702880266,4
2005-05-10,1.7587458511468304,4
2005-05-11,1.4190033872328798,4
2005-05-12,0.5296601548506658,4
2005-05-13,0.4652717296906568,4
2005-05-16,0.3774458946856191,4
2005-05-17,0.6524368555599823,4
2005-05-18,1.9267944252069475,4
2005-05-19,0.3530630315006818,4
2005-05-23,5.441007179995151,4
2005-05-24,1.2368169322133735,4
2005-05-25,0.9240742315112556,4
2005-05-26,0.3945753583032205,4
2005-06-07,0.3953510403522172,4
2005-06-08,0.6279857215450381,4
2005-06-09,0.3096070620097578,4
2005-06-10,0.4587300663671436,4
2005-06-13,0.0548436561397375,4
2005-06-14,0.2156007998748008,4
2005-06-15,0.2605341666015859,4
2005-06-16,0.1364794237499437,4
2005-06-17,0.7384431381809091,4
2005-06-20,0.779144120726167,4
2005-06-21,1.907248977144655,4
2005-06-22,0.1288960504010299,4
2005-06-24,1.144597981207606,4
2005-06-27,0.6651766764928624,4
2005-06-28,1.3366245279169358,4
2005-06-30,0.3607391047867145,4
2005-07-01,18.169311964190385,4
2005-07-13,0.4388021465425268,4
2005-07-18,2.45495166886867,4
2005-07-27,0.3921696320308253,4
2005-07-28,0.4520105084993308,4
2005-07-29,2.89225215418022,4
2005-08-03,0.7876681155903557,4
2005-08-05,1.4902990826864653,4
2005-08-09,0.513101346863273,4
2005-08-11,0.2839701415564452,4
2005-08-16,0.36894206351144,4
2005-08-17,3.0763066425518253,4
2005-08-18,1.7430003200969126,4
2005-08-19,1.811783291783284,4
2005-08-22,1.047318195011597,4
2005-08-23,0.5767843819559139,4
2005-08-24,0.4025910304532011,4
2005-08-25,1.1281542080769749,4
2005-08-26,1.0534746616848851,4
2005-08-29,2.0296250688519195,4
2005-08-30,0.0844140119928836,4
2005-08-31,1.789325724993191,4
2005-09-01,0.2041984502184669,4
2005-09-02,0.2391627129099831,4
2005-09-05,0.9610599432161676,4
2005-09-06,1.0618711948676618,4
2005-09-07,0.290060946998761,4
2005-09-09,0.3392859024733154,4
2005-09-12,0.1831429811428935,4
2005-09-14,0.2804139670347741,4
2005-09-15,0.3175999288100846,4
2005-09-16,1.3427501888234703,4
2005-09-19,0.8750281541355213,4
2005-09-20,0.524789845395636,4
2005-09-21,0.7224311038940606,4
2005-09-22,0.1248257314199246,4
2005-09-23,0.1287617310438678,4
2005-09-26,0.1151534099241598,4
2005-09-27,0.021253679955446,4
2005-09-29,0.1588555330803301,4
2005-09-30,0.5589305182647911,4
2005-10-10,1.5778397735908072,4
2005-10-11,0.4244377110488752,4
2005-10-12,0.5451604247967965,4
2005-10-13,0.4007514323952867,4
2005-10-14,0.8257203697169352,4
2005-10-19,0.2835316667543948,4
2005-10-21,0.619088040209659,4
2005-10-24,3.2947644831293537,4
2005-10-25,0.2380769836789711,4
2005-10-26,0.041004594291802,4
2005-10-27,0.3457570231253735,4
2005-10-28,4.2940303237741135,4
2005-10-31,0.5776184893670141,4
2005-11-01,2.535341216807787,4
2005-11-02,0.3433048384785938,4
2005-11-03,0.1462225789142489,4
2005-11-04,0.3700677899017455,4
2005-11-09,0.6784874637871741,4
2005-11-10,1.110732560551783,4
2005-11-15,0.4472952401650238,4
2005-11-16,1.3341612705480552,4
2005-11-17,0.922078762387214,4
2005-11-18,0.0226979137070547,4
2005-11-22,0.4296302528264142,4
2005-11-23,1.0048397274971574,4
2005-11-25,1.853199506210201,4
2005-11-28,0.277768723960807,4
2005-11-30,0.3803669072498786,4
2005-12-01,0.2732765609744152,4
2005-12-05,0.2743905242614672,4
2005-12-06,0.145804636970714,4
2005-12-08,0.1477857314058969,4
2005-12-19,1.791744312226174,4
2005-12-20,1.1489800197314846,4
2005-12-21,1.638183653171323,4
2005-04-08,0.1732238458311398,6
2005-04-11,0.033002573305346,6
2005-04-12,0.3072795439687752,6
2005-04-13,0.0604597691836095,6
2005-04-14,0.5545382937533859,6
2005-04-15,0.2228491087753077,6
2005-04-18,1.0996843215054966,6
2005-04-19,0.1965291175621228,6
2005-04-21,0.734641765092919,6
2005-04-28,1.9225604075575944,6
2005-05-09,0.1658445861551041,6
2005-05-10,0.3856860436004951,6
2005-05-11,0.2854531024389823,6
2005-05-12,0.0444673549600143,6
2005-05-13,2.8748929834576606,6
2005-05-17,0.1865226210603605,6
2005-05-25,0.1496484602852363,6
2005-06-09,0.0884451960755206,6
2005-06-10,0.1114223529385335,6
2005-06-15,0.5084031858064685,6
2005-06-17,0.107183776843021,6
2005-06-23,2.0307809943024067,6
2005-07-12,0.3603040054113887,6
2005-07-15,5.1716443411718185,6
2005-07-18,0.8508962543481337,6
2005-07-19,1.883402175620346,6
2005-07-20,1.0897770189103964,6
2005-07-21,0.541994312703498,6
2005-07-22,0.7216642243450974,6
2005-07-25,0.3330954176619492,6
2005-07-26,0.1914778256838081,6
2005-07-27,0.1527613095144335,6
2005-07-28,0.4838607262213368,6
2005-08-03,0.4257719187251214,6
2005-08-04,1.1297402439826356,6
2005-08-11,0.0628112405497174,6
2005-08-16,0.4546603164784056,6
2005-08-17,0.9209930422246068,6
2005-08-19,0.442381095912254,6
2005-08-22,0.3626674144013689,6
2005-08-24,0.1535974073044962,6
2005-08-25,0.0939258399955753,6
2005-08-31,2.2912899700970155,6
2005-09-02,1.5799336701971978,6
2005-09-05,2.842995416195845,6
2005-09-06,1.393475990484774,6
2005-09-07,0.1181032276213432,6
2005-09-14,0.3667090387560368,6
2005-09-15,0.960160711458212,6
2005-09-29,0.8661274926550387,6
2005-10-26,0.443286807920763,6
2005-04-08,1.8513666624476632,7
2005-04-11,0.2147521781626771,7
2005-04-13,0.0827657433780605,7
2005-04-19,0.8299912542202352,7
2005-04-20,7.786016899673007,7
2005-04-21,0.7697899245532511,7
2005-04-22,0.283757466610172,7
2005-04-28,1.3440841004042057,7
2005-05-12,1.3395331885606554,7
2005-05-13,0.3642770272831506,7
2005-05-16,0.2922929801052958,7
2005-05-17,0.2697569574789531,7
2005-05-18,3.0987194709051766,7
2005-05-19,0.7332348177576801,7
2005-05-20,0.4745937209241364,7
2005-05-23,1.0871816038370794,7
2005-05-24,1.7751090461872905,7
2005-05-25,1.9953542632218213,7
2005-05-26,2.667980253308757,7
2005-05-30,1.3194106078004653,7
2005-05-31,0.6308039457013369,7
2005-06-01,0.7902243206480714,7
2005-06-02,0.6883115376891995,7
2005-06-03,0.1117306555909308,7
2005-06-06,0.2877225783228102,7
2005-06-07,0.4069322248830372,7
2005-06-08,0.5369655695465454,7
2005-06-09,1.025163469267414,7
2005-06-10,0.2276396284639787,7
2005-06-13,0.1929996356648381,7
2005-06-14,0.68991945540697,7
2005-06-15,0.3827693040171706,7
2005-06-16,0.1608251416567561,7
2005-06-17,0.1870094774188832,7
2005-06-20,1.1585440342438196,7
2005-06-21,0.3377253938909877,7
2005-06-22,0.743628055593193,7
2005-06-23,2.368595796173832,7
2005-06-24,1.3638040213881657,7
2005-06-27,0.1381500063933117,7
2005-06-28,0.8430486139413101,7
2005-06-30,2.580259384689481,7
2005-07-05,0.2619814597571385,7
2005-07-06,1.01278755580755,7
2005-07-08,0.4399222311898935,7
2005-07-11,1.0552701096677028,7
2005-07-12,1.9136632314415964,7
2005-07-13,0.8260174775204137,7
2005-07-14,0.5686174650756558,7
2005-07-15,0.3779986396808444,7
2005-07-18,0.194861543128651,7
2005-07-19,0.4844818499731895,7
2005-07-20,0.2256350293300845,7
2005-07-21,1.1942450906150066,7
2005-07-22,1.417209764606519,7
2005-07-25,0.6844512375454069,7
2005-07-26,0.7697664105083897,7
2005-07-27,1.7176006165759514,7
2005-07-28,0.929656931014187,7
2005-07-29,1.011897502447314,7
2005-08-01,0.7401062301193271,7
2005-08-03,0.4420992088188361,7
2005-08-04,0.4128550739923735,7
2005-08-08,0.634313771312816,7
2005-08-09,0.3471275592485982,7
2005-08-10,1.0390309620266562,7
2005-08-11,0.2351279632023867,7
2005-08-16,0.3879213123591827,7
2005-08-17,1.802878541036795,7
2005-08-18,2.1229992999814797,7
2005-08-19,0.965738704899728,7
2005-08-22,2.17842672278688,7
2005-08-23,0.5858449792735841,7
2005-08-24,0.7551071162216018,7
2005-08-25,2.0351126800692234,7
2005-08-29,2.0253913520397417,7
2005-08-30,0.3427642120505627,7
2005-08-31,0.4930206706979234,7
2005-09-01,0.670359068922906,7
2005-09-02,0.3938735836553395,7
2005-09-05,0.2535926696534352,7
2005-09-06,1.914291455472659,7
2005-09-07,0.2007032356827157,7
2005-09-09,0.6213253010112404,7
2005-09-15,0.3455789741235859,7
2005-09-16,0.994355382459348,7
2005-09-19,1.0831868128364677,7
2005-09-20,0.7814511621659229,7
2005-09-21,1.0242780986762037,7
2005-09-22,0.7940994181427974,7
2005-09-23,0.194591734966777,7
2005-09-28,0.7018849792454912,7
2005-09-30,1.7279904195218585,7
2005-10-10,2.8261985070576547,7
2005-10-11,3.561364471737246,7
2005-10-12,0.7340777713872372,7
2005-10-13,2.2182067782584647,7
2005-10-26,0.7976594465342081,7
2005-10-27,0.9969819344660368,7
2005-11-09,0.5860599274527756,7
2005-12-01,1.1741668412250026,7
2005-12-05,4.843168122936453,7
2005-12-19,0.545965073381918,7
2005-04-08,0.0612174237076862,8
2005-04-11,0.2130278354251387,8
2005-04-12,0.5226475820697472,8
2005-04-13,0.510645014035014,8
2005-04-14,0.1684339503027868,8
2005-04-15,0.7501552598249944,8
2005-04-18,5.258978978308673,8
2005-04-19,0.2057206454239331,8
2005-04-20,0.5999654838809491,8
2005-04-21,0.1639285569006166,8
2005-04-22,0.4117770106873765,8
2005-04-25,0.2233894101199209,8
2005-04-27,0.3467664368842904,8
2005-04-28,4.363353004066446,8
2005-04-29,0.1134440862185538,8
2005-05-09,1.5151987540836531,8
2005-05-10,1.000441668393779,8
2005-05-11,0.4073196522170941,8
2005-05-12,0.2783201718871286,8
2005-05-13,0.6122587122499885,8
2005-05-16,3.59882029829609,8
2005-05-17,0.7874967110422336,8
2005-05-18,1.360289530512179,8
2005-05-19,1.0707965416943754,8
2005-05-20,0.350760848505342,8
2005-05-23,2.039141234578441,8
2005-05-24,0.3808386682644793,8
2005-05-25,0.7737171780525616,8
2005-05-26,1.553747053012028,8
2005-05-27,2.5784679664138097,8
2005-05-30,0.2519648225543372,8
2005-05-31,0.1648732061454397,8
2005-06-01,0.5504749895425051,8
2005-06-02,0.4905071433311252,8
2005-06-03,0.3397604622438401,8
2005-06-06,0.978524138214589,8
2005-06-07,0.5105235303410182,8
2005-06-08,0.2035240492429999,8
2005-06-09,0.6491939690248135,8
2005-06-10,0.1207374508608901,8
2005-06-13,0.0584465588432356,8
2005-06-15,0.2971434760739056,8
2005-06-16,0.7973765337147,8
2005-06-17,0.1194069347015223,8
2005-06-20,2.424457183652427,8
2005-06-21,0.4017582045337147,8
2005-06-22,0.6894668717984045,8
2005-06-23,0.6453115867441984,8
2005-06-27,0.5626843657015731,8
2005-06-29,0.3218157136242352,8
2005-06-30,0.7453696114548137,8
2005-07-01,3.1249985804677074,8
2005-07-04,2.211710304004773,8
2005-07-05,0.4035145096194713,8
2005-07-06,2.1931945514104045,8
2005-07-07,0.9096569056352852,8
2005-07-08,0.7413289479304445,8
2005-07-11,1.2395266290666185,8
2005-07-12,0.8975751502909924,8
2005-07-13,1.7861536231693058,8
2005-07-14,0.3224558476058435,8
2005-07-15,1.72774663192504,8
2005-07-18,0.6393262792497255,8
2005-07-19,1.248343748915124,8
2005-07-20,1.396458180498448,8
2005-07-22,0.6200507646587474,8
2005-07-25,1.548141619397646,8
2005-07-26,0.1599899800923001,8
2005-07-28,1.0981641772273931,8
2005-07-29,0.2909786627410275,8
2005-08-01,0.711895965223326,8
2005-08-02,1.0859604259880864,8
2005-08-03,0.3460577012831918,8
2005-08-04,0.2147543352432638,8
2005-08-05,0.4373260704317785,8
2005-08-08,1.377870822583021,8
2005-08-09,3.1383985823584304,8
2005-08-10,0.7017949588138945,8
2005-08-11,0.1102537711389886,8
2005-08-16,0.1015417436518297,8
2005-08-17,0.7117375606209492,8
2005-08-18,1.844980488824424,8
2005-08-19,0.6085741841650304,8
2005-08-22,1.5772204976843784,8
2005-08-23,0.3886967654836137,8
2005-08-24,0.4191823801731234,8
2005-08-25,0.9124699883870588,8
2005-08-26,4.327581170715777,8
2005-08-29,0.6187884028049729,8
2005-08-30,0.5190311780380332,8
2005-08-31,1.0724689202828206,8
2005-09-01,0.374108720687893,8
2005-09-02,0.2161557590237119,8
2005-09-05,0.3413003231025708,8
2005-09-06,1.1517784114582204,8
2005-09-07,0.2275969927350037,8
2005-09-09,0.3455731603519381,8
2005-09-12,0.1740323493982909,8
2005-09-13,0.8998998832494811,8
2005-09-14,0.0873715292233331,8
2005-09-15,0.8678640948070379,8
2005-09-16,1.0691752802698955,8
2005-09-19,3.212140259102467,8
2005-09-20,0.7097224540964584,8
2005-09-21,0.626877809222269,8
2005-09-22,1.1529830454740202,8
2005-09-26,1.0030959376794246,8
2005-09-27,1.8352259088655567,8
2005-09-28,1.0111575637872094,8
2005-09-29,0.2790806738954293,8
2005-09-30,0.4249248617788243,8
2005-04-08,0.5184965458999188,9
2005-04-14,2.826468169230944,9
2005-04-20,0.0627505158160008,9
2005-04-22,0.5382029636228506,9
2005-04-25,0.5309921428212535,9
2005-04-28,1.569308788852582,9
2005-05-10,0.3565402712986803,9
2005-05-12,0.2238208074139085,9
2005-05-18,0.1882971697132037,9
2005-05-20,0.3209279288869794,9
2005-05-23,0.291651439310119,9
2005-06-08,0.1365902529322052,9
2005-06-09,0.4487297152597647,9
2005-06-10,0.0807719000905385,9
2005-07-05,0.6371604182871354,9
2005-07-08,0.9983227811339154,9
2005-07-13,0.0713548564214055,9
2005-07-20,7.263046368001926,9
2005-07-22,1.1785188754761928,9
2005-08-04,1.321036518102677,9
2005-08-09,1.8083063812820512,9
2005-08-16,0.3258207874915869,9
2005-08-17,2.589311900491472,9
2005-08-18,1.835209059364078,9
2005-08-19,0.5832138623806831,9
2005-08-22,0.3366364431571569,9
2005-08-26,1.8820692338750595,9
2005-09-05,1.6030932124340496,9
2005-09-06,2.7163220174955818,9
2005-09-07,0.2719460990035283,9
2005-09-09,0.2944037802696042,9
2005-09-20,0.8935912239438307,9
2005-09-22,3.988433684455048,9
2005-09-23,0.7042335254754853,9
2005-10-27,0.1135329082732627,9
2005-11-18,0.5408901286402892,9
