Trddt,BQ100,Stkcd
2005-05-31,2.363539456909556,8
2005-06-01,2.8787647093666,8
2005-06-02,2.366365379093339,8
2005-06-03,2.842054388417761,8
2005-06-06,3.2185885555783704,8
2005-06-07,2.5243303586899577,8
2005-06-08,1.4056463696542916,8
2005-06-09,2.5784657665831663,8
2005-06-10,1.9322567753714688,8
2005-06-13,1.7687962862351982,8
2005-06-15,2.2074991771183883,8
2005-06-16,3.361999699783902,8
2005-06-17,1.5405027462027094,8
2005-06-20,3.393290843497439,8
2005-06-21,1.984193518723331,8
2005-06-22,3.5309309482622337,8
2005-06-23,3.4266329620974947,8
2005-06-27,3.1433270544022616,8
2005-06-29,1.8240285275283277,8
2005-06-30,1.79598312713731,8
2005-07-01,6.230452629811049,8
2005-07-04,7.373962781756164,8
2005-07-05,3.808136464514981,8
2005-07-06,3.9105360537341234,8
2005-07-07,3.9507070423599178,8
2005-07-08,3.632929101017414,8
2005-07-11,2.591509847306804,8
2005-07-12,2.690055660229396,8
2005-07-13,4.252045491273198,8
2005-07-14,2.5613023844513965,8
2005-07-15,2.9934074259753007,8
2005-07-18,3.2381801195956177,8
2005-07-19,3.4541313666746825,8
2005-07-20,4.398196119140547,8
2005-07-22,2.002878376988618,8
2005-07-25,3.622014746670186,8
2005-07-26,1.4844111368272344,8
2005-07-28,2.796158876518784,8
2005-07-29,2.822481440086458,8
2005-08-01,2.6472230280097664,8
2005-08-02,2.6824189162613505,8
2005-08-03,5.042728988745781,8
2005-08-04,4.239544976651678,8
2005-08-05,2.2078635630135244,8
2005-08-08,5.846611497011874,8
2005-08-09,5.722157332052795,8
2005-08-10,3.2624056679101603,8
2005-08-11,2.1271972817278524,8
2005-08-16,1.5093830060469091,8
2005-08-17,5.268316666149387,8
2005-08-18,3.779951272523884,8
2005-08-19,4.89052412956607,8
2005-08-22,3.1124344615793578,8
2005-08-23,1.6529669869859878,8
2005-08-24,2.615301796701816,8
2005-08-25,4.131061583737548,8
2005-08-26,6.06096120464318,8
2005-08-29,1.8578513566899464,8
2005-08-30,2.2938061125826144,8
2005-08-31,3.855247497458283,8
2005-09-01,2.265502497221485,8
2005-09-02,3.2124183055243622,8
2005-09-05,2.881603014999944,8
2005-09-06,4.894620179254387,8
2005-09-07,2.8155179665133288,8
2005-09-09,1.9753571870989144,8
2005-09-12,2.2871920535524777,8
2005-09-13,2.2710192076034312,8
2005-09-14,2.197543388287065,8
2005-09-15,2.979184547643285,8
2005-09-16,2.949976982544904,8
2005-09-19,4.92983880338045,8
2005-09-20,1.9628992016844875,8
2005-09-21,3.6114888957441744,8
2005-09-22,3.1501424286363933,8
2005-09-26,3.9242312469715497,8
2005-09-27,3.015868261934415,8
2005-09-28,3.2315538489553344,8
2005-09-29,2.646361956174913,8
2005-09-30,4.293654708734584,8
2005-01-05,2.9605924960793883,9
2005-01-07,5.754170352840829,9
2005-01-10,2.3772415067778483,9
2005-01-13,5.028056483463119,9
2005-01-21,0.9939663314416411,9
2005-01-25,2.343926995390376,9
2005-01-28,1.9268862044618145,9
2005-02-16,3.301058688843022,9
2005-03-21,1.533869185194083,9
2005-03-23,2.390670042238041,9
2005-03-24,2.1655988079950723,9
2005-03-30,5.41672524141152,9
2005-03-31,2.624560635734921,9
2005-04-05,3.772400838355208,9
2005-04-08,1.7771215437001937,9
2005-04-14,4.0021246916505095,9
2005-04-20,1.8224317985413832,9
2005-04-22,3.952141751205959,9
2005-04-25,2.2663267227145854,9
2005-04-28,1.6127995205231926,9
2005-05-10,3.253850253926478,9
2005-05-12,2.7131285973435983,9
2005-05-18,2.357493252685253,9
2005-05-20,3.542318747070655,9
2005-05-23,2.4497852395402946,9
2005-06-08,1.1097002882043232,9
2005-06-09,2.877075012366229,9
2005-06-10,1.2184255323842683,9
2005-07-05,4.854330063285821,9
2005-07-08,4.185592044183377,9
2005-07-13,1.4476029275471605,9
2005-07-20,6.475690649249129,9
2005-07-22,3.0374427845990977,9
2005-08-04,5.773778429649492,9
2005-08-09,3.562121204315465,9
2005-08-16,1.9213037674589812,9
2005-08-17,5.60415845741375,9
2005-08-18,4.08992530834485,9
2005-08-19,3.794165909955006,9
2005-08-22,3.731095668683497,9
2005-08-26,1.9478975342166571,9
2005-09-05,6.367789838318136,9
2005-09-06,5.708601897660606,9
2005-09-07,5.103138644573955,9
2005-09-09,1.4406487366874137,9
2005-09-20,3.437818671293564,9
2005-09-22,4.580112145904659,9
2005-09-23,2.986460777086976,9
2005-10-27,3.4777790966507864,9
2005-11-18,2.4085026742116167,9
