Trddt,Square,Stkcd
2005-07-15,1.094972152325719,1
2005-07-18,0.998039333010602,1
2005-07-19,0.9693350740030128,1
2005-07-20,0.7575432357446644,1
2005-07-21,0.3568930401610908,1
2005-07-22,0.7205745587672903,1
2005-07-25,0.8134297693665803,1
2005-07-26,0.3142784758002307,1
2005-07-27,0.4579401297113113,1
2005-07-28,0.5645630988926182,1
2005-07-29,0.6294746500528599,1
2005-08-01,0.9682868924269866,1
2005-08-03,1.174952147406935,1
2005-08-05,0.7741353133549284,1
2005-08-10,0.7989932261571854,1
2005-08-11,1.295889927638334,1
2005-08-16,0.3055019290344704,1
2005-08-17,0.7813789927729976,1
2005-08-18,0.9212404268597268,1
2005-08-22,0.1765245647333329,1
2005-08-23,0.4386731256459527,1
2005-08-26,0.3052378707124719,1
2005-08-29,0.1068328563984998,1
2005-08-30,0.8845037888640314,1
2005-08-31,0.4737740627144751,1
2005-09-01,0.4100862123312713,1
2005-09-02,0.502792390758608,1
2005-09-05,0.6375234137689885,1
2005-09-07,0.2610645625469372,1
2005-09-09,0.6594593112895776,1
2005-09-13,0.3159036960655192,1
2005-09-14,0.1219833779854671,1
2005-09-19,1.2582057608640465,1
2005-09-20,0.3900621020327737,1
2005-09-21,0.3234872855009791,1
2005-09-27,0.6206497425799734,1
2005-11-01,0.4981998256575828,1
2005-11-02,0.3572693897439323,1
2005-11-03,0.3997369106238222,1
2005-11-04,0.3767337090217978,1
2005-11-09,3.052987178332983,1
2005-11-14,0.8423062907277837,1
2005-11-16,0.2495968213075972,1
2005-11-18,0.4467512501428659,1
2005-11-21,0.2781634730117711,1
2005-11-22,0.5375427232624884,1
2005-11-24,0.8411064800576732,1
2005-11-25,6.7065224017175,1
2005-11-28,0.3831587917128952,1
2005-11-30,1.6339877411382069,1
2005-12-02,0.3785900685836767,1
2005-12-06,1.3330880223050368,1
2005-12-09,2.479614037492676,1
2005-12-23,0.8835829750107742,1
2005-12-26,0.5632631513731335,1
2005-01-05,2.3377182674580355,10
2005-01-06,2.288902778702345,10
2005-01-07,5.388459535041074,10
2005-01-10,2.0473250355816144,10
2005-01-11,2.125053006313171,10
2005-01-13,4.726822979286603,10
2005-01-14,2.0140642525932404,10
2005-01-17,1.949457871016496,10
2005-01-18,2.5274207544950813,10
2005-01-19,0.8067418048815596,10
2005-01-20,1.2997415402211565,10
2005-01-21,2.0722192659938248,10
2005-01-24,0.4012719689512882,10
2005-01-25,4.506820053708075,10
2005-01-26,0.7466717925532523,10
2005-01-27,1.6445372582840054,10
2005-01-28,4.781264825888649,10
2005-02-01,3.8585482929704815,10
2005-02-02,1.0123841690584512,10
2005-02-16,0.6704926647452586,10
2005-02-28,0.6002081202535242,10
2005-03-02,0.8062116920513479,10
2005-03-04,0.5514210608892657,10
2005-03-07,3.316032359662024,10
2005-03-08,1.5480157987992458,10
2005-03-09,0.7004954219677011,10
2005-03-14,0.5633244805519874,10
2005-03-17,0.5442406812486241,10
2005-03-21,0.5125979075242878,10
2005-03-23,3.991202092912758,10
2005-03-28,2.9515931139958003,10
2005-03-30,2.6752718643710844,10
2005-03-31,0.8084662870312224,10
2005-04-04,1.2688696905612606,10
2005-04-05,1.894788932952658,10
2005-04-06,2.703300846292347,10
2005-04-07,1.4075940997533172,10
2005-04-08,0.6641898380621553,10
2005-04-11,0.8140017395930701,10
2005-04-13,0.133691160736805,10
2005-04-14,2.38525841967508,10
2005-04-15,0.4078730241229475,10
2005-04-19,2.819315159037701,10
2005-04-20,1.6233959842997474,10
2005-04-21,5.250611128550491,10
2005-04-22,0.970884842767767,10
2005-04-25,0.5424049598319938,10
2005-04-28,2.344511665136449,10
2005-04-29,0.8618285028930809,10
2005-05-09,2.509633805995467,10
2005-05-10,0.7314780849810674,10
2005-05-11,2.1512210321428813,10
2005-05-16,1.639030122492881,10
2005-05-17,0.4053972797430469,10
2005-05-18,1.4961903828778196,10
2005-05-19,0.8003135943526472,10
2005-06-03,0.9938765409345532,10
2005-06-06,0.4861390999431453,10
2005-06-07,0.3727041694687879,10
2005-06-08,0.6097711682214766,10
2005-06-09,1.215088515540396,10
2005-06-10,0.3639001110271044,10
2005-06-13,0.2461391819326272,10
2005-06-15,0.1730583185760474,10
2005-06-16,0.5351376296304183,10
2005-06-17,1.0564033110870994,10
2005-06-20,1.0066743533995612,10
2005-06-21,0.3585218153612212,10
2005-06-23,4.67843065062284,10
2005-07-01,3.776125888640803,10
2005-07-04,1.1235127015699566,10
2005-07-05,1.0581104829068706,10
2005-07-08,1.6905020367164,10
2005-07-13,0.3201053694237635,10
2005-07-15,3.3656999275638224,10
2005-07-19,16.84104651243476,10
2005-07-20,2.450641350949456,10
2005-07-25,2.0299283981242606,10
2005-07-26,0.4230358750944299,10
2005-07-28,0.6084461192885272,10
2005-08-03,0.6273436008429077,10
2005-08-05,3.0149300348166603,10
2005-08-08,1.175895724427771,10
2005-08-10,2.287393930144409,10
2005-08-11,0.8680165215882333,10
2005-08-16,1.163560803355107,10
2005-08-17,10.990960600074867,10
2005-08-18,4.799119834476028,10
2005-08-19,2.1576505108799315,10
2005-08-22,1.2353654879932865,10
2005-08-24,2.5118685673636127,10
2005-08-25,2.006705106213128,10
2005-08-26,1.2835683343582378,10
2005-08-29,0.5774914026176727,10
2005-08-30,0.5554557454872956,10
2005-08-31,1.4179422081825552,10
2005-09-01,1.6188697012354964,10
2005-09-02,2.2529305101773978,10
2005-09-05,2.808302013632005,10
2005-09-06,2.953439351432392,10
2005-09-07,1.1825071263094515,10
2005-09-12,1.1159560438824367,10
2005-09-13,1.367752738353221,10
2005-09-14,1.076878509427185,10
2005-09-23,1.1328306711306328,10
2005-09-28,5.701267308867673,10
2005-09-29,5.24196330199096,10
2005-10-21,2.646637008413773,10
2005-10-26,0.7628222608086679,10
2005-10-27,0.5949771220245923,10
2005-11-01,1.695000059664526,10
2005-11-02,6.718932703026466,10
2005-11-03,1.049196766155914,10
2005-11-10,3.612009156523861,10
2005-12-16,4.533091719960577,10
2005-12-19,1.0179985897744397,10
2005-01-05,0.1716910445498736,2
2005-01-06,0.7064182145930935,2
2005-01-07,1.3115562313041116,2
2005-01-10,0.5519801720934254,2
2005-01-13,0.9176716609837148,2
2005-01-20,0.1747736477148835,2
2005-01-21,0.2154291779440377,2
2005-01-24,0.3524125816544298,2
2005-01-25,1.7900812049328862,2
2005-01-26,0.7860798882804942,2
2005-01-28,0.181111114934526,2
2005-01-31,0.2610413739532392,2
2005-02-02,0.5642761111483366,2
2005-02-03,0.0810875368644252,2
2005-02-04,0.794840124606767,2
2005-02-16,0.4906350120550183,2
2005-02-18,0.9770588444866724,2
2005-02-21,0.4583178462533808,2
2005-02-22,0.2384622966658102,2
2005-02-23,0.2211016997724879,2
2005-02-24,0.9296524791078152,2
2005-02-28,2.576671458306383,2
2005-03-02,0.6240456256708915,2
2005-03-08,1.249997512261471,2
2005-03-09,0.4090695282675372,2
2005-03-10,0.2826770639529933,2
2005-03-11,0.2753151297752612,2
2005-03-14,0.4486842360958166,2
2005-03-15,0.2409207448306227,2
2005-03-17,0.8983065118392449,2
2005-03-18,0.8277390181673622,2
2005-03-21,0.3964025722581417,2
2005-03-23,0.120857178443184,2
2005-03-24,0.1300440028431682,2
2005-03-25,0.4336186540388909,2
2005-03-28,0.4344803747689583,2
2005-03-30,0.2741066777003822,2
2005-03-31,0.1736755155509165,2
2005-04-04,0.5596067276011322,2
2005-04-07,0.1557402373787924,2
2005-04-08,0.208688107314654,2
2005-04-12,0.2044289871983402,2
2005-04-13,0.7509463431752754,2
2005-04-14,0.404039743505488,2
2005-04-15,0.0468064182774889,2
2005-04-19,0.44344915718082,2
2005-04-20,2.3999260917613845,2
2005-04-21,0.4662997706630546,2
2005-04-28,0.0792405945622296,2
2005-05-10,0.1669005592602299,2
2005-05-11,0.7607379088102276,2
2005-05-12,0.4146292846164275,2
2005-05-13,3.801128473568671,2
2005-05-16,0.0500752060526244,2
2005-05-17,0.3259092089647235,2
2005-05-18,0.3836378453638152,2
2005-05-19,0.7592103638124205,2
2005-05-20,0.4829646851431159,2
2005-05-24,0.439543118286133,2
2005-05-27,3.659910864706759,2
2005-05-30,0.6352390618521264,2
2005-05-31,1.2115426511178615,2
2005-06-02,0.5374211784833568,2
2005-06-03,0.4966472253698376,2
2005-06-07,0.5077698671709852,2
2005-06-08,0.3801171203435305,2
2005-06-09,0.1157557017880047,2
2005-06-10,0.2384769661865397,2
2005-06-20,0.9860746570650472,2
2005-07-11,4.579943323973592,2
2005-07-22,1.5691376473413556,2
2005-07-25,3.603177627513977,2
2005-07-26,0.6362578860673144,2
2005-07-27,0.3930869784244991,2
2005-07-28,0.8278197815654946,2
2005-08-02,1.2794007898840212,2
2005-08-09,0.4615426824699125,2
2005-08-10,0.4417506669811364,2
2005-08-22,0.5857349956419671,2
2005-08-23,0.2177277303735121,2
2005-09-01,0.1000047896856463,2
2005-09-06,1.5254039335920344,2
2005-12-02,1.446749223695195,2
2005-12-09,1.3770055188428885,2
2005-12-13,0.9101613813412778,2
2005-12-14,4.220829449857543,2
2005-12-15,1.30978587380441,2
2005-12-16,2.0741952772784047,2
2005-12-26,1.122946482319048,2
2005-01-04,1.3197019340827574,4
2005-01-05,1.3508005554572045,4
2005-01-06,1.094255351904918,4
2005-01-07,2.2505542669812124,4
2005-01-10,1.9782120139520645,4
2005-01-11,0.4250468011154288,4
2005-01-12,2.485520495712806,4
2005-01-13,12.786664297352168,4
2005-01-17,1.6037730542345603,4
2005-01-18,1.8064889755545557,4
2005-01-19,0.8730545200606891,4
2005-01-20,0.9657983362236672,4
2005-01-21,0.7760015758660062,4
2005-01-24,0.2108214467009986,4
2005-01-25,1.4422817320638217,4
2005-01-27,0.6526162230013837,4
2005-01-28,3.820807715164193,4
2005-01-31,0.8085481491093337,4
2005-02-01,1.032711769840741,4
2005-02-02,1.1220604386727062,4
2005-02-03,0.1900768068561297,4
2005-02-04,0.3548318351354087,4
2005-02-16,0.6525342294281185,4
2005-02-22,1.5303007119513112,4
2005-02-23,2.254241707187768,4
2005-02-24,2.039787113714515,4
2005-02-28,0.4806386484158162,4
2005-03-03,0.9519802737211984,4
2005-03-04,0.8566694523396756,4
2005-03-10,0.3595422901418108,4
2005-03-11,0.7580520784411419,4
2005-03-17,0.8075992072034132,4
2005-03-22,3.954634963031712,4
2005-03-23,1.331789318584063,4
2005-03-28,3.2496682702723394,4
2005-03-30,1.4048824371847155,4
2005-03-31,2.4700049526458163,4
2005-04-04,0.8739448143376772,4
2005-04-07,0.8926601304619765,4
2005-04-08,0.270708855703296,4
2005-04-11,1.0937798920832678,4
2005-04-12,0.7173866251525318,4
2005-04-13,0.4641582086495854,4
2005-04-15,1.8875677934188144,4
2005-04-18,8.085554494987822,4
2005-04-20,4.478483809927684,4
2005-04-21,2.5140853874457405,4
2005-04-22,0.2121235460997245,4
2005-04-25,2.1694341174420617,4
2005-04-28,5.933651996429959,4
2005-04-29,0.3109045303925536,4
2005-05-09,0.5541702438771948,4
2005-05-10,2.2118738469946084,4
2005-05-11,4.08595208573747,4
2005-05-12,0.629844307031069,4
2005-05-13,1.012448391442436,4
2005-05-16,0.5823279781821252,4
2005-05-17,1.1891682287689171,4
2005-05-18,3.19085316585263,4
2005-05-19,0.503289285909665,4
2005-05-23,17.05607360265832,4
2005-05-24,1.4505457897244916,4
2005-05-25,1.6685486893856147,4
2005-05-26,0.6381359668827297,4
2005-06-07,0.4426300056072348,4
2005-06-08,0.8230233797353393,4
2005-06-09,0.4705127535669907,4
2005-06-10,0.8207232593682605,4
2005-06-13,0.2941005137181625,4
2005-06-15,0.6096492547480591,4
2005-06-16,0.3380324934689546,4
2005-06-17,1.240397844221584,4
2005-06-20,1.0338527398731665,4
2005-06-21,2.616041289822318,4
2005-06-22,0.2604458874028356,4
2005-06-24,1.9880455300265685,4
2005-06-27,0.6261628475735203,4
2005-06-28,1.3594230685579192,4
2005-06-30,0.3760292374276092,4
2005-07-01,22.30681286875801,4
2005-07-13,0.9655259885684192,4
2005-07-18,3.852798597724974,4
2005-07-27,0.3835704430244546,4
2005-07-28,1.2216095189813916,4
2005-07-29,4.921967798708128,4
2005-08-03,1.7472488046842762,4
2005-08-05,3.5810170053902204,4
2005-08-09,0.8575651547259262,4
2005-08-11,0.5391763409292412,4
2005-08-16,0.5028942019105003,4
2005-08-17,5.359637501614896,4
2005-08-18,2.2165822257481524,4
2005-08-19,1.8244877835765372,4
2005-08-22,1.5154727419029002,4
2005-08-23,1.1308035303777666,4
2005-08-24,2.161616417382785,4
2005-08-25,2.693433140801084,4
2005-08-26,0.5905069074005311,4
2005-08-29,1.0906432307375424,4
2005-08-30,0.3852083735159849,4
2005-08-31,2.24807598580781,4
2005-09-01,0.3254926438299554,4
2005-09-02,1.2019890277478065,4
2005-09-05,1.255118144454508,4
2005-09-06,0.8917328491409937,4
2005-09-07,1.671814897345635,4
2005-09-09,0.5670028085941922,4
2005-09-12,0.7687763229521148,4
2005-09-14,0.4084582684680518,4
2005-09-15,0.4750070479810455,4
2005-09-16,1.074217520930877,4
2005-09-19,1.785274305743428,4
2005-09-20,0.4069698125289255,4
2005-09-21,0.928544171297276,4
2005-09-22,0.2596945268244315,4
2005-09-23,0.2152043446991374,4
2005-09-26,0.4088000866799549,4
2005-09-27,0.086660893419939,4
2005-09-29,0.1752446742711909,4
2005-09-30,1.2179149059819645,4
2005-10-10,2.6486870150743917,4
2005-10-11,2.225335864413419,4
2005-10-12,2.2745079246888373,4
2005-10-13,0.2108574964889122,4
2005-10-14,1.0179733552475665,4
2005-10-19,0.4189095607538016,4
2005-10-21,1.2886553304445083,4
2005-10-24,4.738692839709216,4
2005-10-25,0.2846499794046691,4
2005-10-26,0.1507251692178801,4
2005-10-27,0.4378534007821055,4
2005-10-28,5.407553889102188,4
2005-10-31,1.13573817373063,4
2005-11-01,2.11108290847091,4
2005-11-02,0.3347945031689763,4
2005-11-03,0.6301684142257478,4
2005-11-04,0.5112956132603981,4
2005-11-09,1.4011671994742514,4
2005-11-10,1.0245532868898397,4
2005-11-15,0.4072857804563135,4
2005-11-16,1.6334790265173569,4
2005-11-17,3.2704855397571158,4
2005-11-18,0.0939577138375345,4
2005-11-22,0.839427793025572,4
2005-11-23,0.7075037492061735,4
2005-11-25,1.2718421614529325,4
2005-11-28,1.5932842765971118,4
2005-11-30,1.5131609458734223,4
2005-12-01,1.1301049624826522,4
2005-12-05,3.0364225743651927,4
2005-12-06,0.3413400538470933,4
2005-12-08,1.7059531454199963,4
2005-12-19,1.6260525677834616,4
2005-12-20,1.7763936918765175,4
2005-12-21,1.1605003234952382,4
2005-01-10,1.0086606044558466,6
2005-01-11,2.3927913360162427,6
2005-01-12,4.058269108926428,6
2005-01-13,3.1179011544235644,6
2005-01-14,1.1481942897576165,6
2005-01-17,1.1225789417277767,6
2005-01-18,1.756094649462102,6
2005-01-19,1.0467641279831257,6
2005-01-20,0.7767574827818644,6
2005-01-21,3.300579862655024,6
2005-01-24,0.6023036001927399,6
2005-01-25,2.4740335866617302,6
2005-01-26,0.7346327028602664,6
2005-01-27,2.0720293437195982,6
2005-01-28,2.107005852797852,6
2005-01-31,1.3518404478342896,6
2005-02-01,21.469495358153477,6
2005-02-02,0.9713848802608848,6
2005-02-03,1.6631408931189418,6
2005-02-04,0.4790048221374,6
2005-02-16,0.4382489737454001,6
2005-02-18,0.6781537513189947,6
2005-02-22,0.506092767400296,6
2005-02-23,0.6601465036267382,6
2005-02-24,0.4458820503840084,6
2005-03-01,0.3410599931041354,6
2005-03-02,0.7099942199604647,6
2005-03-03,0.5947819225485,6
2005-03-04,4.366671229917055,6
2005-03-08,0.81927604009769,6
2005-03-09,0.9291366149000828,6
2005-03-10,2.8448446503912974,6
2005-03-14,0.1517659790265842,6
2005-03-15,1.0377598922729985,6
2005-03-18,0.5744039337429381,6
2005-03-22,5.838062386094019,6
2005-03-23,0.4054729075018232,6
2005-03-30,1.3578153112488585,6
2005-03-31,1.1587946031436993,6
2005-04-04,0.168516076634109,6
2005-04-05,0.8116578990130625,6
2005-04-06,1.7527887877860695,6
2005-04-07,1.6077012939966278,6
2005-04-08,0.2255890741509277,6
2005-04-11,0.1559836244995345,6
2005-04-12,0.5523045633147975,6
2005-04-13,0.0718644000085102,6
2005-04-14,1.1471648661202536,6
2005-04-15,0.3548096626611153,6
2005-04-18,1.4220868087536385,6
2005-04-19,0.3390562041824065,6
2005-04-21,2.195689376523557,6
2005-04-28,2.5889173059397748,6
2005-05-09,0.3682220554690753,6
2005-05-10,0.5385763824573663,6
2005-05-11,0.5816661348939639,6
2005-05-12,0.1597350156213295,6
2005-05-13,4.201609720329515,6
2005-05-17,0.3781574912978261,6
2005-05-25,0.4297005763175801,6
2005-06-09,0.2998501154180463,6
2005-06-10,0.1806472775839691,6
2005-06-15,0.7974744712738824,6
2005-06-17,0.1769067293982679,6
2005-06-23,2.8254166411054835,6
2005-07-12,0.554120266090212,6
2005-07-15,10.132630130211128,6
2005-07-18,0.8672925007374173,6
2005-07-19,2.2209881654307297,6
2005-07-20,2.019624227811112,6
2005-07-21,0.8897299508988161,6
2005-07-22,0.4368036386611433,6
2005-07-25,1.468506070589964,6
2005-07-26,0.255671449671407,6
2005-07-27,0.2768512547217221,6
2005-07-28,1.3829329911715948,6
2005-08-03,0.7865515645419208,6
2005-08-04,1.1919035562218292,6
2005-08-11,0.2157843757409197,6
2005-08-16,0.7118029202996938,6
2005-08-17,2.410946805564388,6
2005-08-19,1.4413688995435356,6
2005-08-22,0.5378915813656624,6
2005-08-24,0.4040667290576371,6
2005-08-25,0.3459337089643672,6
2005-08-31,2.801406996942957,6
2005-09-02,3.26861719130953,6
2005-09-05,2.5135846648581537,6
2005-09-06,3.338379774858577,6
2005-09-07,2.332892684641725,6
2005-09-14,0.4458203815955811,6
2005-09-15,1.9959051158436585,6
2005-09-29,0.794082841829248,6
2005-10-26,0.408501224453786,6
2005-01-05,2.1985615624151915,7
2005-01-07,4.245558173706011,7
2005-01-11,1.134786353752095,7
2005-01-12,3.63343298525641,7
2005-01-14,13.008658686436204,7
2005-01-17,0.7591418001072113,7
2005-01-18,4.961025286950691,7
2005-01-19,2.4836941317175434,7
2005-01-20,3.312807394361959,7
2005-01-21,2.366635840549794,7
2005-01-24,1.483939253546043,7
2005-01-25,6.982380825565821,7
2005-01-26,1.996992281377352,7
2005-01-27,1.0163294621777368,7
2005-01-28,18.08276206354364,7
2005-01-31,0.6834284063637192,7
2005-02-01,11.040238086957093,7
2005-02-02,1.7760846605396396,7
2005-02-03,1.3018179487658317,7
2005-02-04,0.6966547639990264,7
2005-02-16,0.321670847146626,7
2005-02-18,0.9450389057817,7
2005-02-21,1.58108072335516,7
2005-02-23,0.8766615141992126,7
2005-02-28,1.5044600737357678,7
2005-03-01,1.0265743971645842,7
2005-03-02,0.6372297086171002,7
2005-03-03,2.259704121679987,7
2005-03-09,0.3490528223661905,7
2005-03-10,2.3655857110216374,7
2005-03-17,0.8752451738741553,7
2005-03-22,1.3376138969452125,7
2005-03-23,1.1663310016486397,7
2005-03-30,1.1135655280733705,7
2005-03-31,0.6178944924075631,7
2005-04-04,0.5706350004193423,7
2005-04-07,1.8675650055624744,7
2005-04-08,2.4779739029414607,7
2005-04-11,0.5059203092720646,7
2005-04-13,0.3516781389420712,7
2005-04-19,4.067284699365315,7
2005-04-20,11.048431179623073,7
2005-04-21,0.8781990800070438,7
2005-04-22,0.8254363756661358,7
2005-04-28,1.7272837460443276,7
2005-05-12,4.587040288396601,7
2005-05-13,1.503614026089391,7
2005-05-16,0.3800452708273028,7
2005-05-17,0.7543906567341037,7
2005-05-18,3.9006849351570594,7
2005-05-19,1.3907613772878784,7
2005-05-20,1.7355408671307635,7
2005-05-23,1.8593615101520269,7
2005-05-24,1.5191489624364964,7
2005-05-25,4.0617350501594975,7
2005-05-26,4.4977565299761215,7
2005-05-30,2.0341650478413085,7
2005-05-31,2.190295969658299,7
2005-06-01,0.9617252091903126,7
2005-06-02,0.9499397518815572,7
2005-06-03,0.4845698046922247,7
2005-06-06,0.9585455990164324,7
2005-06-07,0.3980597227709675,7
2005-06-08,0.8135546457611551,7
2005-06-09,1.8179264529119463,7
2005-06-10,0.3406034799733582,7
2005-06-13,0.5514370642878689,7
2005-06-15,0.550613479482028,7
2005-06-16,0.5454526771583934,7
2005-06-17,0.298446698900094,7
2005-06-20,1.2552092206961176,7
2005-06-21,0.6542741781916164,7
2005-06-22,0.9787971928513683,7
2005-06-23,4.349951169621401,7
2005-06-24,1.401141058736144,7
2005-06-27,0.4836435150391805,7
2005-06-28,1.82546155779018,7
2005-06-30,2.3390638041212544,7
2005-07-05,0.604090381671775,7
2005-07-06,1.1947917175478768,7
2005-07-08,0.579212951908306,7
2005-07-11,1.198618346559557,7
2005-07-12,1.8177169713535544,7
2005-07-13,1.0973536348347015,7
2005-07-14,0.4872486632016232,7
2005-07-15,1.318592678591136,7
2005-07-18,0.9354299639565188,7
2005-07-19,1.1089289485574425,7
2005-07-20,0.8394631277134484,7
2005-07-21,5.23810949954963,7
2005-07-22,1.5650897249336884,7
2005-07-25,1.9439798769436916,7
2005-07-26,0.9618114699672144,7
2005-07-27,1.8796754069210548,7
2005-07-28,2.90674353465728,7
2005-07-29,2.528455151140616,7
2005-08-01,0.973889347457354,7
2005-08-03,0.8645771306584162,7
2005-08-04,1.8150134772497737,7
2005-08-08,1.336134901265036,7
2005-08-09,0.562958135583668,7
2005-08-10,1.7283339943178704,7
2005-08-11,0.8274286407516364,7
2005-08-16,0.583326663670582,7
2005-08-17,5.396976046022817,7
2005-08-18,2.8145274266356157,7
2005-08-19,1.531139496983312,7
2005-08-22,3.0689287202791204,7
2005-08-23,1.03225294803844,7
2005-08-24,2.2100827185547294,7
2005-08-25,2.535211335747892,7
2005-08-29,1.1358964622349617,7
2005-08-30,0.4362398792108731,7
2005-08-31,0.8916119707104649,7
2005-09-01,0.8203440804889032,7
2005-09-02,1.438054351773359,7
2005-09-05,1.4951605971263913,7
2005-09-06,2.2149591354990283,7
2005-09-07,0.8122761738891542,7
2005-09-09,1.0293491748342811,7
2005-09-15,0.6341723170431007,7
2005-09-16,1.1508040857122788,7
2005-09-19,2.07294400890228,7
2005-09-20,0.8600487374541219,7
2005-09-21,0.9709620718176252,7
2005-09-22,1.296208425128956,7
2005-09-23,0.4780326149076441,7
2005-09-28,2.1125266918309578,7
2005-09-30,5.452416664077977,7
2005-10-10,1.2670478129473035,7
2005-10-11,4.202406734910499,7
2005-10-12,0.7607885657960913,7
2005-10-13,0.560502231106306,7
2005-10-26,0.4940904888497772,7
2005-10-27,1.5458743848162926,7
2005-11-09,2.73919473421002,7
2005-12-01,3.4520290506259887,7
2005-12-05,3.782440903717891,7
2005-12-19,1.472400042877834,7
2005-02-22,0.2816071889038176,8
2005-02-23,1.2910828562778087,8
2005-02-24,2.5102013666402323,8
2005-02-28,1.2740653028359383,8
2005-03-01,6.111588906925423,8
2005-03-02,1.2738205143031944,8
2005-03-03,3.055391313237989,8
2005-03-07,5.366318260250279,8
2005-03-08,4.350389622105602,8
2005-03-09,2.350014132332398,8
2005-03-10,0.7802318307358002,8
2005-03-14,0.5223496950599185,8
2005-03-15,0.873624092318287,8
2005-03-16,0.4204605198103469,8
2005-03-17,3.977091993052243,8
2005-03-18,1.4078843939260477,8
2005-03-21,0.7559058271211601,8
2005-03-22,0.557138190760098,8
2005-03-23,0.9949006224218776,8
2005-03-24,0.8825859013321996,8
2005-03-25,1.3749031551125244,8
2005-03-28,3.763603281342804,8
2005-03-29,0.912937251436998,8
2005-03-30,1.5151404115857372,8
2005-03-31,0.5729837686943808,8
2005-04-04,0.3498173981296226,8
2005-04-05,1.2519543187416575,8
2005-04-06,1.3950531311953351,8
2005-04-07,0.885955167701974,8
2005-04-08,0.1727461420921357,8
2005-04-11,0.4958577623274204,8
2005-04-12,0.9597081011111211,8
2005-04-13,0.7162170959780405,8
2005-04-14,0.2384736769608516,8
2005-04-15,0.8822449147233132,8
2005-04-18,8.847769833443802,8
2005-04-19,0.480729955624628,8
2005-04-20,1.8192994729445484,8
2005-04-21,0.9473353034851638,8
2005-04-22,1.0350788577294885,8
2005-04-25,0.3964950992804289,8
2005-04-27,0.3839306926924324,8
2005-04-28,5.126975872123212,8
2005-04-29,1.3304275819412346,8
2005-05-09,2.535467168736684,8
2005-05-10,1.7135521317242155,8
