Trddt,BQ100,Stkcd
2005-11-03,0.6716538577945758,1
2005-11-04,0.8892935428038855,1
2005-11-09,2.0877400930633705,1
2005-11-14,1.4957458943487238,1
2005-11-16,1.3715644217361804,1
2005-11-18,0.7026317568289508,1
2005-11-21,1.461363776677956,1
2005-11-22,0.459344396466815,1
2005-11-24,1.6862336014825292,1
2005-11-25,1.6601050889312994,1
2005-11-28,1.710134571008869,1
2005-11-30,1.3927873560620525,1
2005-12-02,1.995074102914943,1
2005-12-06,1.7948537377431468,1
2005-12-09,2.372032511418235,1
2005-12-23,2.831952518275384,1
2005-12-26,1.640026261161196,1
2005-04-08,2.422963301691527,10
2005-04-11,0.9248348708673356,10
2005-04-13,1.1663017835482667,10
2005-04-14,1.8565220202412165,10
2005-04-15,1.6118974032035664,10
2005-04-19,3.43857303951131,10
2005-04-20,1.4390642651408394,10
2005-04-21,2.798479940602705,10
2005-04-22,1.8285125335002717,10
2005-04-25,1.9794349983801531,10
2005-04-28,0.6060690199917407,10
2005-04-29,1.0937660196971155,10
2005-05-09,2.6291806062871377,10
2005-05-10,1.2173950892760004,10
2005-05-11,2.5410776957304426,10
2005-05-16,2.5712666837875773,10
2005-05-17,0.9521763910883516,10
2005-05-18,2.7973834104993065,10
2005-05-19,2.6045455935169035,10
2005-06-03,1.757612642513465,10
2005-06-06,1.3907803481023346,10
2005-06-07,1.7834016112873408,10
2005-06-08,0.6995457313708022,10
2005-06-09,0.8244435276712735,10
2005-06-10,1.3281818640711407,10
2005-06-13,0.6131436862689913,10
2005-06-15,0.8927193213693717,10
2005-06-16,0.5911408158943342,10
2005-06-17,1.8372531665672016,10
2005-06-20,1.1564138665593318,10
2005-06-21,1.484370401536514,10
2005-06-23,3.122829992357163,10
2005-07-01,2.283665519710965,10
2005-07-04,2.720002017594892,10
2005-07-05,1.1832906933961271,10
2005-07-08,1.4764031758673275,10
2005-07-13,1.53629779917505,10
2005-07-15,1.4528267190955972,10
2005-07-19,7.474065202499505,10
2005-07-20,4.11078997020821,10
2005-07-25,2.7220193504114176,10
2005-07-26,0.9287656219687812,10
2005-07-28,1.1077989802145003,10
2005-08-03,1.3627759104819614,10
2005-08-05,2.7565397935550053,10
2005-08-08,1.8507859714675725,10
2005-08-10,2.819625231973408,10
2005-08-11,1.2111355494588605,10
2005-08-16,1.0106101862640855,10
2005-08-17,2.835701625904382,10
2005-08-18,4.070346876240506,10
2005-08-19,3.174953063009333,10
2005-08-22,2.156901355218261,10
2005-08-24,2.13341413901298,10
2005-08-25,2.687944871040448,10
2005-08-26,3.5384152839680385,10
2005-08-29,2.534131722393109,10
2005-08-30,1.3822091691934375,10
2005-08-31,2.619165019661623,10
2005-09-01,2.550033342104873,10
2005-09-02,3.2290222146750858,10
2005-09-05,3.1927524910617606,10
2005-09-06,3.4170443418098766,10
2005-09-07,1.3044292258730898,10
2005-09-12,2.690924756449568,10
2005-09-13,2.8321298584851364,10
2005-09-14,2.5192582568230133,10
2005-09-23,2.6855664390976868,10
2005-09-28,4.237710072220562,10
2005-09-29,4.0218339506975616,10
2005-10-21,2.7540155553524426,10
2005-10-26,1.0649558460149788,10
2005-10-27,1.2249452403959795,10
2005-11-01,3.2734605041495186,10
2005-11-02,4.980370300610449,10
2005-11-03,1.313042776930656,10
2005-11-07,0.7858196429309736,10
2005-11-10,1.7314952776388397,10
2005-12-16,2.760632138171826,10
2005-12-19,2.194935994885287,10
2005-04-08,1.0012630722426916,2
2005-04-12,1.1625262626139763,2
2005-04-13,1.9139843257008693,2
2005-04-14,0.9772097335923562,2
2005-04-15,0.5992982524481439,2
2005-04-19,0.6049982677882911,2
2005-04-20,1.929195135619013,2
2005-04-21,1.0132362593611617,2
2005-04-28,0.1515614391292481,2
2005-05-10,0.5999947036882103,2
2005-05-11,1.815283489313072,2
2005-05-12,1.375394588282064,2
2005-05-13,3.8881694598681142,2
2005-05-16,0.8244430286033235,2
2005-05-17,1.011256129839623,2
2005-05-18,1.1959473300367556,2
2005-05-19,1.895900134814223,2
2005-05-20,1.4468915028357034,2
2005-05-24,0.6924128270645479,2
2005-05-27,2.588449586899677,2
2005-05-30,0.895543916239413,2
2005-05-31,2.564620241921875,2
2005-06-02,0.5784226178028262,2
2005-06-03,1.0615461762532012,2
2005-06-07,1.5423904166892255,2
2005-06-08,1.124304960527658,2
2005-06-09,0.4216051708931102,2
2005-06-10,0.6904573145572713,2
2005-06-14,1.036109316379919,2
2005-06-20,1.122183305179873,2
2005-07-11,2.7828462086261743,2
2005-07-22,1.1354999086949946,2
2005-07-25,3.337735436243184,2
2005-07-26,1.58026921502692,2
2005-07-27,1.6029490353495155,2
2005-07-28,1.7349747809161769,2
2005-08-02,1.9495420595765176,2
2005-08-09,1.6655307714046437,2
2005-08-10,1.7388248998941056,2
2005-08-22,1.193111697887614,2
2005-08-23,0.8041456388388039,2
2005-09-01,0.7998266532800367,2
2005-09-06,1.6681327824326906,2
2005-12-02,3.629676763055823,2
2005-12-09,1.410178926125658,2
2005-12-13,1.776787707044977,2
2005-12-14,1.8246396674684215,2
2005-12-15,1.2720672031630726,2
2005-12-16,1.9358228055481757,2
2005-12-26,3.5655773046174937,2
2005-04-08,0.9433438793088486,4
2005-04-11,1.3050999613612722,4
2005-04-12,1.895089271760043,4
2005-04-13,1.5343019854295497,4
2005-04-15,2.382740736343513,4
2005-04-18,5.170463507681545,4
2005-04-20,2.277164437513351,4
2005-04-21,2.749191269662376,4
2005-04-22,0.5953958425603234,4
2005-04-25,2.247320216217892,4
2005-04-28,1.0643391745126545,4
2005-04-29,1.0762325972939744,4
2005-05-09,1.645507652052841,4
2005-05-10,2.566557459677093,4
2005-05-11,3.1841214258977564,4
2005-05-12,1.9762961745197691,4
2005-05-13,2.3112071296881185,4
2005-05-16,2.10828457804366,4
2005-05-17,1.7506117111267798,4
2005-05-18,2.0208846312304423,4
2005-05-19,1.7645947131890989,4
2005-05-23,3.260191991233934,4
2005-05-24,1.7308892186690268,4
2005-05-25,2.24319844613054,4
2005-05-26,2.025328020863064,4
2005-06-07,1.8213849506767388,4
2005-06-08,0.6481915680663468,4
2005-06-09,0.91595474539714,4
2005-06-10,1.1695642611622823,4
2005-06-13,0.9178401966868486,4
2005-06-14,0.8906944866671438,4
2005-06-15,1.6593758960118388,4
2005-06-16,0.9225217214416046,4
2005-06-17,1.8908138101485925,4
2005-06-20,1.2735284772907651,4
2005-06-21,2.872816566140464,4
2005-06-22,1.3162016746967455,4
2005-06-24,3.198779040206001,4
2005-06-27,1.5703154602581284,4
2005-06-28,2.725803141426452,4
2005-06-30,1.165279543242655,4
2005-07-01,4.52147227181868,4
2005-07-13,1.883028247792696,4
2005-07-18,0.8728002329520248,4
2005-07-27,1.030387880974687,4
2005-07-28,1.940771457131622,4
2005-07-29,2.9843039557733437,4
2005-08-03,2.6471358578789723,4
2005-08-05,1.866950796860852,4
2005-08-09,2.322560323211884,4
2005-08-11,1.3484814852866005,4
2005-08-16,1.2641674843872217,4
2005-08-17,2.559328234224327,4
2005-08-18,4.564479705440018,4
2005-08-19,3.5143379439104923,4
2005-08-22,2.259367971021982,4
2005-08-23,1.716669248439127,4
2005-08-24,2.2903526279565827,4
2005-08-25,2.986519852291446,4
2005-08-26,3.1893493036534437,4
2005-08-29,1.2205119117606675,4
2005-08-30,0.9665242159220692,4
2005-08-31,4.563105964079478,4
2005-09-01,1.2109259327982145,4
2005-09-02,1.4365085614834814,4
2005-09-05,2.526808282780728,4
2005-09-06,2.0051693330527978,4
2005-09-07,1.5073486986988611,4
2005-09-09,1.3545078268204938,4
2005-09-12,1.4182525264643324,4
2005-09-14,2.3497281326954225,4
2005-09-15,1.2918546672021607,4
2005-09-16,1.2367060692458671,4
2005-09-19,3.350378908352293,4
2005-09-20,0.8966130378855313,4
2005-09-21,1.348964552700315,4
2005-09-22,0.5898171716963188,4
2005-09-23,1.1294544081503397,4
2005-09-26,1.1114354707001537,4
2005-09-27,0.8081820760320424,4
2005-09-29,1.560478055815777,4
2005-09-30,2.194187913291594,4
2005-10-10,1.8861403538965589,4
2005-10-11,2.9141173438896493,4
2005-10-12,1.998458761069554,4
2005-10-13,1.4652306598986928,4
2005-10-14,1.894098907281336,4
2005-10-19,1.4443840516713229,4
2005-10-21,2.4516490384298915,4
2005-10-24,3.8623195788788776,4
2005-10-25,1.4187858968229787,4
2005-10-26,0.7937536637174722,4
2005-10-27,0.9470562799883792,4
2005-10-28,2.046015000077494,4
2005-10-31,1.6682661570897968,4
2005-11-01,2.9852614472565784,4
2005-11-02,1.8989031551786344,4
2005-11-03,1.3076881723637197,4
2005-11-04,0.6424907875905157,4
2005-11-09,3.007545077380569,4
2005-11-10,0.7594444440982143,4
2005-11-15,1.1541530365891302,4
2005-11-16,3.271979684900921,4
2005-11-17,2.376004918025885,4
2005-11-18,0.4659237456589769,4
2005-11-22,2.23621064335948,4
2005-11-23,2.170451890712827,4
2005-11-25,2.4181572236565367,4
2005-11-28,1.2442243971739249,4
2005-11-30,1.902809994445732,4
2005-12-01,1.5897752940675964,4
2005-12-05,1.9754914693916392,4
2005-12-06,1.4320473705015204,4
2005-12-08,1.4066898606362226,4
2005-12-19,3.615034488364,4
2005-12-20,3.394839778850172,4
2005-12-21,1.7071227109073093,4
2005-04-08,1.2951798628335731,6
2005-04-11,0.660378784729438,6
2005-04-12,1.755249666127007,6
2005-04-13,0.5871720348399714,6
2005-04-14,1.4257558121643836,6
2005-04-15,1.925013277781336,6
2005-04-18,3.277900305161483,6
2005-04-19,1.4378381557362163,6
2005-04-21,2.0725487351328264,6
2005-04-28,0.7116337773689791,6
2005-05-09,1.3180427119866744,6
2005-05-10,0.8316080053303643,6
2005-05-11,1.3819406754034644,6
2005-05-12,0.6216631064136632,6
2005-05-13,3.0544760703633624,6
2005-05-17,1.0469932718282706,6
2005-05-25,1.5524825242673743,6
2005-06-09,0.7670298234906213,6
2005-06-10,0.7060508601161867,6
2005-06-15,0.8875747629091539,6
2005-06-17,0.7088444487130093,6
2005-06-23,3.2228609361579585,6
2005-07-12,1.271714416612565,6
2005-07-15,5.313491090796148,6
2005-07-18,2.124060746541895,6
2005-07-19,3.067227050579996,6
2005-07-20,1.947325959357237,6
2005-07-21,2.253805916070857,6
2005-07-22,0.8269463851583699,6
2005-07-25,1.2723815682283273,6
2005-07-26,1.4646337939368848,6
2005-07-27,0.8398229681145936,6
2005-07-28,1.811901095505689,6
2005-08-03,2.2635232955553737,6
2005-08-04,3.1810236963905822,6
2005-08-11,0.7173073291905969,6
2005-08-16,1.1111985884438906,6
2005-08-17,1.649208050905843,6
2005-08-19,1.9167145041154423,6
2005-08-22,1.3954194289848407,6
2005-08-24,1.119062884009173,6
2005-08-25,1.0550446481143965,6
2005-08-31,2.254626385417182,6
2005-09-02,4.729813877296644,6
2005-09-05,3.9491874360708152,6
2005-09-06,1.9783711008941829,6
2005-09-07,1.1249358341267874,6
2005-09-14,1.6240605439814542,6
2005-09-15,2.00393206553147,6
2005-09-29,1.2725303012434992,6
2005-10-26,1.414175852540362,6
2005-04-08,2.4556609373389384,7
2005-04-11,1.143550278476037,7
2005-04-13,0.886391460051699,7
2005-04-19,2.5521591705540256,7
2005-04-20,5.682213072543857,7
2005-04-21,2.5817522811606444,7
2005-04-22,1.6560819713416892,7
2005-04-28,1.6556305881893918,7
2005-05-12,3.224352978602812,7
2005-05-13,2.252536554178983,7
2005-05-16,1.907052200855917,7
2005-05-17,1.176925889592421,7
2005-05-18,4.867539053750804,7
2005-05-19,2.4834698498973795,7
2005-05-20,1.8618086515353367,7
2005-05-23,4.4011759607106695,7
2005-05-24,0.8947686880253507,7
2005-05-25,3.442045343157522,7
2005-05-26,2.483534874809763,7
2005-05-30,2.513855856526345,7
2005-05-31,2.6043685693344725,7
2005-06-01,1.1487305166763309,7
2005-06-02,2.406382400373934,7
2005-06-03,1.42513933259246,7
2005-06-06,1.88149500617766,7
2005-06-07,1.3985292417814,7
2005-06-08,0.7964163384610246,7
2005-06-09,1.4459513020585213,7
2005-06-10,1.214819869501628,7
2005-06-13,0.7473959075735129,7
2005-06-14,1.397631843813562,7
2005-06-15,1.8122975200974356,7
2005-06-16,0.9777155224780508,7
2005-06-17,1.151260461964591,7
2005-06-20,0.977742400274558,7
2005-06-21,1.3658309539939593,7
2005-06-22,2.8040709835737267,7
2005-06-23,4.010803764476451,7
2005-06-24,1.7014361315161308,7
2005-06-27,0.9122021710825208,7
2005-06-28,2.6500939149499025,7
2005-06-30,2.2172636683649545,7
2005-07-05,1.3704790231385493,7
2005-07-06,3.568265397141058,7
2005-07-08,1.7573419903175684,7
2005-07-11,2.260854136652048,7
2005-07-12,0.7523847218866404,7
2005-07-13,2.5967865465855557,7
2005-07-14,1.9062317017278088,7
2005-07-15,1.1408083628638732,7
2005-07-18,1.0956487816631322,7
2005-07-19,2.5581149689684985,7
2005-07-20,1.9668071258677169,7
2005-07-21,3.60835724406226,7
2005-07-22,1.1582689842665104,7
2005-07-25,2.053116342656458,7
2005-07-26,1.2204396881772368,7
2005-07-27,1.864704675975752,7
2005-07-28,2.8240553256237297,7
2005-07-29,3.1746316842994458,7
2005-08-01,2.389923364414668,7
2005-08-03,1.7250390832021691,7
2005-08-04,2.2470968882571944,7
2005-08-08,2.091156954056327,7
2005-08-09,1.6763546432509522,7
2005-08-10,3.622346521582471,7
2005-08-11,0.8925269446645494,7
2005-08-16,0.7644488010666639,7
2005-08-17,1.9171194687985,7
2005-08-18,4.438464296444602,7
2005-08-19,2.0774168162327133,7
2005-08-22,3.1213865992246896,7
2005-08-23,2.273400845260184,7
2005-08-24,2.1172258382216453,7
2005-08-25,3.485925994297718,7
2005-08-29,1.6723922257154542,7
2005-08-30,1.4248348638488797,7
2005-08-31,2.123820011515229,7
2005-09-01,1.9295883691992064,7
2005-09-02,1.6226487929259303,7
2005-09-05,1.3657029914379044,7
2005-09-06,1.551036253490352,7
2005-09-07,1.5221704885514884,7
2005-09-09,1.38495287926357,7
2005-09-15,1.811043742444007,7
2005-09-16,2.6831025023309936,7
2005-09-19,1.640021851327343,7
2005-09-20,2.5322086070684517,7
2005-09-21,1.7778208634068275,7
2005-09-22,1.1191994002106755,7
2005-09-23,1.249909156071945,7
2005-09-28,2.99948913128335,7
2005-09-30,1.6681725991770742,7
2005-10-10,1.8160852585087457,7
2005-10-11,1.9017663596187495,7
2005-10-12,1.4900637761971212,7
2005-10-13,1.3556042451322612,7
2005-10-26,0.8119021715981455,7
2005-10-27,3.0840410641533293,7
2005-11-09,2.8080911633008707,7
2005-12-01,2.4097708173599504,7
2005-12-05,1.9515050357088808,7
2005-12-19,2.80288631226115,7
2005-04-08,0.6658346879087435,8
2005-04-11,1.823929282653228,8
2005-04-12,1.92365355070038,8
2005-04-13,0.7063401381886025,8
2005-04-14,1.1814885743659795,8
2005-04-15,2.499207306809901,8
2005-04-18,4.498450685222181,8
2005-04-19,1.6555421171825468,8
2005-04-20,2.1766695038284567,8
2005-04-21,1.3133262347907229,8
2005-04-22,1.5428141078712714,8
2005-04-25,2.250206251223388,8
2005-04-27,1.7202494711157386,8
2005-04-28,1.2151830398315306,8
2005-04-29,0.8975256802005778,8
2005-05-09,2.4808839280402037,8
2005-05-10,2.204487666732458,8
2005-05-11,2.0003068223853946,8
2005-05-12,1.5089798132681238,8
2005-05-13,2.627353072408793,8
2005-05-16,5.819939672842122,8
2005-05-17,1.958769753168678,8
2005-05-18,2.626418938462749,8
2005-05-19,3.4480333164525865,8
2005-05-20,1.7123027685996846,8
2005-05-23,2.742806762890253,8
2005-05-24,2.038538094411993,8
2005-05-25,2.1668383025372195,8
2005-05-26,3.282057490786892,8
2005-05-27,3.796706929787778,8
2005-05-30,1.0405566623800913,8
2005-05-31,1.2463829545666811,8
2005-06-01,1.8461781252881295,8
2005-06-02,1.1675187991214684,8
2005-06-03,1.4015018733493978,8
2005-06-06,1.9562996322132653,8
2005-06-07,2.040295159726427,8
2005-06-08,0.3829694556665958,8
2005-06-09,1.051305962299016,8
2005-06-10,1.124509453236635,8
2005-06-13,0.7318237480771569,8
2005-06-15,1.4361785236496247,8
2005-06-16,0.908610070872706,8
2005-06-17,1.167232911811547,8
2005-06-20,1.2887370444572528,8
2005-06-21,1.5538369114449366,8
2005-06-22,2.5937706041039346,8
2005-06-23,2.265698254271085,8
2005-06-27,1.9141468731437363,8
2005-06-29,1.2392225754763349,8
2005-06-30,1.1835777640879543,8
2005-07-01,1.506104292920637,8
2005-07-04,4.193791496002785,8
2005-07-05,1.6444017207539714,8
2005-07-06,2.72788710237669,8
2005-07-07,3.0177404706943216,8
2005-07-08,2.882528181831701,8
2005-07-11,1.99741609001502,8
2005-07-12,0.5635612599335427,8
2005-07-13,3.411692516453376,8
2005-07-14,1.992494705372284,8
2005-07-15,1.985582937919833,8
2005-07-18,1.3640353889982335,8
2005-07-19,2.886144465473081,8
2005-07-20,3.0041423139741,8
2005-07-22,0.94657658937203,8
2005-07-25,2.850799795347965,8
2005-07-26,1.041302004856841,8
2005-07-28,1.4647437665035488,8
2005-07-29,1.968300772144925,8
2005-08-01,1.7308460282135854,8
2005-08-02,1.0197286020794532,8
2005-08-03,1.88768174850069,8
2005-08-04,1.9733634606330623,8
2005-08-05,1.2188653342801854,8
2005-08-08,3.1906234190340728,8
2005-08-09,3.5595413557132387,8
2005-08-10,2.643970243797834,8
2005-08-11,0.8870731432534623,8
2005-08-16,0.8924672416152643,8
2005-08-17,1.527343065360626,8
2005-08-18,2.509853888169156,8
2005-08-19,2.7305706459280232,8
2005-08-22,2.704976699210388,8
2005-08-23,1.5308855137430688,8
2005-08-24,1.782204457410526,8
2005-08-25,2.5935836510028274,8
2005-08-26,5.31138121478989,8
2005-08-29,0.8229097903315113,8
2005-08-30,1.94344086066091,8
2005-08-31,2.617625894985044,8
2005-09-01,1.3665034735721189,8
2005-09-02,1.582693854833794,8
2005-09-05,1.7223959280551848,8
2005-09-06,3.199587137543991,8
2005-09-07,1.7526075545618385,8
2005-09-09,1.3705625697741677,8
2005-09-12,1.3292715188516038,8
2005-09-13,0.930566372716633,8
2005-09-14,1.3886038498476323,8
2005-09-15,2.467770282692719,8
2005-09-16,2.131075781466636,8
2005-09-19,1.7842604981882846,8
2005-09-20,1.5843394729148144,8
2005-09-21,2.1336436842054702,8
2005-09-22,2.1975507371897214,8
2005-09-26,2.811775091917436,8
2005-09-27,1.286350825046827,8
2005-09-28,2.983398280132473,8
2005-09-29,1.6379541886484754,8
2005-09-30,2.0522130274639188,8
2005-04-08,1.2438043796719214,9
2005-04-14,2.592260836805304,9
2005-04-20,0.7972380653293398,9
2005-04-22,2.0754905437526725,9
2005-04-25,1.7108559062349955,9
2005-04-28,0.6753168166160094,9
2005-05-10,0.912148284117933,9
2005-05-12,1.328861667432168,9
2005-05-18,1.328482238645121,9
2005-05-20,1.8069326136616983,9
2005-05-23,1.7462543285509753,9
2005-06-08,0.421419570511115,9
2005-06-09,0.8229170509778463,9
2005-06-10,0.8028593835340572,9
2005-07-05,2.073538098820014,9
2005-07-08,3.225900285883726,9
2005-07-13,0.978273826937149,9
2005-07-20,3.7190467059874575,9
2005-07-22,1.1383871476862517,9
2005-08-04,2.1705603658348425,9
2005-08-09,2.7203629123726114,9
2005-08-16,1.586310353320775,9
2005-08-17,1.9050588976935907,9
2005-08-18,3.2728643364755925,9
2005-08-19,2.436927677779922,9
2005-08-22,1.954590123138432,9
2005-08-26,1.93317558718378,9
2005-09-05,2.2766186952263645,9
2005-09-06,3.723663220587282,9
2005-09-07,2.134863507458205,9
2005-09-09,1.0004512113129171,9
2005-09-20,1.8955313824439732,9
2005-09-22,2.3952036816151514,9
2005-09-23,2.486809831968058,9
2005-10-27,0.9632709620339938,9
2005-11-18,0.8807984064689234,9
