Trddt,BQ100,Stkcd
2005-07-08,0.9491478390835656,1
2005-07-11,2.125457676894926,1
2005-07-12,1.9260072103909336,1
2005-07-13,1.192443394969141,1
2005-07-14,1.8457171935285883,1
2005-07-15,1.5951128429131818,1
2005-07-18,1.9198600154391736,1
2005-07-19,2.5389399793535903,1
2005-07-20,1.9844755532621656,1
2005-07-21,1.5205813829889792,1
2005-07-22,1.1796294449613702,1
2005-07-25,1.870128411063068,1
2005-07-26,0.966990410980965,1
2005-07-27,1.7213546868261682,1
2005-07-28,1.9176298366653053,1
2005-07-29,1.4634021109374014,1
2005-08-01,2.113904949029367,1
2005-08-03,2.1456721231399563,1
2005-08-05,1.020241542683462,1
2005-08-10,2.326696240261317,1
2005-08-11,1.5422468810174428,1
2005-08-16,0.905219757734832,1
2005-08-17,1.9992225268644055,1
2005-08-18,3.0868591299649766,1
2005-08-22,1.2515140721419544,1
2005-08-23,1.396317968617104,1
2005-08-26,1.57247128105497,1
2005-08-29,0.5741731190390952,1
2005-08-30,1.9161221780039424,1
2005-08-31,1.7655359359615566,1
2005-09-01,1.094077981249196,1
2005-09-02,1.7807066677282626,1
2005-09-05,2.3240721932915047,1
2005-09-07,0.9871045425311156,1
2005-09-09,1.736664814863645,1
2005-09-13,0.7286257583601675,1
2005-09-14,1.0935065087716351,1
2005-09-19,2.171695598228305,1
2005-09-20,1.3655197427350618,1
2005-09-21,1.7605473720602571,1
2005-09-27,1.1617336833653715,1
2005-11-01,1.3142298460084083,1
2005-11-02,1.5221561972163475,1
2005-11-03,1.1843484157493596,1
2005-11-04,1.4038048798195857,1
2005-11-09,3.4537409274508803,1
2005-11-14,1.3383433420178592,1
2005-11-16,1.4490515977845742,1
2005-11-18,1.6013600423318253,1
2005-11-21,1.7965014802825023,1
2005-11-22,0.4448422961254605,1
2005-11-24,1.9902157565248213,1
2005-11-25,5.112561251189471,1
2005-11-28,2.279471255977961,1
2005-11-30,3.5303946899983343,1
2005-12-02,1.9654199385107165,1
2005-12-06,2.618732537899697,1
2005-12-09,2.217439528257117,1
2005-12-23,2.948771741897522,1
2005-12-26,1.738739964541284,1
2005-01-05,5.312372681250584,10
2005-01-06,3.363283011780001,10
2005-01-07,5.204379975001272,10
2005-01-10,1.896220626865467,10
2005-01-11,2.7444307120528806,10
2005-01-13,5.5732704852899815,10
2005-01-14,3.417827219093815,10
2005-01-17,3.3777187129709425,10
2005-01-18,4.416536450833913,10
2005-01-19,1.9808193204381503,10
2005-01-20,3.0941732242605084,10
2005-01-21,3.187161119665449,10
2005-01-24,1.9249544045541516,10
2005-01-25,3.7943725679857616,10
2005-01-26,1.996915109129072,10
2005-01-27,2.289520799495225,10
2005-01-28,2.1275825855826684,10
2005-02-01,4.73633311380609,10
2005-02-02,1.126201779181104,10
2005-02-16,1.950307774304663,10
2005-02-28,2.0620215063737346,10
2005-03-02,1.3128757923362957,10
2005-03-04,1.775273566700721,10
2005-03-07,4.631873128264785,10
2005-03-08,2.610552704544669,10
2005-03-09,2.036088726052006,10
2005-03-14,1.819833940914789,10
2005-03-17,1.1808189931892863,10
2005-03-21,1.4006903580662349,10
2005-03-23,4.188284778384619,10
2005-03-28,3.971260844634661,10
2005-03-30,3.149082120791556,10
2005-03-31,2.4831735024017125,10
2005-04-04,2.665999482170486,10
2005-04-05,3.0127862431574752,10
2005-04-06,3.392216783798419,10
2005-04-07,1.7084249199125003,10
2005-04-08,2.4717454820600877,10
2005-04-11,1.8938158657214517,10
2005-04-13,1.125875873814947,10
2005-04-14,2.6533714864809963,10
2005-04-15,2.1231175878254573,10
2005-04-19,3.913953074217909,10
2005-04-20,3.0225487128720148,10
2005-04-21,4.265089663433373,10
2005-04-22,2.5010011059539585,10
2005-04-25,2.4431834916025768,10
2005-04-28,2.1199112208051583,10
2005-04-29,1.9817354625299568,10
2005-05-09,3.4619894964293643,10
2005-05-10,1.2604956800431997,10
2005-05-11,2.5338697935866525,10
2005-05-16,2.8711865183094267,10
2005-05-17,1.6262017207520507,10
2005-05-18,3.0818742081643493,10
2005-05-19,3.019456468693757,10
2005-06-03,2.327536121101049,10
2005-06-06,1.8570526517387784,10
2005-06-07,1.7013202130948626,10
2005-06-08,1.0896654068797669,10
2005-06-09,1.7644957310869451,10
2005-06-10,1.2669865887936105,10
2005-06-13,1.6503146132752469,10
2005-06-15,1.0971596400134918,10
2005-06-16,1.283388027863475,10
2005-06-17,2.7272460220992816,10
2005-06-20,1.4569041843677963,10
2005-06-21,1.9089324319597645,10
2005-06-23,3.8638311529697,10
2005-07-01,3.54561689842359,10
2005-07-04,2.9806471126544247,10
2005-07-05,1.8483473004882511,10
2005-07-08,2.7208970591208392,10
2005-07-13,1.2720671812094766,10
2005-07-15,1.492897310174333,10
2005-07-19,7.780313422573902,10
2005-07-20,4.8505402718231965,10
2005-07-25,3.731582621372846,10
2005-07-26,1.287340296455875,10
2005-07-28,1.91479678739916,10
2005-08-03,2.6866935058940298,10
2005-08-05,4.209342134168523,10
2005-08-08,2.311812787048599,10
2005-08-10,3.8383235368034967,10
2005-08-11,1.1306462318843875,10
2005-08-16,1.8592535523134075,10
2005-08-17,4.67914005227241,10
2005-08-18,5.103821133097295,10
2005-08-19,3.322571036694687,10
2005-08-22,1.959118419622955,10
2005-08-24,3.657517746756097,10
2005-08-25,3.011969938287354,10
2005-08-26,3.956109910085816,10
2005-08-29,2.139972284169457,10
2005-08-30,2.335753153958112,10
2005-08-31,2.487746740167693,10
2005-09-01,2.5721626021714448,10
2005-09-02,4.404777895265835,10
2005-09-05,3.6074425997454527,10
2005-09-06,3.9567654345326098,10
2005-09-07,2.991100727942464,10
2005-09-12,2.1735663716925173,10
2005-09-13,3.1151884351471777,10
2005-09-14,2.463474938772647,10
2005-09-23,3.078987511747028,10
2005-09-28,5.239689345010133,10
2005-09-29,5.379393165234969,10
2005-10-21,3.406792134815202,10
2005-10-26,1.0068335851058474,10
2005-10-27,2.161968231809552,10
2005-11-01,4.291488584285342,10
2005-11-02,6.714994680255343,10
2005-11-03,2.3323513665164746,10
2005-11-10,2.125840134518203,10
2005-12-16,4.337308748430541,10
2005-12-19,1.7644693299205236,10
2005-01-05,1.0720115124906515,2
2005-01-06,0.712296363638009,2
2005-01-07,2.48780513557287,2
2005-01-10,1.0126427496004775,2
2005-01-13,2.190680272785846,2
2005-01-20,1.171631533855455,2
2005-01-21,0.7882386867309776,2
2005-01-24,1.8517340832912244,2
2005-01-25,3.091374142681204,2
2005-01-26,1.991078983059772,2
2005-01-28,1.4601260838758825,2
2005-01-31,1.522586422232322,2
2005-02-02,0.9333601494350108,2
2005-02-03,0.6798994282423327,2
2005-02-04,0.9179580879732506,2
2005-02-16,1.8831712690738247,2
2005-02-18,1.8842024236496824,2
2005-02-21,1.248150034814124,2
2005-02-22,0.7467451646147331,2
2005-02-23,1.1060188321588056,2
2005-02-24,2.514706936595124,2
2005-02-28,2.8397394786425747,2
2005-03-02,1.504007172100995,2
2005-03-08,1.9103741360219824,2
2005-03-09,1.3922950166259935,2
2005-03-10,1.3348975100045772,2
2005-03-11,1.1031517292309423,2
2005-03-14,1.8421300004665544,2
2005-03-15,0.5847273710966071,2
2005-03-17,2.153061512792276,2
2005-03-18,2.1564190961772014,2
2005-03-21,1.1909281629662969,2
2005-03-23,0.8442949276445313,2
2005-03-24,1.1678541267839972,2
2005-03-25,1.946928146469569,2
2005-03-28,0.91271734676801,2
2005-03-30,1.264432988293433,2
2005-03-31,1.0491461349764295,2
2005-04-04,1.766901557975455,2
2005-04-07,0.9278703965900932,2
2005-04-08,1.2246384505642474,2
2005-04-12,1.4680372032636968,2
2005-04-13,2.2107136929864533,2
2005-04-14,1.23512868498048,2
2005-04-15,0.6179712125367789,2
2005-04-19,1.1842492738107515,2
2005-04-20,3.022970266464565,2
2005-04-21,1.6770108320331496,2
2005-04-28,0.4295294771230727,2
2005-05-10,0.9048050843523816,2
2005-05-11,2.036596245382017,2
2005-05-12,1.1392409895332978,2
2005-05-13,5.615808423283966,2
2005-05-16,0.8395671156433147,2
2005-05-17,1.2229825513445105,2
2005-05-18,1.7480190619010478,2
2005-05-19,1.968433022901268,2
2005-05-20,1.992872778172461,2
2005-05-24,1.0724019328358918,2
2005-05-27,3.3096114730682467,2
2005-05-30,1.474239129150796,2
2005-05-31,2.9490646426236014,2
2005-06-02,1.2377123163838144,2
2005-06-03,1.7538733862057638,2
2005-06-07,1.7225702013099506,2
2005-06-08,1.3058648746254145,2
2005-06-09,0.7940772500150782,2
2005-06-10,0.967293689838899,2
2005-06-20,1.8286100378617784,2
2005-07-11,3.597557128857386,2
2005-07-22,2.8241873714495807,2
2005-07-25,4.05333478942282,2
2005-07-26,1.6128346671057043,2
2005-07-27,1.7912081684130237,2
2005-07-28,2.284795922444656,2
2005-08-02,2.2981098702225804,2
2005-08-09,1.9875000964873264,2
2005-08-10,1.775150074153989,2
2005-08-22,1.347135874926091,2
2005-08-23,1.254758076603876,2
2005-09-01,0.9707462070598722,2
2005-09-06,2.342042126774402,2
2005-12-02,4.37260135086057,2
2005-12-09,2.890895067009189,2
2005-12-13,2.490712506729272,2
2005-12-14,2.032446169427881,2
2005-12-15,2.8543638742335102,2
2005-12-16,3.295187148332569,2
2005-12-26,3.297843347113945,2
2005-01-04,3.6642873925824473,4
2005-01-05,3.922500767249166,4
2005-01-06,2.074611571195485,4
2005-01-07,3.3741931233687303,4
2005-01-10,2.885498134378904,4
2005-01-11,2.5529419767040213,4
2005-01-12,3.2959887186161723,4
2005-01-13,7.134314200448822,4
2005-01-17,3.000406405730049,4
2005-01-18,3.2349442877220547,4
2005-01-19,2.500400730609584,4
2005-01-20,2.1021696813456687,4
2005-01-21,1.8962628087776432,4
2005-01-24,1.9791560086183164,4
2005-01-25,1.97147279471307,4
2005-01-27,2.454933520750504,4
2005-01-28,3.134839480315489,4
2005-01-31,2.107371142165765,4
2005-02-01,2.4459094546046725,4
2005-02-02,1.2122617262729012,4
2005-02-03,0.8647047012830575,4
2005-02-04,2.2785618189958283,4
2005-02-16,2.498347045879845,4
2005-02-22,2.1802517133484822,4
2005-02-23,3.9727361452380894,4
2005-02-24,3.497000679990766,4
2005-02-28,2.2027045251587083,4
2005-03-03,1.7052236484619534,4
2005-03-04,3.889795848722261,4
2005-03-10,1.2358136729430194,4
2005-03-11,2.169026770094278,4
2005-03-17,2.039468573936668,4
2005-03-22,4.166621581231886,4
2005-03-23,2.4271356765851597,4
2005-03-28,4.534823334999133,4
2005-03-30,2.792183064398426,4
2005-03-31,1.932111745477855,4
2005-04-04,2.2614843204953616,4
2005-04-07,1.8439019018336649,4
2005-04-08,0.8374500837637925,4
2005-04-11,2.2306379786323265,4
2005-04-12,2.1321250790860846,4
2005-04-13,1.6644321900217496,4
2005-04-15,3.6782132329138513,4
2005-04-18,5.925088338381951,4
2005-04-20,4.440095177696279,4
2005-04-21,4.06371771598578,4
2005-04-22,0.7423229634257908,4
2005-04-25,3.547119372134247,4
2005-04-28,1.801734161925561,4
2005-04-29,1.280622221611015,4
2005-05-09,2.1643160470396583,4
2005-05-10,3.0090903736107206,4
2005-05-11,4.358991288455767,4
2005-05-12,2.268785045642155,4
2005-05-13,2.780569393102564,4
2005-05-16,2.4607422855894754,4
2005-05-17,2.5369543475138,4
2005-05-18,2.548289198389535,4
2005-05-19,1.87068167990701,4
2005-05-23,6.560333534987644,4
2005-05-24,2.1313297158995543,4
2005-05-25,2.858717081991251,4
2005-05-26,2.881052421643306,4
2005-06-07,1.9517818157052875,4
2005-06-08,0.5725754543159983,4
2005-06-09,1.4564910461424023,4
2005-06-10,1.571513160137176,4
2005-06-13,1.7721112440451097,4
2005-06-15,1.7633396484423982,4
2005-06-16,1.6741604821234408,4
2005-06-17,2.25346070268176,4
2005-06-20,2.544566822891447,4
2005-06-21,3.00913817046559,4
2005-06-22,1.3379372831739489,4
2005-06-24,3.936120308533396,4
2005-06-27,1.937638504078296,4
2005-06-28,2.9122820403337863,4
2005-06-30,1.3511863320800592,4
2005-07-01,6.657148656730335,4
2005-07-13,1.9201171090387747,4
2005-07-18,3.751261632753217,4
2005-07-27,2.220243770081409,4
2005-07-28,2.643298026379292,4
2005-07-29,3.861828554198971,4
2005-08-03,2.7330163731626347,4
2005-08-05,2.8593725674034247,4
2005-08-09,2.99510329712388,4
2005-08-11,1.514450188390264,4
2005-08-16,1.7584341835676494,4
2005-08-17,4.027586817729773,4
2005-08-18,4.240560313211226,4
2005-08-19,3.5344250091144165,4
2005-08-22,2.16363700030363,4
2005-08-23,3.005855561426434,4
2005-08-24,3.528461062416337,4
2005-08-25,3.98571955613018,4
2005-08-26,2.457439345746292,4
2005-08-29,1.147095509429915,4
2005-08-30,1.7980404680095583,4
2005-08-31,3.5595770087791934,4
2005-09-01,1.1590047630669225,4
2005-09-02,2.214160440346041,4
2005-09-05,3.01904073215925,4
2005-09-06,1.807307346580078,4
2005-09-07,3.0428447277641784,4
2005-09-09,1.592812835445075,4
2005-09-12,1.8242082839872271,4
2005-09-14,2.8480653608509816,4
2005-09-15,2.123219200489108,4
2005-09-16,1.2788601509721236,4
2005-09-19,3.5225112786263124,4
2005-09-20,1.00963993934729,4
2005-09-21,1.9397409326927,4
2005-09-22,1.1933866047405122,4
2005-09-23,1.3465445532647708,4
2005-09-26,1.8544947017803044,4
2005-09-27,0.7965250531653574,4
2005-09-29,1.1773369892082983,4
2005-09-30,2.581493865390865,4
2005-10-10,2.0621269363775574,4
2005-10-11,4.7565884101982965,4
2005-10-12,3.576767982712955,4
2005-10-13,1.120447694989878,4
2005-10-14,3.103530428978819,4
2005-10-19,1.643022720470527,4
2005-10-21,3.303369720098077,4
2005-10-24,4.222042204700972,4
2005-10-25,1.6974812412877316,4
2005-10-26,1.3592343735425914,4
2005-10-27,1.3685425504635067,4
2005-10-28,2.63595397221174,4
2005-10-31,2.112964857216693,4
2005-11-01,3.1072629913713232,4
2005-11-02,1.9743521094020116,4
2005-11-03,1.430720221936859,4
2005-11-04,2.645275584294501,4
2005-11-09,2.3766754656461297,4
2005-11-10,1.3056689988052177,4
2005-11-15,2.303451512738631,4
2005-11-16,3.0285453813718703,4
2005-11-17,3.5081052467957043,4
2005-11-18,0.5256992800852244,4
2005-11-22,3.021032009456153,4
2005-11-23,2.4811577163277567,4
2005-11-25,2.7941969672862825,4
2005-11-28,1.778788688797958,4
2005-11-30,4.123346344211346,4
2005-12-01,2.9936685954613047,4
2005-12-05,3.8614676942638377,4
2005-12-06,1.164014059096822,4
2005-12-08,2.815744840638957,4
2005-12-19,2.2438584961770407,4
2005-12-20,3.7661893133190976,4
2005-12-21,1.9061004154365877,4
2005-01-10,2.8350955010011623,6
2005-01-11,3.7464827994072767,6
2005-01-12,5.046193280603872,6
2005-01-13,4.506061541684066,6
2005-01-14,3.1860876485237783,6
2005-01-17,2.790059954647095,6
2005-01-18,3.2977329173086023,6
2005-01-19,3.2233979244399182,6
2005-01-20,2.50826325157474,6
2005-01-21,3.701724559164244,6
2005-01-24,2.2122003768446645,6
2005-01-25,2.673228963752503,6
2005-01-26,2.2819792334576423,6
2005-01-27,2.4198836289676646,6
2005-01-28,2.7658976846972574,6
2005-01-31,3.5554960248084377,6
2005-02-01,9.783207400073364,6
2005-02-02,0.982451247771636,6
2005-02-03,2.716598859426184,6
2005-02-04,0.9330133998856304,6
2005-02-16,1.9642494566470416,6
2005-02-18,1.654258875108252,6
2005-02-22,1.079635428157112,6
2005-02-23,1.941827832473052,6
2005-02-24,1.366598721966764,6
2005-03-01,1.057444573323176,6
2005-03-02,1.3325364836343023,6
2005-03-03,1.1485431834277169,6
2005-03-04,5.3817472312564725,6
2005-03-08,1.796729569767378,6
2005-03-09,1.747715891786085,6
2005-03-10,2.858284351041384,6
2005-03-14,0.8845947912151627,6
2005-03-15,1.0571974398224144,6
2005-03-18,2.051674935856638,6
2005-03-22,5.273774928707719,6
2005-03-23,1.842213487115492,6
2005-03-30,2.77071053839698,6
2005-03-31,1.937040183032168,6
2005-04-04,1.2398972761440854,6
2005-04-05,1.8582898173076008,6
2005-04-06,3.645066368727137,6
2005-04-07,1.7315977121080892,6
2005-04-08,1.251608310155464,6
2005-04-11,1.1131434145557484,6
2005-04-12,1.808580005509,6
2005-04-13,0.5897309083511544,6
2005-04-14,1.7337471941697509,6
2005-04-15,2.6427780995010344,6
2005-04-18,3.632470803011629,6
2005-04-19,1.659934239704716,6
2005-04-21,3.0289537010475405,6
2005-04-28,1.457341179137924,6
2005-05-09,2.138979103980726,6
2005-05-10,1.469880753743214,6
2005-05-11,1.362931626311884,6
2005-05-12,0.8660498754223285,6
2005-05-13,4.32971399314456,6
2005-05-17,1.537307102566827,6
2005-05-25,2.10870573908138,6
2005-06-09,1.161615390092514,6
2005-06-10,0.9067160434018228,6
2005-06-15,0.8786020070023193,6
2005-06-17,0.8768498568952181,6
2005-06-23,3.1448392207878526,6
2005-07-12,1.759481560159363,6
2005-07-15,6.503677899638523,6
2005-07-18,2.396685701909377,6
2005-07-19,3.3190188698420884,6
2005-07-20,3.465153500942623,6
2005-07-21,2.272361636086917,6
2005-07-22,1.6389816760985183,6
2005-07-25,2.6502717362842168,6
2005-07-26,1.351066448574342,6
2005-07-27,1.4360961381685249,6
2005-07-28,2.9915984952676324,6
2005-08-03,1.8957255811468376,6
2005-08-04,3.238473621132287,6
2005-08-11,0.6201111986846395,6
2005-08-16,1.384496339162551,6
2005-08-17,2.867140614179537,6
2005-08-19,2.6144042068151205,6
2005-08-22,1.5334376005006036,6
2005-08-24,1.4246307277606358,6
2005-08-25,1.059461232450963,6
2005-08-31,2.675239182004541,6
2005-09-02,5.649925891623997,6
2005-09-05,3.900811859605528,6
2005-09-06,2.811321988638847,6
2005-09-07,3.820551832480904,6
2005-09-14,1.4412006432224709,6
2005-09-15,2.688653893320982,6
2005-09-29,1.296779484593685,6
2005-10-26,1.6463803002541444,6
2005-01-05,3.654960243807992,7
2005-01-07,3.829456877550891,7
2005-01-11,2.6169256631376534,7
2005-01-12,3.7656368463471033,7
2005-01-14,7.713145259860395,7
2005-01-17,3.896884520679221,7
2005-01-18,6.50711334313423,7
2005-01-19,3.839108398543631,7
2005-01-20,4.054013751890324,7
2005-01-21,3.494053296363368,7
2005-01-24,2.3576704095871595,7
2005-01-25,4.139122713422128,7
2005-01-26,3.667690505116467,7
2005-01-27,1.7607637836748116,7
2005-01-28,7.212652263794744,7
2005-01-31,2.4933932730053723,7
2005-02-01,6.624645418715201,7
2005-02-02,2.0811465721378144,7
2005-02-03,2.933972628584327,7
2005-02-04,2.2585210199589807,7
2005-02-16,1.8191255445192505,7
2005-02-18,1.6952770452956352,7
2005-02-21,1.9071338437312295,7
2005-02-23,1.9002450839190408,7
2005-02-28,2.1320110213740198,7
2005-03-01,2.4446087684922437,7
2005-03-02,1.5017886411239068,7
2005-03-03,1.970752152058172,7
2005-03-09,1.6291695117895233,7
2005-03-10,1.2431802577902982,7
2005-03-17,2.3171729219051844,7
2005-03-22,2.1504262245050927,7
2005-03-23,2.5453258269786736,7
2005-03-30,2.0287226455243497,7
2005-03-31,2.0012558499114794,7
2005-04-04,1.7962848038539108,7
2005-04-07,1.5504848959788655,7
2005-04-08,2.9454941232090635,7
2005-04-11,2.4532525125348044,7
2005-04-13,1.0409761687638288,7
2005-04-19,3.704124990949613,7
2005-04-20,6.836626327767752,7
2005-04-21,2.6726828595197976,7
2005-04-22,2.713445290075169,7
2005-04-28,2.312535929671911,7
2005-05-12,6.187980140937443,7
2005-05-13,3.1733514801480043,7
2005-05-16,2.156754308006785,7
2005-05-17,1.7841338166754952,7
2005-05-18,5.885094157616981,7
2005-05-19,2.5196369859010237,7
2005-05-20,2.690791460770375,7
2005-05-23,4.402033250961887,7
2005-05-24,1.2388739904763797,7
2005-05-25,4.623371417200001,7
2005-05-26,3.9436023475010487,7
2005-05-30,2.806295443467145,7
2005-05-31,4.294139968448427,7
2005-06-01,2.416109783856468,7
2005-06-02,2.712468544551901,7
2005-06-03,2.070429836916006,7
2005-06-06,2.4658295379999564,7
2005-06-07,1.3936571311175654,7
2005-06-08,0.8674429833531943,7
2005-06-09,2.2870723878026222,7
2005-06-10,1.0198872290747316,7
2005-06-13,1.933684828833239,7
2005-06-15,2.074156317788161,7
2005-06-16,1.1428182545184882,7
2005-06-17,1.542107942833325,7
2005-06-20,1.545049259520437,7
2005-06-21,1.7509968075304454,7
2005-06-22,2.716344288594084,7
2005-06-23,4.578307129077927,7
2005-06-24,1.850115997712736,7
2005-06-27,1.698250827247513,7
2005-06-28,3.4466664124154853,7
2005-06-30,2.1997276001213057,7
2005-07-05,1.9030780535332643,7
2005-07-06,3.192890341244997,7
2005-07-08,1.5879543723222562,7
2005-07-11,2.557779782102463,7
2005-07-12,2.608514653814685,7
2005-07-13,2.2380973875344874,7
2005-07-14,2.118317452251338,7
2005-07-15,0.8916927981341173,7
2005-07-18,2.163043729590278,7
2005-07-19,2.8660150053126494,7
2005-07-20,2.7350795738237887,7
2005-07-21,4.223125524933455,7
2005-07-22,2.6278390168239745,7
2005-07-25,3.096278177128545,7
2005-07-26,1.540258617982729,7
2005-07-27,2.692344274440841,7
2005-07-28,3.964929643732845,7
2005-07-29,4.488242004495913,7
2005-08-01,2.702039425101919,7
2005-08-03,2.453271074775281,7
2005-08-04,2.9271300959131388,7
2005-08-08,2.5740103167811617,7
2005-08-09,2.1870303580427284,7
2005-08-10,3.2952089592093845,7
2005-08-11,1.7857786994255327,7
2005-08-16,1.561528372407336,7
2005-08-17,4.802489162595935,7
2005-08-18,4.585000500766616,7
2005-08-19,2.814404345965123,7
2005-08-22,3.7069335497351528,7
2005-08-23,3.0111156179756957,7
2005-08-24,3.214450807856036,7
2005-08-25,3.904382588117557,7
2005-08-29,2.047459376924815,7
2005-08-30,1.3423045245447227,7
2005-08-31,2.403736933704497,7
2005-09-01,2.0310697257861183,7
2005-09-02,2.7239831174754,7
2005-09-05,3.117155013262473,7
2005-09-06,1.8052423677044491,7
2005-09-07,2.3092289266439288,7
2005-09-09,2.264151351716124,7
2005-09-15,2.310154937074146,7
2005-09-16,3.040085030198164,7
2005-09-19,1.972909564825173,7
2005-09-20,2.2363420112840218,7
2005-09-21,2.1974388882352978,7
2005-09-22,1.406076942047262,7
2005-09-23,1.3754755581568356,7
2005-09-28,3.280109398910693,7
2005-09-30,3.128560467446765,7
2005-10-10,1.6312265333622205,7
2005-10-11,3.9826017425997446,7
2005-10-12,2.1866469559525488,7
2005-10-13,1.1613811153859857,7
2005-10-26,0.8815912348308069,7
2005-10-27,3.1149014991968285,7
2005-11-09,4.8921727563389314,7
2005-12-01,4.516579051491285,7
2005-12-05,2.032621066545264,7
2005-12-19,3.319185345172341,7
2005-02-22,1.346209479505375,8
2005-02-23,3.284915332163311,8
2005-02-24,4.130278627694493,8
2005-02-28,2.044625577282317,8
2005-03-01,5.687018253905436,8
2005-03-02,2.403901619223901,8
2005-03-03,3.3137427929007446,8
2005-03-07,6.012603810049722,8
2005-03-08,3.162724129154891,8
2005-03-09,3.4241310845582875,8
2005-03-10,2.80768854976992,8
2005-03-14,2.510992180320421,8
2005-03-15,2.313187611022638,8
2005-03-16,1.232571199608158,8
2005-03-17,4.219686541458908,8
2005-03-18,3.694524041388706,8
2005-03-21,1.583124257941645,8
2005-03-22,1.9309334769280837,8
2005-03-23,2.3654019660258445,8
2005-03-24,2.699213043301798,8
2005-03-25,2.261264698195054,8
2005-03-28,3.921311359736357,8
2005-03-29,2.7367237636942914,8
2005-03-30,2.2977881640752877,8
2005-03-31,1.021120115205821,8
2005-04-04,1.611835356314672,8
2005-04-05,2.0068568583388733,8
2005-04-06,2.9324985091676403,8
2005-04-07,1.5863390846739165,8
2005-04-08,1.0507637960574108,8
2005-04-11,1.771853455572229,8
2005-04-12,1.8857169717025852,8
2005-04-13,1.3369317024414618,8
2005-04-14,1.7657708490330473,8
2005-04-15,2.3851876381282944,8
2005-04-18,4.845739362352761,8
2005-04-19,1.6244061240035583,8
2005-04-20,4.510980803211714,8
2005-04-21,2.852161739864324,8
2005-04-22,2.4907254992950185,8
2005-04-25,2.764803449434865,8
2005-04-27,2.492374564616738,8
2005-04-28,2.875839978546534,8
2005-04-29,2.5112250146573905,8
2005-05-09,3.1074478032108948,8
2005-05-10,3.5573749635652554,8
2005-05-11,2.105995392556636,8
2005-05-12,2.012572827099717,8
2005-05-13,2.97543576643584,8
2005-05-16,6.315686451177463,8
2005-05-17,2.5223010442044007,8
2005-05-18,3.3774020518920147,8
2005-05-19,3.6531888960030776,8
2005-05-20,1.9384656643115603,8
2005-05-23,2.572355216788203,8
