Trddt,Square,Stkcd
2005-07-15,4.064713782003627,10
2005-07-19,18.546639368118505,10
2005-07-20,2.465431958079896,10
2005-07-25,1.898242662201615,10
2005-07-26,0.2734027966216525,10
2005-07-28,0.4532501934727754,10
2005-08-03,0.4370458199447846,10
2005-08-05,2.688904851621702,10
2005-08-08,0.6715062957555263,10
2005-08-10,1.5966333630252385,10
2005-08-11,1.0396242933297557,10
2005-08-16,1.1483227361160198,10
2005-08-17,9.56225214999808,10
2005-08-18,3.86579750548153,10
2005-08-19,1.9675254014152128,10
2005-08-22,0.8724302786382385,10
2005-08-24,0.9807804974128396,10
2005-08-25,1.959710713991068,10
2005-08-26,1.7760820144200646,10
2005-08-29,1.9890972270994864,10
2005-08-30,0.4110273371428712,10
2005-08-31,1.3634943216230324,10
2005-09-01,1.1785772223928976,10
2005-09-02,1.9595838626493325,10
2005-09-05,1.658339866737888,10
2005-09-06,2.1574712084134986,10
2005-09-07,0.4350992983859015,10
2005-09-12,1.8527308861249936,10
2005-09-13,0.5968038751245431,10
2005-09-14,0.8947155957776853,10
2005-09-23,0.7752183018863503,10
2005-09-28,2.649585386368716,10
2005-09-29,2.949044459703139,10
2005-10-21,1.0904170130194497,10
2005-10-26,0.9791703396545318,10
2005-10-27,0.3745801748420881,10
2005-11-01,1.3813983426028098,10
2005-11-02,6.460602618450291,10
2005-11-03,1.2845547740060888,10
2005-11-07,0.1311755441286915,10
2005-11-10,2.8917253227091098,10
2005-12-16,2.796130730088859,10
2005-12-19,1.0335841176691405,10
2005-04-08,0.1463956564424128,2
2005-04-12,0.1210604077795646,2
2005-04-13,0.6219616780054779,2
2005-04-14,0.2821417786627512,2
2005-04-15,0.0262322577429653,2
2005-04-19,0.2833817768300107,2
2005-04-20,1.768815697954518,2
2005-04-21,0.2785222476317969,2
2005-04-28,0.0650697420681128,2
2005-05-10,0.1561801815205562,2
2005-05-11,0.56091005976151,2
2005-05-12,0.2258851902481592,2
2005-05-13,3.0852879939110696,2
2005-05-16,0.0478176934719546,2
2005-05-17,0.2193193805415481,2
2005-05-18,0.1921799817332783,2
2005-05-19,0.5878366983639259,2
2005-05-20,0.3799649170595993,2
2005-05-24,0.4605399736056807,2
2005-05-27,2.5860728561687285,2
2005-05-30,0.6284651417293454,2
2005-05-31,1.1065303971889269,2
2005-06-02,0.3873845897399097,2
2005-06-03,0.4425491065506853,2
2005-06-07,0.4389029390989206,2
2005-06-08,0.3159331699434374,2
2005-06-09,0.0790135414450702,2
2005-06-10,0.2372849879777888,2
2005-06-14,0.1442707356412729,2
2005-06-20,1.0577493513847367,2
2005-07-11,4.305579286686689,2
2005-07-22,1.7686311959641488,2
2005-07-25,2.867691742976131,2
2005-07-26,0.5815719261062263,2
2005-07-27,0.4300261557841325,2
2005-07-28,0.6229444030721557,2
2005-08-02,1.2277810633437465,2
2005-08-09,0.4006709842820242,2
2005-08-10,0.2532793883685363,2
2005-08-22,0.5991360028440318,2
2005-08-23,0.1611499569291529,2
2005-09-01,0.0947291879269861,2
2005-09-06,0.4866354399666093,2
2005-12-02,1.3209806468049696,2
2005-12-09,0.7534177157322526,2
2005-12-13,0.8033096700786176,2
2005-12-14,2.948790186985262,2
2005-12-15,0.7086487578955767,2
2005-12-16,1.223210905450032,2
2005-12-26,1.6655200799799388,2
2005-04-08,0.2164123855427084,4
2005-04-11,0.8192456589385728,4
2005-04-12,0.513061071328449,4
2005-04-13,0.3163263691532318,4
2005-04-15,1.5383652618807722,4
2005-04-18,6.933565719398197,4
2005-04-20,1.70161354589865,4
2005-04-21,1.460562515262675,4
2005-04-22,0.2008929029694087,4
2005-04-25,1.5505191562069882,4
2005-04-28,5.156140341281678,4
2005-04-29,0.0756550744430018,4
2005-05-09,0.4491558896859667,4
2005-05-10,2.100961087459828,4
2005-05-11,2.123586482250766,4
2005-05-12,0.4974348430101639,4
2005-05-13,0.4801612726228534,4
2005-05-16,0.396581707990408,4
2005-05-17,0.8734795738289182,4
2005-05-18,2.001877441430272,4
2005-05-19,0.470036001949016,4
2005-05-23,6.646123008034267,4
2005-05-24,1.160787870387897,4
2005-05-25,1.1916925283419173,4
2005-05-26,0.6062779298355174,4
2005-06-07,0.3985889971038169,4
2005-06-08,0.6246847222812515,4
2005-06-09,0.3805710183326928,4
2005-06-10,0.6275213134005067,4
2005-06-13,0.2340630838604079,4
2005-06-14,0.2203290666624322,4
2005-06-15,0.2988654577766095,4
2005-06-16,0.1648668710254271,4
2005-06-17,0.8907710035630264,4
2005-06-20,0.8349427378211317,4
2005-06-21,2.326707647557539,4
2005-06-22,0.1771436708764658,4
2005-06-24,1.446590219487031,4
2005-06-27,0.7028996763648564,4
2005-06-28,1.6356031744845323,4
2005-06-30,0.377377490466752,4
2005-07-01,22.113572362510148,4
2005-07-13,0.5503004024633377,4
2005-07-18,3.130801212625239,4
2005-07-27,0.7541487282061706,4
2005-07-28,0.8862981491770027,4
2005-07-29,3.146722252938727,4
2005-08-03,1.101508267330833,4
2005-08-05,1.892204086234476,4
2005-08-09,0.8966509911798122,4
2005-08-11,0.3834154189688099,4
2005-08-16,0.4253256461776375,4
2005-08-17,3.872677047619168,4
2005-08-18,2.034673569628549,4
2005-08-19,1.9594516536706292,4
2005-08-22,1.108078475435352,4
2005-08-23,0.9027341030087638,4
2005-08-24,0.8068683622231289,4
2005-08-25,1.1363458079865063,4
2005-08-26,1.3757828443619151,4
2005-08-29,2.0910977134823403,4
2005-08-30,0.3189705768015094,4
2005-08-31,2.325831429262215,4
2005-09-01,0.2271573908108047,4
2005-09-02,0.3287384986922799,4
2005-09-05,1.1608579160526384,4
2005-09-06,0.9853535869073142,4
2005-09-07,0.671049221201848,4
2005-09-09,0.4725316504859454,4
2005-09-12,0.4397822229978645,4
2005-09-14,0.3694618079436469,4
2005-09-15,0.3309280828994919,4
2005-09-16,1.352016200071174,4
2005-09-19,1.4057747485663337,4
2005-09-20,0.5899442619158662,4
2005-09-21,0.8326560502037202,4
2005-09-22,0.1578656622626797,4
2005-09-23,0.1946053882214171,4
2005-09-26,0.1989789009653012,4
2005-09-27,0.0214218773838598,4
2005-09-29,0.2018184699131751,4
2005-09-30,1.0258571770906824,4
2005-10-10,1.8783720304232567,4
2005-10-11,1.171598124919515,4
2005-10-12,0.6249550687075263,4
2005-10-13,0.631406460182859,4
2005-10-14,1.2150519321559274,4
2005-10-19,0.4651133366136644,4
2005-10-21,0.9050415426657206,4
2005-10-24,5.235235726716406,4
2005-10-25,0.2561907413251972,4
2005-10-26,0.1319452555935739,4
2005-10-27,0.4613846704485855,4
2005-10-28,4.391318677349623,4
2005-10-31,0.7344730917683735,4
2005-11-01,2.658327503588925,4
2005-11-02,0.5067473598895329,4
2005-11-03,0.1671244543279059,4
2005-11-04,0.5538501804539213,4
2005-11-09,0.885372681138014,4
2005-11-10,1.2508574621276276,4
2005-11-15,0.5272300932317459,4
2005-11-16,1.5740562048872966,4
2005-11-17,0.882464715204732,4
2005-11-18,0.0416609570202287,4
2005-11-22,1.049633499469596,4
2005-11-23,1.5857059639205509,4
2005-11-25,2.320220442443905,4
2005-11-28,0.3839049904489898,4
2005-11-30,0.9719818731534148,4
2005-12-01,0.774408689243091,4
2005-12-05,0.4570695781308052,4
2005-12-06,0.1315577703866426,4
2005-12-08,0.2923570033827178,4
2005-12-19,2.0236211935698067,4
2005-12-20,1.6981899765385378,4
2005-12-21,2.078829233737275,4
2005-04-08,0.1452985250440453,6
2005-04-11,0.0704586361874136,6
2005-04-12,0.3309611919846069,6
2005-04-13,0.0644902521716858,6
2005-04-14,0.6343918013830716,6
2005-04-15,0.3228147499302858,6
2005-04-18,1.2214669229411408,6
2005-04-19,0.1969636819512728,6
2005-04-21,1.5225949954577034,6
2005-04-28,1.9463780011439036,6
2005-05-09,0.2098995459624323,6
2005-05-10,0.4344684783762078,6
2005-05-11,0.2895187197358168,6
2005-05-12,0.0525710384808017,6
2005-05-13,3.80328342113586,6
2005-05-17,0.2431418541209154,6
2005-05-25,0.251129812988451,6
2005-06-09,0.1610432707553322,6
2005-06-10,0.165944763142931,6
2005-06-15,0.4896457239796762,6
2005-06-17,0.135078251231898,6
2005-06-23,2.597620536460925,6
2005-07-12,0.4079292468122347,6
2005-07-15,7.688417099788602,6
2005-07-18,1.134887903720336,6
2005-07-19,2.1830252042189264,6
2005-07-20,1.2736094614726097,6
2005-07-21,1.073274389631233,6
2005-07-22,0.7115727536558616,6
2005-07-25,0.6415013440103169,6
2005-07-26,0.3048807708066827,6
2005-07-27,0.231291951003075,6
2005-07-28,0.8743451257288682,6
2005-08-03,0.4065998072139316,6
2005-08-04,1.121712291688466,6
2005-08-11,0.0385732312853053,6
2005-08-16,0.4875708660163762,6
2005-08-17,1.4052837810589311,6
2005-08-19,0.6605973424769731,6
2005-08-22,0.5099360675345517,6
2005-08-24,0.2743258950130483,6
2005-08-25,0.1496093977013485,6
2005-08-31,2.2541844386041414,6
2005-09-02,1.8238745617934649,6
2005-09-05,3.6114058299321226,6
2005-09-06,1.462412984978,6
2005-09-07,0.7486342689083374,6
2005-09-14,0.4158208002825877,6
2005-09-15,1.2164481529184006,6
2005-09-29,0.9220422480329852,6
2005-10-26,0.5022517511926419,6
2005-04-08,1.9898887865093835,7
2005-04-11,0.2766251120993979,7
2005-04-13,0.0981392372890336,7
2005-04-19,1.8553970058514104,7
2005-04-20,8.945231482118798,7
2005-04-21,0.9194630804221728,7
2005-04-22,0.3596672500137235,7
2005-04-28,1.3782038689960097,7
2005-05-12,2.7341519883655034,7
2005-05-13,0.5800924202649219,7
2005-05-16,0.3204168182566592,7
2005-05-17,0.3038071513460281,7
2005-05-18,2.9790972578678683,7
2005-05-19,1.0060210468804796,7
2005-05-20,0.725801972605221,7
2005-05-23,1.216950011780082,7
2005-05-24,1.945162512488624,7
2005-05-25,3.131529452728326,7
2005-05-26,3.190741250770905,7
2005-05-30,1.416821589179839,7
2005-05-31,1.1020489934504727,7
2005-06-01,0.9767823279400144,7
2005-06-02,0.6189056329249728,7
2005-06-03,0.259820365204739,7
2005-06-06,0.6432626921522389,7
2005-06-07,0.3719766017304145,7
2005-06-08,0.5510873138277002,7
2005-06-09,1.2585580438047217,7
2005-06-10,0.2442668919343577,7
2005-06-13,0.3012506687544974,7
2005-06-14,0.66970776741931,7
2005-06-15,0.4673036029849355,7
2005-06-16,0.2076363881716597,7
2005-06-17,0.1963823169157031,7
2005-06-20,1.2321582614062,7
2005-06-21,0.4947678107951585,7
2005-06-22,0.9088966545366558,7
2005-06-23,3.717698876837932,7
2005-06-24,1.5597988006963086,7
2005-06-27,0.345768753410034,7
2005-06-28,1.381100920884031,7
2005-06-30,2.6319963009402056,7
2005-07-05,0.3436739599630459,7
2005-07-06,1.4724671431507856,7
2005-07-08,0.4340592035553233,7
2005-07-11,1.320411648119972,7
2005-07-12,1.7490404042543002,7
2005-07-13,0.8045619835469723,7
2005-07-14,0.7817176974414537,7
2005-07-15,0.4821853259084667,7
2005-07-18,0.4651491003789796,7
2005-07-19,0.9736211543652956,7
2005-07-20,0.6826174763187711,7
2005-07-21,1.8561379467728985,7
2005-07-22,1.4610676512152627,7
2005-07-25,1.1879518476442048,7
2005-07-26,0.7819118686495409,7
2005-07-27,1.8530822863362173,7
2005-07-28,2.12865870636106,7
2005-07-29,1.3746727299737431,7
2005-08-01,0.8595692823561406,7
2005-08-03,0.6405255026814207,7
2005-08-04,0.7447492340276572,7
2005-08-08,0.7389336250522551,7
2005-08-09,0.3374372496033437,7
2005-08-10,1.7669977789710365,7
2005-08-11,0.5094166984997318,7
2005-08-16,0.4246599717411944,7
2005-08-17,3.1078995248790724,7
2005-08-18,2.4519018439394773,7
2005-08-19,1.1801375828859866,7
2005-08-22,2.628733297524076,7
2005-08-23,0.8713092191458573,7
2005-08-24,1.423286001406565,7
2005-08-25,2.3313064087768307,7
2005-08-29,2.026250945125481,7
2005-08-30,0.2745118328239789,7
2005-08-31,0.7087249241708654,7
2005-09-01,0.7274740089791036,7
2005-09-02,0.7424418503692233,7
2005-09-05,0.3862719810426088,7
2005-09-06,1.972356795140378,7
2005-09-07,0.3660597635595416,7
2005-09-09,0.8343013099218853,7
2005-09-15,0.4858880553692329,7
2005-09-16,1.2698380995809446,7
2005-09-19,1.0077494991777178,7
2005-09-20,0.8058690937676067,7
2005-09-21,1.161174763212965,7
2005-09-22,0.8471482237518356,7
2005-09-23,0.1469780026103548,7
2005-09-28,1.4019650513315454,7
2005-09-30,2.013458265819842,7
2005-10-10,3.091806485341716,7
2005-10-11,3.4209455552327466,7
2005-10-12,0.8019546574360715,7
2005-10-13,2.555904749961688,7
2005-10-26,0.8028849820959179,7
2005-10-27,1.4277702148898892,7
2005-11-09,1.1531329771735204,7
2005-12-01,2.2442965260592955,7
2005-12-05,4.656589359564491,7
2005-12-19,0.6351942693938029,7
2005-04-08,0.0743739531550358,8
2005-04-11,0.2794376368509665,8
2005-04-12,0.424878085288971,8
2005-04-13,0.580843429515633,8
2005-04-14,0.1339910136884749,8
2005-04-15,0.6795905571132589,8
2005-04-18,5.344924952451262,8
2005-04-19,0.24259595508913,8
2005-04-20,1.0974958395416476,8
2005-04-21,0.4861103573976812,8
2005-04-22,0.5393598294419789,8
2005-04-25,0.292123322385605,8
2005-04-27,0.49804882434512,8
2005-04-28,4.19320041415791,8
2005-04-29,0.5439442732457047,8
2005-05-09,1.6717448892666993,8
2005-05-10,1.272463020558739,8
2005-05-11,0.4245650318889865,8
2005-05-12,0.5207350081277673,8
2005-05-13,0.6487664023033592,8
2005-05-16,4.4277635149339565,8
2005-05-17,1.0009633354405196,8
2005-05-18,1.5280355758436983,8
2005-05-19,1.5667946620457411,8
2005-05-20,0.4339843413914502,8
2005-05-23,1.955960323741308,8
2005-05-24,0.3556070865379264,8
2005-05-25,1.0487286084125271,8
2005-05-26,1.8257072196168576,8
2005-05-27,3.3300537112031603,8
2005-05-30,0.4528004183975044,8
2005-05-31,0.1869287869106613,8
2005-06-01,0.4675066650981674,8
2005-06-02,0.6471029364064365,8
2005-06-03,0.5157533842955557,8
2005-06-06,1.0165630358728557,8
2005-06-07,0.5617131882130305,8
2005-06-08,0.2099018610798657,8
2005-06-09,0.7810600041203111,8
2005-06-10,0.1454938119828918,8
2005-06-13,0.1493135749980373,8
2005-06-15,0.3913821328927941,8
2005-06-16,1.0643318071439622,8
2005-06-17,0.1263357333904563,8
2005-06-20,2.3789590459375387,8
2005-06-21,0.5290921764907204,8
2005-06-22,0.7071666497565827,8
2005-06-23,0.9602385180727868,8
2005-06-27,0.7893056187503074,8
2005-06-29,0.2642426740393914,8
2005-06-30,0.8313655590487476,8
2005-07-01,3.732884379985203,8
2005-07-04,4.531015978602747,8
2005-07-05,0.7023196987448983,8
2005-07-06,2.444833333320429,8
2005-07-07,1.115111890750372,8
2005-07-08,0.8486683954349208,8
2005-07-11,1.357772134978663,8
2005-07-12,0.8316081665131477,8
2005-07-13,1.9201831344263944,8
2005-07-14,0.4160312641852004,8
2005-07-15,1.725207422160087,8
2005-07-18,0.6009845478261248,8
2005-07-19,1.9096782461815855,8
2005-07-20,2.088749218591194,8
2005-07-22,0.6386804504340706,8
2005-07-25,1.6457185877246343,8
2005-07-26,0.1899013361335469,8
2005-07-28,1.4175094252339044,8
2005-07-29,0.4280488415426872,8
2005-08-01,0.7734342964562867,8
2005-08-02,1.0653978475102317,8
2005-08-03,0.731138374354266,8
2005-08-04,0.3520959828504328,8
2005-08-05,0.5039079331167173,8
2005-08-08,1.4910694771144462,8
2005-08-09,3.821450739486138,8
2005-08-10,1.148140726467727,8
2005-08-11,0.2621446643539321,8
2005-08-16,0.1903382479309723,8
2005-08-17,1.3453294470127746,8
2005-08-18,2.109167953858593,8
2005-08-19,0.4933033729472966,8
2005-08-22,1.6994607604674552,8
2005-08-23,0.5168069908800077,8
2005-08-24,0.5022955016835272,8
2005-08-25,1.1436865730120591,8
2005-08-26,5.825314972763642,8
2005-08-29,0.646874197227253,8
2005-08-30,0.5676658411822272,8
2005-08-31,1.3805719684444764,8
2005-09-01,0.5931116594145228,8
2005-09-02,0.3737173029154967,8
2005-09-05,0.5060706980129693,8
2005-09-06,1.5432933463978968,8
2005-09-07,0.56374667401616,8
2005-09-09,0.4943008676615059,8
2005-09-12,0.2934989620493003,8
2005-09-13,0.9123150043398758,8
2005-09-14,0.147267310868856,8
2005-09-15,1.2364870893370208,8
2005-09-16,1.3000053955034678,8
2005-09-19,3.616084136045654,8
2005-09-20,0.7506101435356897,8
2005-09-21,0.9152874792835196,8
2005-09-22,1.4969338012680666,8
2005-09-26,0.9916243501315634,8
2005-09-27,1.7765366245194114,8
2005-09-28,1.3636120010054458,8
2005-09-29,0.3342267990855236,8
2005-09-30,0.6024034827987769,8
2005-04-08,0.5326399040648346,9
2005-04-14,3.0248471051369545,9
2005-04-20,0.1172707918961629,9
2005-04-22,0.8279237243799096,9
2005-04-25,0.6071622124876869,9
2005-04-28,1.523403516455346,9
2005-05-10,0.6212346958508886,9
2005-05-12,0.3834214654649368,9
2005-05-18,0.1753739735995452,9
2005-05-20,0.5441303038294524,9
2005-05-23,0.3284140943076393,9
2005-06-08,0.1533058154078939,9
2005-06-09,0.5159599535711558,9
2005-06-10,0.0930280435069056,9
2005-07-05,1.137459479307673,9
2005-07-08,1.3039226015321923,9
2005-07-13,0.0417420870001119,9
2005-07-20,7.035571956519818,9
2005-07-22,1.1775345664140036,9
2005-08-04,1.6624779562758325,9
2005-08-09,2.1379215057725047,9
2005-08-16,0.3411439936542186,9
2005-08-17,3.717143761625784,9
2005-08-18,2.069149860258106,9
2005-08-19,0.6893137579494698,9
2005-08-22,0.5245139475244351,9
2005-08-26,2.2496866259356234,9
2005-09-05,2.7687701319987323,9
2005-09-06,2.6040167808295944,9
2005-09-07,0.9333051941746792,9
2005-09-09,0.3392932968598344,9
2005-09-20,0.9625840911046448,9
2005-09-22,4.326513176917225,9
2005-09-23,0.9382357139094816,9
2005-10-27,0.5606224921780303,9
2005-11-18,0.6876065341182047,9
