Trddt,BQ100,Stkcd
2005-07-14,2.012162081596172,1
2005-07-15,1.6278171886890194,1
2005-07-18,2.796062866601285,1
2005-07-19,3.467963581102402,1
2005-07-20,2.854585147138412,1
2005-07-21,1.949658327231932,1
2005-07-22,1.7465224254018612,1
2005-07-25,2.2544231079797434,1
2005-07-26,1.7031562276932308,1
2005-07-27,1.7042279106116367,1
2005-07-28,2.078969892945907,1
2005-07-29,2.491823658673784,1
2005-08-01,2.6840396815116256,1
2005-08-03,2.9820616737324537,1
2005-08-05,1.478135661126834,1
2005-08-10,2.943250286204285,1
2005-08-11,2.437804153410652,1
2005-08-16,1.3988147828132518,1
2005-08-17,2.5382282961323104,1
2005-08-18,3.494074933431481,1
2005-08-22,1.84241524088773,1
2005-08-23,1.8048967240969176,1
2005-08-26,2.105745852002427,1
2005-08-29,1.2281029608792016,1
2005-08-30,1.776347278212539,1
2005-08-31,2.3108034899911747,1
2005-09-01,1.5238096841459234,1
2005-09-02,2.233814135073239,1
2005-09-05,2.4354372327375557,1
2005-09-07,1.7821717400390913,1
2005-09-09,2.0433925324894684,1
2005-09-13,1.162588584153419,1
2005-09-14,1.5285657082947888,1
2005-09-19,3.324709626140168,1
2005-09-20,3.0811458475502134,1
2005-09-21,2.408998590678294,1
2005-09-27,1.5600498260022364,1
2005-11-01,3.3045561494101974,1
2005-11-02,2.029782747063723,1
2005-11-03,1.6054811707836985,1
2005-11-04,1.481508397896429,1
2005-11-09,3.1610470488187348,1
2005-11-14,3.2723416024528533,1
2005-11-16,1.6985745203583091,1
2005-11-18,1.8551715478741388,1
2005-11-21,2.030067903293626,1
2005-11-22,1.189636419580519,1
2005-11-24,3.9658993660551576,1
2005-11-25,4.597442583965725,1
2005-11-28,3.865705567359458,1
2005-11-30,4.573788994346451,1
2005-12-02,2.377654626529792,1
2005-12-06,3.574445978302083,1
2005-12-09,4.63672491372701,1
2005-12-23,3.5798051167116114,1
2005-12-26,3.2651892379622915,1
2005-04-08,3.1978302551104565,10
2005-04-11,2.9670098213061094,10
2005-04-13,1.314888791583709,10
2005-04-14,2.352328082412231,10
2005-04-15,3.48775339268491,10
2005-04-19,3.9302614863252856,10
2005-04-20,2.436892877508185,10
2005-04-21,5.698602023176494,10
2005-04-22,2.943579865108475,10
2005-04-25,3.0905346135002336,10
2005-04-28,1.8520282473288003,10
2005-04-29,2.512871249855891,10
2005-05-09,4.89978235225102,10
2005-05-10,2.7657505546165924,10
2005-05-11,5.228421901766937,10
2005-05-16,4.8226871822772015,10
2005-05-17,1.5329106537336634,10
2005-05-18,3.5995643818606435,10
2005-05-19,3.1092447939701864,10
2005-06-03,2.713019279125363,10
2005-06-06,1.9334263367978,10
2005-06-07,2.419879707221491,10
2005-06-08,1.7153227757148222,10
2005-06-09,3.5538874881622755,10
2005-06-10,1.87627850959522,10
2005-06-13,1.6120720864979727,10
2005-06-15,1.4713604095061783,10
2005-06-16,2.656703761265187,10
2005-06-17,2.6692787447989064,10
2005-06-20,2.758185302601781,10
2005-06-21,2.000330301773542,10
2005-06-23,6.2346006453859175,10
2005-07-01,5.601942808389309,10
2005-07-04,4.372355793364467,10
2005-07-05,2.5493477234356687,10
2005-07-08,3.213909754759661,10
2005-07-13,2.0363149942598087,10
2005-07-15,3.076348124896362,10
2005-07-19,10.705929627856111,10
2005-07-20,6.365637671583952,10
2005-07-25,3.965557550578172,10
2005-07-26,1.8816385338722077,10
2005-07-28,3.003158381754179,10
2005-08-03,2.838281661553415,10
2005-08-05,4.629936813480289,10
2005-08-08,3.133652464167477,10
2005-08-10,4.715303471473868,10
2005-08-11,2.266044153904997,10
2005-08-16,2.411889421301637,10
2005-08-17,8.384702799180003,10
2005-08-18,5.765927440766451,10
2005-08-19,3.903705691626149,10
2005-08-22,2.574023223259547,10
2005-08-24,4.500515541543683,10
2005-08-25,5.295257768978573,10
2005-08-26,4.825458659831373,10
2005-08-29,3.436624494531205,10
2005-08-30,2.488240690816109,10
2005-08-31,4.17159660207159,10
2005-09-01,4.811557293016641,10
2005-09-02,5.598225834216146,10
2005-09-05,3.748168928536039,10
2005-09-06,6.294014345331851,10
2005-09-07,3.534428656874676,10
2005-09-12,4.51124216178923,10
2005-09-13,5.784007978985315,10
2005-09-14,3.136409157196524,10
2005-09-23,3.134350211122069,10
2005-09-28,6.147156195838512,10
2005-09-29,5.862625990384017,10
2005-10-21,3.122907187138379,10
2005-10-26,2.003586046673448,10
2005-10-27,2.96766682290651,10
2005-11-01,4.657098549577999,10
2005-11-02,8.155266632603508,10
2005-11-03,2.9285737446566342,10
2005-11-07,2.4984743518734587,10
2005-11-10,3.407292146538901,10
2005-12-16,5.848226584996844,10
2005-12-19,4.071394796230524,10
2005-04-08,0.9950609906739498,2
2005-04-12,1.593428640903069,2
2005-04-13,2.7282815952157327,2
2005-04-14,1.3907157491694606,2
2005-04-15,1.1498968482523184,2
2005-04-19,1.398436564273048,2
2005-04-20,3.4018680076330754,2
2005-04-21,2.049381453162483,2
2005-04-28,0.4342641092840384,2
2005-05-10,1.070794707894276,2
2005-05-11,2.561366729224418,2
2005-05-12,1.6380307233076166,2
2005-05-13,6.864935412749924,2
2005-05-16,0.8757570821946847,2
2005-05-17,1.517188032363661,2
2005-05-18,1.4081822853579955,2
2005-05-19,2.4414785790605515,2
2005-05-20,2.188344602981339,2
2005-05-24,1.4055411665699962,2
2005-05-27,3.7340690909400966,2
2005-05-30,1.6626701039463951,2
2005-05-31,3.232720718312681,2
2005-06-02,1.7513910661397163,2
2005-06-03,1.8796306807743577,2
2005-06-07,1.9715280892244504,2
2005-06-08,1.4011519285534393,2
2005-06-09,1.1526646081929983,2
2005-06-10,0.9669337526101416,2
2005-06-14,1.19897034754085,2
2005-06-20,2.381663452191086,2
2005-07-11,4.408669407224324,2
2005-07-22,3.755645240688775,2
2005-07-25,5.694327940784575,2
2005-07-26,2.930246770267092,2
2005-07-27,2.188577561287676,2
2005-07-28,2.436796316316857,2
2005-08-02,2.3365718408869887,2
2005-08-09,1.959089325079544,2
2005-08-10,2.042758376058778,2
2005-08-22,1.4321499399151223,2
2005-08-23,1.850043153772178,2
2005-09-01,1.0703891037951163,2
2005-09-06,4.531114320207888,2
2005-12-02,4.896136309318983,2
2005-12-09,3.905267413064963,2
2005-12-13,2.6898043690866293,2
2005-12-14,3.2293809096035884,2
2005-12-15,3.2292857016279086,2
2005-12-16,3.249908977576326,2
2005-12-26,4.9396061761080094,2
2005-04-08,1.4503881081955052,4
2005-04-11,2.2068298841616585,4
2005-04-12,2.572646631634784,4
2005-04-13,2.055413994116375,4
2005-04-15,5.277705511635247,4
2005-04-18,7.470978734253649,4
2005-04-20,5.976353211318134,4
2005-04-21,5.508399859739738,4
2005-04-22,1.487500898419288,4
2005-04-25,3.8454467886059702,4
2005-04-28,1.810207151475264,4
2005-04-29,1.801648185065185,4
2005-05-09,2.297132954042855,4
2005-05-10,4.776070760969343,4
2005-05-11,6.2383808564659615,4
2005-05-12,2.2084942801317244,4
2005-05-13,3.8945857118090657,4
2005-05-16,3.0536809840450987,4
2005-05-17,2.626410304917696,4
2005-05-18,2.8283520472037087,4
2005-05-19,2.7894222314587407,4
2005-05-23,8.22337536844625,4
2005-05-24,2.230679312540909,4
2005-05-25,3.6008412297731605,4
2005-05-26,3.08194343099649,4
2005-06-07,2.2339274622407146,4
2005-06-08,1.4684784705599347,4
2005-06-09,1.7584512335572715,4
2005-06-10,2.067782722088683,4
2005-06-13,1.7359713788932396,4
2005-06-14,1.327331539283742,4
2005-06-15,2.84768960342549,4
2005-06-16,2.4945080297350675,4
2005-06-17,2.235428622256421,4
2005-06-20,3.533472067162016,4
2005-06-21,3.7074393879237855,4
2005-06-22,1.6413003043251029,4
2005-06-24,3.929595214859289,4
2005-06-27,2.3956860604529173,4
2005-06-28,3.367506311287942,4
2005-06-30,1.5905934859999808,4
2005-07-01,10.464651878878588,4
2005-07-13,3.445845677779873,4
2005-07-18,5.607884317069004,4
2005-07-27,3.655562364175174,4
2005-07-28,3.0961206023006067,4
2005-07-29,4.436309683324518,4
2005-08-03,3.91735656517536,4
2005-08-05,3.7824053510184488,4
2005-08-09,3.20066181629777,4
2005-08-11,2.694093709076921,4
2005-08-16,1.839335115464312,4
2005-08-17,6.246855648433274,4
2005-08-18,4.809554661931818,4
2005-08-19,4.0299617686421385,4
2005-08-22,2.6626766811285023,4
2005-08-23,2.8453631969228947,4
2005-08-24,4.079057608114978,4
2005-08-25,5.135177652297923,4
2005-08-26,4.504722807264745,4
2005-08-29,2.1353231296148154,4
2005-08-30,2.771032211322383,4
2005-08-31,6.482924467822505,4
2005-09-01,1.5145265378966757,4
2005-09-02,2.89739033797058,4
2005-09-05,3.17160732165883,4
2005-09-06,3.562709463261677,4
2005-09-07,3.686843140969859,4
2005-09-09,2.048181043156569,4
2005-09-12,4.557954399299328,4
2005-09-14,3.1684666236818613,4
2005-09-15,2.6164978512075403,4
2005-09-16,2.6262960225250405,4
2005-09-19,4.968781393328314,4
2005-09-20,1.2520970122828643,4
2005-09-21,2.4741759164604638,4
2005-09-22,1.945127764865425,4
2005-09-23,2.130660293788514,4
2005-09-26,2.125931810802559,4
2005-09-27,1.1591727281693311,4
2005-09-29,2.3852552419334163,4
2005-09-30,4.438451100761224,4
2005-10-10,3.248093385801833,4
2005-10-11,5.876639113187725,4
2005-10-12,3.4406138680787066,4
2005-10-13,4.273043098413227,4
2005-10-14,4.167091199385149,4
2005-10-19,2.7177321384391746,4
2005-10-21,2.6209166775615733,4
2005-10-24,7.581148067379262,4
2005-10-25,2.418494655633764,4
2005-10-26,1.7286384498454193,4
2005-10-27,2.148095189137309,4
2005-10-28,3.5735794210590397,4
2005-10-31,3.1773904898530265,4
2005-11-01,4.040890007690126,4
2005-11-02,2.796449155599741,4
2005-11-03,1.752838887564219,4
2005-11-04,3.2140582526031687,4
2005-11-09,4.217670383584571,4
2005-11-10,2.225710595581597,4
2005-11-15,2.547537305470202,4
2005-11-16,5.412297409790259,4
2005-11-17,4.5367245764205,4
2005-11-18,1.867506893126817,4
2005-11-22,4.322353965836668,4
2005-11-23,3.938152658170054,4
2005-11-25,4.645724995713679,4
2005-11-28,3.3449697849026268,4
2005-11-30,5.912377087111942,4
2005-12-01,7.958756849435669,4
2005-12-05,5.196933270399168,4
2005-12-06,2.27941079005874,4
2005-12-08,2.449496384346447,4
2005-12-19,7.336249926768161,4
2005-12-20,5.191375304554935,4
2005-12-21,4.404967168893912,4
2005-04-08,1.5998845128638128,6
2005-04-11,1.3510115559366596,6
2005-04-12,2.389729232947859,6
2005-04-13,1.1664328062194589,6
2005-04-14,2.6319047625273173,6
2005-04-15,3.10777372981483,6
2005-04-18,4.859780479139408,6
2005-04-19,1.7639500746572994,6
2005-04-21,4.41525426375192,6
2005-04-28,1.51999932663793,6
2005-05-09,1.9346664221081848,6
2005-05-10,1.897539412096087,6
2005-05-11,2.1601312504218537,6
2005-05-12,1.4280431268284666,6
2005-05-13,5.3839262926075495,6
2005-05-17,1.5561685029665973,6
2005-05-25,2.8235220821771616,6
2005-06-09,2.046371685444905,6
2005-06-10,1.171626690025567,6
2005-06-15,1.6090805435550115,6
2005-06-17,1.3814114892676266,6
2005-06-23,4.034513196903131,6
2005-07-12,2.925880765452188,6
2005-07-15,8.012345818937817,6
2005-07-18,2.834270918856931,6
2005-07-19,4.241914613999082,6
2005-07-20,4.633819919343962,6
2005-07-21,5.812429969810866,6
2005-07-22,2.8126833917965435,6
2005-07-25,3.5218688564556686,6
2005-07-26,2.2038432364419465,6
2005-07-27,1.6219561249777543,6
2005-07-28,3.0327033029443404,6
2005-08-03,4.137991282100378,6
2005-08-04,3.676635366669907,6
2005-08-11,1.316746258006765,6
2005-08-16,2.152673562698878,6
2005-08-17,3.8343899427470416,6
2005-08-19,3.204903675015266,6
2005-08-22,2.1061458771623665,6
2005-08-24,2.3172562740019265,6
2005-08-25,3.403891987818505,6
2005-08-31,4.321135220190341,6
2005-09-02,8.91930729665988,6
2005-09-05,6.564338441435973,6
2005-09-06,8.742782667123429,6
2005-09-07,4.60796814798826,6
2005-09-14,2.1761986911625684,6
2005-09-15,3.465583083304721,6
2005-09-29,2.793274150856536,6
2005-10-26,2.400567288276428,6
2005-04-08,4.965027983900322,7
2005-04-11,2.091418321243635,7
2005-04-13,2.234965689029891,7
2005-04-19,7.39492211647935,7
2005-04-20,7.058788023724195,7
2005-04-21,3.3053847102539105,7
2005-04-22,2.9667896074315,7
2005-04-28,2.491270215170533,7
2005-05-12,6.460698834435709,7
2005-05-13,4.769530676689479,7
2005-05-16,2.515897188451309,7
2005-05-17,2.6445729167769114,7
2005-05-18,6.354880654797663,7
2005-05-19,4.081626515589074,7
2005-05-20,4.797229328441375,7
2005-05-23,5.485837127341304,7
2005-05-24,3.300263925133401,7
2005-05-25,5.321935708683789,7
2005-05-26,5.642632801303099,7
2005-05-30,3.928056066102007,7
2005-05-31,3.796841893705925,7
2005-06-01,2.6558354989947475,7
2005-06-02,3.386463748414026,7
2005-06-03,2.0102602753320475,7
2005-06-06,3.2189006517530774,7
2005-06-07,2.190674335938942,7
2005-06-08,1.834814337179474,7
2005-06-09,3.623445855060581,7
2005-06-10,1.6702156664838066,7
2005-06-13,2.4919049032030784,7
2005-06-14,1.686523214808401,7
2005-06-15,2.4384836804702887,7
2005-06-16,3.030730263489179,7
2005-06-17,2.220817813397354,7
2005-06-20,2.658691547355984,7
2005-06-21,2.1008711791778043,7
2005-06-22,3.6541937913509663,7
2005-06-23,5.782691911711025,7
2005-06-24,3.469130373654878,7
2005-06-27,2.6585594445035667,7
2005-06-28,6.60209638169333,7
2005-06-30,3.556198672651282,7
2005-07-05,2.0443692728480096,7
2005-07-06,4.090179537119444,7
2005-07-08,2.404200662364496,7
2005-07-11,3.329399772567692,7
2005-07-12,3.696692692931205,7
2005-07-13,3.527704360203876,7
2005-07-14,3.145358213535148,7
2005-07-15,2.295043598428141,7
2005-07-18,3.4510476439222293,7
2005-07-19,3.504132177932852,7
2005-07-20,4.044800071683111,7
2005-07-21,7.34038756563283,7
2005-07-22,2.5514578942348947,7
2005-07-25,4.541344461149473,7
2005-07-26,2.65979335976002,7
2005-07-27,2.9650866744646893,7
2005-07-28,4.982181224499554,7
2005-07-29,4.45692130550181,7
2005-08-01,3.552547341355355,7
2005-08-03,3.019410938527621,7
2005-08-04,3.421332419310138,7
2005-08-08,3.238208011411433,7
2005-08-09,2.1216886237918877,7
2005-08-10,4.243715146089667,7
2005-08-11,3.0632777284278982,7
2005-08-16,1.769595377516824,7
2005-08-17,6.197678030806861,7
2005-08-18,5.602999623787202,7
2005-08-19,3.5985602566567056,7
2005-08-22,3.7037563685530266,7
2005-08-23,3.944864307157669,7
2005-08-24,5.54522694497149,7
2005-08-25,6.077904184382229,7
2005-08-29,3.367794195881378,7
2005-08-30,2.8337432629554007,7
2005-08-31,3.8290031577041623,7
2005-09-01,3.0013777716390884,7
2005-09-02,3.909517326298939,7
2005-09-05,3.251512633190731,7
2005-09-06,3.2303751206847577,7
2005-09-07,3.1329941738204505,7
2005-09-09,2.7263589880938968,7
2005-09-15,2.470620433442688,7
2005-09-16,3.974280242264749,7
2005-09-19,2.575275717101639,7
2005-09-20,4.377649741624635,7
2005-09-21,3.046186504239852,7
2005-09-22,1.811350468851164,7
2005-09-23,1.941333960053096,7
2005-09-28,4.08510370364733,7
2005-09-30,9.29857156837894,7
2005-10-10,3.916616060750455,7
2005-10-11,4.827056453111233,7
2005-10-12,2.2527497203584974,7
2005-10-13,3.4644717767527613,7
2005-10-26,2.234695658181187,7
2005-10-27,4.084948011903935,7
2005-11-09,4.732338712320283,7
2005-12-01,8.192568136198336,7
2005-12-05,3.6800085914015614,7
2005-12-19,5.075981250977905,7
2005-04-08,1.877550617877372,8
2005-04-11,2.4110956567429893,8
2005-04-12,2.725723230805866,8
2005-04-13,1.6580310198905897,8
2005-04-14,1.6306413818243164,8
2005-04-15,3.4451605903311564,8
2005-04-18,7.305151686239671,8
2005-04-19,2.179372263353164,8
2005-04-20,4.253370397439747,8
2005-04-21,3.9508704897793754,8
2005-04-22,2.9372463276987206,8
2005-04-25,2.798543799436833,8
2005-04-27,2.789416457637808,8
2005-04-28,3.3632323658357857,8
2005-04-29,4.728238760637833,8
2005-05-09,3.062148303056962,8
2005-05-10,3.7777201627145818,8
2005-05-11,3.3404575977563216,8
2005-05-12,2.6222546806560203,8
2005-05-13,2.694841250012439,8
2005-05-16,6.510610375122388,8
2005-05-17,2.735986474790717,8
2005-05-18,3.4027581658979207,8
2005-05-19,4.17485974159516,8
2005-05-20,2.3453044533017904,8
2005-05-23,2.9677585937257653,8
2005-05-24,2.3842224016953564,8
2005-05-25,3.1972981745275213,8
2005-05-26,4.600712225948294,8
2005-05-27,5.669140242880975,8
2005-05-30,5.193514645258251,8
2005-05-31,1.7492128981554869,8
2005-06-01,2.791133867714988,8
2005-06-02,2.4572433925907915,8
2005-06-03,2.626742277024316,8
2005-06-06,2.906401630022538,8
2005-06-07,2.4509542602082983,8
2005-06-08,1.3363912166693277,8
2005-06-09,2.4454453704241423,8
2005-06-10,1.9491037169742584,8
2005-06-13,1.7434097204149976,8
2005-06-15,2.179764150269939,8
2005-06-16,3.595345199981316,8
2005-06-17,1.7000932089555751,8
2005-06-20,3.60427275887122,8
2005-06-21,2.199570818774468,8
2005-06-22,3.2586304084542057,8
2005-06-23,3.585507824588813,8
2005-06-27,3.350508445960161,8
2005-06-29,1.6859282156099942,8
2005-06-30,2.020406188802846,8
2005-07-01,6.269305526359741,8
2005-07-04,7.382965716053215,8
2005-07-05,4.11752083470275,8
2005-07-06,4.021588383242801,8
2005-07-07,4.716636300088654,8
2005-07-08,3.834100406374053,8
2005-07-11,2.920551123404536,8
2005-07-12,3.22808792194352,8
2005-07-13,4.230847023637137,8
2005-07-14,2.944919720218488,8
2005-07-15,2.660198838537405,8
2005-07-18,2.625357049252821,8
2005-07-19,4.115706038622651,8
2005-07-20,5.0860098959639215,8
2005-07-22,1.6622823474375266,8
2005-07-25,4.163860808856137,8
2005-07-26,1.4908401073559034,8
2005-07-28,2.6459164753243645,8
2005-07-29,2.607329045551874,8
2005-08-01,2.150308629232729,8
2005-08-02,2.17196686494202,8
2005-08-03,4.288275116845827,8
2005-08-04,3.355018358237107,8
2005-08-05,2.2134860249266506,8
2005-08-08,5.127729568852244,8
2005-08-09,5.715650739681804,8
2005-08-10,3.271852597337788,8
2005-08-11,2.163710569080941,8
2005-08-16,1.7519500237929688,8
2005-08-17,5.865658782667132,8
2005-08-18,3.0655934482695724,8
2005-08-19,4.461334289713302,8
2005-08-22,2.9749421745579205,8
2005-08-23,2.077993274529723,8
2005-08-24,3.1697128952961595,8
2005-08-25,4.028186794668012,8
2005-08-26,7.6076000811543,8
2005-08-29,1.7370561296398594,8
2005-08-30,2.672069506860294,8
2005-08-31,3.958976700886253,8
2005-09-01,2.402633916909554,8
2005-09-02,2.813329240839276,8
2005-09-05,2.61157115151568,8
2005-09-06,5.192909446082047,8
2005-09-07,3.244058834203439,8
2005-09-09,2.1589323863144925,8
2005-09-12,2.3108348666944565,8
2005-09-13,2.0075510268525627,8
2005-09-14,2.127281340220293,8
2005-09-15,3.433158229793321,8
2005-09-16,3.2205866065162585,8
2005-09-19,5.033519483457674,8
2005-09-20,2.6090677544477123,8
2005-09-21,4.1790059649602735,8
2005-09-22,3.503698633949151,8
2005-09-26,4.244613665307929,8
2005-09-27,3.461932948542767,8
2005-09-28,3.6049113411173215,8
2005-09-29,2.44864003194001,8
2005-09-30,5.433903496257728,8
2005-04-08,1.496831717107696,9
2005-04-14,3.443462898369229,9
2005-04-20,1.644516058964757,9
2005-04-22,4.016802401272103,9
2005-04-25,2.049795691484096,9
2005-04-28,1.6463733989302018,9
2005-05-10,3.2624314372256853,9
2005-05-12,2.557458821148667,9
2005-05-18,2.2749251870324043,9
2005-05-20,3.2734824392328443,9
2005-05-23,2.2323674274569947,9
2005-06-08,1.019140042445971,9
2005-06-09,2.738856183015095,9
2005-06-10,1.25966926976028,9
2005-07-05,4.786921992392855,9
2005-07-08,4.473405722662022,9
2005-07-13,1.4245543584591716,9
2005-07-20,7.54902346962335,9
2005-07-22,3.1089194653645245,9
2005-08-04,4.597206316630235,9
2005-08-09,3.800849152775168,9
2005-08-16,1.67508612133999,9
2005-08-17,6.556672745189515,9
2005-08-18,4.4384456742381575,9
2005-08-19,3.754927732158335,9
2005-08-22,3.2699832774856503,9
2005-08-26,3.230099001985072,9
2005-09-05,5.391121395500332,9
2005-09-06,7.781781716721506,9
2005-09-07,5.381358315989652,9
2005-09-09,1.663916920838052,9
2005-09-20,3.1918300008468767,9
2005-09-22,4.383693141071772,9
2005-09-23,3.273516396862697,9
2005-10-27,4.0207632422654696,9
2005-11-18,3.0531510359136886,9
