Trddt,Square,Stkcd
2005-04-28,5.350339983686072,8
2005-04-29,0.0921754761858101,8
2005-05-09,1.8962126531329917,8
2005-05-10,1.190486421619117,8
2005-05-11,0.4218194192993326,8
2005-05-12,0.263301181059661,8
2005-05-13,0.8148740318485013,8
2005-05-16,3.7639552561765424,8
2005-05-17,0.813763186267269,8
2005-05-18,1.7348497008210726,8
2005-05-19,0.9330070027477488,8
2005-05-20,0.3263365991833293,8
2005-05-23,2.236491755381714,8
2005-05-24,0.2972171397027446,8
2005-05-25,1.0364294464223127,8
2005-05-26,1.5113782584085804,8
2005-05-27,2.979000991732297,8
2005-05-30,0.20238406677105,8
2005-05-31,0.1510016716567734,8
2005-06-01,0.5651969592676319,8
2005-06-02,0.4402561374331954,8
2005-06-03,0.3835672886751305,8
2005-06-06,0.9944078137693892,8
2005-06-07,0.5240751065080378,8
2005-06-08,0.2177334586356002,8
2005-06-09,0.6563460260649383,8
2005-06-10,0.1325522790320004,8
2005-06-13,0.0756605488942864,8
2005-06-15,0.2537353722570291,8
2005-06-16,0.7390095266248883,8
2005-06-17,0.1403565421864215,8
2005-06-20,2.3912145771873177,8
2005-06-21,0.3016872103814099,8
2005-06-22,0.7077835905528258,8
2005-06-23,0.5352297064832153,8
2005-06-27,0.4750395741850234,8
2005-06-29,0.2818883697317632,8
2005-06-30,0.6785275586723062,8
2005-07-01,3.291035251786044,8
2005-07-04,1.6988365338711482,8
2005-07-05,0.3070125468463243,8
2005-07-06,1.5799556190124755,8
2005-07-07,0.7672684609060288,8
2005-07-08,0.644792580048359,8
2005-07-11,0.9490585218794346,8
2005-07-12,0.8905879967606207,8
2005-07-13,2.0026998166131,8
2005-07-14,0.3398439460096986,8
2005-07-15,1.8156937439331036,8
2005-07-18,0.3663890041082818,8
2005-07-19,0.8972101226473445,8
2005-07-20,1.1600524201176303,8
2005-07-22,0.5272753339955277,8
2005-07-25,1.1591679344935577,8
2005-07-26,0.2779526622355654,8
2005-07-28,1.0098472429076812,8
2005-07-29,0.4082025790159065,8
2005-08-01,1.1267523746862889,8
2005-08-02,1.742701106106619,8
2005-08-03,0.3306126654166503,8
2005-08-04,0.2309883776697879,8
2005-08-05,0.5766618757790494,8
2005-08-08,2.3843463313634943,8
2005-08-09,2.8070187094193453,8
2005-08-10,0.7693084352761264,8
2005-08-11,0.1597605661824503,8
2005-08-16,0.1270968490441905,8
2005-08-17,0.6401976464111158,8
2005-08-18,2.600020846801286,8
2005-08-19,0.6587467695671984,8
2005-08-22,1.8241558320650009,8
2005-08-23,0.1819500315594633,8
2005-08-24,0.3488579834352633,8
2005-08-25,0.9016086081721292,8
2005-08-26,2.7828274430128026,8
2005-08-29,0.2023482662887913,8
2005-08-30,0.2796702156228698,8
2005-08-31,1.0316993749033934,8
2005-09-01,0.5020078454167232,8
2005-09-02,0.2179854721063673,8
2005-09-05,0.5205776108469276,8
2005-09-06,1.0522913458670151,8
2005-09-07,0.1860857285793406,8
2005-09-09,0.2774557369663817,8
2005-09-12,0.3029044753430591,8
2005-09-13,0.5540756177781394,8
2005-09-14,0.0993930982606977,8
2005-09-15,0.8163444838751784,8
2005-09-16,0.6301932539055412,8
2005-09-19,1.822500556018656,8
2005-09-20,0.5053220052077744,8
2005-09-21,0.2679027798468787,8
2005-09-22,0.9334025781241774,8
2005-09-26,0.7631686781003424,8
2005-09-27,1.3161848327167416,8
2005-09-28,0.9467603463492026,8
2005-09-29,0.3113759001129398,8
2005-09-30,0.3232107192840999,8
2005-01-05,0.373060214272116,9
2005-01-07,4.883176351477395,9
2005-01-10,0.4543926790786489,9
2005-01-13,0.4789073834858335,9
2005-01-21,0.103801949977083,9
2005-01-25,0.1327105135773049,9
2005-01-28,0.2694375742042285,9
2005-02-16,0.0750407257622956,9
2005-03-21,0.2462646385263205,9
2005-03-23,0.1451040184523,9
2005-03-24,0.6447963919396874,9
2005-03-30,0.6420410873143614,9
2005-03-31,0.3042748893879471,9
2005-04-05,0.6382361041743498,9
2005-04-08,0.6828223730686483,9
2005-04-14,4.1544340974763605,9
2005-04-20,0.1529889927561181,9
2005-04-22,0.4133871657642905,9
2005-04-25,0.7181082869400092,9
2005-04-28,2.041940813018237,9
2005-05-10,0.3989351688272344,9
2005-05-12,0.1827405101068979,9
2005-05-18,0.2357287898560159,9
2005-05-20,0.34412026858724,9
2005-05-23,0.3686728358488815,9
2005-06-08,0.1228981833778153,9
2005-06-09,0.4408806378136407,9
2005-06-10,0.0743145162050761,9
2005-07-05,0.7457090123738176,9
2005-07-08,1.1472074474090277,9
2005-07-13,0.1107909340987312,9
2005-07-20,6.245327041748027,9
2005-07-22,0.9221138598422668,9
2005-08-04,1.834577290728376,9
2005-08-09,2.0832888200169832,9
2005-08-16,0.4403646854001872,9
2005-08-17,2.614539159181384,9
2005-08-18,1.810871102804084,9
2005-08-19,0.5825919229779818,9
2005-08-22,0.3779472772535141,9
2005-08-26,0.7584720441305762,9
2005-09-05,2.621046911494392,9
2005-09-06,2.9424330842645645,9
2005-09-07,0.4346577920430032,9
2005-09-09,0.22341087642701,9
2005-09-20,0.6662733139714564,9
2005-09-22,3.0871397267169782,9
2005-09-23,0.6777574516025565,9
2005-10-27,0.3688305502216229,9
2005-11-18,0.6183472706516752,9
