,09:35:00,09:40:00,09:45:00,09:50:00,09:55:00,10:00:00,10:05:00,10:10:00,10:15:00,10:20:00,10:25:00,10:30:00,10:35:00,10:40:00,10:45:00,10:50:00,10:55:00,11:00:00,11:05:00,11:10:00,11:15:00,11:20:00,11:25:00,11:30:00,13:05:00,13:10:00,13:15:00,13:20:00,13:25:00,13:30:00,13:35:00,13:40:00,13:45:00,13:50:00,13:55:00,14:00:00,14:05:00,14:10:00,14:15:00,14:20:00,14:25:00,14:30:00,14:35:00,14:40:00,14:45:00,14:50:00,14:55:00,15:00:00
2005-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.906051454271167,0.503541979537574,0.41442374627415324,0.48899551657104373,0.4667431080767064,0.41360280751335904,0.3862202948603881,0.575314087473282,0.5289501980616317,0.6011707464856411,0.49127799195412086,0.22622149411410802,0.1563232540076,0.1382913979292545,0.21464244896484005,0.22314665528063163,0.4637130828811345,0.4781259015135543,0.5302931749302433
2005-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7861305328196657,-0.2639163889917934,-0.40398266632122437,-0.6003750127226132,-0.579236112770343,-0.6368308092399286,-0.7233220258866725,-0.7090646791739693,-0.6442548506731325,-0.8207621281674969,-0.8417644192518152,-0.8658929501401532,-0.9505271984639935,-0.8104974499468252,-0.7128497834783762,-0.7853161172346653,-0.7603545462858068,-0.9310820663107886,-0.9576249586793666
2005-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0582712789748039,-0.9667091837870083,-1.0514561389430475,-1.0982226752531699,-0.8914325359284163,-0.4993459762952974,-0.5007072317391537,-0.5101860908172184,-0.5225237344738272,-0.49300347628467184,-0.35513760411106976,-0.34350737775748735,-0.5230316964513941,-0.4391813298760064,0.06522105578946018,-0.1280012929526007,-0.12567583232203253,-0.15673253148292643,-0.3347293134325733
2005-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5061353055404336,0.4987480041061778,0.7661146439424291,0.6944359139423707,0.8655894558411652,0.6649880853530009,0.4125400158045318,0.4095182096669717,0.45077734821886967,0.4871188839937267,-0.48006739007632654,-0.462240694328643,-0.46363704559395985,-0.47261590224728006,-0.2952539244348544,-0.28169173635949757,-0.26216052892162417,-0.2952620395513259,-0.21790646493419144
2005-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1732576148817349,-1.1425183173552516,-1.2116355665485044,-1.3496084230267387,-1.368877804350908,-1.0079925377580625,-0.9147386622206963,-1.0150864480264268,-1.0143757226553347,-0.9697170553398913,-1.1245131875843941,-1.1469927272469276,-1.2749080713860315,0.2930456773174675,-1.6765516370049183,-0.8709601514620248,-0.8781464749364462,-0.8815461009444789,-1.1244058706450875
2005-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2273883366038314,-2.8490931959415455,-3.284702186740814,-3.292661881770991,-3.3252035528726225,-3.368196497095796,-3.1578851399760017,-1.615147832745848,-1.7770884807379024,-1.4967016040417636,-1.6953847889235476,-1.3406043344039071,-1.616495377160195,-1.785446104411533,-1.841797420703039,-1.8448464179105828,-1.746389187703927,-1.3587207100336902,-0.9915533171198183
2005-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0037254471302421,-0.5705021951438584,-0.9599141189241195,-1.5309654744942631,-0.21586030522798974,-0.28777914233843943,-0.38016160407774174,-0.24544970899534935,-0.1258361291545375,0.029999309184853634,0.037436779473963705,0.04795975060323304,0.19915135330919453,0.4796885758383818,0.4142471940089615,0.24820174358136063,0.27409492754521647,0.2962578302908526,0.2711622281096666
2005-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13606197080051532,0.1028035112439983,0.19080587177411615,-1.0237937682370213,-0.757098560777852,-0.33299481701571304,0.12618116767664744,0.11894056114364633,0.0024234376196604315,0.701409524506679,0.17743298106624475,0.26843180383209164,0.029848511634708728,0.33800420842072654,0.3455553612131462,0.32900576669764203,0.382742741198344,0.45018384773969544,0.5105133687743407
