,09:35:00,09:40:00,09:45:00,09:50:00,09:55:00,10:00:00,10:05:00,10:10:00,10:15:00,10:20:00,10:25:00,10:30:00,10:35:00,10:40:00,10:45:00,10:50:00,10:55:00,11:00:00,11:05:00,11:10:00,11:15:00,11:20:00,11:25:00,11:30:00,13:05:00,13:10:00,13:15:00,13:20:00,13:25:00,13:30:00,13:35:00,13:40:00,13:45:00,13:50:00,13:55:00,14:00:00,14:05:00,14:10:00,14:15:00,14:20:00,14:25:00,14:30:00,14:35:00,14:40:00,14:45:00,14:50:00,14:55:00,15:00:00
2005-03-01,,,,,,,,,,,,,,,,,,,,,,,,,-2.3126779731922267,-2.334514043119033,-2.1772604526922614,-2.472546875588948,-2.317364650423606,-1.849845612354131,-1.7114345289001185,-1.6309118327602732,-1.6572466877768246,-1.7657779571371672,-1.0641262035110886,0.7085436842547084,0.6884024047726113,0.46307167508044533,0.4418228746684258,0.5827410662291453,0.8719274965092884,1.6631979875237557,2.322675942156391,2.446039495696385,2.4062685300841,2.3758918608852246,2.591140671089867,2.581460842624816
2005-03-02,,,,,,,,,,,,,,,,,,,,,,,,,-0.8944576832320829,-1.0714255391607366,-0.9523102791377485,-1.1660544198923037,-1.2956411255423343,-0.7648635660465619,-1.035764761903197,-1.1632845979233415,-1.206174547905841,-1.171372013202786,-1.052047537338425,-0.8336837382767062,-0.3365237443474141,-0.2532240782896684,-0.2907427334410883,-0.3644882763287623,-0.32190275873122814,-0.5759889818439263,-0.9071375730406366,-0.7691131935989698,-0.7475384649025641,-0.7002565530902329,-0.4448014752609053,-0.48282334818641487
2005-03-03,,,,,,,,,,,,,,,,,,,,,,,,,-0.1754961991683586,-0.17613800001790728,-0.9277477985785417,-1.0412735614082926,-0.677685062767,-0.5360318314011534,-0.6313720381312009,-0.7140642538235883,-0.781728956369549,-0.8516035885270589,-0.561820510355559,-0.44997306986814795,-0.22592294670700122,1.3872251107125613,1.463084565691285,1.2189138578814092,1.2855761309855465,1.1116544840660294,0.9512777583737339,0.8756627050751048,1.8815425528180767,1.4321568620216654,1.6280579332166532,1.9760665529286041
2005-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-07,,,,,,,,,,,,,,,,,,,,,,,,,1.3515516578015236,-0.03267206207376356,-1.3137391656073858,-1.7630864539483324,-1.9377858344700611,-1.063915439163145,0.11235167059179736,0.1667277685223735,0.1590928372704522,0.5161103106924564,0.009530751018732426,0.3961363302175695,0.6296761102831108,0.6227578099764881,0.7323363751487727,0.6551299936943293,0.9937889268500434,1.0316981756454568,0.9915027706878843,1.1609850253078864,1.1862727877996082,2.3219841370621,3.367659307961349,3.565920989516916
2005-03-08,,,,,,,,,,,,,,,,,,,,,,,,,0.06776631974983767,-0.029248859111899752,-0.212290058921398,0.4942675002243703,1.1927336946261442,0.6310323850870814,0.49967324223159615,0.5975259980038412,0.30239874110824444,0.47728147319481207,1.1102617789903328,1.5293245888484899,1.9788285184837773,2.0920202709299627,2.3144717173674496,2.3240970362618922,2.5011402380067964,2.5280842719266112,2.272219478987119,2.176187331429721,2.1188485510486834,2.0735648173754115,2.147586920622406,2.1260454006152623
2005-03-09,,,,,,,,,,,,,,,,,,,,,,,,,-1.956158450790639,-1.2971699391448794,-1.4680187704270489,-1.0611367094144577,-1.1178857151530048,-1.5968688950349303,-1.1918068214524038,-1.3923430988440038,-1.8152066963974514,-1.8328247661648758,-1.767248465485431,-0.9888182087520431,-0.8317336345080709,-0.6765398996209652,0.18056615130295642,-0.5135988616292039,0.2229134878503244,0.03410873046214219,0.15176767324139348,0.22071867556854124,0.138958276033138,-0.25506554854912183,0.24266104735935845,0.391379263791191
2005-03-10,,,,,,,,,,,,,,,,,,,,,,,,,-0.3586122173436747,0.49635866288811886,0.17679076092368484,0.009268399914989733,-0.011412416671807276,0.19398600163564286,0.5815811171512558,0.8234160934545409,0.9035925324476843,0.08819360526031073,0.2757097920541031,0.31805008006250224,0.2962090771541695,0.06601933728055423,-0.07144519407694876,0.0948060942967742,0.16985193765379866,0.008680697719239726,-1.5488070646280794,-1.4734858862840496,-1.0302546852612902,-1.039598145294638,-1.0602540825540805,-1.206359564479274
2005-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-14,,,,,,,,,,,,,,,,,,,,,,,,,-0.6855759736410992,-0.6430665798904928,-0.5154745723779115,-0.11607776274152819,0.016392118654754904,0.9330296602205835,0.7644825016824695,0.5988875242602137,0.4183351041909016,0.4246192349308112,0.5171528276708243,0.5473479444325151,0.4312428766172017,0.44872428649697577,0.4192404696205393,0.22519734533008143,0.2370288327752922,0.22707302758110437,0.24150284602905706,0.24105077232420935,0.2752425516020048,0.3432860792221449,0.2253913043404812,0.44677030274785107
2005-03-15,,,,,,,,,,,,,,,,,,,,,,,,,-0.3101624613554675,-0.4574860776500556,-0.4362938640606582,-0.4587238961350278,-0.34797670828799765,-0.23628695913701886,0.13722870053045486,0.8585000306452741,0.9289324795957621,0.736809444266243,0.6674166983306764,0.7211290551513581,0.7480681588918543,0.8607247551280699,0.8483851779089152,0.7690143623038164,1.1580518760141196,1.2074543814640728,1.2091989862374186,1.4489896774812936,0.6506588749208347,0.8022022346366615,0.7939412022988941,0.8520465192960873
2005-03-16,,,,,,,,,,,,,,,,,,,,,,,,,0.6571975136065428,0.8160079289945019,0.6134393545814627,0.9413023588881559,0.8300882252683882,0.38534859604260824,-0.12469007274713674,0.3437011011789065,0.3845319315499432,0.46939613308010103,0.5907778957884972,0.3484696194006138,0.5759964358384854,0.4652228182470545,0.37619067205377965,0.29957674294635583,0.35737168459700575,0.2569328819267739,0.2581638870391101,0.4056965789769313,0.3122221022478338,0.36300548030140156,0.28633198546888494,0.43856027473166226
2005-03-17,,,,,,,,,,,,,,,,,,,,,,,,,-1.612334281587305,-1.6258134732897556,-1.8893421018341574,-1.7665275811720111,-2.0022870735133846,-2.0075417447218666,-1.6092646611383599,-0.9587897349232278,-0.7166610130976993,-0.7609626167631678,-0.4990681263650224,-0.22547733462197117,-0.27613183199916047,1.3347241316791658,1.2069931000693195,0.8075858202555041,0.9208481735883078,0.857799993678245,0.965270033984245,0.7617826174511141,0.953530044138506,0.8738796251063764,0.9614842824153808,1.0876662040991028
2005-03-18,,,,,,,,,,,,,,,,,,,,,,,,,0.9905512325385499,1.3702922477499264,-0.44545759905295457,-0.37276499041923167,-0.32874585612918683,-0.4842786615379428,-0.3374871293942765,-0.2837539783955517,-0.2089816577114958,-0.7925999096981294,-0.6964733655091931,-0.69255051844423,-0.6983073178950916,-0.48126934887272516,-0.730271028418554,-1.1441375758567998,-0.8545660429533968,-0.7888603508255383,-0.9785174668946501,-0.9613543901295799,-0.9544105341955499,-1.087677667843138,-1.8751905021991135,-0.16493368496576297
2005-03-21,,,,,,,,,,,,,,,,,,,,,,,,,0.3911529250792264,0.30880874139292147,0.35380207603314434,-0.3257697014828005,-0.5384070227270731,-0.4382841323929308,-0.26964438974936716,-0.02846657119349926,-0.12969808007083783,-0.12512657659005189,-0.15033546615123608,-0.01282172274642199,0.0858850566269068,0.11592912827040065,0.6131203796911281,0.6962705284245545,0.8625048512425867,0.6512036179055078,0.8363915973684547,0.8481741409673265,0.6194749583897706,0.7080285838663598,0.5247935931027029,0.7332083386568117
2005-03-22,,,,,,,,,,,,,,,,,,,,,,,,,-0.6007110111263785,-0.6067602774689743,-0.5596367829745229,-0.6023926198257428,-0.21835132613253186,-0.29947198019561216,-0.2751188347289466,-0.16451051729982505,-0.1625738210727326,-0.0036279092012428287,-0.16718606803035768,-0.14317337770985494,0.3012225026710305,0.25045072802151086,0.29322625688099935,0.5442176501927614,0.46722016559935664,0.4986813676032614,0.5710445926090382,0.2977035466524437,0.5669392374294014,0.8195166946189409,0.7694990808928583,0.6951255757896189
2005-03-23,,,,,,,,,,,,,,,,,,,,,,,,,-0.3584319161634083,-0.3135488270275024,-0.25551062651475476,-0.40847326071233725,-0.008631450854802266,0.02020934338399964,0.44377326091707914,0.9940716008040499,0.7777494993334783,0.9055864812758107,0.918309896333755,1.0628432900710727,0.551429618082548,0.3978795212116159,0.523327785339625,0.01065195828780799,0.10997983020064737,0.05965614532338969,0.1249647400730297,0.10402632220438753,0.2227142655038019,0.10497947924596927,0.011345474747184389,0.13330884629449394
2005-03-24,,,,,,,,,,,,,,,,,,,,,,,,,-0.1963537626768014,-0.15235905850976425,-0.14613466202244102,-0.06348959659606655,0.11107716773596081,0.18192913411246084,1.1815862032891646,0.9570938889479881,0.878060593886223,0.8773163558853341,0.8802078956180069,0.5565149521448873,-1.3321149683052491,-1.2537090601108956,-0.7486638612875017,-0.7676771940937408,-0.7325198007980086,-0.8824116465481274,-0.4289302510541957,0.9071168822452081,0.9924932490776827,0.8900476021186317,1.0205760678157572,0.9749891778854881
2005-03-25,,,,,,,,,,,,,,,,,,,,,,,,,-0.5651699882366898,0.0668553321811434,-0.05580771311670501,0.03700726130721991,0.2493471903369093,0.25225375864203337,0.3687813870034194,0.32540994241912413,0.2869541668202859,-0.11668685351910643,-0.30558794134013895,-0.9538364346701723,-1.3575545451190636,-1.1497280482388899,-1.1174291134169878,-1.0017244304024713,-1.2519370901534888,-1.2634220943983945,-1.1390406714392745,-1.514616100070015,-1.4098101342612859,-1.2643675124646816,-1.6385080063222393,-1.4774049435289147
2005-03-28,,,,,,,,,,,,,,,,,,,,,,,,,-2.64572512946514,-1.6239063922049175,-1.8612384613262685,-1.8296972722062284,-1.625026272379347,-1.6123560705380147,-1.3057122040748075,-1.3468185957930316,-1.952146812986173,-2.104918683036982,-2.3223182577304247,-1.8760766437163843,-1.836822538237822,-2.222455749997382,-2.210445588290203,-2.1272245782940957,-1.9955073442447178,-1.4770220373752845,-1.448882106648693,-1.4558360590610557,-0.7620203014961543,-0.461351986086256,-0.6158325823070233,-0.5611081649746684
2005-03-29,,,,,,,,,,,,,,,,,,,,,,,,,-0.017922906910249888,-0.006273776749233261,-0.007009037168908978,-0.007009035546613433,-0.006971685231176588,-0.08293583332414917,-0.11384990297834745,-1.1110415254531343,-0.6968517583540487,-0.5918002890446729,-0.5344058029360177,-0.6030115063079191,-0.48672854604915605,-0.5315103038528649,-0.5139800932445951,0.15737240001301256,-0.403756491440591,-0.4926075824397044,-0.6639371375178488,-0.6021838152597602,-0.7502953388902741,-0.7687854348382434,-0.9271556930753847,-0.991139352055818
2005-03-30,,,,,,,,,,,,,,,,,,,,,,,,,-1.2838876028483246,-1.3930188114221684,-1.3212386009377692,-1.1534409972184154,-1.3858863634188945,-1.244763226412605,-1.2111059573270546,-1.181728144066071,-0.8491172103494318,-0.7583764654633429,-0.5930566570381715,-0.9005783765678116,-0.7749636082794933,-0.8972330118403982,-0.8989116101141753,-0.9217160344899226,-0.721377448971302,-0.32101965545903044,-0.7000794232051128,-0.5046958881646064,-0.5907773923863364,-0.6457680257426757,-1.0852444452585412,-1.0896492050861175
2005-03-31,,,,,,,,,,,,,,,,,,,,,,,,,1.09478555398464,1.0928302951994822,0.28502845292115736,0.3184244346528286,0.6648669244547756,1.126457271374891,1.0171595223664223,0.6440548370975844,0.6524331664208355,0.5464393768950873,0.8671455248754042,0.5820873195571626,0.5018589507636024,0.5686254093907,0.6364242592526496,0.6175991851265754,0.5429350453036961,0.5267162078346351,0.6128653708095426,0.8707250665689521,1.0458426155208727,1.0596727807851682,0.6395225289543447,0.571495347863089
2005-04-04,,,,,,,,,,,,,,,,,,,,,,,,,0.23894610001082217,0.2662301445216318,0.352778934315459,0.3840625799180034,0.1784089714720342,0.07202402948851198,0.09703172275956538,0.13044467788944616,0.19754932501206615,0.2475178373008123,0.6242582424825536,0.7190913845971163,0.8068559461387572,0.8862251577245858,0.8582680167618213,0.6869834680747701,0.7397515451889706,0.7665434117086124,0.23782856563265803,-0.5239100927623943,-0.2344493602328328,-0.1457542882028507,-0.2779153396823383,-0.3761074015194747
2005-04-05,,,,,,,,,,,,,,,,,,,,,,,,,0.11362784779699044,-0.37181436923287914,-1.0846721829737598,-0.8831835061157347,-0.9200931244892323,-0.9690206999618548,-1.2610707331208988,-1.2926704879097366,-0.1566078466667195,-0.7122315998188505,-0.7117931873271923,-0.7922967125360721,-0.7923699500817575,-1.14752875824761,-1.3803031028319783,-1.4411795749057474,-1.3138226790101026,-1.0424003695022495,-1.3754088837055434,-1.3468905221056287,-1.160926631738043,-1.118458402507821,-1.123606625872351,-0.9673334201322388
2005-04-06,,,,,,,,,,,,,,,,,,,,,,,,,-1.1193511777140588,-1.2079389902108248,-1.5432360397396476,-1.3330323618031263,0.5157443233015819,0.3931167538593841,0.4309562930418721,0.4640830119962602,0.4021767925151906,0.43284436688607975,0.5234758235264866,0.5729518847175578,0.6061568586013071,0.6834881957739228,0.6955427376846749,0.6818695403527307,0.6847489852996897,0.6148496261661714,0.5771206256984942,0.5779528176532365,0.6161369736602009,0.6660132250054764,0.6103094205635607,0.6048343172286178
2005-04-07,,,,,,,,,,,,,,,,,,,,,,,,,0.36211160173114937,0.3631724476774298,0.3661459361165401,0.45886279463158713,0.46547720423019295,0.4560240605520328,0.45334948764096206,-0.018721172365153475,-0.3227137053348907,-0.1279864263571833,-0.5488791534833365,-0.6040324525870484,-0.38153975409553476,-0.3214006104847669,-0.3233010435734005,-0.24772899915220153,-0.6202143444796896,-0.6208858689554835,-0.6590884622645479,-0.7634248843803769,-0.7509660095473274,-0.9454294201722633,-0.952065297185022,-0.9062546753103475
2005-04-08,,,,,,,,,,,,,,,,,,,,,,,,,0.2421698288535238,-0.07080032493097277,-0.08902776565378698,0.13111729685989895,0.6254171741481356,0.4112016516355513,0.3804512858818207,0.4369432372651191,0.43852852994290337,0.5016892769941281,0.35365240926453767,0.4070660242108483,0.3641456125559528,0.30281376572184393,0.5323610723320238,0.0014783465384624992,0.007345601514614716,0.08928449610017555,0.08056142168825516,-0.25252563520876575,0.04640687275918815,0.030791204764702124,0.018640824816748336,0.139143649800634
2005-04-11,,,,,,,,,,,,,,,,,,,,,,,,,0.7288126534034683,0.541731645460276,-0.20671387563480859,-1.0805684206437165,-0.6541405761927152,-0.38839237599102555,-0.37986430400369053,-0.0008925331931623293,0.030418043378883975,-0.17717506937537683,-0.05217221121118775,-0.07265782503784929,-0.5300736292122867,-0.5222390074125658,-0.42221396007087003,-0.46108471045278926,-0.4961394969632966,-0.5739543692237093,-0.33720622283131796,-0.3308100864192823,-0.5196927222683622,-0.5711302093774806,-0.6523826277469791,-0.5875709481509779
2005-04-12,,,,,,,,,,,,,,,,,,,,,,,,,-1.0451968871091923,-1.0352479682314937,-1.1613010965412902,-1.3411285408732443,-0.7879403822509877,-0.49555477467743486,-0.49150773239709317,-0.6392886768688779,-0.3920169247507365,-0.3037815634949387,-1.1978876349510026,-1.1812440067818737,-1.2552056981989927,-1.3086810051728839,-1.1665910461837377,0.7758715924033606,0.38858060667877165,0.13195298235976727,0.1418814490253853,-0.38232932650240475,-0.5864768846698433,-0.4721701799991398,-0.5103981553060192,-0.4801141657473052
2005-04-13,,,,,,,,,,,,,,,,,,,,,,,,,-0.7410968658491903,-0.8076627170354154,-0.8781356900348835,-0.8694813887643823,-0.7669099695649584,-0.7944507216396165,-0.9453471172739502,-0.714973089452588,-0.7777286601299287,-0.8822924418716874,-1.0002178081206927,-1.0784582410939785,-1.0304919067195693,-1.135811103075911,-0.9379387504782524,-0.49050979626450963,-0.535638606734374,-0.5494046628262806,-0.5445212032701203,-0.5558765587487398,-0.5030991077145841,-0.5391831200020089,-0.5602942738875502,-0.5788150812990466
2005-04-14,,,,,,,,,,,,,,,,,,,,,,,,,-0.11491447215699765,-0.8718646810907895,-0.7517742934880133,-0.7570725104846817,-0.8127991755468712,-0.9912423793038561,-0.15091164843536964,-0.161880065379613,0.2494090621938277,0.1742969427775314,0.22067183045246844,0.2932548119806917,0.24720488387753894,0.4544245109171638,0.027006438758817204,-0.03179950537976167,0.11443043836869964,-0.07905143141215433,-0.02858163565430572,-0.035689347296321804,0.050880714299146,-0.08513112009817063,-0.013131059875649855,-0.17876722601318937
2005-04-15,,,,,,,,,,,,,,,,,,,,,,,,,0.9903535409986026,0.6381370602645022,0.6613075918728065,0.4056505381160858,-0.19688437853700622,-0.3463304803071241,0.04573801187348293,0.0770631630277743,0.12794178147669164,0.25244510721558644,0.48163428108732975,0.8187004038852599,0.1317927992267693,-0.08300420388406796,-0.400203089849009,-1.2231470162303852,-1.174606166436347,-1.1327307326644849,-1.438663045696557,-1.266111188566489,-1.1712251835510976,-1.203432372803809,-1.2361626034306399,-1.15403877518416
2005-04-18,,,,,,,,,,,,,,,,,,,,,,,,,-3.8899193355935737,-3.488221832313534,-4.404044002037394,-4.338563870875695,-4.060083469508321,-3.847490718795729,-3.153088584327807,-0.8356903575194657,-1.2948771879312277,-1.3038430849031524,-0.7761554081485489,-0.8806745922256699,-1.5987794232928891,-1.4580536858290691,-1.5515869225955181,-1.8086107803135316,-1.5494602038340253,-1.453653313204456,-1.1733833895899604,-1.4560618707997022,-1.454331051039405,-1.8494864585296638,-1.7030308271559773,-1.392611416324627
2005-04-19,,,,,,,,,,,,,,,,,,,,,,,,,-0.41809358632740323,0.22890113001621365,-0.7668036970956266,-0.6538277467763512,-0.12824756073832944,0.08974215405018812,-0.24594618092258047,-0.25140600391441753,-0.4339267609766018,-0.4513412279881629,-0.5253368912308144,-0.3187748358483438,-0.5073090760773246,-0.5350444789914851,-0.24254471681971754,0.1595703070024764,0.17492243104753422,0.29431780416440073,0.5802502131024286,0.8641085702466421,0.6051466847517362,0.5021889368340775,0.5180417913160443,0.5579089301144553
2005-04-20,,,,,,,,,,,,,,,,,,,,,,,,,-1.0784706505640052,-1.2999211334501086,-1.3525121225794126,-0.9657546753028514,-0.591041204168677,-0.9104688619726631,-0.24438060256191085,-0.17297891596622325,0.22794060870801736,0.7027342186066494,0.7128303024343151,0.7180949560992356,0.6961951674019015,0.9101478562246034,1.0474151347420766,0.6893838227522155,0.7010790236855551,0.6771775809403573,0.6561366857746308,0.4515158288748234,0.46722784731210193,0.4230130272503776,0.5869488966021527,0.4654254402962802
2005-04-21,,,,,,,,,,,,,,,,,,,,,,,,,-0.1046921430483397,-0.07820086726554809,-0.2884800128851591,-0.4837903423496412,-0.20154364815782866,-0.2542344287275246,-0.31838154999106183,-0.42524578341778424,-0.4103640275831124,-0.8097971777488849,-0.5748264420783608,-0.4844965835462907,-0.7925527523442536,-0.3011036667180066,-0.03410548948465039,0.5341719879488385,0.5053207680296168,-0.09243537495420207,0.19953159696172987,0.2103974142284797,0.45042949205842464,0.4014054219471367,0.3810420378409273,0.4347894404626898
2005-04-22,,,,,,,,,,,,,,,,,,,,,,,,,0.04521184204919385,-0.6159331709971041,-0.5680353595657991,-0.24831275765440675,-0.27463071120642635,-0.4027406617339666,-0.45068312586187337,-0.6308779451117752,-0.6573829539017269,-0.8978428506551261,-0.8207446940511495,-0.7445089633344345,-0.13242629587722293,-0.012517391337199953,0.17207521051420546,0.12854695845989428,0.3380278964617432,0.14902969553890874,0.23381852375534823,-0.8509815923958229,-1.322198523560673,-1.4175772984260993,-1.2794125828776544,-1.2423942523527036
2005-04-25,,,,,,,,,,,,,,,,,,,,,,,,,-1.6337616300171953,0.06110094414484393,-0.07557433047688511,-0.09011137866644658,0.20593583819804614,0.16400578399540003,0.3585628462073625,-0.12325952509071565,-0.3668646751080724,-0.6875449772791956,-0.4338015163167379,-0.6250787976728528,-0.7067386755563542,-0.3441841364570548,-0.7519959650326313,-0.7221752407570804,-0.41689526568499613,-0.2103314917026824,-0.23477092678114636,-0.2679312096992308,-0.11620033689357231,0.32241946253509024,0.3143069551368049,0.4840013850555788
2005-04-27,,,,,,,,,,,,,,,,,,,,,,,,,-0.12091097269951136,0.04209772948016346,0.19222839732220973,0.24577033720164626,0.20356638241061625,0.30441115074610314,0.6769656981378989,1.4484637324842071,0.321822143861669,0.4164896332920236,0.3636058538976889,0.17921156307656308,-0.14350124651654142,0.4998723813523545,0.5231697590984966,-0.5194878745962972,-0.11482020812442788,0.08248994873798339,0.29492041025399673,0.15477946150605892,0.12199209535071741,-0.26875891364403104,-0.07867289507042113,-0.05681093598252723
2005-04-28,,,,,,,,,,,,,,,,,,,,,,,,,1.8785728399676453,1.5705833637022242,1.5888214902806719,1.6278007708759952,2.1878111692423925,2.1561421320443803,2.0955835899144915,2.0952960492808894,2.231662749587747,2.5047578434770945,2.6048526484158647,2.77194668106913,2.581420079204893,2.3706554075208843,2.3296272612937803,2.5559545584362398,2.5493006014519617,2.586429825807768,2.6031152840822123,2.62722690137728,2.6310216239813995,2.5912161983950357,2.084584806994103,2.0506015834561673
2005-04-29,,,,,,,,,,,,,,,,,,,,,,,,,0.5239465797197276,0.4255393149867964,0.18667819198798064,0.09499462693343612,-0.02204319166485369,0.1399449011268861,0.12661684950578345,0.169738892131575,0.2718139693353017,0.3531228683603215,0.19565292344513283,0.4001019519448402,0.14236159774379234,0.03965892423583963,0.04120507286881642,0.15762171660507188,0.3832419276459851,0.3964101842826645,0.3198638505524837,-0.26142066420780696,-0.33224748464945403,-0.4345127780448491,-0.40283000507454936,-0.5161087232062046
2005-05-09,,,,,,,,,,,,,,,,,,,,,,,,,-0.638203938958474,-0.7131370073282687,-0.6182098588838418,-0.19991827906850965,-0.20446231190019848,-0.28062886998756653,-0.256324175575103,-0.25938031142340107,0.14567760753883874,0.22296520678132595,0.2850835304489886,-0.00045637752348877007,-0.44270500258780177,-2.572755503391857,-1.716488932780585,-2.0001043909257183,-1.948463167919017,-1.719640726309664,-1.9776870698714184,-1.9674643486033874,-1.966628989446513,-2.0321359058738104,-1.8693632438744952,-1.9939829536750266
2005-05-10,,,,,,,,,,,,,,,,,,,,,,,,,-0.8551488214784976,0.643631313442316,0.8179655521275625,1.3548165901632443,1.1902192192372687,0.7264095705877157,0.7773935127299899,1.0087723791459648,1.3652725170127205,1.4357635687162054,1.774661907995549,1.3025353503972787,1.04628850178628,1.1782465673830282,1.1824920998564912,0.8415386197459014,0.9137805645403058,0.9951927416340173,0.9630851578239247,1.0071557708685999,1.0240795899144568,1.152429413406454,0.9610687094900737,0.9626157314411264
