,09:35:00,09:40:00,09:45:00,09:50:00,09:55:00,10:00:00,10:05:00,10:10:00,10:15:00,10:20:00,10:25:00,10:30:00,10:35:00,10:40:00,10:45:00,10:50:00,10:55:00,11:00:00,11:05:00,11:10:00,11:15:00,11:20:00,11:25:00,11:30:00,13:05:00,13:10:00,13:15:00,13:20:00,13:25:00,13:30:00,13:35:00,13:40:00,13:45:00,13:50:00,13:55:00,14:00:00,14:05:00,14:10:00,14:15:00,14:20:00,14:25:00,14:30:00,14:35:00,14:40:00,14:45:00,14:50:00,14:55:00,15:00:00
2005-04-08,,,,,,,,,,,,,,,0.4018519038807474,-0.1516146077291029,-0.24783257498298544,-0.08859328479022817,0.32320671001747747,0.18785690901692362,0.24000273961207677,0.3910472982784645,0.4302209145103188,0.377732414490833,0.3226694149176019,0.423293509260031,0.39975590938789657,0.4159400120410038,0.8676832180147708,0.2857605838684256,0.20273791397317092,0.27195546541466076,0.2708396586999421,0.435904925280678,0.2002245831821215,0.23560666471383718,0.18258239305629784,0.07424030944447603,0.12197638249531141,0.007062935261177245,0.017324945295652292,-0.013532131899783908,-0.08842840285112678,-1.0098673998626015,-0.18982240794897295,-0.1445373035981914,-0.11882541630023342,0.07505119957929178
2005-04-11,,,,,,,,,,,,,,,1.349561882957467,1.4394630800177737,0.5793408547118476,-0.48885830882305653,0.21670943070249812,0.10149719917051382,0.22305638260896546,1.2197353155300574,0.9563995425516407,0.37619542678029405,0.34742215852680375,0.37662279631013246,-0.16537647515541065,-0.9716325767252154,-0.9219715619638539,-0.5050983378184705,-0.5232305526913981,-0.7703048989775173,-0.6341049512420166,-0.5455032839545682,-0.47471680649247694,-0.6503261586826844,-0.7155949936191622,-0.7073313039618149,-0.5233743497315708,-0.573004281572669,-0.5713818888989101,-0.4184875077451349,1.1019827796322383,1.10131106098346,-0.01588686040998578,0.02281764516699093,-0.08354621937646739,-0.12111155248665935
2005-04-12,,,,,,,,,,,,,,,-1.4731547748005336,-1.0489122887399729,-1.1845671074106598,-1.179536347307834,-0.955824996883118,-0.5576579943704126,-0.5673011744129975,-0.5213424071574851,-0.30985412203696416,-0.09062275467172498,-1.214785702845051,-1.20871220190306,-1.2045426132182095,-1.2420751950932252,-1.1378807108679159,1.2525684560053323,0.3894563245546715,0.17756908045187214,0.07268716709796655,-0.08972335537608069,-0.5199587477792721,-0.5501914310523874,-0.9034978468743322,-0.9317514181326352,-0.23923308296018303,0.8169803576596621,0.6712476488984285,0.17280306527055014,0.26980142839968557,-0.8259098679853958,-0.9158477452720513,-0.7566531886941038,-0.5771024608193813,-0.6135763987473327
2005-04-13,,,,,,,,,,,,,,,-0.6788627645808468,-0.6351337704130664,-0.7028578732414147,-0.7189125218421332,-0.576010115582079,-0.592817950537074,-0.6318116258477776,-0.7059141119694021,-0.7629210378399539,-0.8942415017899882,-1.1764868565264128,-1.4280855351311377,-0.9176806298366166,-1.171960179454105,-0.4783421458081307,-0.5762527960531671,-1.6169093917863613,-0.42177496944387755,-0.6444871551471337,-0.757853048430137,-0.9091805091908386,-0.8589659885128436,-1.23164973521882,-1.1411536539124234,-1.1767133801012268,-0.5226497545580573,-0.2784886591001236,-0.2691410664376824,-0.27406087277519653,-0.2051686151761596,-0.17040058765807106,0.041121628104228425,-0.5078121350077344,-0.36671828178418536
2005-04-14,,,,,,,,,,,,,,,-0.03241317423385138,-1.1355456134126645,-0.4860203122203739,-0.5119847106392766,-0.6093209477439082,-0.7012650929785911,-0.1370743592036425,-0.14022904586794815,0.04076976399916996,0.00828339841230547,-0.03015187172010648,0.03639976166249239,-0.26274687601461827,0.40370379731701583,-0.07512369343730807,-0.8716193857049787,0.13696953142138396,-0.5401422255061643,0.07153785209522073,-0.08295417612308423,0.022108236879836388,0.1287778301304004,0.20863852184888362,-0.20147783884667958,-0.3863047350060333,-0.20947000421354783,-0.28410544452486886,0.062144381864327976,0.08174112760333294,0.0451759664565062,0.11842788147285843,-0.5151825845728687,-0.3556654111581426,-1.2269375845073005
2005-04-15,,,,,,,,,,,,,,,1.2085367600781274,1.2564366472306887,1.3182427473092648,1.11744704147573,0.7141151895036069,0.37582806474925884,0.38012858246467995,0.6200505107819535,0.7405710879923284,0.715019335754271,0.8343880527584058,0.5136007640338492,-0.07420022716024087,-0.5903374121867945,-1.4285896668873426,-2.1269178430218916,-0.35206059693801867,-0.7017571977889384,-0.8129731404525232,-0.7098762950805907,0.3666380637242054,0.8166220340686495,-0.08300581719130619,-0.16308583449738262,-0.5605885445176849,-1.43594020100026,-0.9189210203253101,-0.8961291773310068,-1.2757532977536,-0.953249068290406,-0.9444775407546858,-1.5886707532111133,-1.4816702972105342,-1.3567740042473124
2005-04-18,,,,,,,,,,,,,,,-5.133862864733294,-4.732767659764323,-6.969729946592468,-6.537188671878491,-5.441725951452025,-5.376803568519607,-3.808473225047075,0.31100997936178854,-0.5369997650137781,-0.577819722320535,0.3354217396472029,-0.17773720329002365,-0.5889516893269879,-0.3879406890837921,-0.25469428982440123,-0.5636697099344692,-0.948990400355916,-1.3373332647027278,-1.0988245263045378,-0.7350871344750853,-0.7349335292587856,-0.699584346990508,-1.9821900078940955,-1.4134250779291886,-1.8705981716772664,-1.6783140264381873,-1.3035135329607437,-1.2777478112070482,-0.802263351057963,-1.2963374341255842,-1.6741283917327243,-1.370940598100094,-0.29449476743709074,-0.21147371890519562
2005-04-19,,,,,,,,,,,,,,,-1.0742056233526116,0.0869624683585432,-0.9748971945897325,-0.6766843775826313,-0.4185086008753896,-0.257385918194414,-0.44861331764781337,-0.4837082928856264,-0.8901859951171017,-0.9659652498078911,-0.9876867224132878,-0.7043861205493657,-0.7379939916889457,-0.6186067984965443,0.2271188092198297,0.8568151920039362,0.6704225054931648,0.750486280036381,0.552731911901326,1.1051666400005526,1.0463752934526565,0.7210196158113776,0.07363746579307405,0.007401567983360409,0.007167794222132617,0.006464966312175482,0.15969380779358516,0.25862692772484386,0.6909950666811769,0.8210362072128309,0.35941888961290197,0.4935942719980684,0.42738629806762085,0.45156536715530776
2005-04-20,,,,,,,,,,,,,,,-1.349104216178843,-1.8407569938520205,-1.9230386739756982,-1.5970920505265773,-0.9483816534658237,-1.3038781361592524,-1.2329796175790155,-1.4236016697492933,-0.8210793722487778,0.6823027535619827,1.636871034874255,1.6464710759994947,1.20448696592427,2.1545943138641848,1.773210643912753,0.5723549541628906,1.8013605902037817,1.9300278191644014,2.3303317234640493,0.8180503609999886,0.6051111779457152,0.5354128698946907,0.9102794462240171,0.7733425368464047,1.0122740342254848,0.7313817337837255,0.7327228097175963,0.6455762773849708,0.5721119035823099,0.5690646165743889,0.8251536236826241,0.2455219027083824,0.2173830503062168,-0.08050041496965495
2005-04-21,,,,,,,,,,,,,,,0.956946683421302,0.8315016290880188,0.49188143493476455,-0.5267896833912553,-0.48218529186834536,-0.4613322932103532,-0.4608255935039034,-0.519446567023883,-0.5611775484809245,-1.3458445478390337,-1.363240012632392,-1.6661765566533362,-1.9429383374953677,-1.0123424539502404,-0.3784915710101471,-0.6292136120769629,-0.5344098667847851,-0.9185650391504364,0.37450700821878624,0.46155103201252146,0.4626357178734146,0.7419329076506813,0.8386184712088688,1.2326224313312746,1.2860690200401448,2.0079321522840066,1.7334967765444553,1.185087945748425,0.7585140061806351,0.20069102154239307,0.7128483818607184,0.5496045307582095,0.5114155668837786,0.3416094778006932
