,09:35:00,09:40:00,09:45:00,09:50:00,09:55:00,10:00:00,10:05:00,10:10:00,10:15:00,10:20:00,10:25:00,10:30:00,10:35:00,10:40:00,10:45:00,10:50:00,10:55:00,11:00:00,11:05:00,11:10:00,11:15:00,11:20:00,11:25:00,11:30:00,13:05:00,13:10:00,13:15:00,13:20:00,13:25:00,13:30:00,13:35:00,13:40:00,13:45:00,13:50:00,13:55:00,14:00:00,14:05:00,14:10:00,14:15:00,14:20:00,14:25:00,14:30:00,14:35:00,14:40:00,14:45:00,14:50:00,14:55:00,15:00:00
2005-02-28,,,,,,,,,,,,,,,-0.08270723676295696,-0.5150075930771022,-0.6221637981651997,-1.1163130721998027,-1.0743968367918333,-0.2630784264155181,-0.7859102752042063,-0.7871019095199019,-0.8003139059565797,-0.6626192349171658,-0.8273622235762986,0.3469856603811349,-0.531227602919981,-0.8673990188460681,-0.8852221047152641,-0.48096659888014565,-0.8481278158785416,-2.0862789422167523,-1.845847416131506,-1.8233727655783736,-1.7981223387750698,-2.6002999399032043,-1.6640532857634314,-1.1428684251383774,-1.0313672590632619,-0.827802838995648,-0.788647131524783,-1.1784805164168528,-0.970760359195479,-0.9937916002307275,-1.0991860036687175,-0.9891844636814237,-0.8917614054984729,-0.6875473310172174
2005-03-01,,,,,,,,,,,,,,,-1.854144001325536,-1.9838124872139586,-1.6760857900137125,-2.3374275012201484,-2.4007515763627323,-2.174507735944127,-2.0092546293315428,-1.9769493885174627,-2.040387701501121,-2.1466723798864513,-2.389401543392682,-2.7854728444716703,-2.822699427416681,-3.4476037883897073,-2.6350669781459177,-1.7437379722308641,-1.7105921560890294,-1.9092749911822267,-0.6363956659776595,-0.35346206294548344,1.095072882357324,2.02689982835563,2.0616503735148917,1.8264019205700428,1.6753332375008223,2.5271228930772907,2.8060223004050813,3.2890057767684326,3.211771071969986,3.3900658974249454,3.4860922315220026,3.533464236827923,3.7259506445300152,3.663962885563754
2005-03-02,,,,,,,,,,,,,,,-0.6285533057525929,-0.9094885514311799,-0.796496389077729,-0.9580152475553874,-1.1438790756987451,-1.0890499524239565,-1.073116810186476,-2.047710557227127,-2.5493993348835424,-1.72283316947802,-1.7687822021791593,-1.4964901913663693,-1.4956253894923732,-1.283478644570736,-1.3907063546576297,-0.5050744552632087,-0.9228852459069878,-0.8057281887599299,-0.6910715705682287,-0.5958760119151362,-0.5962922582643039,-0.47087067065303734,1.5693826456511677,1.3220441337650726,0.43839730731374177,0.3858406115196248,0.40842458537693177,-0.1595767983434895,-0.7265273069387779,-0.5123622471162451,-0.9204664706698045,-0.537872530945445,-0.92067641394305,-1.1652049993337164
2005-03-03,,,,,,,,,,,,,,,-0.4672880931666116,-0.5772100567273234,-2.148774996501187,-0.8972507873389318,-0.009882351882256371,-0.4243441255950416,-0.502361833993012,-0.6092606721517757,-0.78514025285708,-0.8464482649856966,-0.6164853850736182,-0.5989726282094043,-0.27780505904369457,0.6577843175307405,0.595651808678287,0.24851955782040233,0.38441527047242,0.1983029494881926,-1.389220096407703,-4.753702788692543,-1.4173860960485112,-1.0140821755697809,0.5726869080217191,2.7937623300083874,2.7190826628638822,2.7566181002785735,2.6693976930830576,1.9701441272491917,2.3224705345592627,2.500143279716998,2.4550847441232415,2.036750613184463,2.1784365139512443,2.378438934278769
2005-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-07,,,,,,,,,,,,,,,1.6224667098807908,-0.18051548621195304,-1.6812780408339147,-1.4111207761383457,-1.0464580029040802,-0.9724147654674028,0.04225853455821565,-0.8801928203687587,-0.8147916260501961,0.09756527922086863,-0.7407074768525652,0.6034224012741621,0.5396990633518755,-0.4339654493804878,-1.369164080255489,-0.2069626911583495,-0.40461995087449815,0.2499062346155662,-0.2449787338627621,-0.6035414837855755,-0.47534887005092735,1.0317176714915357,2.078236875114344,1.860594371327762,1.5440010397659845,1.2407029296950163,1.014931971426726,1.0931558203449738,2.4754900157911925,5.5389341492568835,4.4786160181793235,4.9561256278545,5.7685412343357205,6.1315818473531145
2005-03-08,,,,,,,,,,,,,,,-1.2138883417740327,-1.3580710424611835,-1.085828832356836,-0.8495758343141754,0.9487950381282262,-1.1937059592647383,-1.6776825715042256,-1.6775447883166954,-2.6353019368698742,-2.5409068576085976,1.8599575719183552,2.952963412135181,1.524805290016775,2.2041103489283094,1.7201410253405294,1.7614092486998019,1.824857853992961,1.7333824117554821,1.4003432739767168,1.4569960114896627,1.4868320224773697,1.6037381809295594,2.163578641179847,2.1335021445726996,2.151126443655921,1.5028414002024018,1.9009507020312058,2.414757380183062,2.242314609053708,3.240376189737022,3.1567925052374184,3.063829091099172,3.169766953067339,3.197368372041187
2005-03-09,,,,,,,,,,,,,,,-2.0041365807998375,-1.1655687964753982,-1.3925368560621953,-0.903986905451659,-0.8290513197736072,-1.0331254312817773,-0.946780582470616,-1.6988814544802104,-2.049875212553422,-1.9931536387337256,-2.0554557138580276,-2.0968974143322834,-2.0233678394395143,-1.7998205439464863,-0.8491607471441146,-2.2895082400339652,-1.49896959384725,-1.6154025678124149,-1.5900601593404382,-1.6670362414930426,-1.5111478071307358,-0.4482220349435822,0.34996049563270243,0.5599678981913684,0.7578754605921901,0.41450036920822353,1.3999630884897691,1.0728922240279273,1.1000140076230716,2.138880655013559,2.7454608479275175,1.2064499883877269,1.434337318397598,1.536965794119422
2005-03-10,,,,,,,,,,,,,,,-0.6928761794718138,0.5068285988243079,-0.014715501369569018,-0.19486597532034097,0.025845159677545294,0.035383597139155856,0.3902937845316777,0.39951262966696327,0.8158301559146157,0.8578015410590886,0.25732696432199215,0.2682044376262229,0.28146406684961744,0.1808200354162451,0.24677942349847545,0.5072675622894312,0.6791234967421677,1.1741323242825705,1.3198714223206818,0.12633595173449141,0.16437061906817577,0.5436821564283169,0.4613364138170016,-0.4318042479569799,-1.2852459278687554,-0.09385465031065547,-0.09442154113501446,-0.40946260551748853,-2.1673314382124427,-1.825426093802873,-1.3338469633536003,-1.3866788037889153,-1.5571450871690748,-1.776514802193559
2005-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-14,,,,,,,,,,,,,,,-1.5798328516786286,-1.3188170622036834,-1.291267493631842,-1.2721857652719917,-1.0972334922672395,0.7157790707519927,-0.05212014710073904,0.1133851279209319,-0.1412780362349325,-0.033408313705383136,0.5474173986734651,0.6689344778754952,0.56439747396615,1.2337996760343382,1.1522228004869741,0.8486804232661206,0.9354458598821158,0.6028210068974112,0.37342195793311256,0.3495811915609776,0.48093079003067657,0.5391659223543145,0.5483825571270915,0.6935851772653108,0.72316712904286,0.1633222490848979,0.17439825220970945,0.06319030488853193,-0.3667459367018355,-0.3131229704205171,-0.15217061315542826,-0.13720868981981024,-0.41065347731729107,0.13812933191829438
2005-03-15,,,,,,,,,,,,,,,-0.2522068923218017,-0.7098998680422003,-0.6130980374554388,-0.5509443687161095,-0.39242036910940953,-0.3843990602507737,-0.33086959714236985,0.4806006288450809,0.45996287633965705,0.20327736669436006,0.032229852779759885,0.04831610439027037,0.34773135621035606,0.2645235650262748,0.35735539922829657,0.18768033284737862,1.0059408404910948,1.2508528504075198,1.112992787586523,0.8676721340879217,0.8176482778647973,1.3077716612016417,1.1758375143103657,1.4958004129288793,1.4932560511588986,1.6708951852634737,1.5420261165666427,1.4613787542440084,1.5904307371842563,1.769882460994015,0.7179614492315013,0.626872969785737,0.5200657637507411,0.5107988551205568
2005-03-16,,,,,,,,,,,,,,,1.2505325210862033,1.4788732064247163,0.8345762009466764,1.451480129506285,0.9865499455483122,0.8980748422849891,0.5431522422578924,0.587241463150079,0.03862294644588132,0.04658077295820054,0.3098112774310275,0.20774043747534193,-0.07785670352348217,0.011725639988542444,-0.325136166563246,-0.3458369217893361,-0.44252634660707924,0.3564272325502942,-0.029419384218710026,0.7449683397103528,0.6054425029142957,0.2862471763587759,0.7179352440578448,0.7370486668427063,0.6849323613284399,0.44971396601957175,0.4880164342270798,0.21894802118530915,0.4714952990212331,0.45494663949420255,0.604210053927102,0.7622611565635842,0.38701143149882467,0.28091851084313774
2005-03-17,,,,,,,,,,,,,,,-1.8087100579532314,-1.8812839871546794,-2.204787721958839,-2.1381219494444625,-2.079500293615886,-2.15938442956567,-1.8224052812371516,-1.9562156267089261,-2.1163477879703794,-2.2488789463880647,-1.9814644515274795,-1.9658799835403733,-1.956095121461007,-0.871609839207083,-1.1915054817169233,-1.0721934614732926,-0.49219228086874783,0.4927928310589644,1.313665957811497,1.6821300824615575,2.9473253448279584,3.019438271187837,2.9861357117986667,3.470645106799712,3.338082760568777,2.355187203413178,2.2905390206000455,2.1878095293553743,1.8249353813107165,1.2904353646044289,1.2371237402239073,1.053362566357915,0.4363352547512776,0.06866657054192372
2005-03-18,,,,,,,,,,,,,,,1.3929922592967139,1.7857125539511145,-0.15001715650971792,-0.030703283055198455,0.20293104069010842,0.3431476331275318,0.8262197606056961,0.656682437360924,0.5891762885664462,-0.1548832894742035,0.1515290463057201,0.27647165042987304,0.27043104865991546,0.25431626806876007,-0.6934898546562624,-1.8979261033121986,-1.6895783155399566,-1.8409691956185847,-2.065377107795874,-2.056070945094356,-2.0983910117108824,-2.2799841005909176,-1.9758260617184162,-1.1689103752818588,-0.9115363239996944,-0.9350346147661516,-0.7133161289481814,-0.5025331091332688,-0.6693048935967061,-0.4722733906801259,0.13000012769543146,-0.022127655802131923,-1.8695195182585775,0.7016616621363286
2005-03-21,,,,,,,,,,,,,,,-0.2491935715204788,-0.3148972049608284,0.0457503079001429,-1.9389452875973057,-2.34029584545417,-1.3919748515178365,-0.5290855662751248,0.08201069518482716,0.22533801769800701,0.10222513547791102,0.41426017685820576,0.3752124119842825,0.3489238988100275,0.4587123334420891,0.9083890013656825,0.9929625702882969,1.0810982164871994,0.9659647159513101,0.5037961835735538,0.3831448118830463,-0.04595745629480158,-0.2577414854976352,-1.403811810933012,-0.7651274554344702,0.14004101510304276,-0.16179808890953226,0.42065038829194307,0.45149982679946066,0.5146136305059458,0.8863801053669244,0.8647758542336142,0.8068499672625961,0.8475227985190745,1.6847618307914316
2005-03-22,,,,,,,,,,,,,,,-0.8221509400398269,-0.6527834000806887,-0.6577758774835609,-0.71669666961599,0.04026078564101153,-0.1845018613339954,-0.26716012634765546,-0.22897415938719076,-0.11788939895991149,0.014016723514098446,-0.3572895277781113,-0.38096602200190355,-0.36201698159138446,-0.42382018084675593,-0.5677434928134079,-0.4633196820688104,-0.6586936960869452,-0.4008729474146439,-0.2715198992116333,-0.1935823238779617,0.09169719480131931,0.2791046342057633,1.0557842515125582,0.7538352341346999,0.8511026033860817,1.17736748688894,1.2322438922341887,1.1776763931118897,1.2943048283159577,1.0356826911162005,1.25316161851835,1.2513604467026098,1.0185809133892603,1.0897957514832461
2005-03-23,,,,,,,,,,,,,,,-0.4742245541176346,-0.6839150371927745,-0.6167559935546764,-0.8119940141802721,-0.767197829134963,-0.9522269113390746,-0.4033971857816338,0.41119220647849153,-0.0714578809192004,0.22370143147554622,0.6902189470774313,0.9850467661254342,0.9366491502947213,0.9349605021312822,1.981629140983896,1.4142007539808705,1.6710263788400719,1.674776189215974,1.201529435587893,1.175766113640746,1.4633087211740887,1.4402875257799197,0.4763316260492269,0.5492004729437759,0.6287443374141949,-0.0171913940914997,-0.34498128819449614,-0.4019604948720347,-0.2949308905785214,-1.2678198662976694,-1.269079935825616,-1.034171811090428,-1.1844461838835572,-1.2107556120284553
2005-03-24,,,,,,,,,,,,,,,-0.011219218579967803,-0.004562597360669323,0.04472730399051648,0.058254674340748505,0.2784589048053633,0.36113501973021056,1.7503232610888761,1.468653592256396,1.2663603796961633,1.2187003897031548,1.0018020572251076,0.6681678741286159,-1.3248167207382897,-0.7286547377476198,-0.24617356488736408,-0.26998403198829923,-0.14117834941880078,-0.5168579717163494,-0.8617153353970352,-1.06880967783274,-0.9839512536007462,-1.0781532025732672,-1.4536893199799872,-1.2570848129754921,-0.7185347936185259,-0.6885486977241752,-0.7509800597788285,-0.7205495725014373,-0.33901260234819275,1.1838463119635494,1.2633213922631372,1.1567676840554209,1.31776925972737,1.1656362648695084
2005-03-25,,,,,,,,,,,,,,,-0.6844902092101901,0.27111897156210596,-0.15873884549062384,-0.13180755250161005,0.32560006934038693,0.42007809484231173,0.46775127570042346,0.511502553002473,0.3736707281065285,0.33083724472111037,0.35895968320872107,-0.43419557910194434,-0.5249084139513538,-0.06352124467680254,0.28439213500775523,-0.22711987130357367,-0.5168234639501604,0.37628796103003165,0.25206782247976556,-1.3618653974512427,-1.5443813539674984,-1.442568248024646,-1.969831977536863,-1.6365948747478072,-1.7302694164317634,-1.53231894185013,-1.3925223551576438,-1.888047971649193,-1.864481604697293,-1.902137835572128,-1.8454102807552026,-1.7946014885392163,-1.9210950682821488,-1.6769496058635516
2005-03-28,,,,,,,,,,,,,,,-2.173010499168869,-0.2910493672825717,-0.8450558592516457,-0.8215687493803617,-0.4733729484109028,-0.4169032092421962,-0.20341961132481048,0.13965968940951615,-1.2157859320468922,-2.575738639561876,-3.247249671024728,-2.883743743415924,-2.977743693990175,-3.5714824223197965,-3.4047750000209915,-3.368305453859668,-2.487453869014405,-2.187364202854354,-2.35517796559902,-2.441087583415788,-2.5460984155870414,-2.3693514077682623,-2.250427177006871,-2.2953681509250488,-1.4968831596927128,-0.29395745707929727,-0.2676798646409614,0.4057546451928061,0.43468328076859303,0.17105604589102183,0.6818566647677482,0.7164383436759594,0.7399285805231687,0.7481634890641778
2005-03-29,,,,,,,,,,,,,,,-0.23634356989018263,-0.27823525669915977,-0.20533344398577758,-0.20500003734122724,-0.24699724805733195,-0.2410919221702479,-0.2974042391399267,-1.4778509227354244,-0.9025400979781271,-0.7272149669905441,-0.8914385860589302,-0.8585261722437162,-0.8501899011826728,-0.9327332608520493,-0.9779116840947966,0.32924571807622216,0.40933319640194143,0.1907493603611894,0.2743933037928575,0.9969557775655988,1.468561905142568,1.3512207590090863,1.467758469750985,1.6286697940900219,0.733859961612614,-0.34000897309811606,-1.0817025109822678,-1.0734821848471257,-1.2567022056845156,-1.212658499385188,-1.2787883301127043,-1.281880466389386,-1.339564387708016,-1.3176522534756816
2005-03-30,,,,,,,,,,,,,,,0.10683295115034906,-0.37189244528103066,-1.3630406549341447,-0.7149395694731132,-1.1222783768843922,-1.0255010726408724,-1.184583035259615,-1.2239334576168166,-1.1944743978123165,-1.1505598547029188,-1.7098735638233378,-2.300304644608719,-2.143440486557704,-2.4266520875739763,-2.4736817706065684,-2.2024436802516862,-1.6530887190685761,-0.2724930036426833,-0.18859763033323568,0.046151271049530464,0.4788576706843806,0.2795143322864628,0.4604761284187497,0.35032376404120974,0.37960852619502766,1.4103963376480266,1.4530221923493483,0.042842846362200156,0.0006723764506771388,0.061471264478855245,-0.10828989705085552,-0.4402907797685968,-1.100552641354281,-1.4870456099890463
2005-03-31,,,,,,,,,,,,,,,1.2610175478672119,1.268883601559693,-0.16329415359828484,0.021729885528624305,0.2900698366590721,0.7196915046795795,0.7302913878629532,0.8806326801252105,0.806974961486712,0.7763049330909744,0.8266493329855387,0.4869356852157525,0.44176390446069097,0.48994441968035696,0.6741683105222875,0.7382347367356092,0.569835015963659,0.5590653321386831,0.5054083014719395,0.9281731571886402,1.6927575862861282,1.4077021471837021,0.4582682361544333,0.5567359794559457,0.47559239737865305,0.36955812243636166,0.25791682721827575,0.33189723501967255,0.6279800380594883,0.6506168134278849,0.5902828656740393,0.7842823158730583,0.8895028647777139,0.7078573262725125
2005-04-04,,,,,,,,,,,,,,,-0.11049817746517834,-0.19024987646118333,-0.07910607402940409,0.14191942333312216,0.1714399615210299,-0.025560144949097544,0.15490422423458808,0.1221502470951796,0.159571713060826,0.17866278729103008,0.6134321785651605,0.8604581772504082,0.8487047119175234,0.9139970485794613,0.9081721702850062,0.8839335057098189,0.558599506348798,0.6101747711747665,0.5849747770987479,0.03249507083325397,0.32070346090790297,0.5236457603402969,0.8250623156395567,1.103846474587137,1.0199884447348655,0.4989757415208421,0.3258631383650352,0.5896868547999721,-0.5740525701543818,-0.7723013396404284,-0.6123819592596516,-0.15502860419285036,-0.5754339026136421,-0.8431286905792728
2005-04-05,,,,,,,,,,,,,,,0.28175142370140654,-0.29470319247087745,-1.2106970491312676,-1.0455578065070552,-1.0423640769970615,-1.1210193398203114,-1.4942993783018244,-1.4966178849696936,-0.14778547768236847,-0.26368993060657425,-0.46253624935815185,-0.4096024978034486,-0.5359217569367358,-0.23546860889089324,-0.19472923250069302,-0.300337330078189,-0.2312808985410677,-0.21138123306020146,-0.5631473378363061,-1.3062225380839823,-1.1180535937711842,-1.3344240902462898,-1.2383068191801734,-1.6008253462805697,-1.863184633257887,-1.6660424898724537,-1.5049798190419157,-1.1747416937990252,-1.7804615711211202,-1.657796433127831,-1.383993185498677,-1.336312693077475,-1.3078919989557118,-1.2691900511114984
2005-04-06,,,,,,,,,,,,,,,-2.7322379742045313,-2.9153320553679634,-2.7466909822525523,-2.9082962764181266,-1.7547300609712702,-0.6003078272079287,-1.1287221159095695,0.008388835478750635,-0.37755365969260896,-0.44514046889748504,-0.3664981922819276,-0.17959821225039557,0.41545362755489973,0.6250006365342083,1.4101901467143934,0.6271925944336773,0.6734780530120392,0.557928636465745,0.5702532541182115,0.6066696017453986,0.6833051193262916,0.7807110795264127,0.6356297452510034,0.7136267459447411,0.6485976397402857,0.630662048593701,0.6330348842553456,0.6138209703525532,0.5434270041865211,0.4046651986674217,0.7022872941898509,0.6585571731138453,0.6592015701259507,0.6593517286705705
2005-04-07,,,,,,,,,,,,,,,0.10231807033212403,0.260860078856374,0.26496757451902186,0.36318959081076585,0.3685235652171656,0.4052303813969115,0.5040106678327294,0.46015638905769274,0.19034955077355295,0.5590061770422017,0.6144721779437873,0.4234321118831292,0.9580199710059057,0.9472804302683173,1.6178339667273465,1.8886969718783142,1.198015631538745,-0.7538686067849757,-0.7258623238826076,-0.8323503636114905,-1.3755921226715282,-1.5056564300246338,-1.033364149877863,-0.9170556534893674,-1.04724722315103,-1.2162411835287912,-1.1220506944998325,-1.1040435413904917,-1.1358967601017254,-1.1848903674533098,-1.0892069860042877,-1.1106953914132183,-0.5791102191798153,-0.6131349156842413
2005-04-08,,,,,,,,,,,,,,,0.3053543462010478,-0.06519909425176831,-0.17848733134402017,0.004400331756442979,0.5284686067609283,0.3772593122133483,0.4183912401403184,0.5531848989770737,0.5914865727508368,0.5445381253169834,0.5002104410235764,0.5789611251811658,0.5588376121705911,0.5793340386186822,0.9507069653928912,0.2578815427025173,0.16152414847569796,0.25645484638902855,0.26301517939854024,0.4571274867360079,0.18710369809053673,0.22554508656973862,0.176441206255397,0.06097556377322547,0.11775679879290574,0.017660698471408613,0.03267921524906238,-0.013574507443934949,-0.08284718769286853,-1.1712634835939602,-0.21773153207654536,-0.16672215384227962,-0.13192881343199397,0.11739613240725894
2005-04-11,,,,,,,,,,,,,,,1.099601896801312,0.9789805113302312,0.04330285861663874,-0.7269789747442349,0.0755312198992512,0.059482584878941876,0.1795035340506763,1.1539140816184001,0.9479563672976741,0.2959452819711787,0.3192807964672751,0.3550121304451353,-0.2816469621792051,-1.1235187181171853,-1.0452363521316492,-0.6175595358083491,-0.6581407057754695,-0.9374334136473802,-0.766414092027386,-0.664209878002813,-0.5819184935243294,-0.7566083629620213,-0.8144813548226931,-0.8004881074274062,-0.6145089525137559,-0.6825842353778888,-0.6938607109587662,-0.49160367990526105,1.1111870611266432,1.1561644493730552,-0.04075167355982246,0.014571502908188878,-0.16742003558818797,-0.18661947964449296
2005-04-12,,,,,,,,,,,,,,,-1.4049942760658933,-1.1418185947363855,-1.4019634046301388,-1.48720573690361,-1.2409836978279774,-0.7859158277582886,-0.8043449018383363,-0.7337859519708948,-0.4963288624466429,-0.357151019602159,-1.7738392808902097,-1.7228791195907405,-1.6790317181029168,-1.7273452865583245,-1.3468136099979018,1.1901054171203662,0.5399682242924552,0.2110970078696596,0.10043916962885945,-0.07825135767091661,-0.452350092602873,-0.4650865655729979,-0.8256618595660039,-0.7929311397429443,-0.14407089261395967,0.9014095768874609,0.7500600865945551,0.21033450547951144,0.2826926470150095,-0.7990190151684935,-0.8928191896883219,-0.7625423278077832,-0.5707559842656951,-0.6029251210305895
2005-04-13,,,,,,,,,,,,,,,-0.8122382354067166,-0.773157167165075,-0.8298644407633711,-0.8288391942267236,-0.6720055010553626,-0.6923142972982761,-0.7371840889795949,-0.8137290133131453,-0.835077323191445,-0.9674774580251307,-1.1113098794902512,-1.475630030519498,-0.9471858617727361,-1.219648968076428,-0.5277928979342915,-0.710866198192821,-1.6252375145601647,-0.4186409391242915,-0.635758962506035,-0.7593220073645205,-0.9086552531300465,-0.8795977573637457,-1.2287263703011362,-1.1541789758284058,-1.1778996999994316,-0.5916750569583884,-0.37204296506089507,-0.3571797014420823,-0.35848425618196944,-0.3187397404610742,-0.2373199776303056,-0.029102037734594778,-0.7145427172820733,-0.5720628008096159
2005-04-14,,,,,,,,,,,,,,,-0.09912203858966191,-1.3145737854154647,-0.503954806255284,-0.5303442568593605,-0.6100614181471996,-0.7937044094650525,-0.27362023596358215,-0.2869703812808238,-0.1155099659748508,-0.14688554205875318,-0.05765157610326525,0.03766098532627088,-0.29227752599433077,0.44789945565391154,0.0012158434843655011,-0.7676891686681063,0.24934226074466506,-0.45354683054084993,0.4755820276241219,0.30931166549319705,0.5005611945420086,0.6458869535034499,0.7325685146345964,0.2334680254011279,-0.05657823246951401,0.025894070233395572,-0.060538124735837154,0.27268735828459373,0.28565696770515564,0.23178380919444685,0.33069800550836265,-0.22395247228652376,-0.0726357956686899,-1.2368897580416904
