,09:35:00,09:40:00,09:45:00,09:50:00,09:55:00,10:00:00,10:05:00,10:10:00,10:15:00,10:20:00,10:25:00,10:30:00,10:35:00,10:40:00,10:45:00,10:50:00,10:55:00,11:00:00,11:05:00,11:10:00,11:15:00,11:20:00,11:25:00,11:30:00,13:05:00,13:10:00,13:15:00,13:20:00,13:25:00,13:30:00,13:35:00,13:40:00,13:45:00,13:50:00,13:55:00,14:00:00,14:05:00,14:10:00,14:15:00,14:20:00,14:25:00,14:30:00,14:35:00,14:40:00,14:45:00,14:50:00,14:55:00,15:00:00
2005-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5563779374024714,-0.9169896193731523,-0.8019681092561713,-0.7922606551562155,-0.8148586698385859,-0.8055825527896034,-0.7842348577318317,-0.5119094131548221,-0.7345884943340878,-0.7453223923687537,-0.7722909482983525,-0.6077185754279127,-0.8500245824632875,-0.9064588322689388,-0.8015511046912475,-0.7310714939660404,-0.7073103389580909,-0.8700630816803169,-0.9448326625879052
2005-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.165199479384724,-0.16360684343955859,-1.0460529887289136,-1.0181931492232257,-0.6562461226583877,-0.5281814776726163,-0.5570588947155589,-0.451501209439407,0.03350654787649588,0.24862996096604886,0.4404088849464151,0.42569254075638574,0.44979465330546775,1.4080601365188126,1.4670508086421699,1.2853311673621999,1.1499181894672337,1.1122136980709079,1.046535605845838
2005-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.207115440588475,-0.25107021405621555,-0.9667213734581928,-1.000164557077266,-0.8753428596311511,-0.751530024170774,0.4613408978140148,0.4426739923444366,0.4351161085893865,0.7751607365860421,0.26467079406197513,0.8208671682554803,0.8325138075436386,1.0149266133344375,1.4489800998189672,1.6577563398942352,1.666316451347624,2.1170119960950236,2.181318828182137
2005-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26636500701043514,0.24614705152914296,0.33331747941544554,0.2708519361840778,1.2677389835319997,0.7600337121674644,0.7375508916296014,1.2263960772209794,1.0162270080828293,0.9801533469811673,1.60387736326762,2.1171786952112104,2.231846174070324,2.2235928530516347,2.359590497617075,2.3072817438798396,2.3103503766642213,2.2941815496594447,2.1373673930318424
2005-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.096701004736413,-1.2828771288708458,-1.4722331579960184,-1.186835811850278,-1.160715832031103,-1.250916814164149,-0.6852185662221998,-0.7288889359189749,-0.8500853482757514,-0.7765371401650754,-0.9141802928475058,-0.32220293568904923,-0.427743730242657,-0.3062186624002357,0.45297125767430346,0.023257776853450502,-0.33457564283535673,-0.32076594378625506,-0.15549401449911857
2005-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24640772037782419,0.5671047765274739,0.44863168151320104,0.4729601728884101,0.069795775856327,0.08820093095507907,0.4649613000329041,0.42893026805729173,0.204248563042126,-0.22430794958696537,0.12022752640372152,0.12596306889078307,-0.0009512499179075071,-1.325617318760907,-1.1472496064577133,-0.8185392676701728,-0.9384037923764237,-0.9330508340511391,-0.9371017886946059
2005-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.30921883677841533,-0.27685745312964727,-0.20416932313012817,-0.266477342700601,-0.17222099787050818,0.5269888863140233,0.4039248683223463,0.4484705138086381,0.47016813065232904,0.4744757129133954,0.30266804349045856,0.353544013758043,0.24622336921356183,0.26641421365932816,0.26082150822478334,0.25441233388107803,0.26785618773998265,0.16093349398395831,0.292000617466052
2005-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0905795652001974,-0.11978460363598784,-0.11888161175735729,-0.08269913189339853,-0.04402159900447546,-0.04198274113035552,0.2815908858709369,0.8109793768395945,0.9833216610583022,0.869466880998496,0.9104824800096074,0.8440266524071642,0.8949212301151619,0.9253750937495615,1.173740118300531,0.49966046718777163,0.7807566709314402,0.7684956873341147,0.7330242073967591
2005-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4339493229649481,0.4724639884727866,0.5568888631804814,0.8471412000004515,0.8980416707133879,0.7786418974221311,0.40029579597487003,0.6783288701006124,0.5245662760343838,0.49884532410050153,0.40650580384498436,0.40026869773342416,0.13433506618439436,0.3434319674693676,0.22784305125659923,0.27551387861417115,0.3393440276423007,0.37448922366362225,0.17352730350146023
2005-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.539018408793439,-1.3710022780538786,-1.0994384393308054,-0.7692397021135765,-0.991511526599232,-0.7597854110790531,-0.2819646865248579,-0.3154541216705949,-0.26491052503575846,0.009753005309297597,-0.2779369460867918,-0.188951784864015,-0.21359452067626689,0.837383970399085,0.436083413831265,0.4519609045848631,0.5126376793397197,0.46021080905125517,0.5844886961299095
2005-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5120402463999342,0.810069254064804,-0.7201129580299536,-0.6804839412587419,-0.5959988922431646,-0.5502948739437458,-0.4367333973448642,-0.4482278474243844,-0.18629007539176948,-0.557144234840157,-0.43341129080122953,-0.3275499865170371,-0.21385073367391175,-0.3306718090190171,-0.5573135954980435,-0.869136437497011,-0.8488045734518698,-1.85578616756565,-0.5310153951208987
2005-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24638217871789592,0.26495134837926504,0.42939020207328926,-0.5312378798117845,-0.6301450805041109,-0.5715378754809123,-0.43003268543031786,-0.30443593006858854,-0.04674492411485865,0.11797941169811349,0.17664663135742853,0.39399204317345804,0.39123719915367705,0.4816860635552409,0.8989475647567564,0.9342478538975119,0.9578187114988914,0.9138308180305046,0.9700507216918492
2005-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.672964118160139,-0.6551646545480215,-0.5516461895437436,-0.5422471643589335,-0.06378173579933422,-0.08745858784635457,-0.07506979544406436,0.25089698723092013,0.1921095166169172,0.33259650465064844,0.4106014678142643,0.4387162795314068,0.419685536639409,0.43348160115880136,0.20538763129197918,0.395720207050415,0.30914969458695535,0.2819076871560025,0.3906023314073666
2005-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06930551642746934,-0.04118945869561191,0.03573910046304321,-0.19412150831047392,-0.14489457347863377,-0.12063520222796782,0.3636290531333501,0.44838193015767547,0.2765712131773235,0.42928738545461054,0.3710210539235466,0.3542673401384897,0.2894829783583282,0.3501210695595383,0.35720254039185356,-0.06721547163101714,0.06522802051821582,-0.005957321044284939,-0.14653899423005196
2005-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0758526328481543,-0.039831889566665335,-0.06142776040774599,-0.12857230418722823,0.0007133916458156216,0.0630338037389054,0.9799873550972317,0.2227969689781698,0.2059159182261865,0.3018841006332282,0.300023764015104,0.03788497677929283,-0.9612933383034509,-0.4869986431357798,0.8702052020314002,0.9360242004114246,0.8839191959491716,1.0142717683580105,0.8711552892257631
2005-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5713163512645512,0.08774639638949183,-0.04276199470455849,-0.0480605515484971,-0.18982135214058135,-0.2553887209187834,-0.23640890438531073,-0.2838834282743423,-0.2537159896564276,-0.31543716185052306,-0.24765019230443172,-0.8039981520255027,-1.3723202693245506,-1.2376771896225582,-1.217928723594645,-1.2286420967599199,-1.3661349467890938,-1.250813892698265,-1.1407806595913936
2005-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.554567793553108,-1.2606042107603717,-1.4364305857953126,-1.4636279980978892,-1.4151819390775495,-1.4329100161555277,-1.3441500037771348,-1.3212613500075523,-1.8995792431229654,-1.950985249504323,-2.0425806988307404,-1.7121759234383815,-1.4109789368498677,-1.5705136121098522,-1.5742048883190398,-0.9107140934052703,-0.5849929574179223,-0.5822963851807058,-0.5794606675257983
2005-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08290605930063528,-0.11384990297834743,-0.1135001490513682,-0.08960974634267888,0.05636624587062282,0.15253651241523702,0.08722638269256777,-0.7178714594674175,-0.3482943299766332,-0.4455166505301953,-0.7499929132015369,-0.9431987234237658,-0.9384644808877558,-1.0717598791308367,-1.088850606885722,-0.6828766179704412,-0.7451586267110459,-0.8911296253194227,-0.8329409090998392
2005-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1783226163688085,-1.0690401493864967,-1.0503995351981568,-0.5772304909188967,-0.7089338751670297,-0.47989110526609075,-0.6218819705999382,-0.5532975852670567,-0.5593173123777192,-0.5346199303424086,-0.647635733670759,-0.8975724202584136,-1.1361047855893716,-1.212824959159434,-1.1829950475248228,-1.1787112411705063,-1.0182421444757577,-0.8567415266096275,-1.132543704066883
2005-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.016120735886548,0.9391328962103647,0.20732663875536803,0.2759903744951268,0.5671012152527608,1.1483427331409204,1.0572419121920853,0.7003936596984283,0.7008044679607389,0.6453099024220319,0.6222448146747824,0.37679095728336115,0.3860493070831916,0.5602535682597187,0.661812669118963,0.6616149558328565,0.680328231936355,0.7363686152694955,0.6212741705916611
2005-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32440410480896925,0.15915677970603534,0.2822131818427779,0.30586777336729215,0.14450683231670688,0.04472337311411121,0.23425028444382165,0.26807946028432483,0.3777649080192295,0.3741832657232709,0.5792056352636691,0.7204066295253588,0.779171364278055,0.39250640876788223,0.2820068391743984,0.36707585673373855,0.3553561233487264,0.26386997557513536,0.04852372593717459
2005-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1697333621747444,-0.2801778174481967,-0.9049610399943183,-0.8901314326510252,-1.1612278892823928,-1.1198288634598368,-1.4260559541247855,-1.389897270785463,-0.9871153845607814,-1.13454451607092,-1.1238042074515302,-1.0161779517137042,-0.9075754542774624,-1.0675518659845367,-1.0761603269448226,-1.0527968091964262,-0.9614344441671067,-0.9294840679686385,-1.0096212946586305
2005-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1327851233202692,0.17587131337380507,0.1056773052328354,0.11608800085814164,0.35159216002947946,0.5509262327342292,0.542596549620034,0.5466434237806991,0.6099333684460215,0.5472093109130352,0.5392320872008328,0.5687507904148806,0.599815856172659,0.5493533490718103,0.6212193573120842,0.6657957005739048,0.6661753693881426,0.607541040565374,0.6120852670761263
2005-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33814838531450797,0.3470692293432691,0.06494167514862867,0.137895545201512,0.10375024509607829,-0.05907516347752035,-0.06377589275314632,-0.07653724873656868,-0.3265169416945522,-0.21107847879981514,-0.3604690238350204,-0.39772265727148304,-0.3836738279208508,-0.39555109256766324,-0.3824206472556336,-0.2206807808864968,-0.6391958145988808,-0.6644311746352155,-0.6671883731434263
2005-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2877632431577128,0.0142212706537048,-0.02519052753408867,0.1114161091426823,0.5007979934919742,0.30012186804304225,0.3407742563122607,0.3977700109052535,0.3503238093561524,0.34491947091953107,0.27561668508686615,0.3141092331490614,0.2817877918399243,0.2622281025115215,0.26850833640074356,0.00201117422138703,-0.012908020759165941,0.04911139493251142,0.18107508917341444
2005-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37499078105261935,0.152985388442782,-0.4540494823747242,-0.7464849679744886,-0.31678954328693226,-0.2797774698371829,-0.303034248632979,0.029649582127369123,0.030222335923516534,-0.17479529657114276,-0.10183427458642809,-0.07961973615053844,-0.39322970054727374,-0.2663573089839883,-0.20989484368825662,-0.4157178073149584,-0.4094661303489224,-0.6255794888690931,-0.5241632898620958
2005-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7456486674064865,-0.7268222247074021,-0.9342271480683739,-1.0731294793384154,-0.8742417047441515,-0.6668714956037913,-0.6857854978317347,-0.7650640533404734,-0.5984799578229617,-0.27843657790539034,-0.5799518367855359,-0.5777654368485109,-0.7179254716169278,-0.6524222002854257,-1.0283318721233339,-0.2770538786968556,-0.3964435558174348,-0.31727955120613166,-0.39118512678905537
2005-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7989122361670016,-0.8867538287389779,-0.7418888961725062,-0.7846934126232972,-0.6946022207259676,-0.7574950942624266,-0.7830014829854315,-0.9531098515693214,-0.9423051615017004,-1.0380952369319632,-0.8239106846268838,-0.8703754534664547,-0.576967057624733,-0.6846274164592308,-0.37498318444827017,-0.36756197856234063,-0.48424074864436945,-0.57077745457431,-0.6051575024499085
2005-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25146869320644777,-0.6117182766416218,-0.4856082107949096,-0.1557333903312948,-0.24093753764948092,-0.2879769076942126,0.10540781448360607,0.13490620994046326,0.030865462943195785,-0.10465660296469236,-0.018082199324745894,-0.008713718670371285,0.03803195950302665,0.33416570305187443,0.17246809540757976,0.044742625298095556,0.055545495448371084,-0.2747512120310325,-0.3167951892142378
2005-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3759847862886992,0.6644288390235185,0.569418518511214,0.3618466804668827,0.1096300400754279,0.2096441457390169,0.4052791714778165,0.20013141512633967,0.22371625338505713,0.09802542050593248,-0.436257292182479,-0.26740417840915937,-0.5618569031636839,-1.0662197111411265,-1.0915378167978482,-1.1870730081407446,-1.2686337090788384,-1.2876280383348808,-1.1860679108777112
2005-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4011935981121386,-3.180740945884484,-4.27725159005257,-4.260945891945411,-4.166480862690081,-4.120584765738763,-3.1012237603682387,-1.2449849728406626,-1.4989955438588711,-1.6156141499257597,-1.0967923375344788,-1.0823702362824519,-1.2325845760466279,-1.0617639239442134,-1.091077791425279,-1.3831805288855468,-1.4712140195886503,-1.2781999147907042,-1.046304986855694
2005-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14904227917269378,0.3552347782845711,-0.3081401691521269,-0.3394984488019004,-0.14314301205693075,0.01377292526105252,-0.1980413701560615,-0.4146759307835612,-0.618149884428737,-0.6163054534072292,-0.6697030969590725,-0.4738095915462549,-0.41244756263947685,0.06598182537279992,0.491382133272021,0.5540852854103262,0.5399317095376465,0.5680852484018865,0.4878162591033898
2005-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.107926804349279,-0.6477951949016978,-0.6301385671605999,-0.30523126407722506,-0.1366606452964991,-0.3542445796133661,-0.32467163739673,-0.1777942694774292,0.02060005289623975,0.911734173078842,0.8542062011871168,0.8589085032197163,0.6004163934576904,0.7698295618761221,0.6202893642405706,0.4832488160752749,0.5376009258552187,0.5825049929934288,0.531566785239747
2005-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24355117340417856,0.1307884463100416,-0.1657423390640605,-0.3793921777481214,-0.23993984109229052,-0.2276658672567585,-0.11874631925812502,-0.14697717739184324,-0.1837322071583509,-0.4603819548606618,0.3107983150990652,0.17345836422878555,-0.44992014053875445,-0.24754477184331855,-0.3063933179502803,-0.10208944247730914,-0.07999910045354591,-0.2184857913962152,0.16040198828669253
2005-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005162966889788666,-0.5199901550161008,-0.5624961690363233,-0.4639900888233657,-0.58944167191889,-0.5167539400668526,-0.5185858101870358,-0.6737780673715579,-0.6779879997610757,-0.6376558685206907,-0.6713657208263833,-0.6771690374417041,-0.14141185001923562,0.09231680390476947,-0.3984275142006941,-0.9017043574401045,-0.8219601008177018,-0.853025007701081,-0.8484661811116105
2005-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.585607933168083,0.23503767552583946,0.1498176125739366,0.14588817630499246,0.13695717391965423,0.17171170730862426,0.04379681562302817,-0.40756905807853816,-0.5927098924787587,-0.6494759838595648,-0.4512183476566327,-0.5345059270807058,-0.6778726122150308,-0.4049848758917623,-0.5052167712866278,-0.39315386542865677,0.19003175304371317,0.39784925415861505,0.4882876726786816
2005-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08830664899249922,0.1551157008463551,0.27006801420167414,0.3052858625131073,0.34493987300302076,0.3140847728794576,0.43781940428786625,0.8906239347015638,-0.06929041889255162,-0.00537321464941133,-0.04339243204744542,-0.07518245114621842,0.12606331522160932,0.8978861840780161,0.7644026986488229,-0.04738781537047008,0.14477522911527643,0.09886301728681976,-0.04242326238331521
2005-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4716649350441298,1.3541553652797038,1.353589732941039,1.3886373075277414,1.9105923317974716,2.0707923077102186,2.4285983009258705,2.2571963510808364,2.342910385291606,2.581998510743973,2.5842909318956404,2.533923120001725,2.548739349209264,2.3737399642801575,2.295498336927513,2.6186714799758164,2.6227177449832295,2.6403169283903467,2.615344748503093
2005-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30257382228085183,0.2500540068382929,0.23520693819446387,0.2798553583904621,0.28785619970868137,0.28256658794693873,0.3091753803329972,0.08307151649241196,-0.25753472558696505,-0.1944755380466244,-0.06772512175173602,0.045540507964645593,-0.14565255689019022,0.1305843576265265,-0.5328513191769598,-0.5940283079979238,-0.42955484163969004,-0.4336352164244112,-0.5229579760887005
2005-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6325172364111983,-0.7153867237649025,-0.6300203719437532,-0.2633458299264852,-0.3101082268170975,-0.43594179412345363,-0.67564709213145,-0.7898806253068776,-0.40937601779339294,-0.4967526555069522,-0.38394088872866416,-0.3823186160472027,-0.46496196301090353,-2.3936852167295983,-1.6325754594849726,-1.8271533179887207,-1.8027709177810307,-1.8095460187589103,-1.8899980622670707
2005-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1622699973868771,1.219140268887483,1.2000035713832935,1.2764517787900278,1.251034955562976,1.0648665185807418,0.7534081945911194,0.6756962963020655,0.8387118897433048,0.8898367832896625,0.7766063875217429,0.7354381802762495,0.7926005694697502,0.8616158755695055,0.8367484491026381,0.8628517819782655,1.0520671152352297,1.0027750638063602,1.0328071541038018
2005-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2220135879221115,0.39102475301393713,0.30040617766987465,0.4895640410531919,0.46441684722934556,0.15885115198124009,-0.15197347336130596,-0.2753684069501843,-0.2331737119269206,-0.3665364993438127,0.054430631663105085,0.07916626391224711,0.1780458274089671,-0.2758019141588396,-0.3232550221620133,-0.45152783716146244,-1.1168533132164116,-1.2216777714596174,-1.1301686479784423
2005-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.32758375493566116,-0.48862213743223937,-0.4766298944810874,-0.42770520012300045,-0.36838120895939597,0.20824656453318566,0.2618149502120928,0.164142600216025,0.14345379170355418,0.13300752704424074,0.19762952556607966,-0.12502319222709027,-0.1556308097606306,-0.18828838317299976,-0.21624471811910184,-0.22276161960501276,-0.2169324316931284,-0.21533141066648706,-0.19114326228475434
2005-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4034842205318394,1.2950931285296632,1.1478053056541153,0.7448603916390264,0.727678884276506,0.7199866042265037,-0.8323802275511633,-0.5736719889728186,-0.6346033871389166,-0.6909821061292267,-0.2530015160610372,-0.30465715682116457,-0.29829080654661255,0.05018345220235458,0.7476646075860107,0.6616426058160886,0.6678646482854212,0.6576356707458405,0.4600172047096663
2005-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1567747510663086,3.0496280269080556,2.3770206567053807,1.7447668771150195,1.5762727635586329,1.5799042955276803,1.045250434882073,0.8760363567623914,0.9338279355407278,1.0572221569261882,-1.6111015704609837,-1.4779703311043324,-1.5444414537693012,-1.4536759764360738,-1.5975859524560896,-1.450567021280004,-1.6971535516718994,-1.7836888440650767,-0.9382151838584817
2005-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1155126507833033,1.1291428172349152,0.9990623683015271,1.0678405653949314,0.9884834702398222,0.40418867671019887,0.45421071518999984,0.44799931035415447,0.5610290046975296,0.6316176384150723,0.6725833279716227,0.6197046191394704,0.8016595386019649,0.806841271690745,0.7887282324385849,0.7878930497681818,0.7775589567750131,0.6269091991675004,-0.6406868490607263
2005-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015331506687471968,-0.4987807248214511,-0.657006688298223,-1.9377688906491215,-1.9566238533365865,-1.7309996898200213,-1.8488104891002637,-1.802380961584808,-1.6011474167450295,-1.3908964133981994,-1.39449829849208,-0.9312747943097863,-0.8308616219158761,0.2708525203616125,0.29717955374384997,0.43981408427652463,0.44582805137226467,0.4276041550937235,0.5561705599294887
2005-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6582488240573525,-0.999014574160454,-0.35307908263547316,-0.3940196495478976,-0.4744349920634732,0.019537316490436427,0.2715921389613063,-0.006189476805584952,0.0038652818038588453,0.06970523902592629,-0.019427080620988448,0.8048604066005461,0.7022211885166746,0.7291742249081118,0.7946083162110698,0.7187061160901015,0.6642459902388319,0.7069770694840206,0.8566523837614698
2005-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6874928226491986,0.5626434800867347,0.3445449100744697,0.4182196727385992,0.4184062712360804,0.8018557331375735,0.8624222794863962,0.9630247658676141,0.6772024819070458,-0.0669814850028236,0.2055245330624817,0.23055035017876188,0.31367626382226077,0.3174462847558709,0.3182659634821848,0.179327438915494,0.005451608840077027,0.0017252004324757205,-0.4134350054152164
2005-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.732160808066794,-1.1494173177518467,-1.0439512780863407,-1.0410627549326978,-1.0083423931832372,-1.204326164734324,-1.2680024552236684,-2.00191495119607,-1.2153437609588167,-1.2911194397889378,-1.8978260736677277,-1.9313044921521183,-1.1500346351512007,-1.2286613983297763,-1.368886723132027,-1.5860582610887208,-1.5562226524753482,-1.2216972695777506,-1.3224479544836731
