,09:35:00,09:40:00,09:45:00,09:50:00,09:55:00,10:00:00,10:05:00,10:10:00,10:15:00,10:20:00,10:25:00,10:30:00,10:35:00,10:40:00,10:45:00,10:50:00,10:55:00,11:00:00,11:05:00,11:10:00,11:15:00,11:20:00,11:25:00,11:30:00,13:05:00,13:10:00,13:15:00,13:20:00,13:25:00,13:30:00,13:35:00,13:40:00,13:45:00,13:50:00,13:55:00,14:00:00,14:05:00,14:10:00,14:15:00,14:20:00,14:25:00,14:30:00,14:35:00,14:40:00,14:45:00,14:50:00,14:55:00,15:00:00
2005-04-08,,,,,,,,,,,,,,,,,,,,,,,,,0.895490010885585,0.4262991507269018,0.3361642183831084,0.40593774666865695,0.46764297075159605,0.5755601024644509,0.5256822060476141,0.5551453919365088,0.5387325952436196,0.6288866402357193,0.5404108148704441,0.18240930639459282,0.27776210811305335,0.281614572308316,0.2390162791217066,-0.047853868423263606,0.3105762084555921,0.30770647962113495,0.243179903040248,0.4489411842576479,0.533955282038018,0.43482615149396425,0.45695165386733033,0.5621714070559968
2005-04-11,,,,,,,,,,,,,,,,,,,,,,,,,-0.5330871905070002,0.14468516325583067,0.034253198469735076,-0.7365854161079235,-0.7819600620434556,-0.7363610835022197,-0.6525265195653147,-0.6689772975478908,-0.6000334638687522,-0.7862681214610855,-0.786190414449286,-0.9147117572849914,-1.0311162926827073,-1.0750274533458448,-0.9412540423688522,-0.9701710569078454,-0.9834488207750663,-1.1057261992669538,-0.8989877818939104,-0.8683179745980225,-0.9294033621958537,-1.125223106274601,-1.1604147981054416,-0.8512727452813407
2005-04-12,,,,,,,,,,,,,,,,,,,,,,,,,-1.251584990878297,-1.1625082003972504,-1.2431662043420897,-1.2661724592155552,-0.8570334713163646,-0.6586413497030416,-0.6492113467830654,-0.6406911885049679,-0.6374347397012567,-0.8358786300612145,-0.6505526120410874,-0.6502129605392764,-0.7029860530498611,-0.73857861746627,0.3153490005756951,0.6289168125444876,0.6271732529426941,0.21656596313809698,0.22412545136573345,0.09804170413923936,-0.2258339663900219,-0.25156342741806476,-0.2906426789089325,-0.4247289581528443
2005-04-13,,,,,,,,,,,,,,,,,,,,,,,,,0.5190045484628533,0.5013046945804743,0.7447539552785551,0.7385525270783135,0.9555923211663317,0.9404496790463358,0.7605733709863993,0.8175568722187849,0.7608141872437544,0.8022096525962642,-0.35949591125149133,-0.5787096642632179,-0.5241846058437838,-0.5165251345626607,-0.22500070879645645,-0.2640558066491366,-0.2593834940223359,-0.356846620094644,-0.34985723693817083,-0.35592200960968423,-0.37452227151239387,-0.34047241240551557,-0.4199089745266,-0.32084694799179264
2005-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-15,,,,,,,,,,,,,,,,,,,,,,,,,-1.0922463098880455,-1.1043024857737487,-1.1371986868815414,-1.2990210048801532,-1.2557217177241773,-1.3088688182756891,-1.386801912074598,-1.4898314289933414,-1.5650054299040095,-1.5483327012863908,-1.0909042550988584,-0.9838773593639744,-1.2261621045411475,0.7552500760408023,-1.3360273995322764,-0.5033963239886132,-0.8884538688894597,-0.8690283373578634,-0.794988269686835,-1.6274906603027106,-1.439611958694757,-0.9296017760408667,-0.9516352632706626,-1.1501285817507243
2005-04-18,,,,,,,,,,,,,,,,,,,,,,,,,-3.8094000069553346,-3.3419751787394514,-4.035196801922914,-4.035835843847575,-3.5401067659154286,-3.764831313590207,-3.8545010706805867,-1.7004970593944457,-1.9251172279599251,-1.551658524387884,-1.8763825207695246,-1.2290677338152494,-1.7054137841188581,-2.0417633066538916,-2.09562705844704,-2.0046076204216,-2.0026772053394075,-2.1255400110084386,-1.6992804344722696,0.9045813781059349,0.7558440744226019,0.8552989578610812,1.1346276638339687,0.9031025993343204
2005-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-20,,,,,,,,,,,,,,,,,,,,,,,,,-1.1064938742149089,-0.6396216517280807,-1.075045127577635,-1.611158663285863,-1.6141466438623842,-1.6551502489706942,-1.6479296048588552,-1.4001779197630173,-1.3042330053846156,0.1461251207519053,-0.03469253334528638,-0.0331161423784877,-0.21608896253584853,0.20853378942465597,0.26931153887385006,0.15183353039788514,0.16523928080798997,0.40172224314571925,0.3545630777978031,0.33371167204610086,0.34552901302691563,0.37323519850244835,0.5705231777619223,0.6220141885426566
2005-04-21,,,,,,,,,,,,,,,,,,,,,,,,,-0.44105647792250136,0.040419243105301025,0.0844454303407408,-0.6321465308656938,-0.6685869612920431,-0.13942568891010929,-0.13284779114399378,-0.14154512676121994,-0.7558755211120343,-0.5408063818333814,-1.7490028431279547,-0.8170201556525287,-0.8036365166127292,-0.6672836548067452,0.44215389882549805,0.629676376170874,0.5382097119125755,0.1894536643999848,0.6306866874683537,0.5937569002636367,0.5352464088497609,0.5735591547762203,0.6886999054353988,1.0001884265344212
