stkcd,date,time,open,high,low,close,volume,turnover
300,2005-06-07,10:58:00,852.225,852.391,852.225,852.377,37147.0,18219188.0
300,2005-06-07,10:59:00,852.251,852.251,852.068,852.143,32709.0,17852320.0
300,2005-06-07,11:00:00,852.161,852.161,851.754,851.769,36216.0,19490359.0
300,2005-06-07,11:01:00,851.757,851.757,851.299,851.34,35620.0,19886797.0
300,2005-06-07,11:02:00,851.381,851.381,851.017,851.017,52007.0,25757041.0
300,2005-06-07,11:03:00,851.03,851.03,850.62,850.692,53932.0,26309107.0
300,2005-06-07,11:04:00,850.65,850.65,850.098,850.098,38306.0,19706248.0
300,2005-06-07,11:05:00,849.944,849.944,849.609,849.609,37913.0,20165960.0
300,2005-06-07,11:06:00,849.742,849.742,848.942,848.942,62662.0,36541839.0
300,2005-06-07,11:07:00,848.942,848.942,848.024,848.158,65476.0,37737359.0
300,2005-06-07,11:08:00,848.106,848.106,847.169,847.275,75557.0,41758689.0
300,2005-06-07,11:09:00,847.217,847.217,846.599,846.599,86996.0,45201068.0
300,2005-06-07,11:10:00,846.233,846.351,845.882,845.882,58253.0,33478351.0
300,2005-06-07,11:11:00,846.054,846.054,845.494,845.494,57806.0,31644514.0
300,2005-06-07,11:12:00,845.495,845.589,845.29,845.575,56416.0,29375173.0
300,2005-06-07,11:13:00,845.463,845.526,845.378,845.378,32328.0,17862686.0
300,2005-06-07,11:14:00,845.542,845.905,845.542,845.905,49782.0,26779229.0
300,2005-06-07,11:15:00,846.055,846.125,845.905,845.997,36214.0,19034677.0
300,2005-06-07,11:16:00,846.138,846.45,846.138,846.45,31982.0,17439555.0
300,2005-06-07,11:17:00,846.577,846.656,846.467,846.656,26742.0,15919424.0
300,2005-06-07,11:18:00,846.634,846.899,846.612,846.899,27368.0,15201546.0
300,2005-06-07,11:19:00,846.88,847.268,846.88,847.113,39333.0,21586409.0
300,2005-06-07,11:20:00,847.15,847.325,847.15,847.258,25546.0,13887916.0
300,2005-06-07,11:21:00,847.279,847.357,847.184,847.264,24447.0,12605873.0
300,2005-06-07,11:22:00,847.219,847.477,847.205,847.36,20355.0,10399925.0
300,2005-06-07,11:23:00,847.318,847.511,847.244,847.36,21442.0,12184869.0
300,2005-06-07,11:24:00,847.41,847.42,847.193,847.247,22623.0,11578981.0
300,2005-06-07,11:25:00,847.23,847.241,847.035,847.055,23486.0,11799620.0
300,2005-06-07,11:26:00,847.077,847.328,847.077,847.308,23599.0,13845648.0
300,2005-06-07,11:27:00,847.084,847.113,846.928,846.998,23537.0,12256139.0
300,2005-06-07,11:28:00,846.959,846.959,846.612,846.876,25028.0,13009487.0
300,2005-06-07,11:29:00,846.638,846.866,846.638,846.807,27073.0,15137356.0
300,2005-06-07,13:00:00,846.78,847.262,846.78,847.262,82542.0,43531136.0
300,2005-06-07,13:01:00,847.29,847.445,847.197,847.42,18489.0,10976680.0
300,2005-06-07,13:02:00,847.469,847.544,847.285,847.285,25972.0,14587139.0
300,2005-06-07,13:03:00,847.239,847.435,847.239,847.298,17473.0,9822086.0
300,2005-06-07,13:04:00,847.218,847.396,847.218,847.301,22795.0,14621992.0
300,2005-06-07,13:05:00,847.287,847.374,847.2,847.267,15840.0,9415075.0
300,2005-06-07,13:06:00,847.092,847.118,846.681,846.858,25192.0,14574837.0
300,2005-06-07,13:07:00,846.655,846.655,846.173,846.173,39316.0,21848581.0
300,2005-06-07,13:08:00,846.064,846.129,845.773,845.773,27983.0,14714239.0
300,2005-06-07,13:09:00,845.911,845.911,845.196,845.295,40028.0,22642509.0
300,2005-06-07,13:10:00,845.281,845.281,844.873,844.873,39184.0,20664221.0
300,2005-06-07,13:11:00,844.682,844.682,844.291,844.291,47150.0,25642654.0
300,2005-06-07,13:12:00,844.272,844.463,843.632,843.697,38191.0,21644944.0
300,2005-06-07,13:13:00,843.676,844.222,843.616,843.633,32435.0,20733478.0
300,2005-06-07,13:14:00,843.583,843.583,843.386,843.408,31823.0,17099498.0
300,2005-06-07,13:15:00,843.316,843.358,843.143,843.2,38516.0,22419156.0
300,2005-06-07,13:16:00,843.139,843.337,843.01,843.233,29548.0,16185973.0
300,2005-06-07,13:17:00,843.231,843.231,843.002,843.158,30460.0,15815424.0
300,2005-06-07,13:18:00,843.127,843.127,842.968,842.987,22374.0,13811062.0
300,2005-06-07,13:19:00,843.001,843.069,842.797,842.897,22137.0,11017845.0
300,2005-06-07,13:20:00,842.981,842.981,842.678,842.743,27400.0,15180424.0
300,2005-06-07,13:21:00,842.698,842.707,842.513,842.666,25718.0,14054404.0
300,2005-06-07,13:22:00,842.536,842.731,842.509,842.546,24722.0,12444627.0
300,2005-06-07,13:23:00,842.51,842.545,842.363,842.435,26055.0,15407912.0
300,2005-06-07,13:24:00,842.462,842.462,842.297,842.41,23966.0,13116228.0
300,2005-06-07,13:25:00,842.345,842.345,841.607,841.655,39955.0,21547224.0
300,2005-06-07,13:26:00,841.87,841.87,841.482,841.482,38889.0,20402159.0
300,2005-06-07,13:27:00,841.515,841.596,841.159,841.159,34509.0,18183386.0
300,2005-06-07,13:28:00,841.158,841.231,840.823,840.826,44302.0,22279686.0
300,2005-06-07,13:29:00,840.769,840.769,840.465,840.503,35931.0,18828575.0
300,2005-06-07,13:30:00,840.346,840.425,839.682,839.682,60924.0,29762498.0
300,2005-06-07,13:31:00,839.64,839.64,839.168,839.168,38982.0,19391632.0
300,2005-06-07,13:32:00,839.156,839.156,838.7,838.722,53172.0,27302404.0
300,2005-06-07,13:33:00,838.711,838.825,838.414,838.414,37395.0,20269172.0
300,2005-06-07,13:34:00,838.512,838.512,838.335,838.335,41111.0,24370603.0
300,2005-06-07,13:35:00,838.385,838.385,838.267,838.348,32124.0,18634709.0
300,2005-06-07,13:36:00,838.366,838.585,838.299,838.541,33266.0,20159615.0
300,2005-06-07,13:37:00,838.656,838.97,838.494,838.882,27112.0,15003075.0
300,2005-06-07,13:38:00,838.727,839.371,838.727,839.371,31582.0,17852809.0
300,2005-06-07,13:39:00,839.4,839.947,839.4,839.947,32842.0,17272449.0
300,2005-06-07,13:40:00,839.916,840.592,839.916,840.592,30260.0,15309339.0
300,2005-06-07,13:41:00,840.612,841.398,840.612,841.398,43050.0,24293533.0
300,2005-06-07,13:42:00,841.253,841.827,841.253,841.713,29521.0,15532486.0
300,2005-06-07,13:43:00,841.793,842.137,841.793,842.068,37724.0,20623211.0
300,2005-06-07,13:44:00,842.155,842.274,842.133,842.214,31489.0,18083517.0
300,2005-06-07,13:45:00,842.248,842.324,842.116,842.324,38398.0,25899882.0
300,2005-06-07,13:46:00,842.299,842.32,842.068,842.288,27602.0,16253267.0
300,2005-06-07,13:47:00,842.22,842.22,841.845,841.845,26506.0,14782248.0
300,2005-06-07,13:48:00,841.821,841.821,841.546,841.546,27695.0,14910512.0
300,2005-06-07,13:49:00,841.583,841.627,841.222,841.222,21753.0,11678070.0
300,2005-06-07,13:50:00,841.222,841.228,840.943,840.943,27410.0,14987774.0
300,2005-06-07,13:51:00,840.911,840.911,840.604,840.839,21862.0,11810173.0
300,2005-06-07,13:52:00,840.781,840.781,840.436,840.437,27022.0,13387671.0
300,2005-06-07,13:53:00,840.388,840.388,840.171,840.171,28936.0,14861107.0
300,2005-06-07,13:54:00,840.236,840.279,840.166,840.166,21046.0,10002790.0
300,2005-06-07,13:55:00,840.269,840.404,840.211,840.238,16822.0,9108671.0
300,2005-06-07,13:56:00,840.3,840.383,840.193,840.305,18272.0,9915103.0
300,2005-06-07,13:57:00,840.305,840.448,840.233,840.347,29325.0,14809119.0
300,2005-06-07,13:58:00,840.467,840.64,840.417,840.64,20378.0,10793438.0
300,2005-06-07,13:59:00,840.673,840.673,840.565,840.664,23127.0,10885794.0
300,2005-06-07,14:00:00,840.56,840.764,840.56,840.764,29227.0,14068010.0
300,2005-06-07,14:01:00,840.756,840.756,840.541,840.541,29765.0,14739167.0
300,2005-06-07,14:02:00,840.483,840.581,840.442,840.464,30627.0,15479427.0
300,2005-06-07,14:03:00,840.325,840.352,839.89,839.897,42041.0,20142001.0
300,2005-06-07,14:04:00,839.878,839.878,839.213,839.33,45465.0,24788484.0
300,2005-06-07,14:05:00,839.223,839.223,838.073,838.073,56831.0,27847594.0
300,2005-06-07,14:06:00,838.017,838.017,836.952,836.952,77060.0,39110021.0
300,2005-06-07,14:07:00,836.768,836.772,836.249,836.431,73299.0,35690410.0
300,2005-06-07,14:08:00,836.103,836.103,835.563,835.563,54463.0,28199637.0
300,2005-06-07,14:09:00,835.622,835.622,835.205,835.205,54446.0,28469751.0
300,2005-06-07,14:10:00,835.205,835.424,835.181,835.424,43639.0,22715774.0
300,2005-06-07,14:11:00,835.465,836.037,835.465,835.996,47948.0,24747142.0
300,2005-06-07,14:12:00,835.901,836.09,835.769,836.015,36126.0,18415986.0
300,2005-06-07,14:13:00,836.094,836.328,836.094,836.308,32185.0,16472998.0
300,2005-06-07,14:14:00,836.479,836.869,836.479,836.869,34242.0,17699583.0
300,2005-06-07,14:15:00,836.892,837.138,836.83,837.045,26841.0,13669816.0
300,2005-06-07,14:16:00,836.894,836.894,836.73,836.831,30500.0,15897009.0
300,2005-06-07,14:17:00,836.83,836.959,836.748,836.748,35827.0,17844665.0
300,2005-06-07,14:18:00,836.852,836.852,836.467,836.574,30462.0,15961554.0
300,2005-06-07,14:19:00,836.472,836.601,836.416,836.416,26034.0,14180795.0
300,2005-06-07,14:20:00,836.379,836.379,836.149,836.149,25814.0,11945127.0
300,2005-06-07,14:21:00,836.159,836.246,836.156,836.246,31718.0,16662805.0
300,2005-06-07,14:22:00,836.185,836.225,835.969,836.05,27472.0,15905473.0
300,2005-06-07,14:23:00,836.057,836.071,835.85,835.85,26766.0,14032791.0
300,2005-06-07,14:24:00,835.853,835.979,835.798,835.798,21165.0,10658058.0
300,2005-06-07,14:25:00,835.859,835.982,835.858,835.936,22758.0,12862505.0
300,2005-06-07,14:26:00,836.05,836.306,835.918,836.306,23363.0,13385687.0
300,2005-06-07,14:27:00,836.101,836.37,836.101,836.365,29471.0,14131869.0
300,2005-06-07,14:28:00,836.373,836.838,836.357,836.838,21496.0,10888995.0
300,2005-06-07,14:29:00,836.916,837.464,836.916,837.464,32348.0,16419925.0
300,2005-06-07,14:30:00,837.472,838.245,837.472,838.241,49082.0,26340368.0
300,2005-06-07,14:31:00,838.365,839.167,838.365,839.167,45195.0,20813410.0
300,2005-06-07,14:32:00,839.415,840.237,839.415,840.237,59641.0,31786306.0
300,2005-06-07,14:33:00,840.351,840.947,840.31,840.947,48801.0,24345798.0
300,2005-06-07,14:34:00,840.886,841.264,840.886,841.264,46509.0,26665730.0
300,2005-06-07,14:35:00,841.362,841.446,841.281,841.446,51230.0,29172214.0
300,2005-06-07,14:36:00,841.321,841.379,841.28,841.312,43365.0,25599291.0
300,2005-06-07,14:37:00,841.31,841.31,840.851,840.888,37560.0,21484637.0
300,2005-06-07,14:38:00,840.924,840.951,840.587,840.67,33186.0,17312398.0
300,2005-06-07,14:39:00,840.537,840.572,840.226,840.226,26671.0,13803790.0
300,2005-06-07,14:40:00,840.274,840.4,840.033,840.119,30529.0,16252541.0
300,2005-06-07,14:41:00,840.103,840.158,839.876,840.092,36670.0,18444979.0
300,2005-06-07,14:42:00,839.951,839.951,839.577,839.577,42436.0,20482994.0
300,2005-06-07,14:43:00,839.484,839.541,839.345,839.345,39336.0,18183616.0
300,2005-06-07,14:44:00,839.363,839.49,839.068,839.148,30666.0,17187781.0
300,2005-06-07,14:45:00,839.133,839.133,838.738,838.738,44959.0,22948047.0
300,2005-06-07,14:46:00,838.67,838.728,838.573,838.583,45848.0,23846454.0
300,2005-06-07,14:47:00,838.566,838.578,838.218,838.218,35431.0,17805716.0
300,2005-06-07,14:48:00,838.175,838.298,838.105,838.146,39888.0,23808977.0
300,2005-06-07,14:49:00,838.156,838.197,838.015,838.015,41127.0,23247577.0
300,2005-06-07,14:50:00,838.013,838.013,837.701,837.701,40571.0,20223829.0
300,2005-06-07,14:51:00,837.729,837.729,837.455,837.457,52064.0,28489307.0
300,2005-06-07,14:52:00,837.515,837.643,837.326,837.371,46909.0,24518377.0
300,2005-06-07,14:53:00,837.331,837.671,837.331,837.463,52884.0,29633719.0
300,2005-06-07,14:54:00,837.441,837.441,837.081,837.081,56574.0,32406869.0
300,2005-06-07,14:55:00,837.192,837.299,837.003,837.299,71803.0,35723530.0
300,2005-06-07,14:56:00,837.128,837.263,836.993,837.113,53002.0,27422124.0
300,2005-06-07,14:57:00,836.976,837.137,836.902,836.902,64909.0,32596100.0
300,2005-06-07,14:58:00,836.998,837.275,836.998,837.207,73234.0,38272669.0
300,2005-06-07,14:59:00,837.422,837.686,837.304,837.686,123083.0,61644966.0
300,2005-06-08,09:30:00,846.75,848.557,846.573,848.557,304995.0,159340712.0
300,2005-06-08,09:31:00,848.287,849.032,848.287,848.649,110384.0,57285233.0
300,2005-06-08,09:32:00,848.702,848.702,848.118,848.118,102658.0,58073972.0
300,2005-06-08,09:33:00,846.911,847.721,846.911,847.585,71210.0,37503875.0
300,2005-06-08,09:34:00,847.483,847.483,846.914,847.005,63918.0,34601024.0
300,2005-06-08,09:35:00,846.541,846.621,845.416,845.607,76770.0,43865578.0
300,2005-06-08,09:36:00,845.488,845.557,844.958,845.065,42945.0,22290931.0
300,2005-06-08,09:37:00,845.098,845.167,844.775,844.775,52650.0,30040263.0
300,2005-06-08,09:38:00,844.783,844.996,844.491,844.692,50526.0,28655370.0
300,2005-06-08,09:39:00,844.746,844.754,844.564,844.754,40560.0,22322765.0
300,2005-06-08,09:40:00,844.517,845.07,844.517,845.065,46014.0,27742210.0
300,2005-06-08,09:41:00,845.103,845.777,845.103,845.777,57347.0,34308472.0
300,2005-06-08,09:42:00,845.827,846.4,845.731,846.354,57416.0,33288977.0
300,2005-06-08,09:43:00,846.506,847.514,846.506,847.505,82423.0,46788144.0
300,2005-06-08,09:44:00,847.662,849.409,847.662,849.409,125859.0,69828346.0
300,2005-06-08,09:45:00,849.956,851.677,849.956,851.677,114114.0,65734938.0
300,2005-06-08,09:46:00,852.341,854.494,852.163,854.494,182712.0,94205015.0
300,2005-06-08,09:47:00,855.25,858.194,855.25,858.194,265957.0,133162858.0
300,2005-06-08,09:48:00,859.367,861.26,859.02,861.26,227705.0,113881002.0
300,2005-06-08,09:49:00,861.759,863.585,861.759,863.585,254078.0,129620142.0
300,2005-06-08,09:50:00,864.304,865.586,864.304,865.586,246781.0,118414693.0
300,2005-06-08,09:51:00,865.508,865.847,865.281,865.847,268453.0,140383421.0
300,2005-06-08,09:52:00,865.401,865.468,865.114,865.114,184834.0,95631074.0
300,2005-06-08,09:53:00,864.735,864.739,863.781,863.781,158297.0,83992436.0
300,2005-06-08,09:54:00,863.296,863.299,862.396,862.56,146811.0,76214797.0
300,2005-06-08,09:55:00,862.179,862.192,861.216,861.216,151122.0,78576885.0
300,2005-06-08,09:56:00,861.006,861.006,860.348,860.39,99539.0,51807463.0
300,2005-06-08,09:57:00,860.31,860.32,860.245,860.299,133174.0,70784955.0
300,2005-06-08,09:58:00,860.38,861.197,860.38,861.197,129535.0,70170262.0
300,2005-06-08,09:59:00,861.844,863.285,861.706,863.285,208632.0,108893617.0
300,2005-06-08,10:00:00,863.461,866.441,863.461,866.441,337935.0,167471704.0
300,2005-06-08,10:01:00,867.491,870.215,867.473,870.215,352988.0,177220967.0
300,2005-06-08,10:02:00,871.093,874.209,871.093,874.209,358760.0,188292387.0
300,2005-06-08,10:03:00,874.627,878.164,874.627,878.164,384033.0,187313531.0
300,2005-06-08,10:04:00,878.875,881.384,878.875,881.384,384550.0,197057969.0
300,2005-06-08,10:05:00,882.027,883.652,882.027,883.557,290766.0,148244070.0
300,2005-06-08,10:06:00,883.604,883.604,883.268,883.268,282741.0,140797701.0
300,2005-06-08,10:07:00,882.99,883.324,881.9,881.9,253098.0,130414892.0
300,2005-06-08,10:08:00,881.909,881.909,880.406,880.406,253819.0,130920676.0
300,2005-06-08,10:09:00,880.254,880.275,879.121,879.121,247199.0,127599198.0
300,2005-06-08,10:10:00,878.917,878.962,878.282,878.282,217144.0,122058073.0
300,2005-06-08,10:11:00,878.252,878.523,877.79,877.987,170977.0,95188504.0
300,2005-06-08,10:12:00,878.017,878.207,877.608,877.923,168588.0,98829111.0
300,2005-06-08,10:13:00,877.897,878.046,877.695,878.046,166801.0,87397576.0
300,2005-06-08,10:14:00,877.956,878.008,877.692,877.865,110661.0,59239460.0
300,2005-06-08,10:15:00,877.685,877.685,877.242,877.41,102533.0,55059599.0
300,2005-06-08,10:16:00,877.253,877.253,876.29,876.338,170087.0,95429720.0
300,2005-06-08,10:17:00,876.43,876.43,875.103,875.103,165344.0,86422575.0
300,2005-06-08,10:18:00,875.095,875.095,873.918,873.918,170341.0,96308608.0
300,2005-06-08,10:19:00,873.646,873.646,872.759,872.759,156982.0,85238509.0
300,2005-06-08,10:20:00,872.475,872.475,871.439,871.439,117897.0,61884477.0
300,2005-06-08,10:21:00,871.461,871.585,871.428,871.453,96606.0,55892656.0
300,2005-06-08,10:22:00,871.535,871.628,871.434,871.581,94147.0,48747732.0
300,2005-06-08,10:23:00,871.582,872.204,871.582,872.204,98601.0,54454511.0
300,2005-06-08,10:24:00,872.252,872.997,872.252,872.997,92611.0,45046941.0
300,2005-06-08,10:25:00,873.089,873.965,873.089,873.965,102949.0,54841795.0
300,2005-06-08,10:26:00,874.265,875.168,874.265,875.163,110848.0,58058014.0
300,2005-06-08,10:27:00,875.276,876.031,875.276,876.031,117813.0,61900461.0
300,2005-06-08,10:28:00,876.107,876.115,876.026,876.115,64364.0,33193537.0
300,2005-06-08,10:29:00,876.009,876.154,875.818,875.818,129085.0,66626862.0
300,2005-06-08,10:30:00,877.706,877.706,876.553,876.553,114175.0,60962964.0
300,2005-06-08,10:31:00,876.527,876.527,875.994,875.994,94030.0,53674735.0
300,2005-06-08,10:32:00,875.886,875.886,875.113,875.113,74727.0,41022155.0
300,2005-06-08,10:33:00,875.172,875.194,874.382,874.382,83942.0,45629746.0
300,2005-06-08,10:34:00,874.472,874.472,873.793,873.793,86754.0,47496709.0
300,2005-06-08,10:35:00,873.759,873.9,873.397,873.397,85712.0,44454270.0
300,2005-06-08,10:36:00,873.428,873.428,872.977,873.196,73420.0,42441032.0
300,2005-06-08,10:37:00,873.258,873.258,872.82,872.82,74126.0,48428811.0
300,2005-06-08,10:38:00,872.714,872.901,872.587,872.647,52294.0,29719066.0
300,2005-06-08,10:39:00,872.71,872.908,872.71,872.749,62073.0,32756152.0
300,2005-06-08,10:40:00,872.954,873.245,872.914,873.245,62821.0,34371105.0
300,2005-06-08,10:41:00,873.385,873.549,873.238,873.534,74036.0,43415431.0
300,2005-06-08,10:42:00,873.661,874.158,873.661,874.158,89697.0,47733833.0
300,2005-06-08,10:43:00,873.979,874.523,873.979,874.523,66169.0,38103164.0
300,2005-06-08,10:44:00,874.583,874.871,874.543,874.871,95150.0,48338559.0
300,2005-06-08,10:45:00,875.063,875.394,875.063,875.347,98645.0,57038553.0
300,2005-06-08,10:46:00,875.38,875.554,875.196,875.384,77075.0,47453493.0
300,2005-06-08,10:47:00,875.38,875.526,875.363,875.526,55160.0,32363050.0
300,2005-06-08,10:48:00,875.332,875.46,874.945,874.945,83251.0,47411926.0
300,2005-06-08,10:49:00,875.103,875.103,874.853,874.954,66623.0,37790564.0
300,2005-06-08,10:50:00,875.089,875.089,874.569,874.725,65373.0,36463527.0
300,2005-06-08,10:51:00,874.749,874.749,874.293,874.454,71354.0,37727559.0
300,2005-06-08,10:52:00,874.416,874.443,874.104,874.104,58468.0,32658909.0
300,2005-06-08,10:53:00,874.093,874.093,873.784,873.784,67332.0,37772839.0
300,2005-06-08,10:54:00,873.798,874.075,873.798,874.028,65349.0,37496991.0
300,2005-06-08,10:55:00,874.017,874.098,873.858,874.09,42622.0,22855071.0
300,2005-06-08,10:56:00,873.999,874.243,873.999,874.242,65879.0,34085136.0
300,2005-06-08,10:57:00,874.439,874.578,874.2,874.57,120393.0,64165147.0
300,2005-06-08,10:58:00,874.568,875.08,874.568,875.073,82883.0,37725820.0
300,2005-06-08,10:59:00,875.109,876.148,875.046,876.148,222272.0,97141298.0
300,2005-06-08,11:00:00,876.322,878.145,876.295,878.145,207032.0,105307602.0
300,2005-06-08,11:01:00,878.275,880.477,878.275,880.477,235422.0,118613099.0
300,2005-06-08,11:02:00,880.8,882.793,880.8,882.793,278395.0,140345651.0
300,2005-06-08,11:03:00,883.204,885.183,883.204,885.183,323744.0,170507753.0
300,2005-06-08,11:04:00,885.423,886.385,885.403,886.385,281849.0,146243915.0
300,2005-06-08,11:05:00,886.607,887.175,886.607,886.979,303046.0,143378041.0
300,2005-06-08,11:06:00,886.717,887.072,886.532,886.532,204642.0,108001596.0
300,2005-06-08,11:07:00,886.453,886.545,886.048,886.048,165010.0,84271396.0
300,2005-06-08,11:08:00,885.545,885.821,884.888,885.051,158125.0,87235815.0
300,2005-06-08,11:09:00,884.642,884.642,883.576,883.576,146664.0,74298728.0
300,2005-06-08,11:10:00,883.56,883.56,882.588,882.588,161293.0,76864395.0
300,2005-06-08,11:11:00,882.425,882.531,881.794,881.794,114990.0,56405305.0
300,2005-06-08,11:12:00,881.58,881.58,881.191,881.371,100189.0,53499675.0
300,2005-06-08,11:13:00,881.314,881.314,881.043,881.043,119400.0,51621768.0
300,2005-06-08,11:14:00,881.265,881.378,881.169,881.337,77224.0,36503388.0
300,2005-06-08,11:15:00,881.422,881.888,881.422,881.762,80052.0,38384333.0
300,2005-06-08,11:16:00,881.814,882.32,881.782,882.32,74165.0,38301861.0
300,2005-06-08,11:17:00,882.396,882.767,882.298,882.767,70657.0,37830940.0
300,2005-06-08,11:18:00,882.886,883.066,882.763,883.047,65936.0,29591571.0
300,2005-06-08,11:19:00,883.079,883.267,883.037,883.146,78461.0,42546644.0
300,2005-06-08,11:20:00,883.204,883.275,882.956,883.275,69741.0,36457739.0
300,2005-06-08,11:21:00,882.996,883.129,882.947,882.947,81676.0,41613605.0
300,2005-06-08,11:22:00,882.836,882.939,882.715,882.805,107116.0,56747508.0
300,2005-06-08,11:23:00,882.763,882.931,882.697,882.849,51529.0,28642747.0
300,2005-06-08,11:24:00,882.821,882.975,882.787,882.787,85060.0,43534214.0
300,2005-06-08,11:25:00,882.779,882.861,882.461,882.461,97790.0,46034283.0
300,2005-06-08,11:26:00,882.505,882.783,882.454,882.783,51541.0,25930876.0
300,2005-06-08,11:27:00,882.777,883.022,882.655,882.921,84427.0,40894651.0
300,2005-06-08,11:28:00,882.979,883.22,882.943,883.12,54032.0,29289071.0
300,2005-06-08,11:29:00,883.149,883.625,883.149,883.593,79369.0,36463242.0
300,2005-06-08,13:00:00,884.707,886.341,884.707,886.341,415102.0,210784730.0
300,2005-06-08,13:01:00,886.49,887.324,886.49,887.324,110459.0,63484156.0
300,2005-06-08,13:02:00,887.429,888.301,887.429,888.301,137647.0,73955464.0
300,2005-06-08,13:03:00,888.274,888.868,888.082,888.63,153553.0,80459169.0
300,2005-06-08,13:04:00,888.838,889.082,888.465,888.465,155828.0,86561897.0
300,2005-06-08,13:05:00,888.804,889.366,888.512,888.932,144732.0,80415917.0
300,2005-06-08,13:06:00,889.072,889.48,888.801,889.22,171217.0,93466038.0
300,2005-06-08,13:07:00,888.76,889.216,888.76,889.085,103386.0,59006478.0
300,2005-06-08,13:08:00,889.004,889.229,888.727,889.032,91779.0,50967042.0
300,2005-06-08,13:09:00,888.829,888.968,888.68,888.68,91664.0,50289331.0
300,2005-06-08,13:10:00,888.647,888.891,888.63,888.79,74468.0,42110346.0
300,2005-06-08,13:11:00,888.702,888.735,888.509,888.593,104513.0,60692381.0
300,2005-06-08,13:12:00,888.8,888.828,888.483,888.82,90213.0,51701613.0
300,2005-06-08,13:13:00,888.885,889.292,888.885,889.292,83638.0,49243093.0
300,2005-06-08,13:14:00,889.549,890.035,889.549,890.035,120214.0,69818338.0
300,2005-06-08,13:15:00,890.201,890.743,890.201,890.743,108975.0,54700989.0
300,2005-06-08,13:16:00,891.022,891.673,891.022,891.673,234899.0,133079363.0
300,2005-06-08,13:17:00,891.973,892.983,891.936,892.983,186799.0,107290355.0
300,2005-06-08,13:18:00,892.984,894.498,892.984,894.498,194070.0,102471469.0
300,2005-06-08,13:19:00,894.74,895.806,894.728,895.806,210180.0,117555829.0
300,2005-06-08,13:20:00,896.002,897.275,896.002,897.275,270623.0,154777338.0
300,2005-06-08,13:21:00,897.439,898.263,897.439,898.263,261783.0,138780492.0
300,2005-06-08,13:22:00,898.688,899.493,898.688,899.493,245297.0,128564166.0
300,2005-06-08,13:23:00,899.497,900.29,899.432,900.29,229150.0,130761192.0
300,2005-06-08,13:24:00,900.349,900.669,900.315,900.669,93721.0,46022048.0
300,2005-06-08,13:25:00,901.097,901.303,901.095,901.115,364944.0,223410842.0
300,2005-06-08,13:26:00,901.55,901.55,901.159,901.436,195978.0,106368019.0
300,2005-06-08,13:27:00,901.546,901.783,901.334,901.783,189232.0,101658986.0
300,2005-06-08,13:28:00,901.749,902.004,901.646,901.771,151394.0,81169614.0
300,2005-06-08,13:29:00,901.746,901.981,901.552,901.552,134873.0,73884840.0
300,2005-06-08,13:30:00,901.924,901.924,901.087,901.123,125563.0,64786154.0
300,2005-06-08,13:31:00,900.774,901.157,900.514,900.514,159093.0,76040350.0
300,2005-06-08,13:32:00,900.342,900.342,899.687,899.687,93922.0,44333193.0
300,2005-06-08,13:33:00,899.79,899.885,898.96,898.96,120524.0,65638964.0
300,2005-06-08,13:34:00,898.691,898.691,897.374,897.374,177946.0,91968554.0
300,2005-06-08,13:35:00,897.21,897.21,896.102,896.102,121373.0,64045606.0
300,2005-06-08,13:36:00,895.864,895.864,894.939,894.939,126986.0,68028462.0
300,2005-06-08,13:37:00,894.864,894.911,894.388,894.513,83921.0,43435053.0
300,2005-06-08,13:38:00,894.087,894.262,893.935,893.954,100253.0,51898106.0
300,2005-06-08,13:39:00,893.89,894.171,893.882,894.157,101165.0,58158779.0
300,2005-06-08,13:40:00,894.178,894.412,894.143,894.412,90835.0,44813714.0
300,2005-06-08,13:41:00,894.662,895.248,894.662,895.248,152923.0,69891386.0
300,2005-06-08,13:42:00,895.314,895.853,895.314,895.764,107420.0,53742519.0
300,2005-06-08,13:43:00,895.97,896.128,895.674,896.128,104839.0,48579974.0
300,2005-06-08,13:44:00,896.296,896.678,896.296,896.678,100207.0,52433894.0
300,2005-06-08,13:45:00,896.617,896.794,896.605,896.765,71612.0,42098362.0
300,2005-06-08,13:46:00,896.712,896.848,896.571,896.726,73840.0,39567913.0
300,2005-06-08,13:47:00,896.988,897.012,896.384,896.384,75545.0,43796173.0
300,2005-06-08,13:48:00,896.538,896.545,896.219,896.312,100109.0,48840514.0
300,2005-06-08,13:49:00,896.242,896.242,895.752,895.752,80047.0,43182938.0
300,2005-06-08,13:50:00,895.692,895.692,894.927,894.927,79222.0,41717686.0
300,2005-06-08,13:51:00,894.828,894.959,894.343,894.343,92558.0,43959731.0
300,2005-06-08,13:52:00,894.46,894.46,893.916,894.049,82853.0,43932059.0
300,2005-06-08,13:53:00,893.98,893.98,893.708,893.718,58009.0,27647082.0
300,2005-06-08,13:54:00,893.66,893.736,893.261,893.261,79711.0,42032821.0
300,2005-06-08,13:55:00,893.296,893.383,893.17,893.383,72142.0,37921107.0
300,2005-06-08,13:56:00,893.372,893.547,893.223,893.519,68868.0,38034324.0
300,2005-06-08,13:57:00,893.525,893.926,893.436,893.926,73294.0,37706487.0
300,2005-06-08,13:58:00,893.694,894.203,893.694,894.122,87800.0,58113853.0
300,2005-06-08,13:59:00,894.242,894.654,894.242,894.57,82372.0,45581183.0
