Trddt,time,open,close
2005-11-17,10:10:00,1273.48197445348,1274.1839847461792
2005-11-17,10:15:00,1274.1699423249077,1274.062545605973
2005-11-17,10:20:00,1274.0061167584652,1273.894018011547
2005-11-17,10:25:00,1273.9118011567175,1274.5228864539786
2005-11-17,10:30:00,1274.590648559033,1277.6573581774755
2005-11-17,10:35:00,1277.6547234499153,1278.7722542273675
2005-11-17,10:40:00,1278.8116510599823,1277.5825233414496
2005-11-17,10:45:00,1277.5113857849356,1276.025940191065
2005-11-17,10:50:00,1275.9768126998913,1275.2283373647183
2005-11-17,10:55:00,1275.2043317068108,1274.135887363415
2005-11-17,11:00:00,1274.026157045894,1273.9495375868632
2005-11-17,11:05:00,1273.985490076082,1274.2733899650093
2005-11-17,11:10:00,1274.3717443763526,1274.089829559934
2005-11-17,11:15:00,1274.1252475463446,1273.0819826123366
2005-11-17,11:20:00,1272.949961344861,1272.1363476574172
2005-11-17,11:25:00,1272.1628768433563,1272.1731834028794
2005-11-17,11:30:00,1272.1568924529247,1272.298057048501
2005-11-17,13:05:00,1272.796411687203,1272.0834110051258
2005-11-17,13:10:00,1272.0690142861908,1272.229818698837
2005-11-17,13:15:00,1272.5367125888183,1273.5176128187843
2005-11-17,13:20:00,1273.540120737248,1273.7026603295658
2005-11-17,13:25:00,1273.8756812560027,1273.9259098813648
2005-11-17,13:30:00,1273.9055553563423,1274.7096028671235
2005-11-17,13:35:00,1274.8912912180906,1277.1291976743616
2005-11-17,13:40:00,1276.8770070628382,1277.5224080755263
2005-11-17,13:45:00,1277.5465460867586,1277.048027193519
2005-11-17,13:50:00,1277.0486726684962,1277.271386125974
2005-11-17,13:55:00,1277.231190424941,1276.7432080807405
2005-11-17,14:00:00,1276.682308419172,1274.5287994775929
2005-11-17,14:05:00,1274.449958074223,1274.0392692685382
2005-11-17,14:10:00,1273.914438612586,1275.2269784322625
2005-11-17,14:15:00,1275.016216554567,1276.7333751511978
2005-11-17,14:20:00,1276.771348907892,1276.6460948349809
2005-11-17,14:25:00,1276.6723647448189,1277.243704001312
2005-11-17,14:30:00,1277.2211113539847,1277.789503210769
2005-11-17,14:35:00,1277.8468206313887,1277.676572216385
2005-11-17,14:40:00,1277.69443997674,1276.6185933701809
2005-11-17,14:45:00,1276.626609320787,1276.2426097755056
2005-11-17,14:50:00,1276.2324350009096,1274.9527767322838
2005-11-17,14:55:00,1274.9844437020956,1274.79885580324
2005-11-17,15:00:00,1274.7682317094173,1275.4516035492006
2005-11-18,09:35:00,1291.2956997424303,1291.310324723261
2005-11-18,09:40:00,1291.3836197681908,1290.8129408958314
2005-11-18,09:45:00,1290.8643646659498,1292.1593345978563
2005-11-18,09:50:00,1292.3093048852083,1294.2620571317038
2005-11-18,09:55:00,1294.3422057838063,1295.2668207123188
2005-11-18,10:00:00,1295.1838206234574,1295.35272940396
2005-11-18,10:05:00,1295.275907590988,1295.6377213443332
2005-11-18,10:10:00,1295.4100717403155,1295.5119370370528
2005-11-18,10:15:00,1295.6525389941994,1294.7923093526404
2005-11-18,10:20:00,1294.649075725698,1293.3748027780962
2005-11-18,10:25:00,1293.3545572838673,1293.7800979118874
2005-11-18,10:30:00,1293.871153351801,1294.447906042603
2005-11-18,10:35:00,1294.603296114691,1295.9346878240246
2005-11-18,10:40:00,1296.2712385043633,1301.2853860012688
2005-11-18,10:45:00,1301.404665193529,1304.292274410551
2005-11-18,10:50:00,1304.6216745349566,1302.247898287303
2005-11-18,10:55:00,1301.988444715675,1303.0828983761644
2005-11-18,11:00:00,1302.973920118047,1303.5560524731736
2005-11-18,11:05:00,1303.6338308023796,1304.0347748292982
2005-11-18,11:10:00,1304.0490104489315,1307.183940171565
2005-11-18,11:15:00,1307.4018926135557,1314.0772034600368
2005-11-18,11:20:00,1314.425066852944,1316.025238921918
2005-11-18,11:25:00,1316.0479139866172,1316.5461133823603
2005-11-18,11:30:00,1316.7316203123496,1319.14788365194
2005-11-18,13:05:00,1323.2229516189127,1327.2222049061843
2005-11-18,13:10:00,1327.0909790722856,1325.091692086983
2005-11-18,13:15:00,1325.058888119372,1324.2602366115243
2005-11-18,13:20:00,1324.190420598904,1323.2471795343642
2005-11-18,13:25:00,1323.2679616712308,1323.4346842939394
2005-11-18,13:30:00,1323.1228072187766,1324.4498863044032
2005-11-18,13:35:00,1324.37520906929,1323.3366947905645
2005-11-18,13:40:00,1323.51618750513,1319.7758931710905
2005-11-18,13:45:00,1319.7414080718452,1318.7804040864623
2005-11-18,13:50:00,1318.7911189161282,1321.4424728531867
2005-11-18,13:55:00,1321.5114352586345,1320.7003641437734
2005-11-18,14:00:00,1320.679148273331,1320.0759542336332
2005-11-18,14:05:00,1320.392122634927,1319.9471326872451
2005-11-18,14:10:00,1320.0313664030489,1317.323481623704
2005-11-18,14:15:00,1317.2785807251057,1314.7129077419595
2005-11-18,14:20:00,1314.6263117628864,1316.7296048151252
2005-11-18,14:25:00,1316.8052622121857,1316.9869154461408
2005-11-18,14:30:00,1316.8689352841934,1316.8844780826278
2005-11-18,14:35:00,1317.061476089936,1319.7496442246463
2005-11-18,14:40:00,1319.8286779226771,1320.9486358095744
2005-11-18,14:45:00,1321.0887269402106,1320.568299717877
2005-11-18,14:50:00,1320.272947062619,1319.8156860711656
2005-11-18,14:55:00,1319.7696840784745,1319.921897689641
2005-11-18,15:00:00,1319.9766482988905,1320.5883273489726
2005-11-21,09:35:00,1315.6157670625416,1313.5434883309213
2005-11-21,09:40:00,1313.3939967130764,1311.7071086094918
2005-11-21,09:45:00,1311.4239460161978,1312.6665889172348
2005-11-21,09:50:00,1312.6894503593217,1314.7947759503109
2005-11-21,09:55:00,1314.970777162156,1317.363694754877
2005-11-21,10:00:00,1317.412570739558,1317.3033467447528
2005-11-21,10:05:00,1317.192118306063,1315.9336856660389
2005-11-21,10:10:00,1315.9274055205992,1316.7706951592784
2005-11-21,10:15:00,1316.8555008551314,1319.9947115205453
2005-11-21,10:20:00,1319.9947989776315,1321.0232956448308
2005-11-21,10:25:00,1320.8952784765722,1320.2017739314745
2005-11-21,10:30:00,1320.2879482397238,1320.7924491483816
2005-11-21,10:35:00,1320.851043169855,1321.9319849999313
2005-11-21,10:40:00,1321.7672689828803,1319.0632841309446
2005-11-21,10:45:00,1318.64938976616,1315.9218959261466
2005-11-21,10:50:00,1315.9114570249224,1316.6932120238966
2005-11-21,10:55:00,1316.8024758089744,1316.949894310353
2005-11-21,11:00:00,1317.090070840319,1316.7700060047944
2005-11-21,11:05:00,1316.8280391294663,1316.6380825548215
2005-11-21,11:10:00,1316.8796266873132,1316.4415032779164
2005-11-21,11:15:00,1316.3732586808392,1315.4181199209515
2005-11-21,11:20:00,1315.3803134172017,1313.767589724679
2005-11-21,11:25:00,1313.7683782522736,1313.2713845134735
2005-11-21,11:30:00,1313.2769122856032,1313.60780483262
2005-11-21,13:05:00,1313.9915020656183,1314.225358660325
2005-11-21,13:10:00,1314.247952479824,1315.2330730615824
2005-11-21,13:15:00,1315.240457630392,1316.236119315029
2005-11-21,13:20:00,1315.9770665984083,1316.510273021459
2005-11-21,13:25:00,1316.5505014601486,1315.2347321205543
2005-11-21,13:30:00,1315.5085586202017,1314.566440462134
2005-11-21,13:35:00,1314.513336240737,1314.7858621950993
2005-11-21,13:40:00,1314.7018100844014,1314.8415493289365
2005-11-21,13:45:00,1314.8572861497812,1314.720958741024
2005-11-21,13:50:00,1314.7602225261016,1315.3491995005918
2005-11-21,13:55:00,1315.7070429665232,1317.1008902704166
2005-11-21,14:00:00,1317.356662033701,1317.7070645786662
2005-11-21,14:05:00,1317.5865398361495,1317.1650645786665
2005-11-21,14:10:00,1317.30883533208,1317.7300581154925
2005-11-21,14:15:00,1317.3587585800783,1318.1631667807735
2005-11-21,14:20:00,1318.148975102291,1318.7885406444989
2005-11-21,14:25:00,1318.7055915433518,1318.8436672854828
2005-11-21,14:30:00,1318.5979288488445,1316.9313833020808
2005-11-21,14:35:00,1316.7949991372193,1315.2954228899266
2005-11-21,14:40:00,1315.291720405599,1315.3225075193743
2005-11-21,14:45:00,1315.322350783331,1315.3996202236865
2005-11-21,14:50:00,1315.4679510660048,1316.4486289090291
2005-11-21,14:55:00,1316.4986955623217,1316.9732788787103
2005-11-21,15:00:00,1316.889482272148,1317.9517058634576
2005-11-22,09:35:00,1312.8028209550394,1311.0033607465716
2005-11-22,09:40:00,1311.000399653892,1311.0517895796718
2005-11-22,09:45:00,1311.070183326712,1310.4517664942484
2005-11-22,09:50:00,1310.3901359715878,1307.2345015170977
2005-11-22,09:55:00,1306.7729738840617,1306.1475244919527
2005-11-22,10:00:00,1306.0916759209788,1307.1196381979362
2005-11-22,10:05:00,1307.2265809423034,1308.031819818052
2005-11-22,10:10:00,1307.9456847477782,1306.8250597675103
2005-11-22,10:15:00,1306.8500866741942,1306.0658199759112
2005-11-22,10:20:00,1306.128750988069,1305.15002774472
2005-11-22,10:25:00,1305.2263685942426,1307.060334424033
2005-11-22,10:30:00,1307.1355384821493,1305.8075899269616
2005-11-22,10:35:00,1305.9076521881327,1301.9795650098374
2005-11-22,10:40:00,1301.8493083226313,1299.617591805953
2005-11-22,10:45:00,1299.7478283131463,1300.190134076609
2005-11-22,10:50:00,1300.5702775946868,1300.545821586475
2005-11-22,10:55:00,1300.2504033013067,1299.241470189021
2005-11-22,11:00:00,1299.3765473562391,1299.910859846373
2005-11-22,11:05:00,1300.1988475773087,1301.1581533407716
2005-11-22,11:10:00,1301.1841302553485,1301.5319768367622
2005-11-22,11:15:00,1301.5474448456105,1300.7833901163922
2005-11-22,11:20:00,1300.751725691949,1300.625869746881
2005-11-22,11:25:00,1300.6570129965316,1301.3570326396898
2005-11-22,11:30:00,1301.4747520617784,1301.743902306527
2005-11-22,13:05:00,1301.0915871794102,1300.8964374715165
2005-11-22,13:10:00,1300.907939650574,1300.5687561514665
2005-11-22,13:15:00,1300.4679809264503,1299.6109501985056
2005-11-22,13:20:00,1299.234832134407,1297.8718574778172
2005-11-22,13:25:00,1297.8456937797268,1296.6484034591658
2005-11-22,13:30:00,1296.6576361450984,1296.6658282025778
2005-11-22,13:35:00,1296.6496077857096,1297.4323812895932
2005-11-22,13:40:00,1297.723687321483,1298.3660437244762
2005-11-22,13:45:00,1298.3082223286135,1297.3564769156917
2005-11-22,13:50:00,1297.686204785584,1296.517498169414
2005-11-22,13:55:00,1296.540732308052,1296.8818100121248
2005-11-22,14:00:00,1296.433251114289,1297.3735075330678
2005-11-22,14:05:00,1297.6909313606295,1297.294280121101
2005-11-22,14:10:00,1297.5055633359957,1297.67091473345
2005-11-22,14:15:00,1297.6589702679505,1297.333599606333
2005-11-22,14:20:00,1297.3087524880646,1296.1580690678866
2005-11-22,14:25:00,1295.8923368398794,1292.5215208758416
2005-11-22,14:30:00,1292.439645398184,1294.4223358134604
2005-11-22,14:35:00,1293.8725992273376,1294.7411932112334
2005-11-22,14:40:00,1294.6966424927737,1293.7099979799164
2005-11-22,14:45:00,1294.1367412927102,1292.5059163440142
2005-11-22,14:50:00,1292.8775038696665,1291.820202732746
2005-11-22,14:55:00,1291.676815712377,1290.190135734464
2005-11-22,15:00:00,1290.252682094808,1290.3407140070306
2005-11-23,09:35:00,1274.877145732797,1275.924029863103
2005-11-23,09:40:00,1276.1510950808677,1280.2509699451286
2005-11-23,09:45:00,1280.0075592705457,1282.2482384104223
2005-11-23,09:50:00,1282.2072743984695,1282.515973813336
2005-11-23,09:55:00,1282.713006840171,1283.8647871147696
2005-11-23,10:00:00,1284.0660580877784,1285.8156068632156
2005-11-23,10:05:00,1285.8011491916404,1285.4137906005697
2005-11-23,10:10:00,1285.1896762605052,1283.8142981592596
2005-11-23,10:15:00,1283.7962930727394,1283.010799866615
2005-11-23,10:20:00,1282.956024678536,1282.691619855288
2005-11-23,10:25:00,1282.6278167268945,1282.4934861472286
2005-11-23,10:30:00,1282.4564861472286,1282.3740051683612
2005-11-23,10:35:00,1282.5227854429595,1283.6928286428345
2005-11-23,10:40:00,1283.6949395681888,1285.2019264339365
2005-11-23,10:45:00,1285.1674679264563,1285.7616732992929
2005-11-23,10:50:00,1285.7777152097651,1285.283312129417
2005-11-23,10:55:00,1285.048614003953,1284.0353773471818
2005-11-23,11:00:00,1284.1230437352135,1283.7864594252262
2005-11-23,11:05:00,1283.8171529176675,1284.4684158429438
2005-11-23,11:10:00,1284.4592519981722,1284.850835854662
2005-11-23,11:15:00,1284.8879840574662,1285.2570526188508
2005-11-23,11:20:00,1285.2711466128355,1285.198911698964
2005-11-23,11:25:00,1285.3434578245062,1285.6759413821792
2005-11-23,11:30:00,1285.7217068507152,1286.1380163194865
2005-11-23,13:05:00,1286.2098897521644,1285.553401561469
2005-11-23,13:10:00,1285.0965506001785,1284.7185903853433
2005-11-23,13:15:00,1284.666783006335,1284.624619997468
2005-11-23,13:20:00,1284.5874951019564,1284.7445967612657
2005-11-23,13:25:00,1284.7942089404778,1283.4776855976402
2005-11-23,13:30:00,1283.5135767975935,1282.224334983212
2005-11-23,13:35:00,1282.1813011204722,1282.2196715563928
2005-11-23,13:40:00,1281.9703371085193,1281.7479272698415
2005-11-23,13:45:00,1281.7658252281244,1281.3140271862508
2005-11-23,13:50:00,1281.2884378608337,1282.05367026699
2005-11-23,13:55:00,1282.066973813336,1283.9893553292918
2005-11-23,14:00:00,1283.9306800576228,1283.8709836039684
2005-11-23,14:05:00,1283.8852774307722,1283.7586627438454
2005-11-23,14:10:00,1283.930442182539,1285.1186065518982
2005-11-23,14:15:00,1285.275883447332,1287.4354177991142
2005-11-23,14:20:00,1287.5046117095085,1288.6880172975714
2005-11-23,14:25:00,1288.5870613333511,1286.551886862042
2005-11-23,14:30:00,1286.591006671034,1286.5735667667336
2005-11-23,14:35:00,1286.896501548969,1286.3863220622295
2005-11-23,14:40:00,1286.0259092623394,1284.9627699431724
2005-11-23,14:45:00,1284.8731204865107,1285.3773888807143
2005-11-23,14:50:00,1285.353888462762,1285.97228137007
2005-11-23,14:55:00,1286.359243256715,1287.2082568444653
2005-11-23,15:00:00,1287.2345256921662,1288.1659304443242
2005-11-24,09:35:00,1286.78893569526,1286.696508192344
2005-11-24,09:40:00,1286.3582638740156,1288.0285570235144
2005-11-24,09:45:00,1287.9732408765333,1290.733119783437
2005-11-24,09:50:00,1290.9301035244332,1292.0183300844162
2005-11-24,09:55:00,1292.2014278009158,1291.7351984588863
2005-11-24,10:00:00,1291.681138716168,1291.2469352619858
2005-11-24,10:05:00,1291.2417222331192,1293.597709984707
2005-11-24,10:10:00,1294.0421441719425,1299.1134567244876
2005-11-24,10:15:00,1299.3662463693488,1301.2999721525816
2005-11-24,10:20:00,1301.4985909154268,1300.4688352337553
2005-11-24,10:25:00,1300.4526995434744,1298.5052355661194
2005-11-24,10:30:00,1298.5895475941902,1299.292288407881
2005-11-24,10:35:00,1299.279778218924,1298.4309857920168
2005-11-24,10:40:00,1298.4585733195593,1296.1064230320944
2005-11-24,10:45:00,1295.4713999262935,1295.5891407399845
2005-11-24,10:50:00,1295.968862566785,1296.812140631666
2005-11-24,10:55:00,1297.2092546071692,1296.9534026000213
2005-11-24,11:00:00,1297.0529317758687,1296.200990073405
2005-11-24,11:05:00,1296.4072221433212,1295.580234337574
2005-11-24,11:10:00,1295.8642846139264,1295.635079768721
2005-11-24,11:15:00,1295.569832884983,1295.7061856147222
2005-11-24,11:20:00,1295.7686361151202,1296.3326686872867
2005-11-24,11:25:00,1296.4031761483566,1297.537947926554
2005-11-24,11:30:00,1297.560817692047,1299.1434879597905
2005-11-24,13:05:00,1299.6204702014447,1299.0420333946413
2005-11-24,13:10:00,1299.7196142378648,1300.2083509868048
2005-11-24,13:15:00,1300.1842438039398,1299.235659004284
2005-11-24,13:20:00,1299.1844066106128,1299.057032111937
2005-11-24,13:25:00,1298.327703716544,1298.150589741041
2005-11-24,13:30:00,1298.057527324595,1298.0617526018734
2005-11-24,13:35:00,1297.9536712526958,1297.9354351721877
2005-11-24,13:40:00,1297.8607133453877,1297.8645885124956
2005-11-24,13:45:00,1297.8607133453877,1297.8645885124956
2005-11-24,13:50:00,1296.2844419648256,1296.1475153469792
2005-11-24,13:55:00,1295.9261220238902,1296.1482549321247
2005-11-24,14:00:00,1296.0272888411553,1296.1463784823122
2005-11-24,14:05:00,1296.1058696843784,1295.519967400878
2005-11-24,14:10:00,1295.359728646642,1293.4014765779268
2005-11-24,14:15:00,1293.3468619339917,1293.2739446200328
2005-11-24,14:20:00,1293.308302805546,1293.8664804801997
2005-11-24,14:25:00,1293.778481871223,1294.0006949000897
2005-11-24,14:30:00,1294.1129920601795,1293.8776298099156
2005-11-24,14:35:00,1293.9150599323998,1293.5243313129615
2005-11-24,14:40:00,1293.3806719026074,1292.6622446704878
2005-11-24,14:45:00,1292.5256422208056,1292.2349149923905
2005-11-24,14:50:00,1292.2589244587562,1293.51759467234
2005-11-24,14:55:00,1293.561973235767,1294.720913547208
2005-11-24,15:00:00,1294.8066055297288,1296.2008467952146
2005-11-25,09:35:00,1311.296315024589,1309.4976207317854
2005-11-25,09:40:00,1309.4717259155632,1308.858246513034
2005-11-25,09:45:00,1308.6977166917718,1309.2104385667724
2005-11-25,09:50:00,1309.2719443980382,1310.676200661608
2005-11-25,09:55:00,1310.810360565842,1312.450081376559
2005-11-25,10:00:00,1312.1494375470772,1312.5248745566155
2005-11-25,10:05:00,1312.5256553646182,1312.5840436400522
2005-11-25,10:10:00,1312.5178914959763,1312.0730238626018
2005-11-25,10:15:00,1312.1669289223105,1310.968823339183
2005-11-25,10:20:00,1310.997778152691,1310.4604954157958
2005-11-25,10:25:00,1310.6228840459912,1309.0208289707737
2005-11-25,10:30:00,1308.9435194057924,1307.0884413602737
2005-11-25,10:35:00,1306.915642193865,1306.270629821811
2005-11-25,10:40:00,1306.6048239595284,1307.8403477944385
2005-11-25,10:45:00,1307.8150731724627,1307.3627812563648
2005-11-25,10:50:00,1307.383444508536,1305.877695450688
2005-11-25,10:55:00,1305.7853689463457,1305.1856601529212
2005-11-25,11:00:00,1305.0701804402192,1305.8592415017888
2005-11-25,11:05:00,1305.688594124695,1305.8995115564576
2005-11-25,11:10:00,1305.828307530015,1306.5823534260296
2005-11-25,11:15:00,1306.657193876557,1308.1869705166018
2005-11-25,11:20:00,1308.300254672542,1308.909145941152
2005-11-25,11:25:00,1308.9757926087234,1308.982127227985
2005-11-25,11:30:00,1308.9972941828546,1309.2951011094212
2005-11-25,13:05:00,1309.8355003378642,1309.4107421454016
2005-11-25,13:10:00,1309.4742289087394,1309.102742500163
2005-11-25,13:15:00,1309.076211259856,1309.7367587300016
2005-11-25,13:20:00,1309.7554671686648,1310.4359218270863
2005-11-25,13:25:00,1310.5293383496514,1310.5236390901912
2005-11-25,13:30:00,1310.5381618608178,1310.2115639273504
2005-11-25,13:35:00,1310.1523524955114,1309.397213033662
2005-11-25,13:40:00,1309.383089136717,1310.0380337067386
2005-11-25,13:45:00,1309.691716026838,1310.5988307445798
2005-11-25,13:50:00,1310.7166535462236,1312.3673076637804
2005-11-25,13:55:00,1312.0174418042118,1312.8063186167892
2005-11-25,14:00:00,1312.7763906313676,1312.5539589432476
2005-11-25,14:05:00,1312.4308156236134,1312.047560779088
2005-11-25,14:10:00,1312.0350288292584,1312.2139081251646
2005-11-25,14:15:00,1312.2254397202328,1311.798679044442
2005-11-25,14:20:00,1311.739573505903,1309.7203397686962
2005-11-25,14:25:00,1309.3338106569563,1309.999267754118
2005-11-25,14:30:00,1309.942559315455,1310.801662770015
2005-11-25,14:35:00,1310.8012194193634,1310.5407386869665
2005-11-25,14:40:00,1310.2672942720317,1310.2010983605085
2005-11-25,14:45:00,1310.039116718914,1310.6486412187585
2005-11-25,14:50:00,1310.699561089261,1312.3070065684794
2005-11-25,14:55:00,1312.3393465091592,1312.8214044224662
2005-11-25,15:00:00,1313.0025555022585,1314.6485986047717
2005-11-28,09:35:00,1309.428887140941,1309.8294928322655
2005-11-28,09:40:00,1310.0463351881333,1311.6813816141498
2005-11-28,09:45:00,1311.7608984215497,1314.1654551358447
2005-11-28,09:50:00,1314.2086176549772,1314.7993621702983
2005-11-28,09:55:00,1315.202675021063,1316.0467585197848
2005-11-28,10:00:00,1315.9561533386627,1313.8818389572905
2005-11-28,10:05:00,1313.7379063004032,1312.853811748099
2005-11-28,10:10:00,1313.0827922480978,1313.204354857798
2005-11-28,10:15:00,1313.091786352692,1312.977182702178
2005-11-28,10:20:00,1312.8194282098295,1311.0943711269204
2005-11-28,10:25:00,1311.0811041919696,1309.959026191964
2005-11-28,10:30:00,1309.9447338616064,1310.3334946460502
2005-11-28,10:35:00,1310.3504697608455,1311.1126108526794
2005-11-28,10:40:00,1311.1110535146686,1311.0333498131345
2005-11-28,10:45:00,1311.2626372684915,1311.3312707927234
2005-11-28,10:50:00,1311.29438405165,1310.0961532825124
2005-11-28,10:55:00,1310.008896607765,1308.667868774858
2005-11-28,11:00:00,1308.670308999347,1308.7360474495997
2005-11-28,11:05:00,1308.6532832072503,1308.585993314393
2005-11-28,11:10:00,1308.2856628909249,1308.8643627378642
2005-11-28,11:15:00,1308.7807126613336,1308.607218301638
2005-11-28,11:20:00,1308.68627833225,1309.9710175758817
2005-11-28,11:25:00,1310.0466544445062,1311.397025285072
2005-11-28,11:30:00,1311.5426631741016,1312.1049613998646
2005-11-28,13:05:00,1311.9679760248655,1311.5033776460416
2005-11-28,13:10:00,1311.5676226434907,1310.954142908796
2005-11-28,13:15:00,1310.9198930363466,1309.4066571090325
2005-11-28,13:20:00,1309.534047959802,1309.3958214419497
2005-11-28,13:25:00,1309.4923465822549,1309.189441758275
2005-11-28,13:30:00,1309.1241743131218,1308.247261269749
2005-11-28,13:35:00,1307.9473735082702,1307.0499723972966
2005-11-28,13:40:00,1307.0564077467857,1305.6450558960184
2005-11-28,13:45:00,1305.8323409138757,1304.1705199853068
2005-11-28,13:50:00,1304.254458027397,1304.7326327340306
2005-11-28,13:55:00,1304.7394707251003,1305.9365546205115
2005-11-28,14:00:00,1306.1112095720428,1304.963908398577
2005-11-28,14:05:00,1304.960520892199,1304.5984759967905
2005-11-28,14:10:00,1304.679431101382,1304.792657505722
2005-11-28,14:15:00,1304.7448400350586,1304.1430264189903
2005-11-28,14:20:00,1303.976926878173,1303.465423278679
2005-11-28,14:25:00,1303.9170197302055,1304.2115896524065
2005-11-28,14:30:00,1304.2099522735798,1305.2984944763866
2005-11-28,14:35:00,1305.3418219521518,1305.715314894753
2005-11-28,14:40:00,1305.8805799024058,1305.9066706001151
2005-11-28,14:45:00,1306.5014964036843,1305.8848277340446
2005-11-28,14:50:00,1305.7395881217983,1305.409488694494
2005-11-28,14:55:00,1305.370020126895,1306.249888785062
2005-11-28,15:00:00,1306.3063309368488,1307.2220820848047
2005-11-29,09:35:00,1303.6514137203028,1302.9728103436491
2005-11-29,09:40:00,1303.1273959766177,1304.2655368720086
2005-11-29,09:45:00,1304.2131513142565,1303.4216529980151
2005-11-29,09:50:00,1303.2603206428462,1302.584802805141
2005-11-29,09:55:00,1302.5098087823826,1303.821557174106
2005-11-29,10:00:00,1303.5645229801778,1304.2727847936312
2005-11-29,10:05:00,1304.6639506749193,1303.573954202005
2005-11-29,10:10:00,1303.7981507501354,1301.8830057350656
2005-11-29,10:15:00,1301.8069769257863,1299.3334802505958
2005-11-29,10:20:00,1299.427026008691,1300.755362187242
2005-11-29,10:25:00,1300.4109044182514,1299.5558625775589
2005-11-29,10:30:00,1299.5454580111514,1299.7387457791754
2005-11-29,10:35:00,1299.8099144069158,1300.3186467244768
2005-11-29,10:40:00,1300.3748090786792,1299.863966236273
2005-11-29,10:45:00,1299.7836849298276,1299.2427856540487
2005-11-29,10:50:00,1299.5062694858664,1297.7100725331832
2005-11-29,10:55:00,1297.7686288725358,1296.85646700267
2005-11-29,11:00:00,1296.8212891668986,1297.5166825594556
2005-11-29,11:05:00,1297.5271783457567,1297.0798033692618
2005-11-29,11:10:00,1297.2030762483091,1297.3298994894674
2005-11-29,11:15:00,1297.3816621775743,1297.6160189260472
2005-11-29,11:20:00,1297.5926963715024,1297.5298484407435
2005-11-29,11:25:00,1297.5997509473118,1298.277729784797
2005-11-29,11:30:00,1298.339033626983,1298.9635254018615
2005-11-29,13:05:00,1298.803804258151,1297.875597909397
2005-11-29,13:10:00,1297.821718719203,1296.6812821127269
2005-11-29,13:15:00,1296.686494438723,1295.288075467676
2005-11-29,13:20:00,1295.4096068211315,1295.1310020712515
2005-11-29,13:25:00,1295.1787710328967,1294.7545445985577
2005-11-29,13:30:00,1294.6668696032584,1294.3511758956008
2005-11-29,13:35:00,1294.6032361523555,1295.1279146747404
2005-11-29,13:40:00,1295.1849361335517,1295.4149719970023
2005-11-29,13:45:00,1295.362459652202,1294.9357102918052
2005-11-29,13:50:00,1294.98178387627,1293.8957336081794
2005-11-29,13:55:00,1293.908395572065,1292.4714006604174
2005-11-29,14:00:00,1292.4745062849506,1291.4328092382475
2005-11-29,14:05:00,1291.394337064617,1291.4106982290657
2005-11-29,14:10:00,1290.9496330719985,1290.87240359491
2005-11-29,14:15:00,1290.8204592476495,1290.5180281340783
2005-11-29,14:20:00,1290.4951383626271,1291.3327541781011
2005-11-29,14:25:00,1291.7073876290042,1293.0827438931403
2005-11-29,14:30:00,1293.1926502230908,1292.9416396418333
2005-11-29,14:35:00,1292.9439220252084,1292.0664834529134
2005-11-29,14:40:00,1291.6332475142462,1292.3188780306562
2005-11-29,14:45:00,1291.7871903002404,1291.164270049987
2005-11-29,14:50:00,1291.1614446549695,1289.4986643314337
2005-11-29,14:55:00,1289.4615752654,1289.87979865699
2005-11-29,15:00:00,1289.6892605456596,1290.2508849765718
2005-11-30,09:35:00,1285.5022940294543,1285.3312780535098
2005-11-30,09:40:00,1285.2898525752123,1287.4116570480942
2005-11-30,09:45:00,1287.4489310012425,1287.3357003471474
2005-11-30,09:50:00,1287.4110835975166,1285.7048806108096
2005-11-30,09:55:00,1285.5864554863635,1283.6210981293405
2005-11-30,10:00:00,1283.3758234684904,1281.9169370214963
2005-11-30,10:05:00,1281.7343827267368,1281.779582155789
2005-11-30,10:10:00,1281.468232263141,1282.5016258134794
2005-11-30,10:15:00,1282.5325704547738,1284.9074661306115
2005-11-30,10:20:00,1284.8529231925886,1284.2950743591005
2005-11-30,10:25:00,1284.1727485953295,1284.131532841268
2005-11-30,10:30:00,1284.3984508671554,1285.886092458151
2005-11-30,10:35:00,1286.075619783653,1286.5597571116853
2005-11-30,10:40:00,1286.5873589564967,1286.6580505840743
2005-11-30,10:45:00,1286.6774739344794,1286.4323940882596
2005-11-30,10:50:00,1286.4278092761597,1286.5650647764055
2005-11-30,10:55:00,1286.6161251033843,1285.7776183634628
2005-11-30,11:00:00,1285.7930353254044,1285.0346893299038
2005-11-30,11:05:00,1285.1673749228692,1284.198491316256
2005-11-30,11:10:00,1284.084349015165,1284.2294033075311
2005-11-30,11:15:00,1283.9670668995118,1283.8455221874474
2005-11-30,11:20:00,1283.7764246008137,1283.6424788931802
2005-11-30,11:25:00,1283.716302172815,1284.0034423412276
2005-11-30,11:30:00,1283.989264200672,1283.3272219727437
2005-11-30,13:05:00,1283.2309987638794,1283.5297854915611
2005-11-30,13:10:00,1283.5393635613468,1282.5630065677472
2005-11-30,13:15:00,1282.6375644105892,1281.6637830050315
2005-11-30,13:20:00,1281.7378383637374,1280.5721935785098
2005-11-30,13:25:00,1280.9029128830473,1280.8738617849126
2005-11-30,13:30:00,1281.2422063554366,1281.5407205501606
2005-11-30,13:35:00,1281.5678348156548,1281.1669529830829
2005-11-30,13:40:00,1281.491312812277,1281.7837439665493
2005-11-30,13:45:00,1281.8186832857195,1284.014699969366
2005-11-30,13:50:00,1284.1505548326804,1285.4472343958196
