stkcd,date,time,open,high,low,close,volume,turnover
4,2005-02-01,13:41:00,5.89,5.89,5.89,5.89,1100.0,6482.0
4,2005-02-01,13:42:00,5.89,5.89,5.89,5.89,500.0,2945.0
4,2005-02-01,13:44:00,5.9,5.9,5.9,5.9,200.0,1180.0
4,2005-02-01,13:45:00,5.9,5.91,5.9,5.91,8030.0,47382.0
4,2005-02-01,13:46:00,5.91,5.91,5.91,5.91,2500.0,14775.0
4,2005-02-01,13:48:00,5.92,5.92,5.92,5.92,100.0,592.0
4,2005-02-01,13:49:00,5.92,5.92,5.92,5.92,1600.0,9472.0
4,2005-02-01,13:51:00,5.92,5.92,5.91,5.91,2000.0,11833.0
4,2005-02-01,13:53:00,5.91,5.91,5.91,5.91,70.0,413.7000000001863
4,2005-02-01,13:54:00,5.89,5.89,5.89,5.89,10000.0,58900.0
4,2005-02-01,13:57:00,5.9,5.9,5.9,5.9,300.0,1770.0
4,2005-02-01,13:59:00,5.88,5.88,5.88,5.88,2000.0,11760.0
4,2005-02-01,14:01:00,5.88,5.88,5.88,5.88,7000.0,41160.0
4,2005-02-01,14:02:00,5.89,5.89,5.88,5.88,300.0,1766.0
4,2005-02-01,14:05:00,5.89,5.89,5.88,5.88,1800.0,10594.0
4,2005-02-01,14:06:00,5.88,5.88,5.88,5.88,400.0,2352.0
4,2005-02-01,14:07:00,5.88,5.88,5.88,5.88,2100.0,12348.0
4,2005-02-01,14:09:00,5.85,5.88,5.85,5.88,19400.0,113701.0
4,2005-02-01,14:14:00,5.88,5.88,5.88,5.88,400.0,2352.0
4,2005-02-01,14:15:00,5.85,5.85,5.85,5.85,1000.0,5850.0
4,2005-02-01,14:16:00,5.83,5.83,5.83,5.83,900.0,5253.0
4,2005-02-01,14:17:00,5.83,5.83,5.83,5.83,1200.0,6999.0
4,2005-02-01,14:18:00,5.83,5.84,5.83,5.84,1900.0,11079.0
4,2005-02-01,14:20:00,5.84,5.85,5.84,5.85,3118.0,18223.299999999814
4,2005-02-01,14:22:00,5.85,5.85,5.85,5.85,1400.0,8190.0
4,2005-02-01,14:23:00,5.85,5.85,5.85,5.85,200.0,1170.0
4,2005-02-01,14:24:00,5.85,5.86,5.85,5.86,4500.0,26361.0
4,2005-02-01,14:25:00,5.86,5.86,5.86,5.86,14600.0,85556.0
4,2005-02-01,14:31:00,5.85,5.85,5.85,5.85,200.0,1170.0
4,2005-02-01,14:32:00,5.85,5.85,5.85,5.85,700.0,4100.0
4,2005-02-01,14:33:00,5.85,5.86,5.85,5.85,8382.0,49036.700000000186
4,2005-02-01,14:34:00,5.85,5.85,5.84,5.84,500.0,2921.0
4,2005-02-01,14:35:00,5.83,5.83,5.83,5.83,600.0,3498.0
4,2005-02-01,14:36:00,5.83,5.83,5.83,5.83,384.0,2238.719999999972
4,2005-02-01,14:37:00,5.82,5.82,5.82,5.82,500.0,2910.0
4,2005-02-01,14:38:00,5.82,5.82,5.82,5.82,500.0,2910.0
4,2005-02-01,14:39:00,5.81,5.81,5.81,5.81,2000.0,11620.0
4,2005-02-01,14:40:00,5.81,5.81,5.81,5.81,1100.0,6391.0
4,2005-02-01,14:41:00,5.81,5.81,5.81,5.81,4100.0,23821.0
4,2005-02-01,14:43:00,5.8,5.81,5.8,5.81,400.0,2322.0
4,2005-02-01,14:44:00,5.81,5.81,5.81,5.81,400.0,2324.0
