stkcd,date,time,open,high,low,close,volume,turnover
5,2005-01-04,13:13:00,2.16,2.16,2.16,2.16,2700.0,5832.0
5,2005-01-04,13:16:00,2.16,2.16,2.16,2.16,500.0,1080.0
5,2005-01-04,13:20:00,2.17,2.17,2.17,2.17,1000.0,2170.0
5,2005-01-04,13:22:00,2.17,2.17,2.17,2.17,300.0,651.0
5,2005-01-04,13:24:00,2.16,2.16,2.16,2.16,1900.0,4104.0
5,2005-01-04,13:29:00,2.15,2.15,2.15,2.15,7267.0,15624.050000000048
5,2005-01-04,13:31:00,2.15,2.15,2.15,2.15,10000.0,21500.0
5,2005-01-04,13:32:00,2.16,2.16,2.16,2.16,2000.0,4320.0
5,2005-01-04,13:33:00,2.16,2.16,2.16,2.16,700.0,1512.0
5,2005-01-04,13:34:00,2.16,2.16,2.16,2.16,500.0,1080.0
5,2005-01-04,13:38:00,2.16,2.16,2.16,2.16,1000.0,2160.0
5,2005-01-04,13:39:00,2.16,2.16,2.16,2.16,100.0,216.0
5,2005-01-04,13:41:00,2.15,2.15,2.15,2.15,7693.0,16539.949999999953
5,2005-01-04,13:42:00,2.15,2.16,2.15,2.16,24000.0,51700.0
5,2005-01-04,13:43:00,2.15,2.15,2.15,2.15,10.0,21.5
5,2005-01-04,13:47:00,2.15,2.15,2.15,2.15,1304.0,2803.600000000093
5,2005-01-04,13:50:00,2.15,2.16,2.15,2.16,3200.0,6883.0
5,2005-01-04,13:51:00,2.15,2.15,2.15,2.15,2000.0,4300.0
5,2005-01-04,13:52:00,2.15,2.15,2.14,2.15,49300.0,105831.80999999982
5,2005-01-04,13:53:00,2.14,2.14,2.14,2.14,1300.0,2782.0
5,2005-01-04,13:54:00,2.14,2.14,2.14,2.14,300.0,642.0
5,2005-01-04,13:55:00,2.14,2.14,2.14,2.14,10000.0,21400.0
5,2005-01-04,13:56:00,2.15,2.15,2.14,2.14,8303.0,17769.42000000016
5,2005-01-04,13:57:00,2.14,2.14,2.14,2.14,1200.0,2568.0
5,2005-01-04,13:58:00,2.14,2.14,2.14,2.14,5600.0,11984.0
5,2005-01-04,13:59:00,2.14,2.14,2.13,2.13,10500.0,22370.0
5,2005-01-04,14:00:00,2.14,2.14,2.13,2.14,3200.0,6834.0
5,2005-01-04,14:01:00,2.14,2.14,2.13,2.13,8397.0,17967.60999999987
5,2005-01-04,14:02:00,2.13,2.13,2.13,2.13,200.0,426.0
5,2005-01-04,14:05:00,2.13,2.13,2.13,2.13,3273.0,6980.489999999991
5,2005-01-04,14:06:00,2.13,2.13,2.13,2.13,200.0,426.0
5,2005-01-04,14:07:00,2.13,2.13,2.13,2.13,22000.0,46860.0
5,2005-01-04,14:09:00,2.13,2.15,2.13,2.15,8700.0,18643.0
5,2005-01-04,14:11:00,2.15,2.15,2.15,2.15,500.0,1075.0
5,2005-01-04,14:12:00,2.15,2.15,2.15,2.15,800.0,1720.0
5,2005-01-04,14:13:00,2.13,2.13,2.13,2.13,300.0,639.0
5,2005-01-04,14:15:00,2.14,2.14,2.14,2.14,1.0,2.140000000130385
5,2005-01-04,14:17:00,2.14,2.14,2.14,2.14,100.0,214.0
5,2005-01-04,14:19:00,2.14,2.14,2.14,2.14,13499.0,28887.85999999987
5,2005-01-04,14:23:00,2.13,2.13,2.13,2.13,100.0,213.0
5,2005-01-04,14:24:00,2.13,2.13,2.13,2.13,7612.0,16213.560000000056
5,2005-01-04,14:25:00,2.14,2.14,2.14,2.14,1600.0,3424.0
5,2005-01-04,14:27:00,2.13,2.15,2.13,2.15,8321.0,17837.14000000013
5,2005-01-04,14:28:00,2.14,2.14,2.14,2.14,7179.0,15377.85999999987
5,2005-01-04,14:29:00,2.14,2.14,2.14,2.14,1000.0,2140.0
5,2005-01-04,14:30:00,2.14,2.14,2.14,2.14,4321.0,9246.939999999944
5,2005-01-04,14:32:00,2.14,2.14,2.14,2.14,15279.0,32697.060000000056
5,2005-01-04,14:33:00,2.14,2.14,2.14,2.14,3121.0,6678.939999999944
5,2005-01-04,14:36:00,2.15,2.15,2.15,2.15,3500.0,7525.0
5,2005-01-04,14:37:00,2.15,2.15,2.15,2.15,2700.0,5805.0
5,2005-01-04,14:38:00,2.15,2.15,2.15,2.15,1850.0,3977.5
5,2005-01-04,14:42:00,2.15,2.15,2.15,2.15,10250.0,22037.5
5,2005-01-04,14:44:00,2.15,2.15,2.15,2.15,6100.0,13115.0
5,2005-01-04,14:45:00,2.15,2.15,2.15,2.15,4400.0,9460.0
5,2005-01-04,14:47:00,2.15,2.15,2.15,2.15,2200.0,4730.0
5,2005-01-04,14:48:00,2.15,2.15,2.15,2.15,100.0,215.0
5,2005-01-04,14:49:00,2.15,2.15,2.15,2.15,3500.0,7525.0
5,2005-01-04,14:50:00,2.15,2.15,2.15,2.15,2600.0,5590.0
5,2005-01-04,14:51:00,2.15,2.15,2.14,2.15,13503.0,28927.450000000183
5,2005-01-04,14:52:00,2.15,2.15,2.15,2.15,5400.0,11610.0
5,2005-01-04,14:53:00,2.15,2.15,2.15,2.15,3397.0,7303.549999999814
5,2005-01-04,14:54:00,2.15,2.15,2.15,2.15,3600.0,7740.0
5,2005-01-04,14:55:00,2.15,2.15,2.15,2.15,400.0,860.0
5,2005-01-04,14:56:00,2.15,2.15,2.15,2.15,2603.0,5596.450000000186
5,2005-01-04,14:57:00,2.15,2.16,2.15,2.16,2061.0,4444.149999999907
5,2005-01-04,14:59:00,2.15,2.15,2.15,2.15,336.0,722.3999999999069
5,2005-01-05,09:30:00,2.1,2.1,2.1,2.1,3000.0,6300.0
5,2005-01-05,09:34:00,2.11,2.11,2.11,2.11,3000.0,6330.0
5,2005-01-05,09:35:00,2.12,2.12,2.12,2.12,1000.0,2120.0
5,2005-01-05,09:36:00,2.12,2.15,2.12,2.15,5708.0,12190.960000000005
5,2005-01-05,09:40:00,2.15,2.15,2.14,2.14,1026.0,2202.6399999999994
5,2005-01-05,09:41:00,2.14,2.14,2.14,2.14,1800.0,3852.0
5,2005-01-05,09:42:00,2.15,2.15,2.15,2.15,100.0,215.0
5,2005-01-05,09:44:00,2.15,2.15,2.15,2.15,6000.0,12900.0
5,2005-01-05,09:45:00,2.15,2.15,2.15,2.15,200.0,430.0
5,2005-01-05,09:46:00,2.15,2.15,2.15,2.15,1000.0,2150.0
5,2005-01-05,09:47:00,2.15,2.15,2.15,2.15,17500.0,37625.0
5,2005-01-05,09:50:00,2.16,2.16,2.16,2.16,100.0,216.0
5,2005-01-05,09:51:00,2.16,2.16,2.15,2.15,5400.0,11619.0
5,2005-01-05,09:52:00,2.16,2.16,2.16,2.16,300.0,647.6600000000035
5,2005-01-05,09:53:00,2.16,2.16,2.16,2.16,1000.0,2160.0
5,2005-01-05,09:56:00,2.15,2.15,2.15,2.15,5700.0,12255.0
5,2005-01-05,09:57:00,2.15,2.15,2.15,2.15,1000.0,2150.0
5,2005-01-05,09:58:00,2.15,2.15,2.15,2.15,3300.0,7094.999999999985
5,2005-01-05,09:59:00,2.14,2.14,2.14,2.14,12000.0,25680.0
5,2005-01-05,10:02:00,2.14,2.15,2.14,2.15,10700.0,22998.0
5,2005-01-05,10:09:00,2.15,2.15,2.15,2.15,6500.0,13975.0
5,2005-01-05,10:10:00,2.15,2.15,2.15,2.15,2600.0,5590.0
5,2005-01-05,10:13:00,2.15,2.15,2.15,2.15,400.0,860.0
5,2005-01-05,10:21:00,2.14,2.14,2.14,2.14,100.0,214.0
5,2005-01-05,10:26:00,2.14,2.14,2.14,2.14,1000.0,2140.0
5,2005-01-05,10:27:00,2.14,2.14,2.14,2.14,10900.0,23326.0
5,2005-01-05,10:28:00,2.14,2.14,2.14,2.14,100.0,214.0
5,2005-01-05,10:30:00,2.14,2.14,2.14,2.14,7200.0,15408.0
5,2005-01-05,10:31:00,2.14,2.14,2.14,2.14,8600.0,18404.00000000003
5,2005-01-05,10:32:00,2.14,2.14,2.14,2.14,4274.0,9146.359999999986
5,2005-01-05,10:35:00,2.14,2.14,2.14,2.14,1700.0,3638.0
5,2005-01-05,10:36:00,2.13,2.13,2.13,2.13,1000.0,2130.0
5,2005-01-05,10:37:00,2.13,2.13,2.13,2.13,200.0,426.0
5,2005-01-05,10:38:00,2.14,2.14,2.14,2.14,11000.0,23540.0
5,2005-01-05,10:39:00,2.14,2.14,2.14,2.14,500.0,1070.0
5,2005-01-05,10:40:00,2.14,2.14,2.14,2.14,3300.0,7062.0
5,2005-01-05,10:41:00,2.14,2.14,2.13,2.14,4700.0,10051.0
5,2005-01-05,10:42:00,2.14,2.14,2.14,2.14,100.0,214.0
5,2005-01-05,10:43:00,2.14,2.14,2.14,2.14,126.0,269.640000000014
5,2005-01-05,10:45:00,2.14,2.14,2.14,2.14,1274.0,2726.359999999986
5,2005-01-05,10:46:00,2.14,2.14,2.14,2.14,226.0,483.640000000014
5,2005-01-05,10:47:00,2.15,2.15,2.15,2.15,31411.0,67533.64999999997
5,2005-01-05,10:48:00,2.15,2.15,2.15,2.15,100.0,215.0
5,2005-01-05,10:49:00,2.15,2.16,2.15,2.16,28700.0,61987.0
5,2005-01-05,10:50:00,2.16,2.16,2.16,2.16,4200.0,9072.0
5,2005-01-05,10:51:00,2.16,2.16,2.16,2.16,15000.0,32400.0
5,2005-01-05,10:53:00,2.16,2.16,2.16,2.16,1900.0,4104.0
5,2005-01-05,10:54:00,2.16,2.16,2.16,2.16,6000.0,12960.0
5,2005-01-05,10:55:00,2.16,2.16,2.16,2.16,3400.0,7344.0
5,2005-01-05,10:57:00,2.16,2.16,2.16,2.16,40552.0,87592.32000000007
5,2005-01-05,10:58:00,2.16,2.16,2.16,2.16,2400.0,5184.0
5,2005-01-05,10:59:00,2.17,2.17,2.17,2.17,5000.0,10850.0
5,2005-01-05,11:05:00,2.17,2.17,2.17,2.17,5100.0,11066.0
5,2005-01-05,11:06:00,2.16,2.17,2.16,2.17,1874.0,4048.839999999968
5,2005-01-05,11:07:00,2.16,2.16,2.16,2.16,3000.0,6480.0
5,2005-01-05,11:11:00,2.16,2.16,2.16,2.16,5500.0,11880.0
5,2005-01-05,11:15:00,2.16,2.16,2.16,2.16,2200.0,4752.0
5,2005-01-05,11:16:00,2.15,2.15,2.15,2.15,1000.0,2150.0
5,2005-01-05,11:17:00,2.16,2.16,2.16,2.16,1700.0,3672.0
5,2005-01-05,11:18:00,2.16,2.16,2.15,2.16,8000.0,17270.0
5,2005-01-05,11:19:00,2.16,2.16,2.16,2.16,15000.0,32400.0
5,2005-01-05,11:20:00,2.16,2.16,2.16,2.16,1826.0,3944.1600000000326
5,2005-01-05,11:21:00,2.17,2.17,2.17,2.17,17400.0,37758.0
5,2005-01-05,11:22:00,2.17,2.17,2.17,2.17,500.0,1085.0
5,2005-01-05,11:23:00,2.17,2.17,2.17,2.17,11800.0,25606.0
5,2005-01-05,11:24:00,2.16,2.17,2.16,2.17,18631.0,40297.95999999996
5,2005-01-05,11:25:00,2.17,2.17,2.17,2.17,100.0,217.0
5,2005-01-05,11:26:00,2.17,2.19,2.17,2.19,38909.0,84948.63
5,2005-01-05,11:28:00,2.19,2.19,2.19,2.19,5000.0,10950.0
5,2005-01-05,13:00:00,2.19,2.19,2.18,2.18,5991.0,13120.290000000035
5,2005-01-05,13:01:00,2.18,2.18,2.18,2.18,1100.0,2398.0
5,2005-01-05,13:02:00,2.18,2.18,2.18,2.18,2000.0,4360.0
5,2005-01-05,13:04:00,2.18,2.19,2.18,2.19,500.0,1093.0
5,2005-01-05,13:05:00,2.19,2.19,2.19,2.19,100.0,219.0
5,2005-01-05,13:06:00,2.18,2.19,2.18,2.18,7900.0,17272.0
5,2005-01-05,13:07:00,2.18,2.18,2.18,2.18,100.0,218.0
5,2005-01-05,13:08:00,2.18,2.18,2.18,2.18,7000.0,15242.0
5,2005-01-05,13:10:00,2.18,2.19,2.18,2.18,5700.0,12427.0
5,2005-01-05,13:12:00,2.18,2.18,2.18,2.18,100.0,218.0
5,2005-01-05,13:13:00,2.18,2.18,2.18,2.18,100.0,218.0
5,2005-01-05,13:14:00,2.17,2.17,2.17,2.17,300.0,651.0
5,2005-01-05,13:15:00,2.17,2.17,2.17,2.17,1800.0,3906.0
5,2005-01-05,13:17:00,2.17,2.17,2.17,2.17,2500.0,5425.0
5,2005-01-05,13:20:00,2.18,2.18,2.18,2.18,3000.0,6540.0
5,2005-01-05,13:22:00,2.17,2.17,2.17,2.17,3600.0,7812.0
5,2005-01-05,13:24:00,2.16,2.16,2.16,2.16,2000.0,4320.0
5,2005-01-05,13:25:00,2.16,2.16,2.16,2.16,3300.0,7128.0
5,2005-01-05,13:26:00,2.16,2.16,2.16,2.16,7900.0,17064.0
5,2005-01-05,13:28:00,2.16,2.16,2.16,2.16,1700.0,3672.0
5,2005-01-05,13:29:00,2.17,2.17,2.17,2.17,100.0,217.0
5,2005-01-05,13:31:00,2.16,2.16,2.16,2.16,10000.0,21600.0
5,2005-01-05,13:32:00,2.17,2.17,2.16,2.16,2500.0,5423.0
5,2005-01-05,13:33:00,2.16,2.16,2.16,2.16,100.0,216.0
5,2005-01-05,13:34:00,2.16,2.16,2.16,2.16,50.0,108.0
5,2005-01-05,13:35:00,2.16,2.16,2.16,2.16,500.0,1080.0
5,2005-01-05,13:38:00,2.16,2.16,2.15,2.16,5550.0,11983.0
5,2005-01-05,13:39:00,2.15,2.16,2.15,2.15,10050.0,21689.5
5,2005-01-05,13:44:00,2.15,2.15,2.15,2.15,600.0,1294.0
5,2005-01-05,13:47:00,2.17,2.17,2.17,2.17,2000.0,4340.0
5,2005-01-05,13:48:00,2.16,2.16,2.16,2.16,12100.0,26136.0
5,2005-01-05,13:51:00,2.16,2.16,2.16,2.16,1000.0,2160.0
5,2005-01-05,13:52:00,2.16,2.16,2.16,2.16,13500.0,29160.0
5,2005-01-05,13:54:00,2.16,2.16,2.16,2.16,4600.0,9936.0
5,2005-01-05,13:59:00,2.16,2.16,2.16,2.16,4000.0,8640.0
5,2005-01-05,14:00:00,2.17,2.17,2.17,2.17,3400.0,7378.0
5,2005-01-05,14:01:00,2.17,2.17,2.17,2.17,8743.0,18972.310000000056
5,2005-01-05,14:05:00,2.17,2.17,2.17,2.17,1000.0,2170.0
5,2005-01-05,14:07:00,2.17,2.17,2.17,2.17,1000.0,2170.0
5,2005-01-05,14:08:00,2.17,2.17,2.17,2.17,328.0,711.7599999997765
5,2005-01-05,14:09:00,2.18,2.18,2.18,2.18,3000.0,6540.0
5,2005-01-05,14:11:00,2.18,2.18,2.18,2.18,4100.0,8908.0
5,2005-01-05,14:13:00,2.17,2.17,2.17,2.17,15000.0,32550.0
5,2005-01-05,14:14:00,2.17,2.17,2.17,2.17,2200.0,4774.0
5,2005-01-05,14:16:00,2.17,2.18,2.17,2.18,15500.0,33785.0
5,2005-01-05,14:17:00,2.18,2.18,2.18,2.18,1000.0,2180.0
5,2005-01-05,14:18:00,2.18,2.18,2.18,2.18,100.0,218.0
5,2005-01-05,14:19:00,2.18,2.18,2.18,2.18,31924.0,69594.32000000007
5,2005-01-05,14:21:00,2.18,2.18,2.18,2.18,2900.0,6322.0
5,2005-01-05,14:23:00,2.18,2.18,2.18,2.18,11817.0,25761.060000000056
5,2005-01-05,14:24:00,2.18,2.18,2.18,2.18,2000.0,4360.0
5,2005-01-05,14:26:00,2.18,2.18,2.18,2.18,600.0,1308.0
5,2005-01-05,14:27:00,2.18,2.18,2.18,2.18,1759.0,3834.619999999879
5,2005-01-05,14:30:00,2.18,2.18,2.18,2.18,100.0,218.0
5,2005-01-05,14:32:00,2.18,2.18,2.18,2.18,400.0,872.0
5,2005-01-05,14:33:00,2.17,2.17,2.17,2.17,600.0,1302.0
5,2005-01-05,14:35:00,2.17,2.17,2.17,2.17,300.0,651.0
5,2005-01-05,14:38:00,2.17,2.17,2.17,2.17,500.0,1085.0
5,2005-01-05,14:41:00,2.18,2.18,2.18,2.18,8200.0,17876.0
5,2005-01-05,14:42:00,2.18,2.18,2.18,2.18,1000.0,2180.0
5,2005-01-05,14:43:00,2.18,2.18,2.18,2.18,11500.0,25070.0
5,2005-01-05,14:44:00,2.18,2.18,2.18,2.18,15400.0,33572.0
5,2005-01-05,14:45:00,2.18,2.19,2.18,2.19,616.0,1343.880000000121
5,2005-01-05,14:46:00,2.18,2.18,2.18,2.18,52.0,113.36000000010245
5,2005-01-05,14:47:00,2.19,2.19,2.19,2.19,100.0,219.0
5,2005-01-05,14:48:00,2.19,2.19,2.19,2.19,400.0,876.0
5,2005-01-05,14:49:00,2.18,2.18,2.18,2.18,1200.0,2616.0
5,2005-01-05,14:50:00,2.18,2.18,2.18,2.18,10600.0,23108.0
5,2005-01-05,14:51:00,2.19,2.19,2.18,2.18,15400.0,33596.0
5,2005-01-05,14:52:00,2.18,2.18,2.18,2.18,8632.0,18817.759999999776
5,2005-01-05,14:53:00,2.18,2.18,2.18,2.18,18568.0,40478.24000000022
5,2005-01-05,14:54:00,2.18,2.18,2.18,2.18,13900.0,30302.0
5,2005-01-05,14:55:00,2.19,2.19,2.18,2.18,27900.0,61091.0
5,2005-01-05,14:57:00,2.19,2.19,2.19,2.19,100.0,219.0
5,2005-01-05,14:58:00,2.19,2.19,2.18,2.18,34732.0,75719.75999999978
5,2005-01-05,14:59:00,2.18,2.18,2.18,2.18,1000.0,2180.0
5,2005-01-06,09:30:00,2.17,2.17,2.17,2.17,2400.0,5221.0
5,2005-01-06,09:31:00,2.17,2.17,2.17,2.17,1000.0,2170.0
5,2005-01-06,09:32:00,2.17,2.17,2.17,2.17,400.0,868.0
5,2005-01-06,09:33:00,2.17,2.17,2.17,2.17,100.0,217.0
5,2005-01-06,09:35:00,2.18,2.18,2.18,2.18,20000.0,43600.0
5,2005-01-06,09:38:00,2.18,2.18,2.18,2.18,1800.0,3924.0
5,2005-01-06,09:39:00,2.18,2.18,2.18,2.18,600.0,1308.0
5,2005-01-06,09:40:00,2.18,2.18,2.18,2.18,100.0,218.0
5,2005-01-06,09:41:00,2.18,2.18,2.18,2.18,2000.0,4360.0
5,2005-01-06,09:42:00,2.18,2.19,2.18,2.19,4200.0,9189.0
5,2005-01-06,09:43:00,2.19,2.19,2.19,2.19,1700.0,3723.0
5,2005-01-06,09:44:00,2.19,2.19,2.19,2.19,1000.0,2190.0
5,2005-01-06,09:49:00,2.18,2.18,2.18,2.18,4012.0,8746.160000000003
5,2005-01-06,09:50:00,2.19,2.19,2.19,2.19,10000.0,21900.0
5,2005-01-06,09:52:00,2.18,2.18,2.18,2.18,1300.0,2834.0
5,2005-01-06,09:53:00,2.19,2.19,2.19,2.19,988.0,2155.720000000001
5,2005-01-06,09:54:00,2.19,2.19,2.19,2.19,4100.0,8979.0
5,2005-01-06,09:58:00,2.18,2.18,2.18,2.18,1200.0,2616.0
5,2005-01-06,10:01:00,2.18,2.18,2.18,2.18,300.0,654.0
5,2005-01-06,10:02:00,2.18,2.18,2.16,2.16,39800.0,86234.0
5,2005-01-06,10:04:00,2.16,2.16,2.16,2.16,19600.0,42336.0
5,2005-01-06,10:05:00,2.15,2.16,2.15,2.16,46200.0,99362.0
5,2005-01-06,10:06:00,2.16,2.16,2.16,2.16,3000.0,6480.0
5,2005-01-06,10:07:00,2.15,2.15,2.15,2.15,1000.0,2150.0
5,2005-01-06,10:08:00,2.15,2.15,2.15,2.15,300.0,645.0
5,2005-01-06,10:10:00,2.16,2.16,2.16,2.16,1400.0,3024.0
5,2005-01-06,10:11:00,2.16,2.16,2.16,2.16,7000.0,15120.0
5,2005-01-06,10:12:00,2.16,2.16,2.16,2.16,863.0,1864.0800000000163
5,2005-01-06,10:16:00,2.17,2.17,2.17,2.17,1100.0,2387.0
5,2005-01-06,10:18:00,2.17,2.17,2.17,2.17,100.0,217.0
5,2005-01-06,10:19:00,2.17,2.17,2.17,2.17,108.0,234.35999999998603
5,2005-01-06,10:20:00,2.17,2.18,2.17,2.18,8500.0,18448.0
5,2005-01-06,10:21:00,2.17,2.17,2.17,2.17,1500.0,3255.0
5,2005-01-06,10:22:00,2.17,2.17,2.17,2.17,4600.0,9982.0
5,2005-01-06,10:23:00,2.17,2.17,2.17,2.17,800.0,1736.0
5,2005-01-06,10:24:00,2.17,2.17,2.17,2.17,1000.0,2170.0
5,2005-01-06,10:25:00,2.17,2.17,2.17,2.17,100.0,217.0
5,2005-01-06,10:28:00,2.17,2.17,2.17,2.17,4392.0,9530.640000000014
5,2005-01-06,10:29:00,2.17,2.17,2.17,2.17,3000.0,6510.0
5,2005-01-06,10:30:00,2.16,2.16,2.16,2.16,2391.0,5164.559999999998
5,2005-01-06,10:31:00,2.16,2.16,2.16,2.16,2000.0,4320.0
5,2005-01-06,10:33:00,2.16,2.17,2.16,2.17,10700.0,23118.0
5,2005-01-06,10:39:00,2.16,2.16,2.16,2.16,1000.0,2160.0
5,2005-01-06,10:41:00,2.16,2.16,2.16,2.16,100.0,216.0
5,2005-01-06,10:42:00,2.16,2.16,2.16,2.16,18700.0,40392.0
5,2005-01-06,10:43:00,2.17,2.17,2.17,2.17,800.0,1736.0
5,2005-01-06,10:45:00,2.16,2.16,2.16,2.16,1100.0,2376.0
5,2005-01-06,10:49:00,2.16,2.16,2.16,2.16,1300.0,2808.0
5,2005-01-06,10:50:00,2.16,2.17,2.16,2.17,23300.0,50436.0
5,2005-01-06,10:51:00,2.17,2.17,2.17,2.17,100.0,217.0
