stkcd,date,time,open,high,low,close,volume,turnover
1,2005-03-28,10:45:00,5.32,5.32,5.31,5.31,1800.0,9561.0
1,2005-03-28,10:46:00,5.31,5.31,5.31,5.31,4300.0,22833.0
1,2005-03-28,10:47:00,5.31,5.32,5.31,5.31,2700.0,14343.0
1,2005-03-28,10:48:00,5.32,5.32,5.31,5.31,13300.0,70641.0
1,2005-03-28,10:49:00,5.31,5.31,5.31,5.31,11200.0,59472.0
1,2005-03-28,10:50:00,5.32,5.32,5.31,5.32,14295.0,75949.40000000037
1,2005-03-28,10:51:00,5.32,5.32,5.31,5.31,710.0,3777.099999999628
1,2005-03-28,10:52:00,5.32,5.32,5.31,5.31,3500.0,18610.0
1,2005-03-28,10:53:00,5.32,5.32,5.31,5.31,11800.0,62753.0
1,2005-03-28,10:54:00,5.31,5.31,5.31,5.31,10570.0,56174.90000000037
1,2005-03-28,10:55:00,5.3,5.31,5.3,5.3,50700.0,268721.0
1,2005-03-28,10:56:00,5.31,5.31,5.3,5.3,7300.0,38710.0
1,2005-03-28,10:57:00,5.3,5.31,5.3,5.31,18520.0,98159.0
1,2005-03-28,10:58:00,5.3,5.31,5.3,5.3,12830.0,68049.0
1,2005-03-28,10:59:00,5.3,5.3,5.3,5.3,6300.0,33390.0
1,2005-03-28,11:00:00,5.3,5.3,5.3,5.3,22700.0,120310.0
1,2005-03-28,11:01:00,5.3,5.3,5.3,5.3,10480.0,55544.0
1,2005-03-28,11:02:00,5.3,5.3,5.3,5.3,50820.0,269346.0
1,2005-03-28,11:03:00,5.3,5.3,5.3,5.3,4680.0,24809.0
1,2005-03-28,11:04:00,5.3,5.3,5.3,5.3,4900.0,25970.0
1,2005-03-28,11:05:00,5.29,5.3,5.29,5.3,6700.0,35450.0
1,2005-03-28,11:06:00,5.3,5.3,5.3,5.3,18910.0,100200.0
1,2005-03-28,11:07:00,5.3,5.3,5.3,5.3,1700.0,9010.0
1,2005-03-28,11:08:00,5.31,5.31,5.3,5.31,9100.0,48265.0
1,2005-03-28,11:09:00,5.3,5.3,5.3,5.3,800.0,4240.0
1,2005-03-28,11:10:00,5.3,5.3,5.3,5.3,300.0,1590.0
1,2005-03-28,11:11:00,5.3,5.31,5.3,5.3,11500.0,60960.0
1,2005-03-28,11:12:00,5.3,5.31,5.3,5.3,22200.0,117684.0
1,2005-03-28,11:13:00,5.3,5.3,5.3,5.3,12000.0,63600.0
1,2005-03-28,11:14:00,5.31,5.31,5.31,5.31,4600.0,24426.0
1,2005-03-28,11:15:00,5.31,5.31,5.3,5.3,1500.0,7960.0
1,2005-03-28,11:16:00,5.31,5.31,5.31,5.31,1000.0,5310.0
1,2005-03-28,11:17:00,5.31,5.31,5.31,5.31,7700.0,40887.0
1,2005-03-28,11:18:00,5.31,5.31,5.3,5.31,14700.0,77953.0
1,2005-03-28,11:19:00,5.3,5.31,5.3,5.31,4400.0,23362.0
1,2005-03-28,11:20:00,5.3,5.31,5.3,5.3,23380.0,123939.0
1,2005-03-28,11:21:00,5.3,5.3,5.3,5.3,12710.0,67363.0
1,2005-03-28,11:23:00,5.29,5.3,5.29,5.3,2900.0,15357.0
1,2005-03-28,11:24:00,5.3,5.3,5.29,5.29,16600.0,87944.0
1,2005-03-28,11:25:00,5.29,5.3,5.29,5.3,500.0,2646.0
1,2005-03-28,11:26:00,5.29,5.29,5.29,5.29,21620.0,114429.7999999998
1,2005-03-28,11:27:00,5.3,5.3,5.29,5.29,7580.0,40099.200000000186
1,2005-03-28,11:28:00,5.28,5.29,5.28,5.28,5800.0,30633.0
1,2005-03-28,11:29:00,5.29,5.29,5.28,5.28,51300.0,271367.0
1,2005-03-28,13:00:00,5.28,5.28,5.26,5.27,149350.0,788241.0
1,2005-03-28,13:01:00,5.26,5.26,5.25,5.25,14300.0,75205.0
1,2005-03-28,13:02:00,5.25,5.26,5.25,5.25,17791.0,93431.75
1,2005-03-28,13:03:00,5.25,5.25,5.25,5.25,20100.0,105602.0
1,2005-03-28,13:04:00,5.25,5.25,5.25,5.25,6320.0,33180.0
1,2005-03-28,13:05:00,5.25,5.25,5.24,5.24,27289.0,143257.25
1,2005-03-28,13:06:00,5.24,5.25,5.24,5.25,14912.0,78187.87999999896
1,2005-03-28,13:07:00,5.24,5.25,5.24,5.24,10900.0,57146.0
1,2005-03-28,13:08:00,5.24,5.24,5.24,5.24,6100.0,31964.0
1,2005-03-28,13:09:00,5.24,5.25,5.24,5.25,24200.0,126892.0
1,2005-03-28,13:10:00,5.25,5.25,5.24,5.24,13100.0,68750.0
1,2005-03-28,13:11:00,5.25,5.25,5.24,5.25,9300.0,48788.0
1,2005-03-28,13:12:00,5.25,5.25,5.25,5.25,9200.0,48300.0
1,2005-03-28,13:13:00,5.25,5.25,5.24,5.24,4130.0,21665.20000000112
1,2005-03-28,13:14:00,5.25,5.25,5.24,5.25,17900.0,93905.0
1,2005-03-28,13:15:00,5.24,5.25,5.24,5.25,10500.0,55045.0
1,2005-03-28,13:16:00,5.25,5.25,5.24,5.25,11730.0,61508.199999999255
1,2005-03-28,13:17:00,5.24,5.25,5.24,5.25,8401.0,44084.25
1,2005-03-28,13:18:00,5.26,5.26,5.25,5.25,17500.0,91827.99000000022
1,2005-03-28,13:19:00,5.25,5.25,5.25,5.25,4900.0,25725.0
1,2005-03-28,13:20:00,5.24,5.25,5.24,5.25,5500.0,28856.0
1,2005-03-28,13:21:00,5.25,5.26,5.25,5.25,4700.0,24695.0
1,2005-03-28,13:22:00,5.26,5.26,5.25,5.25,19500.0,102399.0
1,2005-03-28,13:23:00,5.25,5.25,5.25,5.25,6800.0,35700.0
1,2005-03-28,13:24:00,5.25,5.25,5.25,5.25,3500.0,18375.0
1,2005-03-28,13:25:00,5.25,5.26,5.25,5.26,8400.0,44137.0
1,2005-03-28,13:26:00,5.26,5.26,5.26,5.26,4000.0,21026.0
1,2005-03-28,13:27:00,5.25,5.25,5.25,5.25,12500.0,65630.0
1,2005-03-28,13:28:00,5.25,5.25,5.25,5.25,50.0,262.5
1,2005-03-28,13:29:00,5.25,5.26,5.25,5.25,6200.0,32562.0
1,2005-03-28,13:30:00,5.25,5.26,5.25,5.26,7076.0,37157.0
1,2005-03-28,13:31:00,5.25,5.26,5.25,5.25,11740.0,61637.0
1,2005-03-28,13:32:00,5.25,5.26,5.25,5.25,4234.0,22254.5
1,2005-03-28,13:33:00,5.25,5.26,5.24,5.26,12766.0,67003.83999999985
1,2005-03-28,13:34:00,5.25,5.26,5.25,5.25,12170.0,63918.5
1,2005-03-28,13:35:00,5.26,5.26,5.26,5.26,7390.0,38859.5
1,2005-03-28,13:36:00,5.26,5.26,5.25,5.26,10600.0,55709.0
1,2005-03-28,13:37:00,5.25,5.26,5.25,5.26,12426.0,65335.75999999978
1,2005-03-28,13:38:00,5.26,5.26,5.26,5.26,4000.0,21040.0
1,2005-03-28,13:39:00,5.26,5.27,5.26,5.27,1400.0,7368.0
1,2005-03-28,13:40:00,5.27,5.27,5.27,5.27,31700.0,167052.0
1,2005-03-28,13:41:00,5.26,5.27,5.26,5.26,8000.0,42122.0
1,2005-03-28,13:42:00,5.26,5.27,5.26,5.27,7280.0,38360.800000000745
1,2005-03-28,13:43:00,5.28,5.28,5.27,5.27,2300.0,12125.0
1,2005-03-28,13:44:00,5.28,5.28,5.27,5.27,5800.0,30603.730000000447
1,2005-03-28,13:45:00,5.27,5.28,5.26,5.26,8800.0,46344.0
1,2005-03-28,13:46:00,5.27,5.27,5.27,5.27,11000.0,57970.0
1,2005-03-28,13:47:00,5.27,5.28,5.27,5.28,14800.0,77976.0
1,2005-03-28,13:48:00,5.27,5.27,5.26,5.27,14500.0,76381.0
1,2005-03-28,13:49:00,5.26,5.26,5.26,5.26,14794.0,77852.43999999948
1,2005-03-28,13:50:00,5.26,5.26,5.25,5.25,5800.0,30467.0
1,2005-03-28,13:51:00,5.25,5.26,5.25,5.26,14900.0,78263.0
1,2005-03-28,13:52:00,5.25,5.25,5.25,5.25,1700.0,8925.0
1,2005-03-28,13:53:00,5.25,5.26,5.25,5.26,10341.0,54366.66000000015
1,2005-03-28,13:54:00,5.25,5.25,5.25,5.25,10700.0,56223.58999999985
1,2005-03-28,13:55:00,5.25,5.25,5.25,5.25,300.0,1575.0
1,2005-03-28,13:56:00,5.25,5.26,5.25,5.26,13800.0,72466.0
1,2005-03-28,13:57:00,5.26,5.26,5.26,5.26,5000.0,26300.0
1,2005-03-28,13:58:00,5.26,5.26,5.26,5.26,5300.0,27878.0
1,2005-03-28,13:59:00,5.26,5.26,5.26,5.26,3690.0,19409.400000000373
1,2005-03-28,14:00:00,5.26,5.27,5.26,5.27,7600.0,39988.0
1,2005-03-28,14:01:00,5.26,5.26,5.26,5.26,1720.0,9047.199999999257
1,2005-03-28,14:02:00,5.27,5.27,5.26,5.27,6400.0,33708.0
1,2005-03-28,14:03:00,5.26,5.27,5.26,5.26,4800.0,25275.0
1,2005-03-28,14:04:00,5.27,5.27,5.27,5.27,700.0,3689.0
1,2005-03-28,14:05:00,5.27,5.27,5.26,5.26,600.0,3161.0
1,2005-03-28,14:06:00,5.26,5.26,5.26,5.26,1060.0,5575.599999999628
1,2005-03-28,14:07:00,5.26,5.27,5.26,5.27,22600.0,118878.0
1,2005-03-28,14:08:00,5.27,5.27,5.26,5.26,34730.0,182889.1000000015
1,2005-03-28,14:09:00,5.26,5.26,5.25,5.26,11073.0,58233.97999999858
1,2005-03-28,14:10:00,5.26,5.26,5.25,5.26,14390.0,75608.77000000142
1,2005-03-28,14:11:00,5.26,5.26,5.26,5.26,300.0,1578.0
1,2005-03-28,14:12:00,5.27,5.27,5.26,5.26,5700.0,30015.0
1,2005-03-28,14:13:00,5.26,5.26,5.26,5.26,23600.0,124136.0
1,2005-03-28,14:14:00,5.25,5.25,5.25,5.25,4900.0,25725.0
1,2005-03-28,14:15:00,5.25,5.25,5.25,5.25,196.0,1029.0
1,2005-03-28,14:16:00,5.26,5.26,5.25,5.25,20700.0,108780.0
1,2005-03-28,14:17:00,5.25,5.25,5.25,5.25,1000.0,5250.0
1,2005-03-28,14:18:00,5.25,5.26,5.25,5.26,25350.0,133262.5
1,2005-03-28,14:19:00,5.26,5.26,5.26,5.26,2900.0,15254.0
1,2005-03-28,14:20:00,5.26,5.27,5.26,5.27,7300.0,38403.0
1,2005-03-28,14:21:00,5.27,5.27,5.26,5.27,25780.0,135802.59999999963
1,2005-03-28,14:22:00,5.28,5.28,5.27,5.28,40450.0,213563.5
1,2005-03-28,14:23:00,5.28,5.29,5.27,5.28,17500.0,92401.5
1,2005-03-28,14:24:00,5.29,5.29,5.29,5.29,21200.0,112142.0
1,2005-03-28,14:25:00,5.29,5.29,5.28,5.28,24400.0,129252.0
1,2005-03-28,14:26:00,5.28,5.29,5.27,5.29,2669.0,14100.320000000298
1,2005-03-28,14:27:00,5.28,5.28,5.27,5.27,5100.0,26936.30999999866
1,2005-03-28,14:28:00,5.3,5.3,5.3,5.3,17200.0,91160.0
1,2005-03-28,14:29:00,5.3,5.3,5.3,5.3,1000.0,5300.0
1,2005-03-28,14:30:00,5.29,5.3,5.29,5.3,12470.0,66066.30000000075
1,2005-03-28,14:31:00,5.3,5.3,5.3,5.3,500.0,2650.0
1,2005-03-28,14:32:00,5.29,5.29,5.29,5.29,1957.0,10352.52999999933
1,2005-03-28,14:33:00,5.28,5.3,5.28,5.3,2700.0,14270.730000000449
1,2005-03-28,14:34:00,5.28,5.28,5.28,5.28,16473.0,87002.43999999948
1,2005-03-28,14:35:00,5.28,5.28,5.28,5.28,5427.0,28654.56000000052
1,2005-03-28,14:36:00,5.28,5.29,5.27,5.29,7200.0,37982.73000000045
1,2005-03-28,14:37:00,5.29,5.29,5.28,5.28,4100.0,21659.0
1,2005-03-28,14:38:00,5.29,5.29,5.29,5.29,800.0,4232.0
1,2005-03-28,14:39:00,5.28,5.29,5.28,5.28,1700.0,8982.0
1,2005-03-28,14:40:00,5.29,5.29,5.27,5.27,11700.0,61781.0
1,2005-03-28,14:41:00,5.28,5.29,5.28,5.29,5320.0,28093.599999999627
1,2005-03-28,14:42:00,5.28,5.29,5.28,5.28,3400.0,17978.0
1,2005-03-28,14:43:00,5.28,5.29,5.28,5.28,3900.0,20598.0
1,2005-03-28,14:44:00,5.29,5.29,5.28,5.29,19100.0,101036.0
1,2005-03-28,14:45:00,5.29,5.3,5.29,5.29,10400.0,55035.0
1,2005-03-28,14:46:00,5.29,5.3,5.29,5.3,65590.0,347427.0
1,2005-03-28,14:47:00,5.3,5.31,5.3,5.31,12100.0,64206.0
1,2005-03-28,14:48:00,5.31,5.32,5.3,5.31,17100.0,90786.0
1,2005-03-28,14:49:00,5.31,5.31,5.31,5.31,1000.0,5310.0
1,2005-03-28,14:50:00,5.31,5.31,5.31,5.31,15900.0,84329.0
1,2005-03-28,14:51:00,5.3,5.3,5.3,5.3,100.0,530.0
1,2005-03-28,14:52:00,5.31,5.31,5.3,5.3,5200.0,27582.0
1,2005-03-28,14:53:00,5.3,5.31,5.3,5.3,26500.0,140493.0
1,2005-03-28,14:54:00,5.31,5.31,5.3,5.3,15910.0,84433.0
1,2005-03-28,14:55:00,5.3,5.3,5.29,5.29,4300.0,22770.0
1,2005-03-28,14:56:00,5.3,5.3,5.3,5.3,6900.0,36569.0
1,2005-03-28,14:57:00,5.29,5.3,5.29,5.3,5700.0,30178.0
1,2005-03-28,14:58:00,5.3,5.3,5.29,5.29,5900.0,31256.0
1,2005-03-28,14:59:00,5.3,5.3,5.3,5.3,12800.0,67840.0
1,2005-03-29,10:00:00,5.33,5.33,5.32,5.32,253890.0,1347559.78
1,2005-03-29,10:01:00,5.32,5.33,5.32,5.32,2500.0,13315.0
1,2005-03-29,10:02:00,5.33,5.33,5.32,5.32,6900.0,36727.0
1,2005-03-29,10:03:00,5.32,5.33,5.32,5.33,3900.0,20773.0
1,2005-03-29,10:04:00,5.33,5.33,5.33,5.33,4000.0,21315.0
1,2005-03-29,10:05:00,5.32,5.35,5.32,5.35,27237.0,145196.20999999996
1,2005-03-29,10:06:00,5.33,5.36,5.33,5.35,66775.0,356732.25
1,2005-03-29,10:07:00,5.35,5.36,5.35,5.36,13300.0,71258.0
1,2005-03-29,10:08:00,5.36,5.36,5.35,5.36,14200.0,76094.0
1,2005-03-29,10:09:00,5.36,5.36,5.36,5.36,10700.0,57362.00000000023
1,2005-03-29,10:10:00,5.36,5.36,5.35,5.36,8500.0,45516.0
1,2005-03-29,10:11:00,5.36,5.36,5.35,5.36,10200.0,54668.0
1,2005-03-29,10:12:00,5.35,5.36,5.35,5.36,22200.0,118785.0
1,2005-03-29,10:13:00,5.35,5.36,5.35,5.35,29625.0,158713.0
1,2005-03-29,10:14:00,5.35,5.36,5.35,5.36,600.0,3211.0
1,2005-03-29,10:15:00,5.36,5.36,5.35,5.35,1200.0,6425.0
1,2005-03-29,10:16:00,5.35,5.35,5.35,5.35,15000.0,80250.0
1,2005-03-29,10:17:00,5.35,5.35,5.34,5.35,2900.0,15495.0
1,2005-03-29,10:18:00,5.35,5.35,5.34,5.34,2000.0,10685.0
1,2005-03-29,10:19:00,5.34,5.34,5.34,5.34,31000.0,165540.0
1,2005-03-29,10:20:00,5.34,5.34,5.34,5.34,0.0,0.0
1,2005-03-29,10:21:00,5.33,5.33,5.33,5.33,9099.0,48523.669999999925
1,2005-03-29,10:22:00,5.33,5.33,5.33,5.33,3190.0,17016.69999999972
1,2005-03-29,10:23:00,5.33,5.34,5.33,5.33,6311.0,33642.630000000354
1,2005-03-29,10:24:00,5.33,5.34,5.33,5.34,8000.0,42686.10999999987
1,2005-03-29,10:25:00,5.34,5.34,5.33,5.33,500.0,2665.0
1,2005-03-29,10:26:00,5.33,5.34,5.33,5.33,2700.0,14401.0
1,2005-03-29,10:27:00,5.33,5.34,5.33,5.33,3300.0,17604.0
1,2005-03-29,10:28:00,5.33,5.34,5.32,5.32,9800.0,52324.0
1,2005-03-29,10:29:00,5.34,5.34,5.34,5.34,46315.0,247307.1000000001
1,2005-03-29,10:30:00,5.34,5.34,5.34,5.34,4985.0,26619.899999999907
1,2005-03-29,10:31:00,5.34,5.34,5.33,5.33,6100.0,32568.0
1,2005-03-29,10:32:00,5.33,5.34,5.33,5.34,4400.0,23496.0
1,2005-03-29,10:33:00,5.34,5.34,5.34,5.34,2000.0,10680.0
1,2005-03-29,10:34:00,5.34,5.34,5.34,5.34,19000.0,101460.0
1,2005-03-29,10:35:00,5.34,5.34,5.33,5.34,4400.0,23492.0
1,2005-03-29,10:36:00,5.34,5.34,5.34,5.34,12500.0,66740.0
1,2005-03-29,10:37:00,5.34,5.34,5.33,5.34,13110.0,69965.29999999981
1,2005-03-29,10:38:00,5.33,5.34,5.33,5.34,3900.0,20821.0
1,2005-03-29,10:39:00,5.34,5.34,5.34,5.34,0.0,0.0
1,2005-03-29,10:40:00,5.34,5.34,5.33,5.33,14390.0,76776.70000000019
1,2005-03-29,10:41:00,5.33,5.33,5.32,5.33,11000.0,58530.0
1,2005-03-29,10:42:00,5.33,5.33,5.32,5.32,1700.0,9046.0
1,2005-03-29,10:43:00,5.32,5.32,5.32,5.32,10900.0,57991.0
1,2005-03-29,10:44:00,5.32,5.32,5.31,5.31,6200.0,32939.0
1,2005-03-29,10:45:00,5.31,5.31,5.31,5.31,6571.0,34925.00999999978
1,2005-03-29,10:46:00,5.31,5.31,5.31,5.31,4180.0,22195.80000000028
1,2005-03-29,10:47:00,5.31,5.32,5.31,5.31,9949.0,52839.18999999994
1,2005-03-29,10:48:00,5.31,5.31,5.3,5.3,17191.0,91191.2999999998
1,2005-03-29,10:49:00,5.3,5.31,5.3,5.3,16900.0,89619.0
1,2005-03-29,10:50:00,5.31,5.31,5.31,5.31,2300.0,12213.000000000466
1,2005-03-29,10:51:00,5.31,5.31,5.3,5.31,3000.0,15910.0
1,2005-03-29,10:52:00,5.31,5.31,5.31,5.31,11000.0,58410.0
1,2005-03-29,10:53:00,5.31,5.32,5.31,5.32,13440.0,71376.39999999944
1,2005-03-29,10:54:00,5.32,5.32,5.31,5.31,2000.0,10630.0
1,2005-03-29,10:55:00,5.31,5.31,5.31,5.31,2040.0,10832.400000000373
1,2005-03-29,10:56:00,5.32,5.32,5.31,5.31,10200.0,54164.0
1,2005-03-29,10:57:00,5.31,5.31,5.31,5.31,2200.0,11682.0
1,2005-03-29,10:58:00,5.31,5.31,5.31,5.31,1000.0,5310.0
1,2005-03-29,10:59:00,5.31,5.31,5.31,5.31,0.0,0.0
1,2005-03-29,11:00:00,5.31,5.31,5.31,5.31,4300.0,22833.0
1,2005-03-29,11:01:00,5.31,5.31,5.31,5.31,1000.0,5310.0
1,2005-03-29,11:02:00,5.31,5.31,5.31,5.31,9920.0,52675.200000000186
1,2005-03-29,11:03:00,5.31,5.31,5.31,5.31,4800.0,25458.0
1,2005-03-29,11:04:00,5.3,5.3,5.3,5.3,500.0,2650.0
1,2005-03-29,11:05:00,5.31,5.31,5.3,5.3,19600.0,103890.0
1,2005-03-29,11:06:00,5.3,5.3,5.3,5.3,4800.0,25440.0
1,2005-03-29,11:07:00,5.3,5.3,5.3,5.3,17000.0,90100.0
1,2005-03-29,11:08:00,5.31,5.31,5.3,5.3,2300.0,12191.0
1,2005-03-29,11:09:00,5.3,5.31,5.3,5.3,900.0,4771.0
1,2005-03-29,11:10:00,5.3,5.3,5.3,5.3,1000.0,5304.0
1,2005-03-29,11:11:00,5.3,5.3,5.3,5.3,6600.0,35000.0
1,2005-03-29,11:12:00,5.3,5.3,5.3,5.3,0.0,0.0
1,2005-03-29,11:13:00,5.3,5.3,5.3,5.3,20000.0,106000.0
1,2005-03-29,11:14:00,5.3,5.3,5.3,5.3,2100.0,11130.0
1,2005-03-29,11:15:00,5.3,5.3,5.3,5.3,13400.0,71020.0
1,2005-03-29,11:16:00,5.3,5.31,5.3,5.31,700.0,3711.0
1,2005-03-29,11:17:00,5.3,5.3,5.3,5.3,5730.0,30369.0
1,2005-03-29,11:18:00,5.3,5.3,5.3,5.3,22869.0,121205.69999999924
1,2005-03-29,11:19:00,5.3,5.3,5.3,5.3,1800.0,9540.0
1,2005-03-29,11:20:00,5.3,5.3,5.3,5.3,1300.0,6890.0
1,2005-03-29,11:21:00,5.3,5.3,5.3,5.3,6181.0,32759.300000000745
1,2005-03-29,11:22:00,5.3,5.31,5.3,5.31,10972.0,58261.31999999937
1,2005-03-29,11:23:00,5.31,5.31,5.31,5.31,0.0,0.0
1,2005-03-29,11:24:00,5.32,5.32,5.32,5.32,7000.0,37240.0
1,2005-03-29,11:25:00,5.32,5.32,5.32,5.32,6500.0,34580.0
1,2005-03-29,11:26:00,5.32,5.32,5.32,5.32,8100.0,43092.0
1,2005-03-29,11:27:00,5.32,5.32,5.32,5.32,3000.0,15960.0
1,2005-03-29,11:28:00,5.32,5.32,5.32,5.32,10300.0,54796.0
1,2005-03-29,11:29:00,5.32,5.32,5.31,5.32,12800.0,68073.0
1,2005-03-29,13:00:00,5.32,5.34,5.32,5.34,26130.0,139206.60000000056
1,2005-03-29,13:01:00,5.34,5.34,5.34,5.34,200.0,1068.0
1,2005-03-29,13:02:00,5.34,5.34,5.34,5.34,1600.0,8544.0
1,2005-03-29,13:03:00,5.34,5.34,5.33,5.33,8100.0,43224.0
1,2005-03-29,13:04:00,5.33,5.33,5.33,5.33,1200.0,6396.0
1,2005-03-29,13:05:00,5.34,5.34,5.33,5.33,8580.0,45734.39999999944
1,2005-03-29,13:06:00,5.33,5.35,5.33,5.35,4000.0,21360.11000000033
1,2005-03-29,13:07:00,5.33,5.35,5.33,5.33,4700.0,25065.0
1,2005-03-29,13:08:00,5.33,5.33,5.33,5.33,2000.0,10660.0
1,2005-03-29,13:09:00,5.34,5.34,5.34,5.34,7000.0,37380.0
1,2005-03-29,13:10:00,5.34,5.34,5.34,5.34,2000.0,10680.0
1,2005-03-29,13:11:00,5.34,5.34,5.34,5.34,817.0,4362.780000000261
1,2005-03-29,13:12:00,5.34,5.35,5.34,5.34,6200.0,33138.0
1,2005-03-29,13:13:00,5.35,5.35,5.34,5.34,6185.0,33073.89999999944
1,2005-03-29,13:14:00,5.34,5.35,5.34,5.35,5398.0,28874.299999999814
1,2005-03-29,13:15:00,5.35,5.35,5.35,5.35,0.0,0.0
1,2005-03-29,13:16:00,5.35,5.35,5.34,5.34,2000.0,10680.0
1,2005-03-29,13:17:00,5.35,5.35,5.35,5.35,5500.0,29425.0
1,2005-03-29,13:18:00,5.35,5.35,5.34,5.34,4000.0,21360.0
1,2005-03-29,13:19:00,5.35,5.35,5.34,5.34,3100.0,16574.0
1,2005-03-29,13:20:00,5.34,5.34,5.34,5.34,300.0,1602.0
1,2005-03-29,13:21:00,5.34,5.34,5.33,5.33,2600.0,13882.0
1,2005-03-29,13:22:00,5.33,5.34,5.33,5.33,2800.0,14951.0
1,2005-03-29,13:23:00,5.34,5.34,5.33,5.33,2600.0,13868.0
1,2005-03-29,13:24:00,5.33,5.34,5.33,5.33,3400.0,18126.0
1,2005-03-29,13:25:00,5.33,5.33,5.33,5.33,14220.0,75865.60000000056
1,2005-03-29,13:26:00,5.33,5.33,5.33,5.33,1000.0,5330.0
1,2005-03-29,13:27:00,5.33,5.33,5.32,5.32,4200.0,22376.0
1,2005-03-29,13:28:00,5.32,5.32,5.32,5.32,0.0,0.0
1,2005-03-29,13:29:00,5.32,5.33,5.32,5.32,3600.0,19155.0
1,2005-03-29,13:30:00,5.32,5.32,5.32,5.32,2700.0,14364.0
1,2005-03-29,13:31:00,5.33,5.33,5.32,5.32,3530.0,18780.599999999627
1,2005-03-29,13:32:00,5.32,5.32,5.32,5.32,45210.0,240517.2000000002
1,2005-03-29,13:33:00,5.32,5.32,5.32,5.32,2000.0,10640.0
1,2005-03-29,13:34:00,5.33,5.33,5.32,5.32,7500.0,39960.0
1,2005-03-29,13:35:00,5.32,5.33,5.32,5.32,10800.0,57458.0
1,2005-03-29,13:36:00,5.32,5.32,5.32,5.32,15330.0,81555.59999999963
1,2005-03-29,13:37:00,5.32,5.32,5.31,5.32,3800.0,20209.0
1,2005-03-29,13:38:00,5.32,5.32,5.31,5.32,5555.0,29542.60000000056
1,2005-03-29,13:39:00,5.32,5.32,5.31,5.31,1285.0,6825.799999999814
1,2005-03-29,13:40:00,5.31,5.33,5.31,5.31,4100.0,21811.299999999814
1,2005-03-29,13:41:00,5.31,5.33,5.31,5.33,1200.0,6396.0
1,2005-03-29,13:42:00,5.33,5.33,5.31,5.31,2700.0,14347.0
1,2005-03-29,13:43:00,5.31,5.31,5.31,5.31,1000.0,5311.0
1,2005-03-29,13:44:00,5.31,5.33,5.31,5.31,8100.0,43105.0
1,2005-03-29,13:45:00,5.31,5.31,5.31,5.31,20000.0,106200.0
1,2005-03-29,13:46:00,5.31,5.32,5.31,5.32,2300.0,12253.0
1,2005-03-29,13:47:00,5.33,5.34,5.33,5.34,3050.0,16266.5
1,2005-03-29,13:48:00,5.34,5.34,5.33,5.33,5050.0,26917.5
1,2005-03-29,13:49:00,5.33,5.33,5.32,5.32,500.0,2660.0
1,2005-03-29,13:50:00,5.32,5.32,5.32,5.32,0.0,0.0
1,2005-03-29,13:51:00,5.32,5.33,5.32,5.33,6349.0,33830.169999999925
1,2005-03-29,13:52:00,5.33,5.33,5.33,5.33,3100.0,16523.0
1,2005-03-29,13:53:00,5.33,5.34,5.33,5.34,6600.0,35184.0
1,2005-03-29,13:54:00,5.33,5.33,5.33,5.33,500.0,2665.0
1,2005-03-29,13:55:00,5.33,5.33,5.33,5.33,8151.0,43444.83000000008
1,2005-03-29,13:56:00,5.33,5.33,5.33,5.33,3500.0,18655.0
1,2005-03-29,13:57:00,5.33,5.33,5.32,5.33,7200.0,38375.0
1,2005-03-29,13:58:00,5.33,5.33,5.32,5.33,5500.0,29297.0
1,2005-03-29,13:59:00,5.33,5.33,5.33,5.33,1200.0,6396.0
1,2005-03-29,14:00:00,5.33,5.33,5.33,5.33,5000.0,26650.0
1,2005-03-29,14:01:00,5.33,5.33,5.33,5.33,2800.0,14924.0
1,2005-03-29,14:02:00,5.33,5.33,5.33,5.33,0.0,0.0
1,2005-03-29,14:03:00,5.33,5.33,5.32,5.33,10300.0,54857.0
1,2005-03-29,14:04:00,5.33,5.33,5.33,5.33,1000.0,5330.0
1,2005-03-29,14:05:00,5.33,5.33,5.32,5.32,8900.0,47373.0
1,2005-03-29,14:06:00,5.32,5.32,5.31,5.31,7786.0,41343.66000000015
1,2005-03-29,14:07:00,5.32,5.33,5.32,5.32,1867.0,9935.44000000041
1,2005-03-29,14:08:00,5.33,5.33,5.33,5.33,13400.0,71412.0
1,2005-03-29,14:09:00,5.33,5.33,5.32,5.33,3397.0,18088.04000000004
1,2005-03-29,14:10:00,5.33,5.33,5.32,5.32,3000.0,15960.0
1,2005-03-29,14:11:00,5.32,5.33,5.32,5.32,4300.0,22902.0
1,2005-03-29,14:12:00,5.33,5.33,5.32,5.33,6600.0,35173.0
1,2005-03-29,14:13:00,5.33,5.33,5.33,5.33,3601.0,19193.330000000075
1,2005-03-29,14:14:00,5.33,5.33,5.33,5.33,2400.0,12792.0
1,2005-03-29,14:15:00,5.33,5.34,5.33,5.33,5200.0,27731.0
1,2005-03-29,14:16:00,5.33,5.33,5.33,5.33,6500.0,34645.0
1,2005-03-29,14:17:00,5.33,5.33,5.33,5.33,33099.0,176417.66999999993
1,2005-03-29,14:18:00,5.33,5.33,5.32,5.33,3800.0,20252.0
1,2005-03-29,14:19:00,5.33,5.33,5.33,5.33,19730.0,105160.89999999944
1,2005-03-29,14:20:00,5.33,5.33,5.33,5.33,18070.0,96313.10000000056
1,2005-03-29,14:21:00,5.33,5.33,5.32,5.32,4430.0,23576.599999999627
