,1,10,2,4,6,7,8,9
2005-01-04 00:00:00,0.001369102621131706,,,0.5359940397199789,,,,
2005-01-05 00:00:00,0.5497628187003577,1.1798327585858874,0.31138880893595106,1.0053115549715208,,1.5531826657243082,,0.5750694803249806
2005-01-06 00:00:00,-0.5263732550137471,-1.2813785060230636,-0.7532375389552713,-0.9453730281039785,,,,
2005-01-07 00:00:00,,1.2960602353005939,0.7155175296666617,0.6768382390578314,,2.098875404897027,,1.7429818074621466
2005-01-08 00:00:00,,,,,,,,
2005-01-09 00:00:00,,,,,,,,
2005-01-10 00:00:00,0.3294889767320492,1.2803975996744092,0.2282856830560219,-0.70419761960162,0.6710246110967393,,,0.6149306727105238
2005-01-11 00:00:00,,-0.9834191520502253,,-0.036457114513254396,-0.884323045046036,-0.44855725445099626,,
2005-01-12 00:00:00,,,,0.027217846303592644,0.3124220518765294,-1.1628460605308408,,
2005-01-13 00:00:00,,-0.08954778757986114,-0.06978151646172091,-0.5743548944410134,0.49645291510094675,,,-0.7296412388532717
2005-01-14 00:00:00,,-0.5090906326352439,,,-0.2621354526921133,0.44197846520541206,,
2005-01-15 00:00:00,,,,,,,,
2005-01-16 00:00:00,,,,,,,,
2005-01-17 00:00:00,,-0.7276093038171857,,-0.9028038059997702,-0.09879815229411254,0.4249743177020499,,
2005-01-18 00:00:00,0.19663724988112113,0.4018714990613376,,0.6580706435979855,0.8893748187459026,1.3690120277732478,,
2005-01-19 00:00:00,-0.2551164718638328,0.014756447391117785,,0.32899892041688245,0.35815654895590193,-0.35695014395943686,,
2005-01-20 00:00:00,-0.12368875499279885,0.36809821659447656,0.2939584148178081,0.20373372808683696,0.4205878734369521,-0.3984353313763263,,
2005-01-21 00:00:00,1.1198235954121385,0.4320800938147449,0.3945541660346727,0.34149951108893783,0.15171929016440772,0.17737929884609646,,0.3108831364979829
2005-01-22 00:00:00,,,,,,,,
2005-01-23 00:00:00,,,,,,,,
2005-01-24 00:00:00,-0.16149196719702535,0.393435452911338,0.13670875402795996,0.0637844604171392,-0.3870123755054787,-0.8431590020423302,,
2005-01-25 00:00:00,,1.2017016331362234,0.5274632544902936,0.353272066276781,1.4867133208661685,1.9837708905687612,,0.14033620145382275
2005-01-26 00:00:00,-0.06877151640811241,-0.22724876557037132,-0.5597918010287061,,-0.5414960841501503,-0.9516356998287256,,
2005-01-27 00:00:00,-0.41943622896309596,-0.5345433973468232,,0.0754048335635948,-1.1121147258668045,-0.6529759899622772,,
2005-01-28 00:00:00,,-1.8739077499685057,-0.19823123969955023,-1.5897107016449483,-1.0274625059798357,-3.5332458285586483,,-0.3905235438858097
2005-01-29 00:00:00,,,,,,,,
2005-01-30 00:00:00,,,,,,,,
2005-01-31 00:00:00,-0.29844099608082975,,0.17238866592427726,-0.28280440907016724,0.7479949364902398,-0.18261671975856672,,
2005-02-01 00:00:00,-0.041284121955185805,-0.24227339285579189,,-0.14824906763565712,-2.4748458836743965,-1.7019323406940954,,
2005-02-02 00:00:00,0.823054433794252,0.9034760570124416,0.6367773745935975,0.9406073113283673,0.9342078453949033,1.0193765096120118,,
