,1,10,2,4,6,7,8,9
2005-01-04 00:00:00,-0.01576527262378302,,,0.5715407961341081,,,,
2005-01-05 00:00:00,0.525261752191329,0.9175658595221114,0.2696991396247813,0.8669633115949678,,1.4115773736502468,,0.5366326570553257
2005-01-06 00:00:00,-0.5662646062302287,-1.3161207704780302,-0.7768109607179737,-0.9186870659689133,,,,
2005-01-07 00:00:00,,0.7478319020118432,0.45531311732023627,0.3419828742812658,,1.7515166683661871,,1.2554261206532318
2005-01-08 00:00:00,,,,,,,,
2005-01-09 00:00:00,,,,,,,,
2005-01-10 00:00:00,0.4179478950813682,1.187181554717576,0.21838695735912336,-0.5637578149861273,0.6326560560001682,,,0.637810985098349
2005-01-11 00:00:00,,-0.962977114933857,,-0.021587727211807323,-0.8472471143461847,-0.38752694662162135,,
2005-01-12 00:00:00,,,,-0.17179614717938219,0.25249507261745563,-1.3074837106529407,,
2005-01-13 00:00:00,,0.2312552023246699,0.08372129412193528,-0.3068981495126743,0.7243685795566868,,,-0.622584013528317
2005-01-14 00:00:00,,-0.39071548422587293,,,-0.21240419121917897,0.782638192223256,,
2005-01-15 00:00:00,,,,,,,,
2005-01-16 00:00:00,,,,,,,,
2005-01-17 00:00:00,,-0.6983752648941756,,-0.880995674351316,-0.0533034814166081,0.25324181343638164,,
2005-01-18 00:00:00,0.09896608256810425,0.051968832304703026,,0.43982330231654343,0.6830098164176112,1.1337236217663085,,
2005-01-19 00:00:00,-0.24531428435108893,0.021059927409191145,,0.40366989306941087,0.3678801364209823,-0.2676380442194548,,
2005-01-20 00:00:00,-0.140736115821714,0.20007809216053338,0.20993022986342944,0.1281179871581761,0.3160785415820571,-0.5706814482313871,,
2005-01-21 00:00:00,1.1135414007410882,0.27168723118249377,0.3518130577986492,0.3320608266615896,0.005966327873208897,0.050691330782787834,,0.2888856965613295
2005-01-22 00:00:00,,,,,,,,
2005-01-23 00:00:00,,,,,,,,
2005-01-24 00:00:00,-0.1395788864749967,0.40104352162118323,0.10628910108446145,0.07978601706909415,-0.3597867100975934,-0.859096502661748,,
2005-01-25 00:00:00,,1.204906983861554,0.5442655326756598,0.3546484383353492,1.4401015601498628,2.0657263369629884,,0.17326386920182232
2005-01-26 00:00:00,-0.05289311980317055,-0.2243428041859875,-0.5541197227650526,,-0.5364152963942727,-0.9517723654297199,,
2005-01-27 00:00:00,-0.4035540100208275,-0.5640969679374844,,0.1776462814345894,-1.1137433537776114,-0.6570487716558924,,
2005-01-28 00:00:00,,-1.8117037788487858,-0.224879166627699,-1.7240136876931418,-1.0315485014001553,-3.8826129451399285,,-0.38868487161169546
2005-01-29 00:00:00,,,,,,,,
2005-01-30 00:00:00,,,,,,,,
2005-01-31 00:00:00,-0.35801060694395587,,0.08477386439500978,-0.3312691999635957,0.7044025884500753,-0.2611056141453947,,
2005-02-01 00:00:00,-0.11241422730614552,-0.37343171969623934,,-0.19715296320173506,-2.5774334681321744,-1.8740854797281399,,
